start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
32.5655,32.5753,24609,30723,Nyctalus leisleri,0.289,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
32.7745,32.7848,23750,32571,Eptesicus serotinus,0.355,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
32.9955,33.0039,24609,31673,Eptesicus serotinus,0.281,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
33.1345,33.144800000000004,24609,32176,Nyctalus leisleri,0.289,0.6,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
34.0955,34.1071,23750,31257,Nyctalus leisleri,0.374,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
34.3305,34.3418,23750,29889,Nyctalus leisleri,0.265,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
34.5755,34.5878,22890,30596,Eptesicus serotinus,0.272,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
35.5225,35.536699999999996,22031,28457,Nyctalus leisleri,0.282,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
35.661500000000004,35.6728,23750,30061,Nyctalus leisleri,0.299,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
35.8045,35.8156,23750,29957,Nyctalus leisleri,0.306,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
46.3485,46.3583,25468,33029,Nyctalus leisleri,0.275,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
46.7085,46.7175,26328,33069,Nyctalus leisleri,0.32,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
46.8215,46.8313,26328,32649,Nyctalus leisleri,0.264,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.0415,47.0503,25468,33187,Eptesicus serotinus,0.263,0.535,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.313500000000005,47.3221,25468,33099,Eptesicus serotinus,0.242,0.512,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.417500000000004,47.4263,27187,34416,Nyctalus leisleri,0.316,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.548500000000004,47.5576,26328,34745,Nyctalus leisleri,0.463,0.721,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.7315,47.740300000000005,26328,34081,Nyctalus leisleri,0.28,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.8895,47.9,25468,35799,Eptesicus serotinus,0.34,0.716,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.0035,48.0146,23750,34709,Eptesicus serotinus,0.362,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.1085,48.1178,24609,35489,Eptesicus serotinus,0.38,0.711,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.2085,48.216499999999996,25468,35536,Nyctalus leisleri,0.409,0.701,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.2975,48.3054,26328,36090,Eptesicus serotinus,0.341,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.3625,48.3691,26328,37012,Eptesicus serotinus,0.379,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.8465,48.8551,27187,34734,Nyctalus leisleri,0.596,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.9765,48.9858,26328,33555,Nyctalus leisleri,0.617,0.753,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.1505,49.1606,25468,36054,Nyctalus leisleri,0.348,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.305499999999995,49.3146,25468,37518,Nyctalus leisleri,0.413,0.71,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.4005,49.4078,26328,36149,Eptesicus serotinus,0.381,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.533500000000004,49.543800000000005,25468,38308,Nyctalus leisleri,0.36,0.746,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.658500000000004,49.6713,24609,40165,Eptesicus serotinus,0.47,0.714,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.8765,49.8895,23750,40197,Eptesicus serotinus,0.401,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.0225,50.036500000000004,23750,38795,Eptesicus serotinus,0.571,0.717,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.1525,50.1672,23750,36697,Eptesicus serotinus,0.541,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.335499999999996,50.349199999999996,23750,36027,Eptesicus serotinus,0.504,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.450500000000005,50.4613,24609,38799,Eptesicus serotinus,0.433,0.722,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.5595,50.569199999999995,24609,38549,Eptesicus serotinus,0.338,0.744,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.673500000000004,50.6823,24609,38613,Eptesicus serotinus,0.441,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.7905,50.7979,25468,38061,Eptesicus serotinus,0.448,0.7,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.8745,50.8798,24609,37483,Eptesicus serotinus,0.377,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.914500000000004,50.919,22031,36304,Plecotus auritus,0.223,0.507,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.3525,51.360600000000005,25468,40508,Eptesicus serotinus,0.533,0.73,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.4795,51.4927,24609,43368,Eptesicus serotinus,0.523,0.721,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.6365,51.6502,23750,43291,Eptesicus serotinus,0.449,0.764,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.783500000000004,51.8019,22890,41909,Eptesicus serotinus,0.564,0.731,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.1375,52.1519,23750,44718,Eptesicus serotinus,0.414,0.736,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.2885,52.3018,23750,48210,Eptesicus serotinus,0.403,0.76,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.4195,52.4332,23750,49714,Eptesicus serotinus,0.564,0.776,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.548500000000004,52.561499999999995,23750,49597,Eptesicus serotinus,0.568,0.766,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.6595,52.6704,23750,48617,Eptesicus serotinus,0.535,0.73,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.7525,52.7615,24609,47800,Eptesicus serotinus,0.442,0.747,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.8565,52.8644,24609,48037,Eptesicus serotinus,0.538,0.694,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.945499999999996,52.9514,24609,44443,Eptesicus serotinus,0.41,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
53.0245,53.0297,24609,43139,Eptesicus serotinus,0.288,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
53.091499999999996,53.0964,24609,42070,Plecotus auritus,0.317,0.543,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.0975,54.1054,27187,36766,Eptesicus serotinus,0.353,0.708,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.216499999999996,54.2255,26328,35246,Nyctalus leisleri,0.375,0.727,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.341499999999996,54.3514,25468,40315,Nyctalus leisleri,0.357,0.754,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.445499999999996,54.4542,26328,37039,Eptesicus serotinus,0.348,0.688,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.5715,54.5818,24609,38603,Eptesicus serotinus,0.402,0.725,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.683499999999995,54.693,25468,40275,Eptesicus serotinus,0.324,0.726,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.8185,54.8293,24609,34971,Eptesicus serotinus,0.345,0.707,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.945499999999996,54.9568,24609,38392,Nyctalus leisleri,0.356,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.0775,55.0865,25468,37979,Eptesicus serotinus,0.372,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.216499999999996,55.228300000000004,23750,36000,Eptesicus serotinus,0.445,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.441500000000005,55.452799999999996,23750,33842,Eptesicus serotinus,0.354,0.706,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.5875,55.598299999999995,24609,36387,Eptesicus serotinus,0.322,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.804500000000004,55.8144,24609,32361,Nyctalus leisleri,0.496,0.716,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.960499999999996,55.9697,24609,34065,Nyctalus leisleri,0.428,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.0865,56.0968,25468,34513,Nyctalus leisleri,0.402,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.2695,56.2799,23750,32200,Nyctalus leisleri,0.289,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.4655,56.476,23750,32591,Nyctalus leisleri,0.351,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.5845,56.5935,24609,33128,Nyctalus leisleri,0.327,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.7245,56.734,24609,31368,Nyctalus leisleri,0.324,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.822500000000005,56.8341,27187,32580,Nyctalus leisleri,0.315,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.8605,56.873000000000005,23750,34077,Eptesicus serotinus,0.35,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.0105,57.020700000000005,23750,30652,Nyctalus leisleri,0.436,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.1655,57.176100000000005,27187,32385,Nyctalus leisleri,0.392,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.2585,57.269999999999996,22890,31227,Nyctalus leisleri,0.286,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.4065,57.4169,23750,30359,Nyctalus leisleri,0.419,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.5235,57.533,27187,33771,Nyctalus leisleri,0.257,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.554500000000004,57.5672,22890,29185,Nyctalus leisleri,0.374,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.7975,57.8084,22890,30183,Nyctalus leisleri,0.324,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.951499999999996,57.963499999999996,22890,28809,Nyctalus leisleri,0.347,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
58.191500000000005,58.2033,22890,29776,Nyctalus leisleri,0.478,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
58.569500000000005,58.581,22890,29178,Nyctalus leisleri,0.29,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
58.8035,58.813500000000005,26328,32215,Nyctalus leisleri,0.33,0.529,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
59.0775,59.088899999999995,23750,29159,Nyctalus leisleri,0.316,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
59.183499999999995,59.196,25468,31202,Nyctalus leisleri,0.365,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
