start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
9.6725,9.6894,22890,25993,Nyctalus leisleri,0.738,0.773,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
9.7835,9.7943,23750,36083,Nyctalus leisleri,0.371,0.739,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
9.8555,9.8644,25468,36412,Nyctalus leisleri,0.378,0.711,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
9.9205,9.9289,25468,38831,Nyctalus leisleri,0.387,0.732,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
9.9855,9.9934,25468,35938,Nyctalus leisleri,0.403,0.738,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.0425,10.0502,25468,37487,Eptesicus serotinus,0.494,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.0915,10.098,25468,37448,Eptesicus serotinus,0.461,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.1355,10.1412,25468,37077,Eptesicus serotinus,0.45,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.1765,10.1812,25468,37507,Plecotus auritus,0.219,0.554,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.6575,10.673,23750,33807,Nyctalus leisleri,0.305,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.8095,10.8236,23750,32759,Nyctalus leisleri,0.312,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
10.9445,10.9581,24609,35110,Nyctalus leisleri,0.265,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
11.1825,11.1991,23750,32892,Nyctalus leisleri,0.4,0.716,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
11.4615,11.4766,22890,28451,Nyctalus leisleri,0.585,0.726,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
11.7415,11.7576,23750,26717,Nyctalus leisleri,0.716,0.762,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
12.0335,12.0502,22890,26360,Nyctalus leisleri,0.75,0.783,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
12.3205,12.337,22890,27187,Nyctalus leisleri,0.741,0.78,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
12.6235,12.64,22890,25905,Nyctalus leisleri,0.686,0.717,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
12.7535,12.7679,24609,36503,Nyctalus leisleri,0.455,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
12.8695,12.8818,24609,33858,Nyctalus leisleri,0.42,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.0025,13.0158,23750,36346,Eptesicus serotinus,0.401,0.69,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.1465,13.1586,24609,34026,Nyctalus leisleri,0.394,0.7,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.2695,13.2821,24609,36053,Eptesicus serotinus,0.401,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.3885,13.3988,24609,35449,Nyctalus leisleri,0.345,0.711,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.4905,13.4995,25468,35893,Eptesicus serotinus,0.392,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.5845,13.5929,25468,35675,Eptesicus serotinus,0.321,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.6445,13.6505,25468,35963,Eptesicus serotinus,0.406,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
13.6925,13.6995,24609,34416,Eptesicus serotinus,0.26,0.524,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
14.1325,14.146,23750,29714,Nyctalus leisleri,0.771,0.82,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
14.2855,14.2991,23750,28641,Nyctalus leisleri,0.706,0.774,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
14.5285,14.5454,22890,28246,Nyctalus leisleri,0.439,0.607,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
14.8065,14.8228,22890,26427,Nyctalus leisleri,0.768,0.792,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
15.1105,15.1268,22890,25825,Nyctalus leisleri,0.779,0.797,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
15.3865,15.4035,22890,25930,Nyctalus leisleri,0.736,0.772,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
15.7975,15.8157,22890,25956,Nyctalus leisleri,0.671,0.706,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
16.2165,16.2342,22890,24931,Nyctalus leisleri,0.744,0.765,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
16.5135,16.5308,22890,26624,Nyctalus leisleri,0.518,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
16.8105,16.8274,22890,26462,Nyctalus leisleri,0.748,0.785,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
17.1045,17.1221,22890,25937,Nyctalus leisleri,0.477,0.544,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
17.5305,17.5477,22890,25875,Nyctalus leisleri,0.698,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
17.6805,17.6916,25468,31734,Nyctalus leisleri,0.641,0.763,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
17.8475,17.865,22890,26822,Nyctalus leisleri,0.573,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
18.2385,18.2568,22890,25431,Nyctalus leisleri,0.717,0.75,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
18.5325,18.5488,22890,26183,Nyctalus leisleri,0.661,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
18.8655,18.8824,22890,26610,Nyctalus leisleri,0.688,0.733,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
19.2825,19.3025,22031,25283,Nyctalus leisleri,0.488,0.517,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
19.5595,19.5792,22890,26515,Nyctalus leisleri,0.602,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
20.2775,20.2957,22890,25721,Nyctalus leisleri,0.493,0.547,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
20.5635,20.5822,22890,26571,Nyctalus leisleri,0.474,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
20.9155,20.9312,23750,28446,Nyctalus leisleri,0.455,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.1135,21.1287,23750,29044,Nyctalus leisleri,0.38,0.553,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.2865,21.3002,23750,29663,Nyctalus leisleri,0.396,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.4535,21.4657,24609,31220,Nyctalus leisleri,0.408,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.5815,21.591,25468,32422,Nyctalus leisleri,0.391,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.8435,21.8543,26328,31924,Nyctalus leisleri,0.476,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
22.0895,22.1017,25468,30160,Nyctalus leisleri,0.382,0.554,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
24.3565,24.3728,22890,26990,Nyctalus leisleri,0.503,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
24.6035,24.6186,23750,28191,Nyctalus leisleri,0.356,0.519,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
24.8475,24.863,22890,27855,Nyctalus leisleri,0.586,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
25.2215,25.2365,22890,28201,Nyctalus leisleri,0.421,0.567,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
25.5925,25.6068,23750,28794,Nyctalus leisleri,0.461,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
25.9665,25.9826,23750,26988,Nyctalus leisleri,0.636,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
26.4445,26.4596,23750,27163,Nyctalus leisleri,0.735,0.783,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
26.8295,26.8452,23750,27098,Nyctalus leisleri,0.725,0.767,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
27.2145,27.2301,22890,26598,Nyctalus leisleri,0.774,0.796,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
27.6065,27.6222,23750,25982,Nyctalus leisleri,0.784,0.816,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
27.8745,27.8896,22890,26802,Nyctalus leisleri,0.782,0.821,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.1265,28.143,22890,25592,Nyctalus leisleri,0.761,0.781,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.3865,28.4012,23750,26699,Nyctalus leisleri,0.782,0.812,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.7545,28.7703,22890,26486,Nyctalus leisleri,0.727,0.775,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.9915,29.0042,24609,32824,Nyctalus leisleri,0.525,0.733,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
29.2405,29.2567,22890,26571,Nyctalus leisleri,0.776,0.802,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
29.4945,29.5114,22890,26202,Nyctalus leisleri,0.711,0.76,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
29.7525,29.7678,23750,29443,Nyctalus leisleri,0.689,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.0095,30.0258,22890,34694,Nyctalus leisleri,0.302,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.1575,30.1731,22890,28500,Nyctalus leisleri,0.62,0.733,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.2955,30.3096,23750,35026,Nyctalus leisleri,0.382,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.4175,30.4302,24609,31670,Nyctalus leisleri,0.37,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.5115,30.5217,24609,32069,Nyctalus leisleri,0.543,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.5925,30.6019,24609,33210,Nyctalus leisleri,0.444,0.701,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.6835,30.6934,25468,32576,Nyctalus leisleri,0.472,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.8525,30.8626,24609,31220,Nyctalus leisleri,0.627,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.9455,30.9549,25468,31856,Nyctalus leisleri,0.456,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.1165,31.1297,23750,31155,Nyctalus leisleri,0.579,0.777,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.4845,31.4972,24609,32018,Nyctalus leisleri,0.519,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.6715,31.6813,25468,33373,Nyctalus leisleri,0.419,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.7715,31.7803,26328,34037,Nyctalus leisleri,0.418,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.8715,31.8858,23750,30262,Nyctalus leisleri,0.649,0.795,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.9755,31.9837,26328,34595,Nyctalus leisleri,0.33,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
32.6325,32.6474,23750,28519,Nyctalus leisleri,0.691,0.772,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
32.7845,32.8,23750,27981,Nyctalus leisleri,0.75,0.805,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.0445,33.0593,23750,30758,Nyctalus leisleri,0.611,0.742,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.2935,33.3097,22890,27421,Nyctalus leisleri,0.683,0.74,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.5575,33.574,22890,27295,Nyctalus leisleri,0.707,0.755,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.8305,33.8476,22890,26536,Nyctalus leisleri,0.73,0.782,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.1015,34.1191,22890,25750,Nyctalus leisleri,0.722,0.764,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.5015,34.5187,22890,26458,Nyctalus leisleri,0.765,0.789,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.6515,34.6681,24609,35573,Nyctalus leisleri,0.416,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.8115,34.8258,24609,36990,Nyctalus leisleri,0.446,0.694,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.0545,35.0705,22890,29314,Nyctalus leisleri,0.442,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.3265,35.3422,23750,28495,Nyctalus leisleri,0.748,0.786,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.6025,35.6185,22890,26338,Nyctalus leisleri,0.688,0.743,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.9875,36.0024,23750,28131,Nyctalus leisleri,0.631,0.699,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.5145,36.5297,23750,27969,Nyctalus leisleri,0.598,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.661500000000004,36.6738,23750,29580,Nyctalus leisleri,0.57,0.69,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.8645,36.8787,23750,29965,Nyctalus leisleri,0.679,0.764,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
37.1095,37.126,22890,26718,Nyctalus leisleri,0.694,0.74,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
37.4835,37.4993,22890,27668,Nyctalus leisleri,0.653,0.739,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
37.7415,37.7575,22890,27399,Nyctalus leisleri,0.587,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.0015,38.0161,22890,27089,Nyctalus leisleri,0.447,0.506,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.1435,38.1563,23750,29269,Nyctalus leisleri,0.409,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.5105,38.5257,23750,27499,Nyctalus leisleri,0.655,0.727,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.6535,38.665,23750,30289,Nyctalus leisleri,0.438,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.9125,38.9283,22890,27503,Nyctalus leisleri,0.522,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
39.1545,39.1708,22890,26576,Nyctalus leisleri,0.458,0.543,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
39.6465,39.6638,22890,26566,Nyctalus leisleri,0.595,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
