start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
20.6895,20.7027,25468,31705,Nyctalus leisleri,0.341,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
20.8375,20.8501,26328,32537,Nyctalus leisleri,0.38,0.667,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
20.9845,20.9973,25468,34996,Eptesicus serotinus,0.405,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.1405,21.152,26328,34089,Nyctalus leisleri,0.331,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.2905,21.3038,25468,33190,Eptesicus serotinus,0.311,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.4395,21.4544,24609,34281,Eptesicus serotinus,0.38,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.5225,21.5307,27187,36402,Nyctalus leisleri,0.454,0.749,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.5745,21.583,28046,36816,Nyctalus leisleri,0.359,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.7875,21.7998,24609,34345,Eptesicus serotinus,0.396,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
21.9415,21.9544,26328,36978,Eptesicus serotinus,0.399,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
22.1745,22.189,24609,36270,Eptesicus serotinus,0.431,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
22.3185,22.3307,26328,34195,Nyctalus leisleri,0.339,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
22.4585,22.4707,25468,30566,Nyctalus leisleri,0.507,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
22.7175,22.73,24609,33483,Eptesicus serotinus,0.322,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
22.8865,22.8977,25468,32937,Nyctalus leisleri,0.341,0.691,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
23.0405,23.0513,24609,30107,Nyctalus leisleri,0.431,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
23.3015,23.3134,24609,31030,Nyctalus leisleri,0.571,0.74,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
23.7085,23.7203,24609,30729,Nyctalus leisleri,0.505,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
24.1475,24.1575,26328,31692,Nyctalus leisleri,0.356,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
48.7745,48.7899,23750,27032,Nyctalus leisleri,0.637,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
49.555499999999995,49.5711,22890,27270,Nyctalus leisleri,0.57,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
49.8095,49.8253,22890,27863,Nyctalus leisleri,0.483,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
49.9285,49.9401,23750,31104,Nyctalus leisleri,0.495,0.699,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
50.1125,50.1286,22890,28101,Nyctalus leisleri,0.442,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
50.3775,50.394,22890,27255,Nyctalus leisleri,0.491,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
50.6415,50.6578,22890,26973,Nyctalus leisleri,0.661,0.733,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
50.9155,50.931200000000004,22890,27484,Nyctalus leisleri,0.491,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
51.188500000000005,51.206199999999995,22031,26405,Nyctalus leisleri,0.567,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
51.4755,51.4922,22890,25944,Nyctalus leisleri,0.626,0.66,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
51.7435,51.760400000000004,22031,26365,Nyctalus leisleri,0.635,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.0305,52.047399999999996,22031,27112,Nyctalus leisleri,0.512,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.304500000000004,52.3228,22890,26828,Nyctalus leisleri,0.513,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.444500000000005,52.4577,23750,29324,Nyctalus leisleri,0.471,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.704499999999996,52.7208,22890,27870,Nyctalus leisleri,0.499,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.9715,52.9862,22890,27726,Nyctalus leisleri,0.508,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
53.2305,53.2475,22031,26844,Nyctalus leisleri,0.569,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
53.5025,53.5196,22890,26787,Nyctalus leisleri,0.578,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
53.7505,53.7675,22890,28010,Nyctalus leisleri,0.515,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.0255,54.0449,22890,26564,Nyctalus leisleri,0.502,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.2935,54.310500000000005,22890,25651,Nyctalus leisleri,0.637,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.573499999999996,54.591899999999995,22031,25394,Nyctalus leisleri,0.644,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.8505,54.8686,22031,27070,Nyctalus leisleri,0.404,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.1165,55.1328,22890,26586,Nyctalus leisleri,0.683,0.726,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.3865,55.4023,22890,26701,Nyctalus leisleri,0.548,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.6555,55.6733,22031,26148,Nyctalus leisleri,0.583,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.939499999999995,55.9543,22890,26845,Nyctalus leisleri,0.64,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
56.204499999999996,56.2211,22031,27283,Nyctalus leisleri,0.586,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
56.4745,56.4899,22031,27454,Nyctalus leisleri,0.617,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
56.7375,56.754000000000005,22890,27259,Nyctalus leisleri,0.539,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.0075,57.025800000000004,22031,27076,Nyctalus leisleri,0.537,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.2905,57.3048,22890,30877,Nyctalus leisleri,0.679,0.737,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.561499999999995,57.578199999999995,22031,26873,Nyctalus leisleri,0.574,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.829499999999996,57.844,23750,31925,Nyctalus leisleri,0.485,0.722,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.0175,58.0315,22890,31186,Nyctalus leisleri,0.334,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.2245,58.2392,22890,31821,Nyctalus leisleri,0.387,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.4135,58.4292,22890,31335,Nyctalus leisleri,0.313,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.6905,58.704899999999995,22031,30592,Nyctalus leisleri,0.287,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.9955,59.011399999999995,22031,31829,Nyctalus leisleri,0.415,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.194500000000005,59.2085,22031,29613,Nyctalus leisleri,0.347,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.454499999999996,59.466,26328,31784,Nyctalus leisleri,0.355,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.4955,59.5126,22890,27242,Nyctalus leisleri,0.655,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.685500000000005,59.7035,22031,27688,Nyctalus leisleri,0.306,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.8425,59.8638,22031,34988,Nyctalus noctula,0.672,0.758,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
