start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
9.9225,9.938,23750,26378,Nyctalus leisleri,0.779,0.813,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
10.1915,10.2084,22890,26153,Nyctalus leisleri,0.73,0.755,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
10.4535,10.471,22890,26205,Nyctalus leisleri,0.73,0.767,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
10.6965,10.7144,22890,27129,Nyctalus leisleri,0.633,0.7,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
10.9595,10.9757,23750,25686,Nyctalus leisleri,0.784,0.811,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
11.2625,11.2783,22890,27932,Nyctalus leisleri,0.751,0.797,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
11.5175,11.5325,23750,27044,Nyctalus leisleri,0.783,0.812,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
11.7705,11.7833,23750,29617,Nyctalus leisleri,0.733,0.795,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
12.0235,12.04,22890,25702,Nyctalus leisleri,0.714,0.747,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
12.2805,12.2979,22890,25903,Nyctalus leisleri,0.787,0.808,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
12.5465,12.5613,22890,28696,Nyctalus leisleri,0.755,0.784,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
12.6595,12.6715,24609,34626,Nyctalus leisleri,0.594,0.766,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
12.9275,12.9425,23750,27883,Nyctalus leisleri,0.807,0.833,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.1955,13.2112,22890,25861,Nyctalus leisleri,0.767,0.797,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.3125,13.3236,24609,35718,Nyctalus leisleri,0.684,0.788,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.4065,13.4169,24609,31260,Nyctalus leisleri,0.718,0.799,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.4915,13.5023,24609,34025,Nyctalus leisleri,0.644,0.783,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.5785,13.5877,24609,32354,Nyctalus leisleri,0.696,0.778,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.6655,13.675,24609,31601,Nyctalus leisleri,0.7,0.785,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.7555,13.7647,25468,31734,Nyctalus leisleri,0.71,0.786,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.8465,13.8552,25468,32091,Nyctalus leisleri,0.615,0.722,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
13.9445,13.9534,25468,32563,Nyctalus leisleri,0.65,0.753,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
14.0355,14.0438,25468,33039,Nyctalus leisleri,0.409,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
14.2185,14.2275,25468,31676,Nyctalus leisleri,0.288,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
14.4945,14.504,25468,34169,Nyctalus leisleri,0.471,0.74,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
15.1345,15.1459,25468,31351,Nyctalus leisleri,0.647,0.747,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
15.2665,15.2804,23750,32456,Nyctalus leisleri,0.575,0.753,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
15.5225,15.5363,23750,30244,Nyctalus leisleri,0.543,0.736,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
15.7825,15.7983,22890,29407,Nyctalus leisleri,0.492,0.705,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
15.8875,15.8961,26328,42917,Nyctalus leisleri,0.358,0.749,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
16.2405,16.2548,23750,30946,Nyctalus leisleri,0.604,0.775,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
16.4095,16.4234,23750,31812,Nyctalus leisleri,0.342,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
16.6645,16.6802,23750,29122,Nyctalus leisleri,0.591,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
16.9175,16.9327,22890,28209,Nyctalus leisleri,0.65,0.725,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.0825,17.0958,24609,38621,Eptesicus serotinus,0.477,0.701,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.2105,17.2224,24609,39993,Eptesicus serotinus,0.53,0.722,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.3085,17.3173,25468,37722,Eptesicus serotinus,0.489,0.742,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.3995,17.4077,25468,39082,Eptesicus serotinus,0.494,0.715,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.4805,17.4881,25468,39199,Eptesicus serotinus,0.597,0.738,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.5475,17.5532,26328,37878,Eptesicus serotinus,0.497,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
17.5975,17.6021,25468,36870,Eptesicus serotinus,0.41,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
18.0555,18.0665,24609,33897,Nyctalus leisleri,0.436,0.701,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
18.1875,18.1995,23750,32923,Nyctalus leisleri,0.544,0.757,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
18.4325,18.4441,24609,34408,Nyctalus leisleri,0.452,0.742,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
18.6985,18.7119,23750,30194,Nyctalus leisleri,0.623,0.76,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
19.0955,19.1106,23750,31286,Nyctalus leisleri,0.586,0.792,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
19.3595,19.3746,23750,30230,Nyctalus leisleri,0.584,0.737,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
19.7415,19.7564,23750,31279,Nyctalus leisleri,0.508,0.73,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.0085,20.0244,23750,35196,Eptesicus serotinus,0.353,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.0955,20.1108,22890,27724,Nyctalus leisleri,0.52,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.2745,20.2892,22890,29213,Nyctalus leisleri,0.526,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.3745,20.3907,23750,27112,Nyctalus leisleri,0.569,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.4055,20.4184,23750,32057,Nyctalus leisleri,0.417,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.5165,20.5291,24609,35657,Eptesicus serotinus,0.409,0.701,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.6165,20.6277,24609,32406,Nyctalus leisleri,0.477,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.7975,20.8089,24609,30172,Nyctalus leisleri,0.632,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.8415,20.8562,22890,28147,Nyctalus leisleri,0.465,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
20.9875,21.0005,23750,28859,Nyctalus leisleri,0.65,0.745,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.1755,21.1869,24609,31040,Nyctalus leisleri,0.446,0.66,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.2245,21.2396,23750,28382,Nyctalus leisleri,0.632,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.3695,21.3818,23750,30061,Nyctalus leisleri,0.577,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.5585,21.5699,24609,30143,Nyctalus leisleri,0.513,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.6355,21.6495,22890,27713,Nyctalus leisleri,0.576,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.7415,21.7521,24609,33015,Nyctalus leisleri,0.444,0.725,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
21.8525,21.8611,25468,33768,Nyctalus leisleri,0.593,0.747,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
22.0615,22.0747,24609,32423,Nyctalus leisleri,0.329,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
22.1825,22.1907,26328,33898,Eptesicus serotinus,0.302,0.551,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
22.2975,22.3056,25468,33839,Nyctalus leisleri,0.402,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
22.4125,22.42,26328,33191,Nyctalus leisleri,0.466,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
22.7895,22.8029,23750,28358,Nyctalus leisleri,0.541,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
22.9575,22.9698,23750,30312,Nyctalus leisleri,0.388,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.0855,23.0986,23750,29786,Nyctalus leisleri,0.56,0.689,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.2595,23.2703,23750,30140,Nyctalus leisleri,0.477,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.3285,23.3438,22890,28063,Nyctalus leisleri,0.591,0.688,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.4155,23.4256,23750,31024,Nyctalus leisleri,0.373,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.5625,23.5737,23750,32294,Nyctalus leisleri,0.288,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.5785,23.5939,23750,29001,Nyctalus leisleri,0.327,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.6985,23.7073,25468,32697,Nyctalus leisleri,0.412,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.7425,23.7592,23750,30098,Nyctalus leisleri,0.433,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
23.9865,23.9993,23750,29266,Nyctalus leisleri,0.574,0.714,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.1235,24.1375,23750,27669,Nyctalus leisleri,0.693,0.752,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.2395,24.2532,23750,30605,Nyctalus leisleri,0.516,0.729,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.3665,24.3772,23750,30219,Nyctalus leisleri,0.529,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.4915,24.5024,23750,30828,Nyctalus leisleri,0.587,0.7,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.6175,24.6275,23750,30398,Nyctalus leisleri,0.632,0.74,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.7085,24.7197,24609,30611,Nyctalus leisleri,0.344,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.7535,24.763,24609,31529,Nyctalus leisleri,0.546,0.708,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.8625,24.876,23750,28636,Nyctalus leisleri,0.368,0.506,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
24.9885,24.997,25468,32111,Nyctalus leisleri,0.439,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
25.2495,25.2636,23750,28811,Nyctalus leisleri,0.501,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
25.5415,25.5543,23750,28892,Nyctalus leisleri,0.623,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
25.5925,25.6055,23750,29507,Nyctalus leisleri,0.651,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
25.7375,25.7532,22890,27632,Nyctalus leisleri,0.693,0.745,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
25.9455,25.9608,22890,27539,Nyctalus leisleri,0.62,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.0015,26.0162,22890,27672,Nyctalus leisleri,0.433,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.1075,26.1195,23750,30800,Nyctalus leisleri,0.565,0.742,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.2145,26.2245,25468,32635,Nyctalus leisleri,0.49,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.3755,26.3908,22890,27430,Nyctalus leisleri,0.577,0.673,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.4065,26.422,22890,26797,Nyctalus leisleri,0.521,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.7465,26.762,22890,26667,Nyctalus leisleri,0.715,0.765,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.8065,26.8227,23750,26911,Nyctalus leisleri,0.572,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
26.8955,26.9069,24609,31984,Nyctalus leisleri,0.452,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.0695,27.0829,23750,32187,Nyctalus leisleri,0.374,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.2005,27.216,22890,26687,Nyctalus leisleri,0.726,0.78,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.2755,27.2913,22890,28144,Nyctalus leisleri,0.439,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.4925,27.5062,22890,30958,Nyctalus leisleri,0.38,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.6025,27.6182,22890,26746,Nyctalus leisleri,0.64,0.698,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.7135,27.7269,22890,31075,Nyctalus leisleri,0.318,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
27.8645,27.876,23750,33213,Nyctalus leisleri,0.383,0.724,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
28.0045,28.0184,23750,31440,Nyctalus leisleri,0.341,0.53,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
28.1635,28.1721,24609,33753,Nyctalus leisleri,0.35,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
28.2775,28.2854,25468,33555,Eptesicus serotinus,0.309,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
28.4175,28.4345,22890,26813,Nyctalus leisleri,0.612,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
29.1565,29.1687,23750,30651,Nyctalus leisleri,0.489,0.721,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
29.3225,29.3362,23750,28114,Nyctalus leisleri,0.51,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
29.5865,29.6031,22031,27287,Nyctalus leisleri,0.311,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
30.0595,30.0748,22890,27291,Nyctalus leisleri,0.603,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
30.3995,30.4155,22890,26967,Nyctalus leisleri,0.588,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
30.7445,30.7612,22890,27841,Nyctalus leisleri,0.532,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
30.8745,30.8843,26328,32407,Nyctalus leisleri,0.461,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
30.9875,30.9999,23750,29520,Nyctalus leisleri,0.437,0.588,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
31.0505,31.0637,23750,28639,Nyctalus leisleri,0.666,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
31.1325,31.1449,23750,29705,Nyctalus leisleri,0.423,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
31.3015,31.3173,23750,27109,Nyctalus leisleri,0.726,0.772,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
31.6735,31.6895,23750,26729,Nyctalus leisleri,0.704,0.754,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
31.9435,31.96,22890,26873,Nyctalus leisleri,0.721,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
32.0795,32.092,23750,28519,Nyctalus leisleri,0.489,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_23.wav
