start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
11.1535,11.1693,22031,26996,Nyctalus leisleri,0.532,0.634,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
11.3415,11.3578,22890,26806,Nyctalus leisleri,0.539,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
11.8975,11.9107,23750,30344,Nyctalus leisleri,0.356,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
12.3445,12.3591,22890,27564,Nyctalus leisleri,0.52,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
30.5475,30.5571,27187,34251,Nyctalus leisleri,0.302,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
31.1925,31.2043,26328,32533,Nyctalus leisleri,0.341,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
31.4335,31.4456,26328,32113,Nyctalus leisleri,0.415,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
31.5785,31.5903,26328,32624,Nyctalus leisleri,0.353,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
31.825499999999998,31.8384,26328,32263,Nyctalus leisleri,0.381,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
32.1125,32.1232,26328,31620,Nyctalus leisleri,0.411,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.2765,34.2868,27187,36257,Eptesicus serotinus,0.312,0.702,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.5225,34.5327,28046,33520,Nyctalus leisleri,0.319,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.6425,34.6519,28046,34612,Nyctalus leisleri,0.264,0.563,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.7605,34.7709,27187,34563,Nyctalus leisleri,0.388,0.698,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.8895,34.9003,27187,33573,Nyctalus leisleri,0.328,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.0045,35.0149,27187,35484,Nyctalus leisleri,0.375,0.719,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.2625,35.2743,26328,31166,Nyctalus leisleri,0.42,0.634,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.4015,35.4125,27187,32457,Nyctalus leisleri,0.451,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.6385,35.6494,26328,33017,Nyctalus leisleri,0.44,0.725,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.7705,35.7807,27187,33345,Nyctalus leisleri,0.407,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
36.0075,36.018299999999996,26328,32164,Nyctalus leisleri,0.532,0.698,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
36.9585,36.9694,26328,31440,Nyctalus leisleri,0.311,0.514,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
37.6285,37.640100000000004,25468,30285,Nyctalus leisleri,0.446,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
