start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
16.2645,16.2724,26328,36160,Eptesicus serotinus,0.358,0.536,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
16.5005,16.5126,24609,33935,Eptesicus serotinus,0.405,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
16.6565,16.6703,23750,33018,Nyctalus leisleri,0.348,0.708,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
16.8815,16.8951,22890,33421,Eptesicus serotinus,0.445,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
17.1045,17.1176,23750,33633,Eptesicus serotinus,0.426,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
17.2295,17.24,25468,34841,Eptesicus serotinus,0.33,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
17.3315,17.3417,25468,35338,Eptesicus serotinus,0.34,0.708,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
17.4555,17.4653,25468,36021,Eptesicus serotinus,0.397,0.726,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
17.7605,17.7711,24609,34491,Eptesicus serotinus,0.381,0.68,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
18.4865,18.4965,25468,32787,Nyctalus leisleri,0.438,0.707,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
18.6245,18.6346,24609,31784,Nyctalus leisleri,0.345,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
18.7685,18.778,23750,32635,Eptesicus serotinus,0.317,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
21.9155,21.9267,25468,30732,Nyctalus leisleri,0.328,0.516,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
22.1685,22.1784,25468,32226,Nyctalus leisleri,0.452,0.688,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
22.5715,22.5826,25468,32277,Nyctalus leisleri,0.407,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
22.7225,22.732,26328,33745,Nyctalus leisleri,0.343,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
22.8705,22.8807,26328,33217,Nyctalus leisleri,0.362,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.0185,23.0279,26328,32955,Nyctalus leisleri,0.39,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.1305,23.1396,25468,33292,Eptesicus serotinus,0.316,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.2435,23.2519,26328,33084,Eptesicus serotinus,0.263,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.3915,23.401,26328,34556,Nyctalus leisleri,0.277,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.5445,23.5554,25468,34557,Eptesicus serotinus,0.325,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.6635,23.6724,25468,34103,Eptesicus serotinus,0.343,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.7935,23.804,25468,34616,Eptesicus serotinus,0.38,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
23.9155,23.9244,25468,35450,Eptesicus serotinus,0.381,0.707,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
24.0555,24.0649,27187,33358,Nyctalus leisleri,0.376,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
24.1845,24.1968,25468,35329,Eptesicus serotinus,0.428,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
24.2825,24.2902,27187,36211,Eptesicus serotinus,0.342,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
24.8985,24.9102,24609,36615,Eptesicus serotinus,0.507,0.715,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
25.0405,25.0517,25468,34659,Eptesicus serotinus,0.335,0.737,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
25.2385,25.2507,24609,36137,Eptesicus serotinus,0.47,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
25.3855,25.3965,24609,35585,Eptesicus serotinus,0.427,0.698,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
25.5865,25.5998,24609,38359,Eptesicus serotinus,0.432,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
25.8035,25.8157,24609,39691,Eptesicus serotinus,0.45,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
25.9485,25.9615,24609,38192,Eptesicus serotinus,0.562,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
26.1545,26.1669,25468,40251,Eptesicus serotinus,0.405,0.747,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
26.3035,26.315,25468,34522,Eptesicus serotinus,0.394,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
26.5275,26.5421,23750,35598,Eptesicus serotinus,0.421,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
26.6485,26.6594,25468,40281,Eptesicus serotinus,0.411,0.739,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
26.7855,26.799,24609,39254,Eptesicus serotinus,0.517,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
26.9365,26.9469,24609,34089,Eptesicus serotinus,0.365,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
27.0755,27.0862,24609,34107,Eptesicus serotinus,0.369,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
27.2145,27.2256,24609,30924,Nyctalus leisleri,0.416,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
27.4615,27.4735,23750,32714,Eptesicus serotinus,0.374,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
27.6185,27.6302,23750,32812,Eptesicus serotinus,0.347,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
27.7725,27.7833,24609,31840,Nyctalus leisleri,0.361,0.66,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
28.1835,28.1943,24609,30178,Nyctalus leisleri,0.389,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
28.3055,28.3166,25468,30688,Nyctalus leisleri,0.341,0.555,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
28.4215,28.4352,27187,31751,Nyctalus leisleri,0.386,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
28.6885,28.7032,24609,29587,Nyctalus leisleri,0.436,0.553,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
31.7315,31.7474,22890,27263,Nyctalus leisleri,0.482,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
32.1505,32.1649,23750,28137,Nyctalus leisleri,0.582,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
32.4065,32.4217,23750,27626,Nyctalus leisleri,0.533,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
32.6635,32.6801,22890,27675,Nyctalus leisleri,0.494,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
32.8025,32.8175,23750,28891,Nyctalus leisleri,0.453,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.0735,33.0875,22890,28335,Nyctalus leisleri,0.493,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.2195,33.2341,22890,28975,Nyctalus leisleri,0.38,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.3595,33.3727,23750,30243,Nyctalus leisleri,0.317,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.4805,33.4918,23750,30757,Nyctalus leisleri,0.349,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.6805,33.6948,24609,29220,Nyctalus leisleri,0.501,0.592,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.8075,33.8204,23750,29899,Nyctalus leisleri,0.513,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
33.9345,33.9457,23750,31045,Nyctalus leisleri,0.392,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
34.1865,34.2001,23750,30737,Nyctalus leisleri,0.353,0.65,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
34.3105,34.324600000000004,25468,28887,Nyctalus leisleri,0.435,0.536,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
34.7045,34.7199,23750,28852,Nyctalus leisleri,0.483,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
34.8335,34.8456,23750,30241,Nyctalus leisleri,0.289,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
35.4615,35.4763,23750,28999,Nyctalus leisleri,0.388,0.526,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
35.7265,35.7405,22890,29193,Nyctalus leisleri,0.394,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
35.8475,35.8594,23750,30370,Nyctalus leisleri,0.358,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
35.9545,35.966499999999996,23750,30548,Nyctalus leisleri,0.392,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
36.0965,36.109700000000004,22890,30068,Nyctalus leisleri,0.347,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
36.2625,36.2744,22890,31614,Eptesicus serotinus,0.36,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
36.4465,36.4577,22890,30537,Eptesicus serotinus,0.302,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_14.wav
