start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
37.582499999999996,37.5976,24609,29151,Nyctalus leisleri,0.37,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
37.8435,37.8588,25468,30329,Nyctalus leisleri,0.341,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
38.1125,38.1288,24609,28802,Nyctalus leisleri,0.37,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
38.3715,38.388,24609,30082,Nyctalus leisleri,0.31,0.553,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
38.6315,38.6476,24609,28778,Nyctalus leisleri,0.427,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
38.8855,38.8985,25468,30367,Nyctalus leisleri,0.51,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
39.1525,39.165800000000004,24609,29425,Nyctalus leisleri,0.432,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
39.417500000000004,39.4318,25468,29429,Nyctalus leisleri,0.413,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
39.6775,39.692099999999996,24609,28975,Nyctalus leisleri,0.408,0.516,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
39.9345,39.9487,24609,29201,Nyctalus leisleri,0.507,0.634,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
40.1945,40.2094,25468,29785,Nyctalus leisleri,0.467,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
43.8225,43.8333,24609,30642,Nyctalus leisleri,0.358,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_13.wav
