start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
28.6925,28.705,24609,34489,Eptesicus serotinus,0.46,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
28.9565,28.9692,26328,32521,Nyctalus leisleri,0.306,0.546,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
29.1085,29.1231,22890,28359,Nyctalus leisleri,0.554,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
29.2145,29.2266,25468,32503,Eptesicus serotinus,0.286,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
29.6715,29.686,23750,28089,Nyctalus leisleri,0.516,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
29.7275,29.7387,25468,33489,Eptesicus serotinus,0.359,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
30.2725,30.2851,24609,31559,Nyctalus leisleri,0.314,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
30.3295,30.3462,22890,27315,Nyctalus leisleri,0.551,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
30.6025,30.6166,22890,29245,Nyctalus leisleri,0.303,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
35.9375,35.9504,24609,29193,Nyctalus leisleri,0.364,0.506,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
36.3085,36.3224,23750,27712,Nyctalus leisleri,0.426,0.52,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.0975,37.1112,23750,28687,Nyctalus leisleri,0.594,0.694,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.2235,37.2361,23750,30991,Nyctalus leisleri,0.361,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.3255,37.3379,23750,31319,Eptesicus serotinus,0.276,0.62,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.5225,37.5353,23750,29941,Nyctalus leisleri,0.339,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.6375,37.6484,24609,30991,Nyctalus leisleri,0.446,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.7965,37.8114,23750,29787,Nyctalus leisleri,0.371,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.8605,37.8727,23750,30342,Nyctalus leisleri,0.427,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.1265,38.1389,23750,29976,Nyctalus leisleri,0.518,0.691,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.2625,38.2722,24609,30656,Nyctalus leisleri,0.309,0.539,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.289500000000004,38.3033,24609,29376,Nyctalus leisleri,0.437,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.4995,38.5136,23750,28827,Nyctalus leisleri,0.539,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.5465,38.5606,23750,29046,Nyctalus leisleri,0.497,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.7455,38.7611,22890,28793,Nyctalus leisleri,0.371,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.8775,38.8916,23750,30186,Nyctalus leisleri,0.42,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.0215,39.0371,23750,28887,Nyctalus leisleri,0.382,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.2745,39.2891,23750,28762,Nyctalus leisleri,0.55,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.6595,39.6734,23750,28704,Nyctalus leisleri,0.558,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.9465,39.9606,23750,29008,Nyctalus leisleri,0.562,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.1635,40.1759,23750,30369,Nyctalus leisleri,0.429,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.2345,40.25,22890,28145,Nyctalus leisleri,0.463,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.3035,40.3181,22890,29565,Nyctalus leisleri,0.314,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.4625,40.4754,23750,30260,Nyctalus leisleri,0.386,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.4965,40.5097,24609,30165,Nyctalus leisleri,0.33,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.6305,40.6462,22890,29470,Nyctalus leisleri,0.36,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.7405,40.755,23750,29356,Nyctalus leisleri,0.385,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.7995,40.8134,22890,30109,Nyctalus leisleri,0.316,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.9595,40.9738,23750,32525,Nyctalus leisleri,0.295,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.2315,41.2453,22890,30224,Nyctalus leisleri,0.278,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.3755,41.3874,25468,32377,Nyctalus leisleri,0.349,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.5045,41.5185,22890,29218,Nyctalus leisleri,0.454,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.6825,41.6953,23750,31965,Eptesicus serotinus,0.387,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.7675,41.7808,22890,29713,Nyctalus leisleri,0.317,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.9275,41.9418,23750,29895,Nyctalus leisleri,0.379,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.0045,42.0178,22890,30551,Nyctalus leisleri,0.268,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.1185,42.1306,24609,32986,Nyctalus leisleri,0.315,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.2805,42.2946,23750,32594,Eptesicus serotinus,0.366,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.4325,42.4441,23750,30155,Nyctalus leisleri,0.407,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.4525,42.4645,24609,32285,Nyctalus leisleri,0.324,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.5865,42.598,23750,30211,Nyctalus leisleri,0.339,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.6315,42.6456,23750,32580,Eptesicus serotinus,0.34,0.667,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.8915,42.9048,23750,29805,Nyctalus leisleri,0.42,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.1245,43.1404,23750,28699,Nyctalus leisleri,0.461,0.62,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.1655,43.1785,23750,29864,Nyctalus leisleri,0.47,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.3835,43.3977,22890,29102,Nyctalus leisleri,0.476,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.5655,43.5787,23750,29086,Nyctalus leisleri,0.319,0.51,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.6375,43.6505,23750,29389,Nyctalus leisleri,0.432,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.1115,44.1243,22890,30165,Nyctalus leisleri,0.285,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.2335,44.2444,23750,31159,Nyctalus leisleri,0.317,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.4405,44.452,23750,30926,Nyctalus leisleri,0.364,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.5635,44.5739,25468,32624,Nyctalus leisleri,0.335,0.639,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.7655,44.7757,24609,30805,Nyctalus leisleri,0.267,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.0875,46.0981,24609,30876,Nyctalus leisleri,0.335,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.2325,46.242999999999995,23750,31313,Nyctalus leisleri,0.379,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.3765,46.3885,23750,32895,Eptesicus serotinus,0.319,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.5235,46.5351,23750,31918,Nyctalus leisleri,0.431,0.707,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.6625,46.676,23750,29826,Nyctalus leisleri,0.369,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.7965,46.8094,24609,31821,Nyctalus leisleri,0.394,0.705,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.950500000000005,46.9645,23750,31353,Nyctalus leisleri,0.338,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.1515,47.1655,22890,31821,Eptesicus serotinus,0.329,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.302499999999995,47.3159,23750,30456,Nyctalus leisleri,0.314,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.4625,47.476299999999995,23750,31791,Nyctalus leisleri,0.315,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.7415,47.7565,22890,30389,Nyctalus leisleri,0.285,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.039500000000004,48.0533,22890,28321,Nyctalus leisleri,0.466,0.634,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.3215,48.3352,22890,28839,Nyctalus leisleri,0.479,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.5045,48.517399999999995,22890,29080,Nyctalus leisleri,0.373,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.9865,49.001599999999996,24609,28828,Nyctalus leisleri,0.429,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
49.079499999999996,49.0924,23750,28516,Nyctalus leisleri,0.599,0.691,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
49.9165,49.9294,25468,29333,Nyctalus leisleri,0.489,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.179500000000004,50.1916,25468,29700,Nyctalus leisleri,0.554,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.445499999999996,50.457300000000004,24609,29992,Nyctalus leisleri,0.415,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.683499999999995,50.695499999999996,24609,30114,Nyctalus leisleri,0.548,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.942499999999995,50.955200000000005,24609,31026,Nyctalus leisleri,0.371,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.0135,51.027699999999996,23750,27803,Nyctalus leisleri,0.511,0.607,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.307500000000005,51.3221,22890,26980,Nyctalus leisleri,0.429,0.502,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.3285,51.3408,24609,30369,Nyctalus leisleri,0.395,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.5845,51.5977,23750,31062,Nyctalus leisleri,0.408,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.8495,51.8652,23750,27026,Nyctalus leisleri,0.653,0.706,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.9785,51.9908,24609,29546,Nyctalus leisleri,0.347,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
52.2395,52.2531,23750,30110,Nyctalus leisleri,0.437,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
52.6145,52.6293,23750,30375,Nyctalus leisleri,0.293,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
52.9185,52.930099999999996,23750,28541,Nyctalus leisleri,0.468,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
53.3645,53.3769,23750,30308,Nyctalus leisleri,0.373,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
53.4855,53.5006,22890,26880,Nyctalus leisleri,0.558,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
53.6195,53.6336,23750,29201,Nyctalus leisleri,0.457,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
54.2565,54.2686,23750,29170,Nyctalus leisleri,0.465,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
54.326499999999996,54.3441,22890,26177,Nyctalus leisleri,0.603,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
