start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
12.3595,12.3746,23750.0,28827.0,Nyctalus leisleri,0.711,0.78,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
12.6565,12.6726,23750.0,26494.0,Nyctalus leisleri,0.743,0.767,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
13.0745,13.089,23750.0,26675.0,Nyctalus leisleri,0.768,0.807,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
13.3595,13.3762,22890.0,26742.0,Nyctalus leisleri,0.752,0.791,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
13.6575,13.673,23750.0,26920.0,Nyctalus leisleri,0.767,0.804,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
14.0925,14.1084,22890.0,26272.0,Nyctalus leisleri,0.759,0.781,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
14.3885,14.4059,22890.0,25548.0,Nyctalus leisleri,0.742,0.771,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
14.6835,14.6993,22890.0,26198.0,Nyctalus leisleri,0.753,0.777,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
15.1225,15.1391,22890.0,26034.0,Nyctalus leisleri,0.724,0.76,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
15.3335,15.3515,22890.0,25621.0,Nyctalus leisleri,0.701,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
15.5535,15.571,23750.0,25539.0,Nyctalus leisleri,0.693,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
15.8575,15.8744,22890.0,26387.0,Nyctalus leisleri,0.641,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
16.1675,16.1848,22890.0,25749.0,Nyctalus leisleri,0.76,0.787,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
16.6055,16.6232,22890.0,26800.0,Nyctalus leisleri,0.526,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
16.9155,16.9323,22890.0,25911.0,Nyctalus leisleri,0.726,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
17.6735,17.6905,22890.0,26164.0,Nyctalus leisleri,0.63,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
18.4335,18.4483,23750.0,28000.0,Nyctalus leisleri,0.468,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_11.wav
