Time (UTC),04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.11365555555555552,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.1621111111111111,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071333333333333
01:30,,0.0,0.0,0.0,0.0,0.0,0.7407222222222223,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,1.129788888888889,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,2.885977777777778,0.0,0.0,0.26567777777777773,0.0,0.0,0.2948,0.0
04:00,,0.37433333333333324,0.0,0.7616999999999999,27.31393322222222,0.7216333333333332,0.0,0.0,0.0,0.6696888888888889,0.44554444444444435,0.0
04:30,,0.2239,0.0,1.0890444444444445,4.883766666666667,2.115766666666666,0.0,5.817655555555555,0.17890000000000003,1.4415666666666667,0.2783777777777777,0.2504555555555556
05:00,,0.9827777777777779,0.0,0.0,9.791922222222224,2.1581221111111115,0.6053000000000001,2.724855555555555,0.9687888888888888,1.354911111111111,0.30283333333333334,0.0694111111111111
05:30,,0.0,0.0,0.5905111111111112,0.0,0.5983666666666666,1.0154555555555553,0.0,0.0,0.16935555555555556,0.4416333333333333,0.0
06:00,,0.0,0.0,0.4053555555555555,0.910788888888889,0.0,0.0,1.5365332222222223,0.0,0.0,0.0,0.0
06:30,,1.195177777777778,0.0,0.23823333333333332,0.0,0.0,0.0,0.0,0.36410000000000003,0.0,1.7367,0.3127666666666667
07:00,,0.6403444444444444,0.0,0.8679777777777776,0.0,0.0,0.0,0.5606777777777777,0.7252555555555554,0.0,0.3337333333333334,0.6033444444444443
07:30,,0.3795111111111111,0.7070222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5326111111111114,0.0
08:00,,0.0,0.0,1.1821666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,0.0,0.42582222222222227,0.0,0.0,0.11408888888888886,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.11667777777777777,0.0,0.0,1.302711111111111,0.0,0.1936
09:30,,0.0,0.0,1.029811111111111,0.0,0.0,0.0,0.0,0.5038888888888889,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,8.718144444444444,0.08567777777777776,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614333333333333
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667444444444444,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842777777777778,0.0,0.0
12:00,,0.0,1.0683666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.45584444444444444,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
