Time (UTC),04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25
00:00,,0.0,0.4000000000000001,0.13333333333333333,0.0,0.3333333333333333,0.19999999999999998,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0
00:30,,0.6666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
01:00,,0.13333333333333333,0.0,0.39999999999999997,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.19999999999999998,0.13333333333333333,0.20000000000000004,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333
02:00,,0.13333333333333333,0.19999999999999998,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0
02:30,,0.4666666666666666,0.0,0.13333333333333333,0.0,1.2666666666666666,1.2666666666666666,0.0,0.13333333333333333,0.6,0.06666666666666667,0.06666666666666667
03:00,,0.0,0.06666666666666667,11.6,0.0,2.6666666666666665,4.8,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0
03:30,,6.933333333333334,0.0,11.200000000000001,0.0,0.0,0.26666666666666666,3.466666666666667,3.7999999999999994,161.0,0.06666666666666667,4.3999999999999995
04:00,,0.0,0.06666666666666667,15.466666666666667,0.06666666666666667,7.2,2.066666666666667,5.333333333333333,29.200000000000003,101.8,2.733333333333333,18.333333333333332
04:30,,0.0,0.0,0.8666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,15.266666666666666,2.6,5.866666666666667
05:00,,0.0,0.0,5.266666666666667,0.0,0.0,0.0,2.533333333333333,0.26666666666666666,2.8666666666666667,4.2,5.133333333333334
05:30,,0.0,0.0,7.866666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,4.133333333333334,0.9333333333333332,2.6666666666666665,3.6
06:00,,0.0,0.0,4.666666666666667,0.0,1.2666666666666666,0.06666666666666667,0.0,1.9333333333333333,1.0,2.0,0.06666666666666667
06:30,,0.06666666666666667,0.0,4.3999999999999995,0.0,0.20000000000000004,0.0,0.0,3.266666666666667,0.0,9.666666666666666,8.266666666666667
07:00,,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.6,0.0,0.3333333333333333,2.3333333333333335,7.333333333333333
07:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333333
08:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
08:30,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,4.333333333333333
09:30,,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,3.5999999999999996
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
12:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.1333333333333333
12:30,,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,2.0,0.0,0.06666666666666667,0.06666666666666667,0.0
13:00,,0.0,1.4666666666666668,0.0,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0
13:30,,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.9333333333333332,0.5333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333
14:00,,1.3333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,1.3333333333333333,1.0,2.1999999999999997,0.0,0.0,0.26666666666666666,0.06666666666666667
14:30,,0.0,0.20000000000000004,1.3333333333333333,0.19999999999999998,1.4000000000000001,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666
15:00,,0.06666666666666667,2.6666666666666665,0.6,0.19999999999999998,0.6,0.19999999999999998,0.13333333333333333,0.0,0.06666666666666667,0.6,0.13333333333333333
15:30,,0.0,0.0,0.3333333333333333,0.0,0.5333333333333333,1.3333333333333333,0.19999999999999998,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.06666666666666667,0.6666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
16:30,,0.06666666666666667,0.0,0.19999999999999998,0.06666666666666667,0.26666666666666666,0.20000000000000004,0.13333333333333333,0.0,0.20000000000000004,0.06666666666666667,0.6
17:00,,0.0,0.13333333333333333,0.0,0.06666666666666667,0.8000000000000002,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4000000000000001
17:30,,0.0,0.5333333333333333,0.0,0.19999999999999998,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.3333333333333333
18:00,,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0
18:30,,0.06666666666666667,0.19999999999999998,0.26666666666666666,0.06666666666666667,0.7333333333333334,0.13333333333333333,0.39999999999999997,0.06666666666666667,0.7333333333333334,0.0,0.06666666666666667
19:00,,0.3333333333333333,0.13333333333333333,0.0,0.20000000000000004,0.26666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0
19:30,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.9333333333333332,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.39999999999999997
20:00,,0.06666666666666667,0.20000000000000004,0.13333333333333333,0.20000000000000004,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.6
20:30,,0.0,0.3333333333333333,0.0,1.5333333333333332,0.4666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.19999999999999998
21:00,,0.13333333333333333,0.6,0.0,0.19999999999999998,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.19999999999999998
21:30,,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.39999999999999997,0.0,0.0,0.13333333333333333,0.0
22:00,,0.13333333333333333,0.20000000000000004,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
22:30,,0.0,0.06666666666666667,0.0,0.20000000000000004,0.3333333333333333,0.0,0.0,0.0,0.0,0.20000000000000004,
23:00,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,
23:30,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,
