Time (UTC),03/20/24,03/21/24,03/22/24,03/23/24,03/24/24,03/25/24,03/26/24,03/27/24,03/28/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03:00,,1012.3333333333334,40.333333333333336,1.0,2.6666666666666665,96.66666666666666,1.0,1.0,138.66666666666666
03:30,,1488.0,90.0,226.33333333333334,72.0,1570.0,766.3333333333334,906.0,114.66666666666666
04:00,,452.3333333333333,1.0,22.333333333333332,44.66666666666667,148.0,612.0,346.0,52.333333333333336
04:30,,258.0,18.666666666666668,4.666666666666667,104.33333333333334,792.0,2612.0,120.33333333333334,76.33333333333333
05:00,,42.666666666666664,1.0,2.6666666666666665,1.0,278.0,1.0,1040.0,1.0
05:30,,30.666666666666668,1.0,1.0,62.666666666666664,348.3333333333333,1.0,60.666666666666664,1.0
06:00,,1.0,1.0,1.0,1.0,408.0,1.0,1558.6666666666667,682.6666666666666
06:30,,1.0,1.0,1.0,40.666666666666664,170.66666666666666,1.0,1.0,1.0
07:00,,1.0,1.0,1.0,1.0,90.66666666666667,1.0,1.0,1.0
07:30,,1.0,1.0,1.0,1.0,1.0,1.0,270.66666666666663,1.0
08:00,,1.0,1.0,1.0,1.0,1.0,1.0,18.666666666666664,1.0
08:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
09:00,,1.0,72.33333333333333,1.0,1.0,1.0,1.0,1.0,1.0
09:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:00,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
