start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
26.6255,26.6362,37500.0,45151.0,Pipistrellus nathusii,0.458,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
26.9255,26.935,37500.0,46828.0,Pipistrellus nathusii,0.419,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
27.2105,27.2188,37500.0,45768.0,Pipistrellus nathusii,0.643,0.663,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
27.4895,27.4994,35781.0,46076.0,Pipistrellus nathusii,0.494,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
27.5805,27.5902,36640.0,48111.0,Pipistrellus nathusii,0.575,0.663,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
27.6755,27.684,36640.0,49976.0,Pipistrellus nathusii,0.515,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
27.7725,27.7833,35781.0,50807.0,Pipistrellus nathusii,0.278,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
27.9615,27.9709,36640.0,47479.0,Pipistrellus nathusii,0.588,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.0705,28.0778,36640.0,50621.0,Pipistrellus nathusii,0.631,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.2525,28.2625,37500.0,52446.0,Pipistrellus nathusii,0.5,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.3525,28.3623,37500.0,53283.0,Pipistrellus nathusii,0.372,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.5345,28.5429,36640.0,52337.0,Pipistrellus nathusii,0.575,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.6325,28.6398,37500.0,52871.0,Pipistrellus nathusii,0.601,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.7255,28.7357,37500.0,55943.0,Pipistrellus nathusii,0.455,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.8185,28.8275,37500.0,57298.0,Pipistrellus nathusii,0.453,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
28.9195,28.9302,37500.0,55423.0,Pipistrellus nathusii,0.413,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.0155,29.024,37500.0,53428.0,Pipistrellus nathusii,0.561,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.1115,29.1222,37500.0,58445.0,Pipistrellus nathusii,0.444,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.1995,29.2086,38359.0,58807.0,Pipistrellus nathusii,0.549,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.2815,29.2896,38359.0,55396.0,Pipistrellus nathusii,0.456,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.3765,29.3864,37500.0,55616.0,Pipistrellus nathusii,0.523,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.4685,29.4785,37500.0,55225.0,Pipistrellus nathusii,0.517,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.6545,29.6647,35781.0,55147.0,Pipistrellus nathusii,0.557,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.7515,29.7625,35781.0,54151.0,Pipistrellus nathusii,0.544,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
29.9335,29.9452,35781.0,58544.0,Pipistrellus nathusii,0.395,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.0325,30.0444,35781.0,61114.0,Pipistrellus nathusii,0.286,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.1275,30.1383,35781.0,58306.0,Pipistrellus nathusii,0.457,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.3075,30.319,35781.0,57611.0,Pipistrellus nathusii,0.47,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.4085,30.4213,36640.0,59816.0,Pipistrellus nathusii,0.382,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.5035,30.515,34921.0,58769.0,Pipistrellus nathusii,0.411,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.5965,30.6085,36640.0,60119.0,Pipistrellus nathusii,0.466,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.6875,30.697400000000002,38359.0,64463.0,Pipistrellus nathusii,0.641,0.696,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.7755,30.7854,37500.0,63084.0,Pipistrellus nathusii,0.542,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
30.8705,30.8804,36640.0,58521.0,Pipistrellus nathusii,0.599,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.0485,31.0598,35781.0,58122.0,Pipistrellus nathusii,0.468,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.1425,31.1534,35781.0,62776.0,Pipistrellus nathusii,0.423,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.3195,31.3294,36640.0,61229.0,Pipistrellus nathusii,0.474,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.4155,31.4252,36640.0,58011.0,Pipistrellus nathusii,0.536,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.5895,31.6023,34921.0,46294.0,Pipistrellus nathusii,0.401,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.6815,31.6911,35781.0,61583.0,Pipistrellus nathusii,0.531,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.7825,31.7925,35781.0,57598.0,Pipistrellus nathusii,0.534,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
31.9575,31.9682,35781.0,60536.0,Pipistrellus nathusii,0.567,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.0585,32.0692,35781.0,51874.0,Pipistrellus nathusii,0.55,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.2355,32.2479,35781.0,58820.0,Pipistrellus nathusii,0.501,0.655,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.338499999999996,32.3514,35781.0,51384.0,Pipistrellus nathusii,0.505,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.5205,32.5315,36640.0,52618.0,Pipistrellus nathusii,0.674,0.729,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.6165,32.6262,35781.0,51544.0,Pipistrellus nathusii,0.57,0.671,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.7155,32.7287,35781.0,49650.0,Pipistrellus nathusii,0.478,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
32.8105,32.8232,35781.0,55303.0,Pipistrellus nathusii,0.452,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
33.0875,33.0991,35781.0,50042.0,Pipistrellus nathusii,0.575,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
33.3715,33.3856,34921.0,51270.0,Pipistrellus nathusii,0.33,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
33.6575,33.6696,35781.0,52998.0,Pipistrellus nathusii,0.477,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
33.8525,33.8622,35781.0,42972.0,Pipistrellus nathusii,0.593,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
34.0685,34.079,36640.0,50433.0,Pipistrellus nathusii,0.434,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
34.332499999999996,34.3414,37500.0,51096.0,Pipistrellus nathusii,0.402,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
34.664500000000004,34.6732,37500.0,46910.0,Pipistrellus nathusii,0.489,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
35.5835,35.5938,36640.0,44556.0,Pipistrellus nathusii,0.466,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
35.6825,35.6928,36640.0,42566.0,Pipistrellus nathusii,0.478,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
36.0605,36.0692,35781.0,43526.0,Pipistrellus nathusii,0.646,0.674,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
36.1515,36.1609,35781.0,51101.0,Pipistrellus nathusii,0.465,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
36.2465,36.2581,34921.0,52681.0,Pipistrellus nathusii,0.319,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
36.3455,36.358,34921.0,46220.0,Pipistrellus nathusii,0.256,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
36.4365,36.445,38359.0,48381.0,Pipistrellus nathusii,0.436,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_053000.WAV,recover-20220825,UBNA_008,Central Pond
