start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
35.4495,35.468,16015.0,21547.0,Echolocation,Nyctalus noctula,0.396,0.543,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231205_002000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
49.4075,49.4264,21171.0,24224.0,Echolocation,Nyctalus leisleri,0.488,0.51,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231206_155000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
238.9335,238.9528,20312.0,23490.0,Echolocation,Nyctalus leisleri,0.552,0.569,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_001000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
192.6525,192.6583,46093.0,61679.0,Echolocation,Pipistrellus pipistrellus,0.473,0.546,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
192.7485,192.7571,45234.0,65079.0,Echolocation,Pipistrellus pipistrellus,0.469,0.599,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
192.8865,192.894,46093.0,62698.0,Echolocation,Pipistrellus pipistrellus,0.498,0.661,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
192.9565,192.9631,45234.0,62460.0,Echolocation,Pipistrellus pipistrellus,0.481,0.531,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
193.0215,193.0282,45234.0,63872.0,Echolocation,Pipistrellus pipistrellus,0.553,0.658,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
193.1075,193.1157,46093.0,66560.0,Echolocation,Pipistrellus pipistrellus,0.51,0.687,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
193.2095,193.2158,46093.0,62054.0,Echolocation,Pipistrellus pipistrellus,0.55,0.669,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
193.2965,193.3039,43515.0,67318.0,Echolocation,Pipistrellus pipistrellus,0.516,0.675,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
193.3945,193.4008,44375.0,66581.0,Echolocation,Pipistrellus pipistrellus,0.555,0.623,-1,/mnt/ubna_data_03/recover-20231213/UBNA_012/20231207_011000.WAV,recover-20231213,UBNA_012,(Site not found in Field Records)
