date_and_time_UTC,num_of_detections,LFnum_of_detections,HFnum_of_detections
2024-10-25 22:00:00+00:00,0.0,0.0,0.0
2024-10-25 22:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 22:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 22:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 22:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 22:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 23:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 23:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 23:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 23:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 23:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-25 23:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 00:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 00:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 00:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 00:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 00:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 00:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 01:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 01:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 01:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 01:30:00+00:00,40.0,0.3333333333333333,40.0
2024-10-26 01:40:00+00:00,440.0,72.0,368.0
2024-10-26 01:50:00+00:00,120.0,0.3333333333333333,120.0
2024-10-26 02:00:00+00:00,30.0,0.3333333333333333,30.0
2024-10-26 02:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 02:20:00+00:00,96.0,2.0,94.0
2024-10-26 02:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 02:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 02:50:00+00:00,128.0,0.3333333333333333,128.0
2024-10-26 03:00:00+00:00,46.0,0.3333333333333333,46.0
2024-10-26 03:10:00+00:00,26.0,0.3333333333333333,26.0
2024-10-26 03:20:00+00:00,10.0,0.3333333333333333,10.0
2024-10-26 03:30:00+00:00,36.0,0.3333333333333333,36.0
2024-10-26 03:40:00+00:00,62.0,0.3333333333333333,62.0
2024-10-26 03:50:00+00:00,32.0,0.3333333333333333,32.0
2024-10-26 04:00:00+00:00,522.0,0.3333333333333333,522.0
2024-10-26 04:10:00+00:00,646.0,0.3333333333333333,646.0
2024-10-26 04:20:00+00:00,32.0,0.3333333333333333,32.0
2024-10-26 04:30:00+00:00,228.0,0.3333333333333333,228.0
2024-10-26 04:40:00+00:00,404.0,0.3333333333333333,404.0
2024-10-26 04:50:00+00:00,210.0,0.3333333333333333,210.0
2024-10-26 05:00:00+00:00,120.0,0.3333333333333333,120.0
2024-10-26 05:10:00+00:00,122.0,0.3333333333333333,122.0
2024-10-26 05:20:00+00:00,966.0,0.3333333333333333,966.0
2024-10-26 05:30:00+00:00,58.0,0.3333333333333333,58.0
2024-10-26 05:40:00+00:00,100.0,0.3333333333333333,100.0
2024-10-26 05:50:00+00:00,82.0,0.3333333333333333,82.0
2024-10-26 06:00:00+00:00,92.0,0.3333333333333333,92.0
2024-10-26 06:10:00+00:00,6.0,0.3333333333333333,6.0
2024-10-26 06:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 06:30:00+00:00,32.0,0.3333333333333333,32.0
2024-10-26 06:40:00+00:00,38.0,0.3333333333333333,38.0
2024-10-26 06:50:00+00:00,84.0,58.0,26.0
2024-10-26 07:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 07:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 07:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 07:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 07:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 07:50:00+00:00,18.0,0.3333333333333333,18.0
2024-10-26 08:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 08:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 08:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 08:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 08:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 08:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 09:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 09:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 09:20:00+00:00,34.0,0.3333333333333333,34.0
2024-10-26 09:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 09:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 09:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 10:00:00+00:00,66.0,0.3333333333333333,66.0
2024-10-26 10:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 10:20:00+00:00,406.0,0.3333333333333333,406.0
2024-10-26 10:30:00+00:00,252.0,0.3333333333333333,252.0
2024-10-26 10:40:00+00:00,448.0,0.3333333333333333,448.0
2024-10-26 10:50:00+00:00,244.0,0.3333333333333333,244.0
2024-10-26 11:00:00+00:00,148.0,0.3333333333333333,148.0
2024-10-26 11:10:00+00:00,112.0,0.3333333333333333,112.0
2024-10-26 11:20:00+00:00,30.0,0.3333333333333333,30.0
2024-10-26 11:30:00+00:00,208.0,0.3333333333333333,208.0
2024-10-26 11:40:00+00:00,32.0,0.3333333333333333,32.0
2024-10-26 11:50:00+00:00,82.0,0.3333333333333333,82.0
2024-10-26 12:00:00+00:00,356.0,0.3333333333333333,356.0
2024-10-26 12:10:00+00:00,284.0,0.3333333333333333,284.0
2024-10-26 12:20:00+00:00,244.0,0.3333333333333333,244.0
2024-10-26 12:30:00+00:00,254.0,0.3333333333333333,254.0
2024-10-26 12:40:00+00:00,470.0,0.3333333333333333,470.0
2024-10-26 12:50:00+00:00,540.0,0.3333333333333333,540.0
2024-10-26 13:00:00+00:00,808.0,0.3333333333333333,808.0
2024-10-26 13:10:00+00:00,748.0,0.3333333333333333,748.0
2024-10-26 13:20:00+00:00,456.0,0.3333333333333333,456.0
2024-10-26 13:30:00+00:00,836.0,6.0,830.0
2024-10-26 13:40:00+00:00,420.0,0.3333333333333333,420.0
2024-10-26 13:50:00+00:00,518.0,0.3333333333333333,518.0
2024-10-26 14:00:00+00:00,230.0,0.3333333333333333,230.0
2024-10-26 14:10:00+00:00,52.0,0.3333333333333333,52.0
2024-10-26 14:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 14:30:00+00:00,254.0,0.3333333333333333,254.0
2024-10-26 14:40:00+00:00,26.0,0.3333333333333333,26.0
2024-10-26 14:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 15:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 15:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 15:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 15:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 15:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 15:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 16:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 16:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 16:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 16:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 16:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 16:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 17:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 17:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 17:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 17:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 17:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 17:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 18:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 18:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 18:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 18:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 18:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 18:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 19:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 19:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 19:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 19:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 19:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 19:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 20:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 20:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 20:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 20:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 20:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 20:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 21:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 21:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 21:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 21:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 21:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 21:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 22:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 22:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 22:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 22:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 22:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 22:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 23:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 23:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 23:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 23:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 23:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-26 23:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 00:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 00:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 00:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 00:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 00:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 00:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 01:00:00+00:00,4.0,0.3333333333333333,4.0
2024-10-27 01:10:00+00:00,204.0,0.3333333333333333,204.0
2024-10-27 01:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 01:30:00+00:00,104.0,0.3333333333333333,104.0
2024-10-27 01:40:00+00:00,928.0,0.3333333333333333,928.0
2024-10-27 01:50:00+00:00,372.0,0.3333333333333333,372.0
2024-10-27 02:00:00+00:00,666.0,0.3333333333333333,666.0
2024-10-27 02:10:00+00:00,152.0,0.3333333333333333,152.0
2024-10-27 02:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 02:30:00+00:00,22.0,0.3333333333333333,22.0
2024-10-27 02:40:00+00:00,64.0,0.3333333333333333,64.0
2024-10-27 02:50:00+00:00,306.0,0.3333333333333333,306.0
2024-10-27 03:00:00+00:00,40.0,0.3333333333333333,40.0
2024-10-27 03:10:00+00:00,12.0,0.3333333333333333,12.0
2024-10-27 03:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 03:30:00+00:00,4.0,0.3333333333333333,4.0
2024-10-27 03:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 03:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 04:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 04:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 04:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 04:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 04:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 04:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 05:00:00+00:00,42.0,42.0,0.3333333333333333
2024-10-27 05:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 05:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 05:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 05:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 05:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 06:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 06:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 06:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 06:30:00+00:00,64.0,0.3333333333333333,64.0
2024-10-27 06:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 06:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 07:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 07:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 07:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-10-27 07:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
