date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-06-26 19:20:00+00:00,0.0,0.0,0.0
2025-06-26 19:30:00+00:00,0.0,0.0,0.0
2025-06-26 19:40:00+00:00,2.0,1.2,0.8
2025-06-26 19:50:00+00:00,0.0,0.0,0.0
2025-06-26 20:00:00+00:00,4.8,4.2,0.6
2025-06-26 20:10:00+00:00,0.0,0.0,0.0
2025-06-26 20:20:00+00:00,0.0,0.0,0.0
2025-06-26 20:30:00+00:00,0.0,0.0,0.0
2025-06-26 20:40:00+00:00,0.2,0.2,0.0
2025-06-26 20:50:00+00:00,0.0,0.0,0.0
2025-06-26 21:00:00+00:00,0.0,0.0,0.0
2025-06-26 21:10:00+00:00,0.0,0.0,0.0
2025-06-26 21:20:00+00:00,0.0,0.0,0.0
2025-06-26 21:30:00+00:00,0.0,0.0,0.0
2025-06-26 21:40:00+00:00,0.0,0.0,0.0
2025-06-26 21:50:00+00:00,0.2,0.2,0.0
2025-06-26 22:00:00+00:00,0.0,0.0,0.0
2025-06-26 22:10:00+00:00,0.0,0.0,0.0
2025-06-26 22:20:00+00:00,0.0,0.0,0.0
2025-06-26 22:30:00+00:00,0.2,0.2,0.0
2025-06-26 22:40:00+00:00,0.0,0.0,0.0
2025-06-26 22:50:00+00:00,0.0,0.0,0.0
2025-06-26 23:00:00+00:00,0.0,0.0,0.0
2025-06-26 23:10:00+00:00,0.0,0.0,0.0
2025-06-26 23:20:00+00:00,0.2,0.2,0.0
2025-06-26 23:30:00+00:00,0.0,0.0,0.0
2025-06-26 23:40:00+00:00,0.0,0.0,0.0
2025-06-26 23:50:00+00:00,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,0.0,0.0,0.0
2025-06-27 00:10:00+00:00,0.0,0.0,0.0
2025-06-27 00:20:00+00:00,0.0,0.0,0.0
2025-06-27 00:30:00+00:00,0.0,0.0,0.0
2025-06-27 00:40:00+00:00,0.2,0.2,0.0
2025-06-27 00:50:00+00:00,0.0,0.0,0.0
2025-06-27 01:00:00+00:00,0.0,0.0,0.0
2025-06-27 01:10:00+00:00,0.0,0.0,0.0
2025-06-27 01:20:00+00:00,0.0,0.0,0.0
2025-06-27 01:30:00+00:00,0.0,0.0,0.0
2025-06-27 01:40:00+00:00,0.2,0.2,0.0
2025-06-27 01:50:00+00:00,0.0,0.0,0.0
2025-06-27 02:00:00+00:00,0.6,0.6,0.0
2025-06-27 02:10:00+00:00,0.0,0.0,0.0
2025-06-27 02:20:00+00:00,0.0,0.0,0.0
2025-06-27 02:30:00+00:00,0.2,0.2,0.0
2025-06-27 02:40:00+00:00,0.4,0.4,0.0
2025-06-27 02:50:00+00:00,0.0,0.0,0.0
2025-06-27 03:00:00+00:00,0.0,0.0,0.0
2025-06-27 03:10:00+00:00,0.0,0.0,0.0
2025-06-27 03:20:00+00:00,0.0,0.0,0.0
2025-06-27 03:30:00+00:00,0.4,0.2,0.2
2025-06-27 03:40:00+00:00,0.0,0.0,0.0
2025-06-27 03:50:00+00:00,0.0,0.0,0.0
2025-06-27 04:00:00+00:00,0.2,0.0,0.2
2025-06-27 04:10:00+00:00,0.0,0.0,0.0
2025-06-27 04:20:00+00:00,0.0,0.0,0.0
2025-06-27 04:30:00+00:00,0.0,0.0,0.0
2025-06-27 04:40:00+00:00,0.0,0.0,0.0
2025-06-27 04:50:00+00:00,8.2,0.0,8.2
2025-06-27 05:00:00+00:00,22.4,22.4,0.0
2025-06-27 05:10:00+00:00,29.2,29.2,0.0
2025-06-27 05:20:00+00:00,55.0,54.8,0.2
2025-06-27 05:30:00+00:00,171.4,171.4,0.0
2025-06-27 05:40:00+00:00,237.8,237.6,0.2
2025-06-27 05:50:00+00:00,129.8,129.8,0.0
2025-06-27 06:00:00+00:00,0.0,0.0,0.0
2025-06-27 06:10:00+00:00,38.8,38.6,0.2
2025-06-27 06:20:00+00:00,163.6,162.8,0.8
2025-06-27 06:30:00+00:00,308.8,307.2,1.6
2025-06-27 06:40:00+00:00,179.6,164.6,15.0
2025-06-27 06:50:00+00:00,157.6,157.6,0.0
2025-06-27 07:00:00+00:00,167.2,166.8,0.4
2025-06-27 07:10:00+00:00,135.8,135.8,0.0
2025-06-27 07:20:00+00:00,165.0,165.0,0.0
2025-06-27 07:30:00+00:00,169.4,169.2,0.2
2025-06-27 07:40:00+00:00,159.4,159.2,0.2
2025-06-27 07:50:00+00:00,164.6,164.4,0.2
2025-06-27 08:00:00+00:00,245.2,244.8,0.4
2025-06-27 08:10:00+00:00,155.4,155.2,0.2
2025-06-27 08:20:00+00:00,347.2,346.6,0.6
2025-06-27 08:30:00+00:00,83.8,83.4,0.4
2025-06-27 08:40:00+00:00,97.8,97.0,0.8
2025-06-27 08:50:00+00:00,39.6,38.8,0.8
2025-06-27 09:00:00+00:00,22.4,22.0,0.4
2025-06-27 09:10:00+00:00,0.0,0.0,0.0
2025-06-27 09:20:00+00:00,15.0,15.0,0.0
2025-06-27 09:30:00+00:00,0.0,0.0,0.0
2025-06-27 09:40:00+00:00,15.2,14.8,0.4
2025-06-27 09:50:00+00:00,0.0,0.0,0.0
2025-06-27 10:00:00+00:00,0.0,0.0,0.0
2025-06-27 10:10:00+00:00,0.0,0.0,0.0
2025-06-27 10:20:00+00:00,0.0,0.0,0.0
2025-06-27 10:30:00+00:00,8.6,0.0,8.6
2025-06-27 10:40:00+00:00,0.0,0.0,0.0
2025-06-27 10:50:00+00:00,0.0,0.0,0.0
2025-06-27 11:00:00+00:00,0.0,0.0,0.0
2025-06-27 11:10:00+00:00,0.0,0.0,0.0
2025-06-27 11:20:00+00:00,0.0,0.0,0.0
2025-06-27 11:30:00+00:00,0.0,0.0,0.0
2025-06-27 11:40:00+00:00,0.0,0.0,0.0
2025-06-27 11:50:00+00:00,0.0,0.0,0.0
2025-06-27 12:00:00+00:00,0.0,0.0,0.0
2025-06-27 12:10:00+00:00,0.0,0.0,0.0
2025-06-27 12:20:00+00:00,0.0,0.0,0.0
2025-06-27 12:30:00+00:00,0.0,0.0,0.0
2025-06-27 12:40:00+00:00,0.0,0.0,0.0
2025-06-27 12:50:00+00:00,0.0,0.0,0.0
2025-06-27 13:00:00+00:00,0.0,0.0,0.0
2025-06-27 13:10:00+00:00,0.0,0.0,0.0
2025-06-27 13:20:00+00:00,0.0,0.0,0.0
2025-06-27 13:30:00+00:00,0.0,0.0,0.0
2025-06-27 13:40:00+00:00,0.2,0.2,0.0
2025-06-27 13:50:00+00:00,0.0,0.0,0.0
2025-06-27 14:00:00+00:00,0.0,0.0,0.0
2025-06-27 14:10:00+00:00,0.0,0.0,0.0
2025-06-27 14:20:00+00:00,0.0,0.0,0.0
2025-06-27 14:30:00+00:00,0.0,0.0,0.0
2025-06-27 14:40:00+00:00,0.0,0.0,0.0
2025-06-27 14:50:00+00:00,0.2,0.2,0.0
2025-06-27 15:00:00+00:00,0.0,0.0,0.0
2025-06-27 15:10:00+00:00,0.0,0.0,0.0
2025-06-27 15:20:00+00:00,0.0,0.0,0.0
2025-06-27 15:30:00+00:00,0.0,0.0,0.0
