date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-06-06 03:00:00+00:00,1,1,1,1
2023-06-06 03:30:00+00:00,1,1,1,1
2023-06-06 04:00:00+00:00,1,1,1,1
2023-06-06 04:30:00+00:00,325,1,43,282
2023-06-06 05:00:00+00:00,1073,12,58,1003
2023-06-06 05:30:00+00:00,619,1,1,604
2023-06-06 06:00:00+00:00,482,1,21,461
2023-06-06 06:30:00+00:00,386,1,5,381
2023-06-06 07:00:00+00:00,220,1,1,220
2023-06-06 07:30:00+00:00,80,33,33,13
2023-06-06 08:00:00+00:00,49,1,38,11
2023-06-06 08:30:00+00:00,1,1,1,1
2023-06-06 09:00:00+00:00,127,1,22,103
2023-06-06 09:30:00+00:00,2,1,1,2
2023-06-06 10:00:00+00:00,3,1,3,1
2023-06-06 10:30:00+00:00,1,1,1,1
2023-06-06 11:00:00+00:00,1,1,1,1
2023-06-06 11:30:00+00:00,1,1,1,1
2023-06-06 12:00:00+00:00,1,1,1,1
2023-06-06 12:30:00+00:00,1,1,1,1
2023-06-06 13:00:00+00:00,1,1,1,1
2023-06-07 03:00:00+00:00,1,1,1,1
2023-06-07 03:30:00+00:00,2,1,1,1
2023-06-07 04:00:00+00:00,1,1,1,1
2023-06-07 04:30:00+00:00,90,1,1,90
2023-06-07 05:00:00+00:00,1025,21,57,947
2023-06-07 05:30:00+00:00,591,1,33,558
2023-06-07 06:00:00+00:00,491,1,14,476
2023-06-07 06:30:00+00:00,54,1,1,54
2023-06-07 07:00:00+00:00,35,1,1,35
2023-06-07 07:30:00+00:00,23,1,1,22
2023-06-07 08:00:00+00:00,3,1,1,3
2023-06-07 08:30:00+00:00,48,1,1,47
2023-06-07 09:00:00+00:00,11,1,1,11
2023-06-07 09:30:00+00:00,103,1,43,60
2023-06-07 10:00:00+00:00,1,1,1,1
2023-06-07 10:30:00+00:00,42,1,1,42
2023-06-07 11:00:00+00:00,59,1,1,59
2023-06-07 11:30:00+00:00,1,1,1,1
2023-06-07 12:00:00+00:00,1,1,1,1
2023-06-07 12:30:00+00:00,1,1,1,1
2023-06-07 13:00:00+00:00,1,1,1,1
2023-06-08 03:00:00+00:00,1,1,1,1
2023-06-08 03:30:00+00:00,1,1,1,1
2023-06-08 04:00:00+00:00,1,1,1,1
2023-06-08 04:30:00+00:00,102,1,1,102
2023-06-08 05:00:00+00:00,318,1,24,293
2023-06-08 05:30:00+00:00,558,1,143,408
2023-06-08 06:00:00+00:00,292,1,1,292
2023-06-08 06:30:00+00:00,243,1,5,238
2023-06-08 07:00:00+00:00,197,1,1,194
2023-06-08 07:30:00+00:00,162,1,15,147
2023-06-08 08:00:00+00:00,561,1,1,551
2023-06-08 08:30:00+00:00,451,1,37,412
2023-06-08 09:00:00+00:00,382,1,10,360
2023-06-08 09:30:00+00:00,133,19,14,100
2023-06-08 10:00:00+00:00,774,1,8,765
2023-06-08 10:30:00+00:00,238,1,22,216
2023-06-08 11:00:00+00:00,31,1,23,8
2023-06-08 11:30:00+00:00,1,1,1,1
2023-06-08 12:00:00+00:00,1,1,1,1
2023-06-08 12:30:00+00:00,1,1,1,1
2023-06-08 13:00:00+00:00,1,1,1,1
2023-06-09 03:00:00+00:00,1,1,1,1
2023-06-09 03:30:00+00:00,1,1,1,1
2023-06-09 04:00:00+00:00,1,1,1,1
2023-06-09 04:30:00+00:00,91,1,7,84
2023-06-09 05:00:00+00:00,397,3,172,222
2023-06-09 05:30:00+00:00,856,37,12,799
2023-06-09 06:00:00+00:00,1324,3,118,1203
2023-06-09 06:30:00+00:00,1041,6,38,997
2023-06-09 07:00:00+00:00,1314,9,58,1232
2023-06-09 07:30:00+00:00,361,1,104,257
2023-06-09 08:00:00+00:00,261,10,23,228
2023-06-09 08:30:00+00:00,582,1,30,552
2023-06-09 09:00:00+00:00,1175,1,5,1170
2023-06-09 09:30:00+00:00,574,1,36,537
2023-06-09 10:00:00+00:00,350,1,1,350
2023-06-09 10:30:00+00:00,43,7,15,21
2023-06-09 11:00:00+00:00,1,1,1,1
2023-06-09 11:30:00+00:00,1,1,1,1
2023-06-09 12:00:00+00:00,1,1,1,1
2023-06-09 12:30:00+00:00,1,1,1,1
2023-06-09 13:00:00+00:00,1,1,1,1
