KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,43200.0,3.9467498829370244,40.0035,40.0082,32343.0,74501.0,Myotis daubentonii,0.209,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,16.532124816631278,46.5145,46.5218,38359.0,43185.0,Pipistrellus nathusii,0.255,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,32640.0,-7.706702721601516,46.6575,46.6721,30625.0,35630.0,Pipistrellus nathusii,0.099,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,49920.0,12.712959482181192,51.4815,51.4922,49531.0,53537.0,Pipistrellus pipistrellus,0.183,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,22080.0,0.7537158667169837,53.0845,53.0928,22890.0,32209.0,Eptesicus serotinus,0.079,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,25920.0,3.932095907390024,54.5055,54.5192,25468.0,29511.0,Nyctalus leisleri,0.201,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,48000.0,3.9043078780513207,54.5065,54.5142,46953.0,51886.0,Pipistrellus pipistrellus,0.201,0.281,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,10.211326016110938,56.545500000000004,56.5584,23750.0,27143.0,Nyctalus leisleri,0.208,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,-0.09178899561623308,57.4855,57.4988,22890.0,28555.0,Nyctalus leisleri,0.239,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,8.461679351030867,61.4755,61.4895,23750.0,27283.0,Nyctalus leisleri,0.146,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,42240.0,10.914473952213012,63.4875,63.4912,23750.0,65331.0,Myotis nattereri,0.189,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,8.548484871291107,64.3445,64.3496,27187.0,39905.0,Eptesicus serotinus,0.057,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,7.99408379477388,65.6815,65.6954,23750.0,27829.0,Nyctalus leisleri,0.174,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,75840.0,-26.482602056522268,72.0015,72.0252,68437.0,82799.0,Rhinolophus ferrumequinum,0.239,0.244,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,1.9420396728602358,73.0365,73.0402,34062.0,59198.0,Myotis daubentonii,0.1,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,53760.0,0.3462678980273992,73.9855,73.9893,52109.0,58163.0,Pipistrellus pipistrellus,0.234,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,11.255483559915419,74.0235,74.0431,23750.0,27658.0,Nyctalus leisleri,0.149,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,22080.0,-2.285049610893386,75.8095,75.8176,17734.0,33631.0,Plecotus austriacus,0.081,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,3.7810431017899635,76.3255,76.3295,33203.0,66571.0,Myotis daubentonii,0.12,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,0.02815237127022453,77.1975,77.2098,27187.0,31167.0,Nyctalus leisleri,0.137,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,-8.336856129271409,77.2975,77.3031,43515.0,48649.0,Pipistrellus pipistrellus,0.199,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,22080.0,1.1319609991251962,77.5365,77.5426,20312.0,39502.0,Myotis nattereri,0.148,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,23.505131359567724,80.2165,80.2273,43515.0,45964.0,Pipistrellus pipistrellus,0.379,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,1.4062761607094523,81.63550000000001,81.6502,22890.0,26814.0,Nyctalus leisleri,0.096,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,47040.0,6.754065102823146,82.3215,82.3299,46953.0,48203.0,Pipistrellus pipistrellus,0.169,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,9.166972285181423,83.3005,83.3172,23750.0,26788.0,Nyctalus leisleri,0.466,0.518,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,12.776496710567994,83.4005,83.4094,43515.0,50273.0,Pipistrellus nathusii,0.445,0.553,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,3.796403234453323,86.6675,86.6839,22890.0,26692.0,Nyctalus leisleri,0.247,0.298,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,30720.0,6.1275628509873705,90.8005,90.8067,22031.0,47297.0,Myotis nattereri,0.185,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,-9.837263922750681,91.1255,91.1365,26328.0,32290.0,Eptesicus serotinus,0.148,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,42240.0,4.492956959554019,104.8295,104.8344,19453.0,68828.0,Myotis nattereri,0.226,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,42240.0,8.165153259424722,109.0075,109.0166,40937.0,45276.0,Pipistrellus nathusii,0.217,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,65280.0,3.8772172272168586,117.3605,117.3765,64140.0,69636.0,Pipistrellus pygmaeus,0.297,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,19200.0,-6.492863495933926,138.1815,138.20499999999998,18593.0,21598.0,Nyctalus noctula,0.166,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,70080.0,0.7256691768399888,161.4795,161.5195,68437.0,81690.0,Rhinolophus ferrumequinum,0.378,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,4.370591936143474,191.1905,191.1948,25468.0,56703.0,Myotis nattereri,0.221,0.251,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,-5.70813651467884,274.9225,274.9304,40078.0,44007.0,Pipistrellus nathusii,0.179,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,56640.0,1.3393362489080305,285.9035,285.9125,56406.0,60713.0,Pipistrellus pygmaeus,0.207,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,26880.0,6.82584735375368,289.6085,289.6129,24609.0,47153.0,Myotis nattereri,0.162,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_183000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,22080.0,1.5084407424898416,8.8475,8.8641,22890.0,26997.0,Nyctalus leisleri,0.142,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,46080.0,1.3232612897656986,32.0935,32.098,46093.0,57994.0,Pipistrellus pipistrellus,0.287,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,10.962408201775169,62.0175,62.0207,25468.0,70222.0,Myotis nattereri,0.184,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,5.665707026297309,128.6295,128.63569999999999,42656.0,49168.0,Pipistrellus pipistrellus,0.265,0.281,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,47040.0,8.226566751081828,183.5135,183.5216,46953.0,51566.0,Pipistrellus pipistrellus,0.54,0.584,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,1.7540657395973016,227.4205,227.4252,25468.0,50676.0,Myotis nattereri,0.157,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,22080.0,6.992176497847059,232.6865,232.69310000000002,21171.0,33025.0,Plecotus austriacus,0.214,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,6.3934302754325,255.0865,255.0899,23750.0,62327.0,Myotis nattereri,0.185,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,9.186290185944973,264.2745,264.29110000000003,23750.0,27069.0,Nyctalus leisleri,0.455,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,46080.0,4.7906086828794106,271.9215,271.9266,45234.0,49588.0,Pipistrellus pipistrellus,0.254,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,44160.0,6.541192830083523,281.5105,281.5174,44375.0,49479.0,Pipistrellus pipistrellus,0.279,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,14.682963821921959,292.6975,292.7131,23750.0,26286.0,Nyctalus leisleri,0.392,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_184000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,39360.0,9.655286214588454,0.5625,0.5662,33203.0,60759.0,Myotis daubentonii,0.103,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24960.0,-3.5375459908326903,5.8355,5.8491,23750.0,29227.0,Eptesicus serotinus,0.095,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,51840.0,5.730284234683765,6.4835,6.4888,49531.0,58377.0,Pipistrellus pipistrellus,0.184,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,46080.0,-1.216210149065268,8.0015,8.0066,41796.0,67333.0,Myotis mystacinus,0.061,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,21120.0,6.422347731581351,11.8605,11.8694,19453.0,28787.0,Plecotus austriacus,0.103,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,21120.0,3.3674728686275106,15.6005,15.6062,18593.0,35397.0,Plecotus austriacus,0.127,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,42240.0,0.15457430262955402,18.7865,18.791,39218.0,59854.0,Myotis daubentonii,0.13,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,44160.0,7.336994605163019,22.5655,22.5777,44375.0,46920.0,Pipistrellus pipistrellus,0.217,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,4.607733469369169,30.0595,30.0711,27187.0,34291.0,Eptesicus serotinus,0.113,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,44160.0,9.797657702170559,36.5565,36.567,44375.0,46737.0,Pipistrellus pipistrellus,0.152,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,5.754444844209558,40.9375,40.9461,44375.0,47779.0,Pipistrellus pipistrellus,0.286,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,5.538758193372589,51.436499999999995,51.4399,29765.0,54476.0,Myotis daubentonii,0.119,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,4.3529952035996065,58.0015,58.006699999999995,34062.0,56366.0,Myotis daubentonii,0.185,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,39360.0,6.515988347560046,62.8225,62.8271,23750.0,68873.0,Myotis nattereri,0.257,0.272,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,4.668847540071443,87.6735,87.6839,44375.0,47783.0,Pipistrellus pipistrellus,0.228,0.282,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,2.8265952548854614,90.5035,90.5082,23750.0,51360.0,Myotis nattereri,0.169,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,6.007784467990741,101.4685,101.4731,26328.0,63252.0,Myotis nattereri,0.155,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,45120.0,1.8666834533754337,101.6195,101.6237,33203.0,58055.0,Myotis daubentonii,0.188,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,24000.0,23.675283974736175,101.73349999999999,101.7488,23750.0,28081.0,Nyctalus leisleri,0.129,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,39360.0,2.9211470976602443,112.4865,112.4904,25468.0,50799.0,Myotis nattereri,0.174,0.26,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,2.6018447214734657,114.0025,114.0063,27187.0,64010.0,Myotis nattereri,0.179,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,23040.0,1.6949198199903093,115.1495,115.15469999999999,22031.0,41429.0,Myotis nattereri,0.108,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,23040.0,3.2388044227675037,115.6015,115.6061,22031.0,51339.0,Myotis nattereri,0.19,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,21120.0,2.13316096939992,128.2195,128.2454,20312.0,23456.0,Nyctalus leisleri,0.112,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,25920.0,7.431514485945954,178.8475,178.8625,25468.0,29243.0,Nyctalus leisleri,0.254,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_185000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,4.539702806101351,6.3955,6.4106,28046.0,31314.0,Nyctalus leisleri,0.237,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,25920.0,2.8280740776006197,10.9705,10.9902,25468.0,28439.0,Nyctalus leisleri,0.168,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,-0.3335657035312139,14.6355,14.6488,28046.0,31481.0,Nyctalus leisleri,0.168,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,17.144134302724993,16.8675,16.8803,28046.0,30827.0,Nyctalus leisleri,0.265,0.293,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,5.6071902159560665,18.0105,18.0143,31484.0,64667.0,Myotis daubentonii,0.123,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,40320.0,4.713176822441957,18.0115,18.0156,25468.0,59319.0,Myotis nattereri,0.166,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,30720.0,2.350966833212612,19.3555,19.3737,29765.0,31942.0,Nyctalus leisleri,0.133,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,31680.0,12.250234531169665,20.5665,20.5829,30625.0,33515.0,Pipistrellus nathusii,0.186,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,48960.0,8.149126209217387,22.0035,22.0073,46093.0,54400.0,Pipistrellus pipistrellus,0.361,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,4.815277800313446,23.0455,23.0574,28046.0,32619.0,Nyctalus leisleri,0.172,0.246,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,43200.0,8.008718011048996,23.0475,23.0577,43515.0,46337.0,Pipistrellus pipistrellus,0.216,0.232,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
HF,44160.0,14.76768352112683,25.0255,25.0329,43515.0,47901.0,Pipistrellus pipistrellus,0.403,0.424,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,0.6801437909573205,34.3855,34.4001,28046.0,30862.0,Nyctalus leisleri,0.17,0.245,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,10.850217536480947,40.3685,40.382,27187.0,32081.0,Nyctalus leisleri,0.131,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,30720.0,4.124635536576964,42.5715,42.5841,30625.0,33271.0,Pipistrellus nathusii,0.128,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,25920.0,10.087812325753099,43.091499999999996,43.1038,26328.0,33168.0,Nyctalus leisleri,0.106,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,25920.0,7.1121782089196826,43.6605,43.6657,22890.0,41670.0,Plecotus austriacus,0.116,0.26,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,28800.0,13.559875675829895,44.4025,44.4173,28046.0,31706.0,Nyctalus leisleri,0.184,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,26880.0,2.258499789405798,46.5245,46.529399999999995,25468.0,37638.0,Plecotus austriacus,0.157,0.254,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
LF,31680.0,3.461912617791248,48.7625,48.777100000000004,30625.0,34916.0,Pipistrellus nathusii,0.088,0.262,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_026/20250224_190000.WAV,recover-20250303,UBNA_026,Carp Pond
