Time (UTC),02/10/25,02/11/25,02/12/25,02/13/25,02/14/25,02/15/25,02/16/25,02/17/25,02/18/25,02/19/25,02/20/25,02/21/25
00:00,,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
00:30,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
01:00,,1.0,1.0,1.0,2.6666666666666665,1.0,2.6666666666666665,1.0,1.0,0.0,0.0,0.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
02:00,,1.0,1.0,1.0,1.0,1.0,90.66666666666667,214.33333333333334,1.0,0.0,0.0,0.0
02:30,,1.0,1.0,2.666666666666667,1.0,292.6666666666667,88.66666666666667,32.666666666666664,1.0,0.0,0.0,0.0
03:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
03:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
04:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,52.0,0.0,0.0
04:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
05:00,,1.0,1.0,1.0,2.666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0
05:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,188.0,0.0,0.0
06:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
06:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
07:00,,1.0,1.0,1.0,1.0,20.666666666666664,1.0,1.0,0.6666666666666666,0.0,0.0,0.0
07:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
08:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
08:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
09:00,,1.0,1.0,1.0,6.666666666666667,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0
09:30,,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.0
10:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
10:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0
11:00,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0
11:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
12:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0
13:30,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
14:30,,1.0,2.6666666666666665,4.666666666666667,1.0,1.0,1.0,4.666666666666667,0.0,0.0,0.0,0.0
15:00,,1.0,8.666666666666666,1.0,1.0,1.0,6.666666666666667,220.0,0.0,0.0,0.0,0.0
15:30,,8.333333333333332,20.666666666666668,2.6666666666666665,1.0,1.0,18.666666666666668,32.66666666666667,0.3333333333333333,0.0,0.0,0.0
16:00,,1.0,4.333333333333334,6.666666666666667,1.0,4.666666666666667,12.333333333333334,28.333333333333332,0.0,0.0,0.0,0.0
16:30,,8.333333333333334,138.66666666666666,1.0,1.0,4.333333333333333,2.6666666666666665,30.0,0.0,0.0,0.0,0.0
17:00,,46.0,1.0,1.0,12.666666666666666,6.666666666666667,2.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0
17:30,,8.666666666666668,28.666666666666668,1.0,2.6666666666666665,1.0,1.0,2.6666666666666665,0.0,0.0,0.0,0.0
18:00,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667,0.0,0.0,0.0,0.0
18:30,42.0,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666666,0.0,0.0,0.0,0.0
19:00,0.3333333333333333,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,2.666666666666667,0.0,0.3333333333333333,0.0,0.0
19:30,1.0,1.0,1.0,1.0,1.0,1.0,4.333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0
20:00,1.0,1.0,1.0,2.6666666666666665,1.0,4.666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.0
20:30,1.0,1.0,1.0,1.0,1.0,2.666666666666667,1.0,1.0,0.0,0.0,0.0,0.3333333333333333
21:00,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667,1.0,0.3333333333333333,0.0,0.0,
21:30,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,0.0,0.0,0.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667,0.0,0.0,0.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,26.333333333333332,1.0,0.0,0.0,0.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
