KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,8.939357810806953,0.4015,0.4137,23750.0,33620.0,Echolocation,Eptesicus serotinus,0.354,0.683,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,6.759768375017636,0.4985,0.5075,25468.0,36338.0,Echolocation,Eptesicus serotinus,0.452,0.697,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,27840.0,7.385321764166982,0.6695,0.6779,26328.0,35519.0,Echolocation,Eptesicus serotinus,0.334,0.666,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,28800.0,4.334658559588304,0.7645,0.7724,27187.0,36224.0,Echolocation,Eptesicus serotinus,0.312,0.635,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,18.63993184859928,1.1845,1.1946,24609.0,34105.0,Echolocation,Nyctalus leisleri,0.347,0.701,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,14.362650319948473,1.3405,1.3512,25468.0,35281.0,Echolocation,Eptesicus serotinus,0.378,0.717,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,17.27932566238409,1.4765,1.4892,23750.0,34226.0,Echolocation,Eptesicus serotinus,0.463,0.657,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,18.987717039284618,1.7345,1.7467,24609.0,33635.0,Echolocation,Eptesicus serotinus,0.32,0.688,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,19.320522838385575,2.1495,2.1644,23750.0,36595.0,Echolocation,Eptesicus serotinus,0.458,0.646,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24000.0,17.01470044718192,2.4015,2.4156,23750.0,33969.0,Echolocation,Eptesicus serotinus,0.398,0.635,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,19.84440169751821,2.5685,2.5826,23750.0,34251.0,Echolocation,Eptesicus serotinus,0.368,0.616,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,20.579236059000863,2.8395,2.8543,23750.0,33249.0,Echolocation,Eptesicus serotinus,0.337,0.61,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,22.197932183917864,3.0135,3.0283,23750.0,35196.0,Echolocation,Eptesicus serotinus,0.429,0.663,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,22.516527239744267,3.2305,3.246,23750.0,33647.0,Echolocation,Eptesicus serotinus,0.311,0.588,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,21.27712669345758,3.3935,3.4094,24609.0,37497.0,Echolocation,Eptesicus serotinus,0.351,0.566,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,18.044448118625766,3.5195,3.533,25468.0,35012.0,Echolocation,Eptesicus serotinus,0.358,0.589,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,11.508909872180277,3.7395,3.7547,23750.0,32315.0,Echolocation,Eptesicus serotinus,0.236,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,20.725036013417185,3.8675,3.8829,24609.0,35110.0,Echolocation,Nyctalus leisleri,0.255,0.479,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,18.923237946162242,4.0175,4.0324,24609.0,33877.0,Echolocation,Eptesicus serotinus,0.295,0.529,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,16.85943176550961,4.1605,4.1748,24609.0,32387.0,Echolocation,Nyctalus leisleri,0.288,0.514,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,8.105490722801681,4.3925,4.4022,26328.0,32451.0,Echolocation,Nyctalus leisleri,0.358,0.555,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,15.074229805580753,4.5145,4.5292,24609.0,31707.0,Echolocation,Nyctalus leisleri,0.242,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,10.457563703843764,4.6425,4.6581,25468.0,30759.0,Echolocation,Nyctalus leisleri,0.251,0.417,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,16.10520562453908,4.8845,4.9004,23750.0,30134.0,Echolocation,Nyctalus leisleri,0.239,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24000.0,7.3733625198124475,5.0125,5.0263,23750.0,29294.0,Echolocation,Nyctalus leisleri,0.234,0.443,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24000.0,13.27571788560489,5.2475,5.2635,22890.0,30040.0,Echolocation,Nyctalus leisleri,0.176,0.459,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24000.0,4.612864931827586,5.3915,5.4094,23750.0,28431.0,Echolocation,Nyctalus leisleri,0.146,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,9.333664970694782,5.6325,5.6524,22890.0,29424.0,Echolocation,Nyctalus leisleri,0.163,0.433,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,8.010938568899194,5.8805,5.8951,24609.0,29752.0,Echolocation,Nyctalus leisleri,0.371,0.526,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,8.183474080929184,6.1135,6.1279,23750.0,32784.0,Echolocation,Eptesicus serotinus,0.25,0.437,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,11.383095416533621,6.2755,6.2897,23750.0,31489.0,Echolocation,Nyctalus leisleri,0.322,0.528,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,13.51221242299713,6.4175,6.4311,24609.0,34373.0,Echolocation,Eptesicus serotinus,0.321,0.464,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,7.354308358713776,6.5365,6.5493,25468.0,35387.0,Echolocation,Eptesicus serotinus,0.359,0.536,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,8.37686399795842,6.6645,6.6748,25468.0,33404.0,Echolocation,Eptesicus serotinus,0.307,0.5,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,12.135957421540288,7.6795,7.6888,24609.0,34510.0,Echolocation,Eptesicus serotinus,0.398,0.636,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,6.242367725662017,7.7915,7.8017,26328.0,34376.0,Echolocation,Eptesicus serotinus,0.317,0.569,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,13.035152710041167,7.9065,7.9185,25468.0,35246.0,Echolocation,Eptesicus serotinus,0.351,0.586,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,13.155715852344132,8.1245,8.1368,25468.0,35317.0,Echolocation,Eptesicus serotinus,0.334,0.603,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,15.849770691277403,8.2425,8.2539,25468.0,39902.0,Echolocation,Eptesicus serotinus,0.516,0.648,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,14.564540447735919,8.4625,8.4775,24609.0,38970.0,Echolocation,Eptesicus serotinus,0.418,0.609,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,17.43420035560248,8.5825,8.5965,25468.0,40256.0,Echolocation,Eptesicus serotinus,0.47,0.606,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,18.772573400163868,8.8065,8.8204,24609.0,38505.0,Echolocation,Eptesicus serotinus,0.452,0.617,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,16.580394632565532,8.9365,8.9518,25468.0,36931.0,Echolocation,Eptesicus serotinus,0.312,0.469,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,19.48450800019024,9.0685,9.0851,25468.0,37562.0,Echolocation,Eptesicus serotinus,0.296,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,21.780223106593283,9.2085,9.225,24609.0,37397.0,Echolocation,Eptesicus serotinus,0.364,0.523,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,18.59172240799763,9.4325,9.4474,24609.0,32074.0,Echolocation,Nyctalus leisleri,0.27,0.415,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,21.003658085543655,9.5665,9.5813,24609.0,42063.0,Echolocation,Eptesicus serotinus,0.349,0.597,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,16.265275058011145,9.8135,9.8269,23750.0,32935.0,Echolocation,Eptesicus serotinus,0.28,0.501,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,21.91689189897437,10.0585,10.0745,23750.0,34074.0,Echolocation,Nyctalus leisleri,0.235,0.517,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,21.515349737317514,10.1865,10.203,22890.0,34643.0,Echolocation,Eptesicus serotinus,0.386,0.619,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,13.878688957769288,10.3185,10.3297,24609.0,33527.0,Echolocation,Eptesicus serotinus,0.305,0.667,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,24.800425525456767,10.5615,10.5781,22890.0,35307.0,Echolocation,Eptesicus serotinus,0.41,0.61,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,12.974398730393442,10.7035,10.714,24609.0,32697.0,Echolocation,Nyctalus leisleri,0.378,0.649,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,26.622469002782626,10.9545,10.9687,23750.0,35442.0,Echolocation,Eptesicus serotinus,0.451,0.648,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,11.452237639362579,11.0985,11.1102,23750.0,32024.0,Echolocation,Nyctalus leisleri,0.296,0.589,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,8.712365039136682,11.2365,11.2458,25468.0,32482.0,Echolocation,Nyctalus leisleri,0.366,0.637,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,19.378456877704874,11.4665,11.4824,22890.0,34989.0,Echolocation,Eptesicus serotinus,0.442,0.611,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,12.940120711832856,11.6005,11.611,23750.0,32793.0,Echolocation,Eptesicus serotinus,0.292,0.657,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,22.081022193992496,11.8465,11.861,23750.0,33407.0,Echolocation,Eptesicus serotinus,0.353,0.652,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,8.838458319743875,11.9795,11.9911,23750.0,33351.0,Echolocation,Eptesicus serotinus,0.345,0.66,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24000.0,10.546709771786212,12.2205,12.2308,23750.0,31071.0,Echolocation,Eptesicus serotinus,0.294,0.642,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,3.9490089032263658,12.2555,12.2682,23750.0,28968.0,Echolocation,Nyctalus leisleri,0.306,0.512,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,10.701214260277066,12.3315,12.3421,23750.0,31866.0,Echolocation,Eptesicus serotinus,0.285,0.627,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,6.164573434426481,12.4535,12.4639,24609.0,31073.0,Echolocation,Nyctalus leisleri,0.269,0.548,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,14.503151789677055,12.5695,12.581,24609.0,35171.0,Echolocation,Eptesicus serotinus,0.379,0.705,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,5.936446862889882,12.6915,12.7015,25468.0,31486.0,Echolocation,Nyctalus leisleri,0.243,0.535,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,2.6297148604290244,12.7915,12.8031,25468.0,30334.0,Echolocation,Nyctalus leisleri,0.185,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24960.0,2.4222386988940556,13.1285,13.1414,23750.0,29224.0,Echolocation,Nyctalus leisleri,0.193,0.389,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,6.753059018025539,13.3055,13.3161,25468.0,30389.0,Echolocation,Nyctalus leisleri,0.315,0.542,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,3.2510897755599055,13.4475,13.4578,24609.0,30988.0,Echolocation,Eptesicus serotinus,0.187,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,26880.0,5.786595181135233,13.5425,13.5526,25468.0,33210.0,Echolocation,Eptesicus serotinus,0.234,0.505,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,15.184227748338044,13.6955,13.7084,24609.0,34551.0,Echolocation,Eptesicus serotinus,0.382,0.658,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,16.26205643882757,13.8655,13.8773,24609.0,34599.0,Echolocation,Eptesicus serotinus,0.379,0.694,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,24000.0,11.638616536563369,14.0645,14.0782,23750.0,32560.0,Echolocation,Eptesicus serotinus,0.31,0.617,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,1.6900006473711544,14.2115,14.2232,23750.0,29646.0,Echolocation,Nyctalus leisleri,0.179,0.424,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,11.158264617334911,14.2365,14.2508,25468.0,29596.0,Echolocation,Nyctalus leisleri,0.401,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,14.151198100129886,14.4335,14.4478,24609.0,29558.0,Echolocation,Nyctalus leisleri,0.43,0.538,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
LF,25920.0,13.424349443798478,14.6245,14.6385,24609.0,30683.0,Echolocation,Nyctalus leisleri,0.427,0.559,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_026/20250531_043000.WAV,recover-20250606,UBNA_026,E18 Bridge
