start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
161.3865,161.3916,21171.0,80838.0,Echolocation,Myotis nattereri,0.481,0.51,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231018_175000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
179.9855,179.9968,20312.0,28151.0,Echolocation,Nyctalus noctula,0.292,0.509,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_003000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
1.3945,1.4011,45234.0,60318.0,Echolocation,Pipistrellus pipistrellus,0.396,0.525,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
1.7245,1.7296,44375.0,55552.0,Echolocation,Pipistrellus pipistrellus,0.439,0.526,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
6.6145,6.6238,45234.0,50686.0,Echolocation,Pipistrellus pipistrellus,0.427,0.512,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
30.8815,30.8905,46093.0,60761.0,Echolocation,Pipistrellus pipistrellus,0.529,0.589,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
30.9675,30.9757,47812.0,60455.0,Echolocation,Pipistrellus pipistrellus,0.606,0.673,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
31.0545,31.0632,46953.0,63870.0,Echolocation,Pipistrellus pipistrellus,0.516,0.615,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
31.1385,31.1494,46953.0,63274.0,Echolocation,Pipistrellus pipistrellus,0.459,0.593,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
31.7135,31.7221,49531.0,61851.0,Echolocation,Pipistrellus pipistrellus,0.511,0.542,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
55.5685,55.5756,45234.0,62046.0,Echolocation,Pipistrellus pipistrellus,0.296,0.561,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
105.5215,105.5267,48671.0,56497.0,Echolocation,Pipistrellus pipistrellus,0.433,0.501,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
252.4325,252.4392,45234.0,62280.0,Echolocation,Pipistrellus pipistrellus,0.281,0.554,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_015000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
138.2605,138.27,46953.0,57732.0,Echolocation,Pipistrellus pipistrellus,0.51,0.555,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_020000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
138.5155,138.525,46953.0,56001.0,Echolocation,Pipistrellus pipistrellus,0.465,0.509,-1,/mnt/ubna_data_03/recover-20231026/UBNA_009/20231019_020000.WAV,recover-20231026,UBNA_009,(Site not found in Field Records)
