date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-09-30 04:00:00+00:00,1,1,1,1
2023-09-30 04:30:00+00:00,35,1,1,35
2023-09-30 05:00:00+00:00,22,21,1,1
2023-09-30 05:30:00+00:00,24,20,1,2
2023-09-30 06:00:00+00:00,2,1,1,2
2023-09-30 06:30:00+00:00,3,1,1,3
2023-09-30 07:00:00+00:00,1,1,1,1
2023-09-30 07:30:00+00:00,36,19,1,17
2023-09-30 08:00:00+00:00,1,1,1,1
2023-09-30 08:30:00+00:00,1,1,1,1
2023-09-30 09:00:00+00:00,1,1,1,1
2023-09-30 09:30:00+00:00,22,21,1,1
2023-09-30 10:00:00+00:00,2,1,1,2
2023-09-30 10:30:00+00:00,1,1,1,1
2023-09-30 11:00:00+00:00,1,1,1,1
2023-09-30 11:30:00+00:00,1,1,1,1
2023-09-30 12:00:00+00:00,53,51,1,2
2023-09-30 12:30:00+00:00,2,1,1,2
2023-09-30 13:00:00+00:00,1,1,1,1
2023-09-30 13:30:00+00:00,2,1,1,2
2023-09-30 14:00:00+00:00,1,1,1,1
2023-09-30 14:30:00+00:00,2,1,1,2
2023-10-01 00:00:00+00:00,1,1,1,1
2023-10-01 00:30:00+00:00,1,1,1,1
2023-10-01 01:00:00+00:00,1,1,1,1
2023-10-01 01:30:00+00:00,1,1,1,1
2023-10-01 02:00:00+00:00,169,1,1,169
2023-10-01 02:30:00+00:00,124,32,1,92
2023-10-01 03:00:00+00:00,103,84,1,14
2023-10-01 03:30:00+00:00,12,11,1,1
2023-10-01 04:00:00+00:00,43,42,1,1
2023-10-01 04:30:00+00:00,23,22,1,1
2023-10-01 05:00:00+00:00,21,20,1,1
2023-10-01 05:30:00+00:00,1,1,1,1
2023-10-01 06:00:00+00:00,1,1,1,1
2023-10-01 06:30:00+00:00,2,1,1,1
2023-10-01 07:00:00+00:00,13,11,1,2
2023-10-01 07:30:00+00:00,24,1,1,24
2023-10-01 08:00:00+00:00,1,1,1,1
2023-10-01 08:30:00+00:00,2,1,1,2
2023-10-01 09:00:00+00:00,3,1,1,3
2023-10-01 09:30:00+00:00,4,1,1,4
2023-10-01 10:00:00+00:00,1,1,1,1
2023-10-01 10:30:00+00:00,2,1,1,2
2023-10-01 11:00:00+00:00,4,1,1,4
2023-10-01 11:30:00+00:00,1,1,1,1
2023-10-01 12:00:00+00:00,1,1,1,1
2023-10-01 12:30:00+00:00,48,45,1,3
2023-10-01 13:00:00+00:00,39,38,1,1
2023-10-01 13:30:00+00:00,4,1,1,4
2023-10-01 14:00:00+00:00,3,1,1,3
2023-10-01 14:30:00+00:00,1,1,1,1
2023-10-02 00:00:00+00:00,1,1,1,1
2023-10-02 00:30:00+00:00,1,1,1,1
2023-10-02 01:00:00+00:00,1,1,1,1
2023-10-02 01:30:00+00:00,1,1,1,1
2023-10-02 02:00:00+00:00,120,1,1,120
2023-10-02 02:30:00+00:00,21,1,1,21
2023-10-02 03:00:00+00:00,58,43,1,15
2023-10-02 03:30:00+00:00,52,39,1,13
2023-10-02 04:00:00+00:00,81,77,1,1
2023-10-02 04:30:00+00:00,32,32,1,1
2023-10-02 05:00:00+00:00,30,29,1,1
2023-10-02 05:30:00+00:00,69,60,8,1
2023-10-02 06:00:00+00:00,31,29,1,2
2023-10-02 06:30:00+00:00,15,14,1,1
2023-10-02 07:00:00+00:00,76,71,1,5
2023-10-02 07:30:00+00:00,2,1,1,2
2023-10-02 08:00:00+00:00,15,3,1,12
2023-10-02 08:30:00+00:00,23,11,1,5
2023-10-02 09:00:00+00:00,59,58,1,1
2023-10-02 09:30:00+00:00,7,6,1,1
2023-10-02 10:00:00+00:00,138,135,1,2
2023-10-02 10:30:00+00:00,1,1,1,1
2023-10-02 11:00:00+00:00,4,2,1,2
2023-10-02 11:30:00+00:00,2,1,1,2
2023-10-02 12:00:00+00:00,1,1,1,1
2023-10-02 12:30:00+00:00,1,1,1,1
2023-10-02 13:00:00+00:00,2,1,1,2
2023-10-02 13:30:00+00:00,1,1,1,1
2023-10-02 14:00:00+00:00,1,1,1,1
2023-10-02 14:30:00+00:00,1,1,1,1
2023-10-03 00:00:00+00:00,1,1,1,1
2023-10-03 00:30:00+00:00,1,1,1,1
2023-10-03 01:00:00+00:00,1,1,1,1
2023-10-03 01:30:00+00:00,1,1,1,1
2023-10-03 02:00:00+00:00,1,1,1,1
2023-10-03 02:30:00+00:00,1,1,1,1
2023-10-03 03:00:00+00:00,1,1,1,1
2023-10-03 03:30:00+00:00,1,1,1,1
2023-10-03 04:00:00+00:00,2,1,1,2
2023-10-03 04:30:00+00:00,9,6,1,3
2023-10-03 05:00:00+00:00,1,1,1,1
2023-10-03 05:30:00+00:00,35,33,1,2
2023-10-03 06:00:00+00:00,1,1,1,1
2023-10-03 06:30:00+00:00,3,1,1,2
2023-10-03 07:00:00+00:00,2,1,1,2
2023-10-03 07:30:00+00:00,21,20,1,1
2023-10-03 08:00:00+00:00,36,34,1,2
2023-10-03 08:30:00+00:00,5,4,1,1
2023-10-03 09:00:00+00:00,1,1,1,1
2023-10-03 09:30:00+00:00,52,52,1,1
2023-10-03 10:00:00+00:00,1,1,1,1
2023-10-03 10:30:00+00:00,8,6,1,2
2023-10-03 11:00:00+00:00,3,1,1,3
2023-10-03 11:30:00+00:00,2,1,1,2
2023-10-03 12:00:00+00:00,3,1,1,3
2023-10-03 12:30:00+00:00,17,16,1,1
2023-10-03 13:00:00+00:00,22,21,1,1
2023-10-03 13:30:00+00:00,18,17,1,1
2023-10-03 14:00:00+00:00,1,1,1,1
2023-10-03 14:30:00+00:00,1,1,1,1
2023-10-04 00:00:00+00:00,1,1,1,1
2023-10-04 00:30:00+00:00,2,1,1,2
2023-10-04 01:00:00+00:00,1,1,1,1
2023-10-04 01:30:00+00:00,1,1,1,1
2023-10-04 02:00:00+00:00,6,1,1,6
2023-10-04 02:30:00+00:00,1,1,1,1
2023-10-04 03:00:00+00:00,1,1,1,1
2023-10-04 03:30:00+00:00,3,1,1,3
2023-10-04 04:00:00+00:00,2,1,1,1
2023-10-04 04:30:00+00:00,49,46,1,3
2023-10-04 05:00:00+00:00,38,3,1,35
2023-10-04 05:30:00+00:00,1,1,1,1
2023-10-04 06:00:00+00:00,17,17,1,1
2023-10-04 06:30:00+00:00,28,16,1,11
2023-10-04 07:00:00+00:00,2,1,1,2
2023-10-04 07:30:00+00:00,1,1,1,1
2023-10-04 08:00:00+00:00,15,12,1,3
2023-10-04 08:30:00+00:00,24,24,1,1
2023-10-04 09:00:00+00:00,1,1,1,1
2023-10-04 09:30:00+00:00,1,1,1,1
2023-10-04 10:00:00+00:00,43,43,1,1
2023-10-04 10:30:00+00:00,21,20,1,1
2023-10-04 11:00:00+00:00,48,46,1,1
2023-10-04 11:30:00+00:00,38,34,1,1
2023-10-04 12:00:00+00:00,13,10,1,3
2023-10-04 12:30:00+00:00,50,1,1,50
2023-10-04 13:00:00+00:00,1,1,1,1
2023-10-04 13:30:00+00:00,2,1,1,2
2023-10-04 14:00:00+00:00,2,1,1,2
2023-10-04 14:30:00+00:00,1,1,1,1
