KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,20160.0,31.473327930561837,298.7855,298.8004,19453.0,20975.0,Echolocation,Nyctalus leisleri,0.492,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241025_222000.WAV,recover-20241104,UBNA_025,Central Pond
LF,23040.0,2.819858884391639,85.2745,85.2871,22890.0,28132.0,Echolocation,Nyctalus leisleri,0.462,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241025_223000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24000.0,0.5505607185631866,92.2065,92.2262,22890.0,25944.0,Echolocation,Nyctalus leisleri,0.469,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241025_230000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,19.045856558850613,0.1725,0.19,24609.0,27844.0,Echolocation,Nyctalus leisleri,0.488,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24000.0,14.665951159411767,0.4715,0.4887,24609.0,28671.0,Echolocation,Nyctalus leisleri,0.383,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,9.680031961567312,0.6005,0.6142,25468.0,32363.0,Echolocation,Nyctalus leisleri,0.275,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,2.9977430464198482,0.8205,0.834,24609.0,28512.0,Echolocation,Nyctalus leisleri,0.43,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,11.546095213938408,1.0815,1.0972,24609.0,30773.0,Echolocation,Nyctalus leisleri,0.246,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,26880.0,5.203689855626898,7.5185,7.5325,26328.0,31556.0,Echolocation,Nyctalus leisleri,0.318,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,27840.0,2.0014950799958413,7.6555,7.668,26328.0,31735.0,Echolocation,Nyctalus leisleri,0.277,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,6.464302167790873,8.4085,8.4235,25468.0,29726.0,Echolocation,Nyctalus leisleri,0.388,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,11.0749455515099,9.2945,9.3116,25468.0,30296.0,Echolocation,Nyctalus leisleri,0.313,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,26880.0,10.746119831058259,9.5505,9.5646,25468.0,30800.0,Echolocation,Nyctalus leisleri,0.374,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,5.801312476782014,9.7855,9.7988,25468.0,29908.0,Echolocation,Nyctalus leisleri,0.532,0.652,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,26880.0,7.168301482672157,9.9335,9.9455,26328.0,31543.0,Echolocation,Nyctalus leisleri,0.322,0.579,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,26880.0,9.274778825393392,10.0725,10.0884,26328.0,30036.0,Echolocation,Nyctalus leisleri,0.278,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,13.58912237095376,11.1855,11.2019,24609.0,28917.0,Echolocation,Nyctalus leisleri,0.454,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,17.302214022294304,11.6905,11.7071,25468.0,30288.0,Echolocation,Nyctalus leisleri,0.35,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,11.195458233420887,12.1925,12.2074,25468.0,28759.0,Echolocation,Nyctalus leisleri,0.426,0.645,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,26880.0,21.756172072630203,12.4515,12.4694,24609.0,28083.0,Echolocation,Nyctalus leisleri,0.51,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,25.63487455762012,12.8235,12.8408,24609.0,27858.0,Echolocation,Nyctalus leisleri,0.536,0.665,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,23.565439622550294,13.2025,13.2189,24609.0,28178.0,Echolocation,Nyctalus leisleri,0.609,0.687,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,22.38947671146739,13.4605,13.4763,24609.0,27524.0,Echolocation,Nyctalus leisleri,0.597,0.66,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,28.37036784740741,13.8425,13.8585,24609.0,27446.0,Echolocation,Nyctalus leisleri,0.582,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,18.972406215149856,14.1055,14.1255,23750.0,27335.0,Echolocation,Nyctalus leisleri,0.456,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,24.464019517341416,14.6185,14.6345,24609.0,27773.0,Echolocation,Nyctalus leisleri,0.627,0.705,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,12.473514021985764,14.8725,14.8936,24609.0,27454.0,Echolocation,Nyctalus leisleri,0.481,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,15.784986621296412,15.5265,15.5433,24609.0,26541.0,Echolocation,Nyctalus leisleri,0.564,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,26.277670261498468,15.9165,15.9344,23750.0,26920.0,Echolocation,Nyctalus leisleri,0.652,0.68,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,25920.0,12.417627548177801,16.8335,16.8488,24609.0,26987.0,Echolocation,Nyctalus leisleri,0.555,0.604,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24960.0,20.648353525957994,17.2215,17.2402,24609.0,27056.0,Echolocation,Nyctalus leisleri,0.475,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,24000.0,16.73496719591857,18.4095,18.4283,23750.0,27422.0,Echolocation,Nyctalus leisleri,0.533,0.595,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,22080.0,9.115248065889473,72.1665,72.1837,21171.0,25892.0,Echolocation,Nyctalus leisleri,0.385,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,22080.0,13.213019140470104,72.4285,72.4485,22031.0,25553.0,Echolocation,Nyctalus leisleri,0.459,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,22080.0,7.945418211014243,73.0005,73.018,22031.0,26277.0,Echolocation,Nyctalus leisleri,0.456,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
LF,23040.0,9.298954149359254,75.6365,75.6568,22031.0,25001.0,Echolocation,Nyctalus leisleri,0.616,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,3.193682394508894,220.9435,220.9502,46953.0,54642.0,Echolocation,Pipistrellus pipistrellus,0.547,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,5.554825216061282,221.1235,221.1319,46953.0,52596.0,Echolocation,Pipistrellus pipistrellus,0.522,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,7.648727053039126,221.3885,221.3952,46093.0,53870.0,Echolocation,Pipistrellus pipistrellus,0.594,0.622,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,3.1447733883944973,221.4805,221.4868,46953.0,57116.0,Echolocation,Pipistrellus pipistrellus,0.472,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,5.391983727656273,221.7525,221.7584,46953.0,58572.0,Echolocation,Pipistrellus pipistrellus,0.649,0.673,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,6.903448523897459,221.8485,221.855,46953.0,55866.0,Echolocation,Pipistrellus pipistrellus,0.594,0.635,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,5.168942047684047,221.9425,221.9488,46953.0,56827.0,Echolocation,Pipistrellus pipistrellus,0.619,0.65,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,9.365996317372078,222.0445,222.0508,46093.0,56767.0,Echolocation,Pipistrellus pipistrellus,0.548,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
HF,47040.0,8.533574492012772,222.2115,222.2179,46953.0,55750.0,Echolocation,Pipistrellus pipistrellus,0.622,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_025/20241026_015000.WAV,recover-20241104,UBNA_025,Central Pond
