KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,60480.0,11.90460321253196,0.4195,0.4369,55546.0,60774.0,Pipistrellus pygmaeus,0.216,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.8243913757516805,1.2675,1.2754,59843.0,65248.0,Pipistrellus pygmaeus,0.25,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,1.1344043059517315,1.5195,1.5315,58984.0,64583.0,Pipistrellus pipistrellus,0.164,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,13.681601429690573,1.5585,1.5715,55546.0,60088.0,Pipistrellus pygmaeus,0.295,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,-1.045849978414507,2.4345,2.4504,55546.0,63254.0,Pipistrellus pygmaeus,0.184,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.20171692660294224,2.5005,2.5148,62421.0,65968.0,Pipistrellus pygmaeus,0.196,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.7398897245641767,3.0955,3.1015,59843.0,67353.0,Pipistrellus pygmaeus,0.387,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.30757869094032086,3.2465,3.2561,59843.0,65395.0,Pipistrellus pygmaeus,0.226,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.6853901727100588,3.2945,3.3025,59843.0,70096.0,Pipistrellus pygmaeus,0.225,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,45120.0,-0.842440853496822,5.4885,5.5004,44375.0,50477.0,Pipistrellus pipistrellus,0.155,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,7.858446378829584,7.4775,7.49,56406.0,62421.0,Pipistrellus pygmaeus,0.199,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,52800.0,3.1396183240017397,7.6165,7.6216,44375.0,57099.0,Pipistrellus pipistrellus,0.22,0.251,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.36392533481396255,8.4325,8.439,62421.0,68921.0,Pipistrellus pygmaeus,0.236,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,1.5393764628358104,9.7005,9.7112,58984.0,65474.0,Pipistrellus pygmaeus,0.188,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,3.4543464341027934,13.2615,13.2672,58125.0,65629.0,Pipistrellus pygmaeus,0.208,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,1.432899298931907,14.4305,14.444,58984.0,64028.0,Pipistrellus pipistrellus,0.144,0.286,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,1.7612888851634714,14.7235,14.7287,58125.0,68267.0,Pipistrellus pygmaeus,0.206,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,11.243096190884462,14.7485,14.7651,55546.0,60120.0,Pipistrellus pygmaeus,0.216,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,0.03978097213931316,15.1255,15.1361,55546.0,59333.0,Pipistrellus pygmaeus,0.265,0.289,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-1.6104764441467425,15.6715,15.6841,58984.0,64368.0,Pipistrellus pipistrellus,0.128,0.244,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,4.582331416801947,15.9445,15.9567,56406.0,61231.0,Pipistrellus pygmaeus,0.256,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,5.23412858722282,16.2455,16.2588,57265.0,65001.0,Pipistrellus pygmaeus,0.169,0.268,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,56640.0,1.0787405088154285,19.6035,19.613,56406.0,59963.0,Pipistrellus pygmaeus,0.241,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,2.941360673683148,21.9385,21.9522,55546.0,59387.0,Pipistrellus pygmaeus,0.2,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,3.212550959639273,22.4725,22.4801,55546.0,59491.0,Pipistrellus pygmaeus,0.234,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.6786177315288545,23.1885,23.2003,58984.0,64384.0,Pipistrellus pygmaeus,0.205,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,-1.731379862551834,24.2585,24.2748,55546.0,59406.0,Pipistrellus pygmaeus,0.249,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,47040.0,1.2576813342699888,25.2415,25.2512,46093.0,51299.0,Pipistrellus pipistrellus,0.252,0.282,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.6093347801821748,25.3935,25.4073,62421.0,68896.0,Pipistrellus pygmaeus,0.198,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,3.872687478981132,32.7375,32.7453,56406.0,66175.0,Pipistrellus pygmaeus,0.226,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.27836849822366666,37.3895,37.3964,58125.0,65050.0,Pipistrellus pygmaeus,0.337,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.22880416252948943,38.298500000000004,38.313,63281.0,69391.0,Pipistrellus pygmaeus,0.352,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,3.2309930417987722,39.4525,39.474199999999996,65000.0,71712.0,Pipistrellus pygmaeus,0.193,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,1.635591280375698,39.9185,39.9257,62421.0,67644.0,Pipistrellus pygmaeus,0.395,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,67200.0,1.947594551953837,41.5655,41.571799999999996,62421.0,67820.0,Pipistrellus pygmaeus,0.24,0.243,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,2.8235953444242186,42.0265,42.0322,58125.0,68046.0,Pipistrellus pygmaeus,0.341,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,1.4972543423369322,42.1225,42.1295,58125.0,63494.0,Pipistrellus pygmaeus,0.324,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.23630582269173417,43.6245,43.637,58984.0,66364.0,Pipistrellus pygmaeus,0.215,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,4.294948693207407,50.951499999999996,50.9678,62421.0,69693.0,Pipistrellus pygmaeus,0.188,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.9973997756670399,51.7435,51.757000000000005,58984.0,64062.0,Pipistrellus pygmaeus,0.305,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,56640.0,3.4214121295961175,52.301500000000004,52.3091,51250.0,58000.0,Pipistrellus pipistrellus,0.104,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,2.147213098733741,58.2475,58.2595,56406.0,60464.0,Pipistrellus pygmaeus,0.306,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,63360.0,4.845809412474431,63.4925,63.503,57265.0,66103.0,Pipistrellus pygmaeus,0.226,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,6.665720389071619,69.9095,69.9234,65000.0,69743.0,Pipistrellus pygmaeus,0.299,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,2.643020207708136,71.8205,71.8377,65000.0,69730.0,Pipistrellus pygmaeus,0.315,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,13.23979047319542,74.6045,74.6214,56406.0,67111.0,Pipistrellus pygmaeus,0.151,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,60480.0,0.475583962703211,74.7215,74.7371,55546.0,59737.0,Pipistrellus pygmaeus,0.196,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,2.6296560792327406,80.6325,80.6519,64140.0,68629.0,Pipistrellus pygmaeus,0.255,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,2.8897409823171456,84.0035,84.0095,62421.0,68370.0,Pipistrellus pygmaeus,0.346,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,46080.0,1.8719164232424415,93.6215,93.6382,44375.0,47957.0,Pipistrellus pipistrellus,0.209,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,45120.0,2.4798931462659137,96.0755,96.0835,35781.0,44219.0,Barbastellus barbastellus,0.145,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,43200.0,1.8342266909964695,100.9285,100.946,42656.0,45092.0,Pipistrellus nathusii,0.135,0.251,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,3.253343354046253,102.2195,102.2462,62421.0,68996.0,Pipistrellus pipistrellus,0.105,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.8442150404378015,105.3945,105.40729999999999,62421.0,66971.0,Pipistrellus pygmaeus,0.349,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-0.9581974848021224,105.8505,105.8584,60703.0,65170.0,Pipistrellus pygmaeus,0.264,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,47040.0,2.9318759223748847,106.3125,106.3255,46953.0,49457.0,Pipistrellus pipistrellus,0.25,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,0.6198991065186655,106.9825,106.9919,59843.0,64753.0,Pipistrellus pygmaeus,0.251,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,-1.5060667170545807,107.3925,107.4036,58125.0,65849.0,Pipistrellus pygmaeus,0.178,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,1.139870845428722,107.5495,107.5613,58984.0,64981.0,Pipistrellus pipistrellus,0.096,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,46080.0,8.012227176527757,114.4915,114.51050000000001,45234.0,48926.0,Pipistrellus pipistrellus,0.16,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,5.499006081338859,116.5055,116.5243,65000.0,69557.0,Pipistrellus pygmaeus,0.225,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,8.868562833051277,123.0975,123.117,65000.0,70967.0,Pipistrellus pygmaeus,0.215,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,3.2990046816064558,173.2235,173.24099999999999,65000.0,70090.0,Pipistrellus pygmaeus,0.193,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,5.378227991466472,208.2965,208.3185,64140.0,69465.0,Pipistrellus pygmaeus,0.214,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,6.9191899366362,209.2455,209.2635,65000.0,68802.0,Pipistrellus pygmaeus,0.323,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,65280.0,5.959763137613518,210.0085,210.029,65000.0,70071.0,Pipistrellus pygmaeus,0.219,0.234,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,47040.0,1.1531626843542007,271.6075,271.6132,43515.0,53163.0,Pipistrellus pipistrellus,0.264,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_213000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,47040.0,3.5762714464965093,21.6615,21.667,45234.0,51542.0,Pipistrellus pipistrellus,0.322,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,78720.0,3.6266270057854393,103.4275,103.4366,77031.0,84696.0,Pipistrellus pygmaeus,0.228,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
LF,19200.0,7.104814278660805,182.6735,182.6979,18593.0,21306.0,Nyctalus noctula,0.219,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,47040.0,3.506780228592428,185.8425,185.8539,46953.0,48835.0,Pipistrellus pipistrellus,0.167,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,48000.0,2.6097686521260033,223.1235,223.132,46953.0,51300.0,Pipistrellus pipistrellus,0.168,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,48000.0,4.42677322434173,252.2345,252.2455,46953.0,48025.0,Pipistrellus pipistrellus,0.194,0.256,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
HF,46080.0,4.376586075690651,252.3505,252.35399999999998,36640.0,61608.0,Myotis nattereri,0.122,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_024/20250418_215000.WAV,recover-20250425,UBNA_024,E18 Bridge
