KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,2.479917286259824,70.0765,70.0955,22890.0,26207.0,Echolocation,Nyctalus leisleri,0.272,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250606_221000.WAV,recover-20250613,UBNA_010,Central Pond
LF,33600.0,1.8694282086262761,195.33350000000002,195.338,24609.0,37906.0,Echolocation,Plecotus austriacus,0.247,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250606_221000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,4.4390703388023685,248.8525,248.8561,26328.0,58602.0,Echolocation,Myotis nattereri,0.254,0.334,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250606_221000.WAV,recover-20250613,UBNA_010,Central Pond
HF,68160.0,-3.660715423386308,291.3535,291.3667,63281.0,68638.0,Echolocation,Pipistrellus pygmaeus,0.324,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250606_221000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,0.5229779217529849,231.7815,231.7933,23750.0,28809.0,Echolocation,Nyctalus leisleri,0.175,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_005000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,5.044311077235713,276.2535,276.2691,23750.0,27944.0,Echolocation,Nyctalus leisleri,0.437,0.533,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,4.733739401521297,277.3605,277.381,23750.0,29106.0,Echolocation,Nyctalus leisleri,0.152,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,3.5158636339963145,277.6255,277.6424,23750.0,28543.0,Echolocation,Nyctalus leisleri,0.33,0.504,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,4.232636277225278,277.9095,277.9321,22890.0,28150.0,Echolocation,Nyctalus leisleri,0.158,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,2.749803995858308,278.8495,278.866,22890.0,27769.0,Echolocation,Nyctalus leisleri,0.169,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,4.054008952383608,280.2025,280.2227,22890.0,27361.0,Echolocation,Nyctalus leisleri,0.259,0.357,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,10.390098932401093,280.45550000000003,280.4723,23750.0,27128.0,Echolocation,Nyctalus leisleri,0.294,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,11.36368430806935,281.0055,281.0279,22890.0,27107.0,Echolocation,Nyctalus leisleri,0.351,0.431,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,7.171455027464457,281.4025,281.4215,23750.0,28237.0,Echolocation,Nyctalus leisleri,0.304,0.403,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,13.226748520748579,281.6665,281.69,23750.0,27817.0,Echolocation,Nyctalus leisleri,0.223,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,16.085861552015253,281.9625,281.984,22890.0,26424.0,Echolocation,Nyctalus leisleri,0.542,0.584,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,5.389133143996139,282.2395,282.257,23750.0,27044.0,Echolocation,Nyctalus leisleri,0.41,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,10.225452870945745,282.5185,282.5393,23750.0,27847.0,Echolocation,Nyctalus leisleri,0.252,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,10.461258837343602,282.9305,282.9523,22890.0,26923.0,Echolocation,Nyctalus leisleri,0.275,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,9.996289216375413,283.4905,283.5111,22890.0,26872.0,Echolocation,Nyctalus leisleri,0.403,0.466,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,4.095559635631135,284.0405,284.0605,22890.0,26485.0,Echolocation,Nyctalus leisleri,0.272,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,6.585195535835401,287.8435,287.86,23750.0,28716.0,Echolocation,Nyctalus leisleri,0.426,0.613,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,4.042406862845561,288.0915,288.1086,22890.0,27343.0,Echolocation,Nyctalus leisleri,0.413,0.491,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_050000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,5.476136535792897,52.313500000000005,52.3357,22031.0,24998.0,Echolocation,Nyctalus leisleri,0.342,0.411,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,3.960602270993161,52.6175,52.64,21171.0,24616.0,Echolocation,Nyctalus leisleri,0.235,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,8.584460582824937,53.0625,53.0809,21171.0,26179.0,Echolocation,Nyctalus noctula,0.322,0.553,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,21120.0,10.048431650494871,53.5185,53.5362,21171.0,26102.0,Echolocation,Nyctalus noctula,0.457,0.603,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,7.234674687583947,53.829499999999996,53.849199999999996,22031.0,26156.0,Echolocation,Nyctalus leisleri,0.21,0.336,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,6.994838159876535,54.1375,54.1571,21171.0,26247.0,Echolocation,Nyctalus leisleri,0.228,0.43,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,9.141636402062899,54.5985,54.6235,21171.0,25576.0,Echolocation,Nyctalus leisleri,0.161,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,13.608876362332813,55.4795,55.499300000000005,22031.0,25661.0,Echolocation,Nyctalus leisleri,0.244,0.418,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,12.237977917247493,55.7745,55.7959,21171.0,26113.0,Echolocation,Nyctalus leisleri,0.184,0.394,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,17.92548181912684,56.061499999999995,56.081199999999995,21171.0,26849.0,Echolocation,Nyctalus noctula,0.372,0.567,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,14.703986558527046,56.4865,56.5106,21171.0,26186.0,Echolocation,Nyctalus noctula,0.349,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24960.0,6.822161534374816,56.5985,56.614000000000004,24609.0,29893.0,Echolocation,Nyctalus leisleri,0.288,0.453,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,12.603371423287449,56.707499999999996,56.7244,22890.0,28455.0,Echolocation,Nyctalus leisleri,0.248,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24960.0,13.555874446055835,56.8665,56.8811,23750.0,28152.0,Echolocation,Nyctalus leisleri,0.514,0.583,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,11.658708299310083,57.049499999999995,57.070499999999996,22890.0,26152.0,Echolocation,Nyctalus leisleri,0.271,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,22080.0,13.273675797593933,57.7455,57.7611,22031.0,25591.0,Echolocation,Nyctalus leisleri,0.382,0.517,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,19.635954889631662,57.9215,57.9409,22031.0,26855.0,Echolocation,Nyctalus noctula,0.244,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,13.920530784993613,58.0985,58.1145,22890.0,28207.0,Echolocation,Nyctalus leisleri,0.227,0.491,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,11.402556255188543,58.2525,58.2695,23750.0,29279.0,Echolocation,Nyctalus leisleri,0.225,0.471,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24960.0,11.247315702916813,58.5255,58.5405,23750.0,28082.0,Echolocation,Nyctalus leisleri,0.389,0.5,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,14.629920301566477,58.7855,58.8024,22890.0,28224.0,Echolocation,Nyctalus leisleri,0.289,0.446,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,12.426917261868018,58.9525,58.9688,22890.0,27968.0,Echolocation,Nyctalus leisleri,0.354,0.501,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,17.845535858771925,59.2265,59.2416,22890.0,29795.0,Echolocation,Nyctalus noctula,0.26,0.525,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,23.4136044254678,59.5245,59.5435,22031.0,31572.0,Echolocation,Nyctalus noctula,0.437,0.609,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,20.139117632143932,59.694500000000005,59.7136,22890.0,29655.0,Echolocation,Nyctalus noctula,0.343,0.574,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,13.573701914746568,59.9645,59.982299999999995,22031.0,26753.0,Echolocation,Nyctalus leisleri,0.249,0.526,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,17.85325242174973,60.2175,60.2319,22890.0,30309.0,Echolocation,Nyctalus noctula,0.236,0.545,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,15.750965491456906,60.4845,60.5061,22031.0,28330.0,Echolocation,Nyctalus noctula,0.216,0.442,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,15.559052624668901,60.7545,60.7761,22031.0,28297.0,Echolocation,Nyctalus noctula,0.404,0.554,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,8.702378911013342,61.0265,61.0529,22031.0,26979.0,Echolocation,Nyctalus leisleri,0.139,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24000.0,10.418953373258988,61.1805,61.204,22890.0,28540.0,Echolocation,Nyctalus leisleri,0.127,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,18.138030070093578,61.4535,61.4692,22890.0,28071.0,Echolocation,Nyctalus noctula,0.297,0.534,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,13.862180135035882,61.7255,61.7415,22890.0,27915.0,Echolocation,Nyctalus leisleri,0.279,0.52,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,8.77077356162433,62.2925,62.3166,22031.0,25355.0,Echolocation,Nyctalus leisleri,0.291,0.353,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,12.246920837014489,62.5785,62.5956,22031.0,26982.0,Echolocation,Nyctalus leisleri,0.294,0.506,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,24960.0,10.195381471126236,62.7095,62.7248,23750.0,29061.0,Echolocation,Nyctalus leisleri,0.351,0.504,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,11.427805848176195,63.0165,63.0386,21171.0,26993.0,Echolocation,Nyctalus noctula,0.361,0.487,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,9.49576468537348,63.4575,63.4794,22031.0,27436.0,Echolocation,Nyctalus leisleri,0.157,0.306,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,10.504696888079199,63.7455,63.765,22031.0,27236.0,Echolocation,Nyctalus noctula,0.3,0.448,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,7.350435929354077,64.0115,64.0302,22890.0,26565.0,Echolocation,Nyctalus leisleri,0.213,0.361,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,3.8765028342900583,64.4335,64.4497,23750.0,27615.0,Echolocation,Nyctalus leisleri,0.328,0.428,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
LF,23040.0,4.531903821346329,65.6785,65.6913,22890.0,27279.0,Echolocation,Nyctalus leisleri,0.287,0.432,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,3.221360052641397,192.3745,192.3827,40078.0,51821.0,Echolocation,Pipistrellus nathusii,0.356,0.425,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,43200.0,6.489046397729577,192.5695,192.5778,40078.0,51604.0,Echolocation,Pipistrellus nathusii,0.241,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,6.897555454223183,192.6735,192.6801,40937.0,50384.0,Echolocation,Pipistrellus nathusii,0.518,0.543,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,7.648773753756727,192.7685,192.7755,40937.0,50824.0,Echolocation,Pipistrellus nathusii,0.344,0.41,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,5.680069207094535,192.8675,192.876,40078.0,50474.0,Echolocation,Pipistrellus nathusii,0.265,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,8.606943080001315,192.9665,192.9744,40937.0,54170.0,Echolocation,Pipistrellus nathusii,0.451,0.479,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,44160.0,10.538040060234483,193.0655,193.0737,40937.0,54674.0,Echolocation,Pipistrellus nathusii,0.417,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,44160.0,11.930583212912772,193.1585,193.1655,40078.0,54828.0,Echolocation,Pipistrellus nathusii,0.4,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,44160.0,12.417910319634732,193.2495,193.2579,40078.0,53949.0,Echolocation,Pipistrellus nathusii,0.36,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,13.839564002514654,193.3475,193.3551,41796.0,55416.0,Echolocation,Pipistrellus nathusii,0.524,0.559,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,14.613045913495537,193.4405,193.44819999999999,40937.0,55782.0,Echolocation,Pipistrellus nathusii,0.507,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,14.4928251265667,193.5425,193.5499,40937.0,56611.0,Echolocation,Pipistrellus nathusii,0.555,0.595,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,16.300873468281456,193.6315,193.6389,40937.0,60106.0,Echolocation,Pipistrellus nathusii,0.485,0.547,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,16.745630273162323,193.7325,193.7421,40078.0,58496.0,Echolocation,Pipistrellus nathusii,0.47,0.526,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,17.63448314459161,193.8295,193.8378,40937.0,59442.0,Echolocation,Pipistrellus nathusii,0.54,0.612,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,15.163423639505226,193.9245,193.9326,40937.0,61762.0,Echolocation,Pipistrellus nathusii,0.391,0.492,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,17.41447251891725,194.0305,194.0408,41796.0,58958.0,Echolocation,Pipistrellus nathusii,0.309,0.489,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,45120.0,18.561062232232484,194.1325,194.1415,40937.0,60274.0,Echolocation,Pipistrellus nathusii,0.392,0.487,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,44160.0,14.773005235716283,194.2275,194.2376,40937.0,55874.0,Echolocation,Pipistrellus nathusii,0.405,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,44160.0,19.889729527616545,194.3265,194.3361,40937.0,61561.0,Echolocation,Pipistrellus nathusii,0.486,0.582,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,42240.0,15.752959945111167,194.4225,194.4319,39218.0,48828.0,Echolocation,Pipistrellus nathusii,0.506,0.539,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,43200.0,7.646058114527915,194.5005,194.5126,40937.0,48048.0,Echolocation,Pipistrellus nathusii,0.385,0.425,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,44160.0,6.989300192041259,194.5595,194.5669,40937.0,49192.0,Echolocation,Pipistrellus nathusii,0.313,0.437,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
HF,46080.0,4.652527869525352,194.6155,194.6236,42656.0,49230.0,Echolocation,Pipistrellus nathusii,0.282,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_010/20250607_051000.WAV,recover-20250613,UBNA_010,Central Pond
