KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,53760.0,5.706448254937529,180.4375,180.4402,52109.0,71687.0,Echolocation,Myotis alcathoe,0.364,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,6.147251533822065,161.9745,161.9824,45234.0,59583.0,Echolocation,Pipistrellus pipistrellus,0.334,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,47040.0,4.283526545998268,120.7295,120.7362,46953.0,57251.0,Echolocation,Pipistrellus pipistrellus,0.59,0.612,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,34.07367586173082,240.0425,240.0468,34062.0,84701.0,Echolocation,Myotis brandtii,0.387,0.599,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,22.341280646437333,0.1155,0.1189,46093.0,66487.0,Echolocation,Pipistrellus pipistrellus,0.494,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,10.844736345320932,40.207499999999996,40.2101,45234.0,63503.0,Echolocation,Myotis alcathoe,0.35,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,56640.0,15.080198525465672,62.6415,62.6457,52109.0,69677.0,Echolocation,Myotis alcathoe,0.31,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,16.360714822075323,90.0795,90.0824,48671.0,71712.0,Echolocation,Myotis mystacinus,0.189,0.628,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,13.310687468535878,123.8025,123.8059,48671.0,68655.0,Echolocation,Myotis alcathoe,0.319,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,47040.0,5.222370763044091,182.7205,182.7254,45234.0,59621.0,Echolocation,Pipistrellus pipistrellus,0.484,0.617,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,4.827757801930664,211.2115,211.2176,44375.0,56094.0,Echolocation,Pipistrellus nathusii,0.261,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,56640.0,5.731406166250305,246.3475,246.3502,49531.0,69207.0,Echolocation,Myotis alcathoe,0.323,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,48960.0,6.704934796268538,276.5195,276.5251,48671.0,60555.0,Echolocation,Pipistrellus pipistrellus,0.616,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_025000.WAV,recover-20241011,UBNA_007,Foliage
HF,45120.0,8.351813023722926,5.2165,5.2266,43515.0,58438.0,Echolocation,Pipistrellus pipistrellus,0.272,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,56640.0,8.898863891788293,30.0775,30.0803,52109.0,75875.0,Echolocation,Myotis alcathoe,0.358,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,6.660757167492141,63.8035,63.8096,47812.0,65410.0,Echolocation,Pipistrellus pipistrellus,0.537,0.624,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,19.122682218423922,90.2255,90.23,44375.0,66987.0,Echolocation,Pipistrellus pipistrellus,0.127,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,9.498139148960572,122.2665,122.2708,42656.0,77494.0,Echolocation,Myotis brandtii,0.284,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,55680.0,14.552571311409217,163.9815,163.9847,48671.0,80554.0,Echolocation,Myotis alcathoe,0.385,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,8.76745366798131,180.9865,180.9919,44375.0,54361.0,Echolocation,Pipistrellus pipistrellus,0.474,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,19.483497149433067,213.2725,213.2771,45234.0,66876.0,Echolocation,Pipistrellus pipistrellus,0.351,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,47040.0,6.2111768796090505,247.5885,247.5957,46953.0,62568.0,Echolocation,Pipistrellus pipistrellus,0.477,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_030000.WAV,recover-20241011,UBNA_007,Foliage
HF,48960.0,4.551036986947906,4.3005,4.306,45234.0,57826.0,Echolocation,Pipistrellus pipistrellus,0.521,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,57600.0,8.027045731969807,44.8795,44.8831,50390.0,72900.0,Echolocation,Myotis alcathoe,0.324,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,3.849549657488287,77.22749999999999,77.2344,44375.0,55139.0,Echolocation,Pipistrellus pipistrellus,0.392,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,49920.0,10.950544796154837,100.4705,100.4735,43515.0,64559.0,Echolocation,Myotis mystacinus,0.214,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_031000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,6.8487405259406,201.8235,201.8294,48671.0,65888.0,Echolocation,Pipistrellus pipistrellus,0.419,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_042000.WAV,recover-20241011,UBNA_007,Foliage
HF,45120.0,6.595876114900876,222.0655,222.0725,43515.0,58712.0,Echolocation,Pipistrellus pipistrellus,0.333,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,7.172189704944081,226.0425,226.0473,46953.0,61471.0,Echolocation,Pipistrellus pipistrellus,0.517,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_042000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,7.660405444002912,273.6105,273.6153,48671.0,65435.0,Echolocation,Pipistrellus pipistrellus,0.444,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_042000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,7.932946497644538,55.414500000000004,55.4239,48671.0,63071.0,Echolocation,Pipistrellus pipistrellus,0.481,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_110000.WAV,recover-20241011,UBNA_007,Foliage
HF,47040.0,4.717529337727271,6.8755,6.8806,45234.0,59681.0,Echolocation,Pipistrellus pipistrellus,0.419,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,48960.0,4.7772099481416745,40.429500000000004,40.434799999999996,46093.0,57304.0,Echolocation,Pipistrellus pipistrellus,0.496,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,55680.0,14.614210258736477,64.0855,64.0888,50390.0,83637.0,Echolocation,Myotis alcathoe,0.51,0.616,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,49920.0,5.925449851844707,92.6525,92.6583,48671.0,72324.0,Echolocation,Pipistrellus pipistrellus,0.335,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,55680.0,14.910773496072093,125.8655,125.8693,48671.0,68772.0,Echolocation,Pipistrellus pipistrellus,0.339,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,4.50245961764974,153.0275,153.0328,45234.0,53708.0,Echolocation,Pipistrellus pipistrellus,0.398,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,47040.0,3.979828176545617,180.1835,180.1891,45234.0,53523.0,Echolocation,Pipistrellus pipistrellus,0.483,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,55680.0,14.054869176742177,219.3695,219.3748,47812.0,71102.0,Echolocation,Pipistrellus pipistrellus,0.534,0.63,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,5.728062081476533,240.0375,240.0439,45234.0,57624.0,Echolocation,Pipistrellus pipistrellus,0.407,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,6.691935141960499,37.9845,37.9903,50390.0,62221.0,Echolocation,Pipistrellus pipistrellus,0.461,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_085000.WAV,recover-20241011,UBNA_007,Foliage
HF,45120.0,12.019172544291333,272.0055,272.0096,42656.0,60304.0,Echolocation,Pipistrellus nathusii,0.248,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_021000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,7.910152022303372,69.6895,69.6947,45234.0,59645.0,Echolocation,Pipistrellus pipistrellus,0.548,0.643,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_022000.WAV,recover-20241011,UBNA_007,Foliage
HF,45120.0,2.9376567183949396,92.6255,92.6311,44375.0,54401.0,Echolocation,Pipistrellus pipistrellus,0.448,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_022000.WAV,recover-20241011,UBNA_007,Foliage
HF,58560.0,18.76919365854355,124.4195,124.4227,52109.0,82456.0,Echolocation,Myotis alcathoe,0.467,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_022000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,15.371872592078033,180.9175,180.9218,47812.0,69854.0,Echolocation,Myotis alcathoe,0.232,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_022000.WAV,recover-20241011,UBNA_007,Foliage
HF,48960.0,8.991605088876913,101.8765,101.8827,48671.0,64436.0,Echolocation,Pipistrellus pipistrellus,0.555,0.671,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_023000.WAV,recover-20241011,UBNA_007,Foliage
HF,48000.0,9.607904317130027,211.7785,211.7843,46953.0,64866.0,Echolocation,Pipistrellus pipistrellus,0.455,0.669,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_023000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,4.037654619993657,241.0155,241.0211,51250.0,60132.0,Echolocation,Pipistrellus pipistrellus,0.419,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_023000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,7.254864330633005,37.2025,37.2107,45234.0,52085.0,Echolocation,Pipistrellus pipistrellus,0.516,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,8.285718135533743,122.4045,122.4115,50390.0,63963.0,Echolocation,Pipistrellus pipistrellus,0.455,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,46080.0,8.640884076463923,192.4695,192.4763,42656.0,60455.0,Echolocation,Pipistrellus pipistrellus,0.344,0.622,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_024000.WAV,recover-20241011,UBNA_007,Foliage
HF,49920.0,8.107149514618971,37.3965,37.4012,46953.0,61485.0,Echolocation,Pipistrellus pipistrellus,0.53,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241007_022000.WAV,recover-20241011,UBNA_007,Foliage
HF,50880.0,19.372033065854627,240.3175,240.3214,46093.0,62729.0,Echolocation,Pipistrellus pipistrellus,0.6,0.665,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_081000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,9.875842148901285,222.5215,222.5245,46953.0,69601.0,Echolocation,Myotis mystacinus,0.193,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_081000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,4.371846162714605,258.1495,258.1543,52109.0,68921.0,Echolocation,Pipistrellus pipistrellus,0.248,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_080000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,17.81459871177249,52.192499999999995,52.1953,50390.0,73737.0,Echolocation,Myotis alcathoe,0.33,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_050000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,6.650858884751206,127.8415,127.8462,48671.0,64610.0,Echolocation,Pipistrellus pipistrellus,0.458,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_050000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,6.284900757799567,161.5025,161.5067,50390.0,60810.0,Echolocation,Pipistrellus pipistrellus,0.514,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_050000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,8.539391892905542,196.0775,196.0829,47812.0,64906.0,Echolocation,Pipistrellus pipistrellus,0.432,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_050000.WAV,recover-20241011,UBNA_007,Foliage
HF,48960.0,8.24771077436104,225.6915,225.69650000000001,47812.0,65482.0,Echolocation,Pipistrellus pipistrellus,0.458,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_050000.WAV,recover-20241011,UBNA_007,Foliage
HF,47040.0,9.793249569507598,261.2545,261.2594,46093.0,59426.0,Echolocation,Pipistrellus pipistrellus,0.551,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_050000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,10.175542874290262,152.1755,152.1805,49531.0,64952.0,Echolocation,Pipistrellus pipistrellus,0.438,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_054000.WAV,recover-20241011,UBNA_007,Foliage
HF,51840.0,4.900874576277938,211.3455,211.3518,51250.0,61534.0,Echolocation,Pipistrellus pipistrellus,0.474,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_054000.WAV,recover-20241011,UBNA_007,Foliage
HF,52800.0,11.113972965693023,250.2335,250.2385,51250.0,68817.0,Echolocation,Pipistrellus pipistrellus,0.409,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_054000.WAV,recover-20241011,UBNA_007,Foliage
HF,57600.0,13.592897609719168,284.1305,284.1337,50390.0,77914.0,Echolocation,Myotis alcathoe,0.22,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_054000.WAV,recover-20241011,UBNA_007,Foliage
HF,53760.0,12.773206489930491,55.6185,55.6232,48671.0,68686.0,Echolocation,Pipistrellus pipistrellus,0.509,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_007/20241006_060000.WAV,recover-20241011,UBNA_007,Foliage
