Time (UTC),05/31/24,06/01/24,06/02/24,06/03/24,06/04/24,06/05/24,06/06/24,06/07/24,06/08/24
00:00,,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
03:00,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,
03:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
04:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
04:30,,2228.333333333333,1146.0,2064.0,146.66666666666669,282.6666666666667,300.3333333333333,296.3333333333333,
05:00,,1302.0,1758.0,1946.0,40.666666666666664,76.0,232.33333333333334,2502.0,
05:30,,250.0,914.0,194.66666666666666,214.0,66.33333333333334,34.0,1366.0,
06:00,,40.666666666666664,704.0,66.33333333333334,1.0,120.33333333333333,134.0,384.0,
06:30,,10.666666666666666,274.0,1.0,14.666666666666666,22.333333333333332,10.666666666666666,98.0,
07:00,,146.33333333333334,218.0,1.0,1.0,1.0,1.0,14.666666666666666,
07:30,,118.33333333333333,112.0,1.0,298.6666666666667,48.666666666666664,18.666666666666668,6.666666666666666,
08:00,,1.0,62.33333333333333,1.0,1.0,1.0,2.6666666666666665,1.0,
08:30,,1.0,160.0,1.0,1.0,38.666666666666664,56.333333333333336,108.0,
09:00,,1.0,158.0,1.0,1.0,1.0,1.0,58.0,
09:30,,1.0,30.333333333333332,1.0,1.0,1.0,1.0,14.333333333333334,
10:00,,1.0,1.0,1.0,1.0,1.0,1.0,4.666666666666667,
10:30,,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667,
11:00,,1.0,1.0,1.0,1.0,1.0,1.0,60.666666666666664,
11:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12:30,,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:00,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,
22:00,1.0,1.0,1.0,1.0,12.666666666666666,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
