KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,5.156454919499271,22.5305,22.5456,56406.0,63306.0,Pipistrellus pygmaeus,0.228,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,6.341178746937894,23.7615,23.7763,22890.0,27750.0,Nyctalus leisleri,0.09,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,2.626400939263291,25.3365,25.3543,27187.0,30396.0,Nyctalus leisleri,0.157,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,1.8097673091980355,25.6565,25.672,65000.0,70332.0,Pipistrellus pygmaeus,0.315,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,2.3511612296892856,26.0425,26.0519,57265.0,63366.0,Pipistrellus pygmaeus,0.242,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,45120.0,2.2103704203852304,27.6695,27.6794,44375.0,55355.0,Pipistrellus pipistrellus,0.158,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,60480.0,3.882418703440156,32.3135,32.3212,55546.0,59816.0,Pipistrellus pygmaeus,0.237,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,11.149207163169452,33.4905,33.5086,64140.0,69769.0,Pipistrellus pygmaeus,0.281,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,4.148159665784776,33.5985,33.617,32343.0,34597.0,Pipistrellus nathusii,0.132,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,42240.0,-2.159154013232061,33.966499999999996,33.977,40937.0,45398.0,Pipistrellus nathusii,0.287,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,0.14219895367797944,34.1745,34.1882,22890.0,27466.0,Nyctalus leisleri,0.204,0.294,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-0.028071371971089727,34.4135,34.4308,27187.0,30437.0,Nyctalus leisleri,0.182,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,0.3430613500401738,34.5205,34.5373,28046.0,31492.0,Nyctalus leisleri,0.168,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,23040.0,1.9618052261985288,34.6415,34.6557,22890.0,26657.0,Nyctalus leisleri,0.138,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,0.6830566768909321,34.9215,34.9356,27187.0,30244.0,Nyctalus leisleri,0.365,0.419,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,60480.0,2.8886663370810153,34.9455,34.9581,55546.0,58604.0,Pipistrellus pygmaeus,0.285,0.297,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,0.1864565752662141,35.536500000000004,35.5519,27187.0,31302.0,Nyctalus leisleri,0.161,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-0.2870581699128826,36.5135,36.53,27187.0,30005.0,Nyctalus leisleri,0.204,0.254,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,7.141351693841518,36.5765,36.5935,65000.0,70288.0,Pipistrellus pygmaeus,0.203,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-0.5488944000543451,37.5755,37.5889,27187.0,30814.0,Nyctalus leisleri,0.234,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-0.6063007001016698,37.6075,37.6229,27187.0,30679.0,Nyctalus leisleri,0.149,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-2.1757215053891903,39.5265,39.5409,25468.0,29969.0,Nyctalus leisleri,0.124,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,23040.0,0.9112151386337876,39.5845,39.602000000000004,22890.0,26885.0,Nyctalus leisleri,0.137,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,5.650905468306736,39.966499999999996,39.9727,62421.0,68032.0,Pipistrellus pygmaeus,0.315,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,24000.0,-5.685395840983625,40.4285,40.4436,22890.0,26874.0,Nyctalus leisleri,0.24,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,1.9387970026961618,41.1785,41.184,28906.0,36126.0,Barbastellus barbastellus,0.178,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,2.6251634804725485,41.8165,41.8277,36640.0,39151.0,Pipistrellus nathusii,0.164,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-2.9933165885146007,42.0015,42.0056,24609.0,54423.0,Myotis nattereri,0.135,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,3.7485894492943888,42.1255,42.140100000000004,28046.0,31549.0,Nyctalus leisleri,0.155,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,9.592571101450478,42.170500000000004,42.1756,24609.0,52560.0,Myotis nattereri,0.16,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,7.772856685215528,42.304500000000004,42.3089,26328.0,41264.0,Plecotus austriacus,0.119,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,4.240870577822554,43.5445,43.5573,32343.0,34871.0,Pipistrellus nathusii,0.134,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,9.021814173970416,44.6175,44.6333,32343.0,35690.0,Pipistrellus nathusii,0.126,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,9.70341073750877,45.8425,45.8644,64140.0,70087.0,Pipistrellus pygmaeus,0.205,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,4.839475199412076,46.8565,46.8756,31484.0,35838.0,Pipistrellus nathusii,0.109,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,8.550361772909984,48.6315,48.6511,32343.0,35320.0,Pipistrellus nathusii,0.13,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,5.246722885706606,48.6345,48.652699999999996,65000.0,69308.0,Pipistrellus pygmaeus,0.247,0.267,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,5.9988691086511325,60.1555,60.1727,31484.0,35213.0,Pipistrellus nathusii,0.146,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,0.3152327548569839,60.2535,60.2707,65000.0,70751.0,Pipistrellus pygmaeus,0.242,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,7.455531069215365,60.2535,60.2687,31484.0,36765.0,Pipistrellus nathusii,0.184,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-0.40032243001318274,60.3575,60.3696,23750.0,30252.0,Eptesicus serotinus,0.09,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,10.288935417984558,60.4415,60.4579,64140.0,69435.0,Pipistrellus pygmaeus,0.231,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,13.391173204531581,62.2335,62.2467,32343.0,36081.0,Pipistrellus nathusii,0.332,0.513,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,21.266348582548954,62.4715,62.4859,32343.0,38350.0,Nyctalus leisleri,0.205,0.426,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-0.33012888249468286,62.6295,62.6377,24609.0,48470.0,Myotis daubentonii,0.089,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,12.799316420421698,63.3335,63.3484,30625.0,35057.0,Eptesicus serotinus,0.078,0.239,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,8.01263263845774,64.7845,64.8002,32343.0,34981.0,Pipistrellus nathusii,0.185,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,8.686630466776126,64.9005,64.9127,32343.0,36067.0,Pipistrellus nathusii,0.3,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,7.416926544208073,66.2525,66.2704,32343.0,34853.0,Pipistrellus nathusii,0.134,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,11.150282036185224,66.8225,66.8402,65000.0,70600.0,Pipistrellus pygmaeus,0.39,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,17.1496061474221,67.6045,67.6169,32343.0,34547.0,Pipistrellus nathusii,0.099,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,17.95131124100618,70.9175,70.9256,27187.0,36884.0,Barbastellus barbastellus,0.107,0.23,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,16.958862989988187,72.5675,72.5827,31484.0,35447.0,Pipistrellus nathusii,0.154,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,46080.0,4.282093597116706,75.0005,75.0064,44375.0,50191.0,Pipistrellus pipistrellus,0.165,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,42240.0,4.919796058696728,75.2425,75.2513,41796.0,45307.0,Pipistrellus pipistrellus,0.16,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,24000.0,-1.9207774812681095,75.2865,75.3034,22890.0,27079.0,Nyctalus leisleri,0.207,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,1.421333916202374,83.4505,83.4616,58125.0,69116.0,Pipistrellus pygmaeus,0.18,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,0.12665421972486945,83.58449999999999,83.5942,62421.0,67531.0,Pipistrellus pygmaeus,0.226,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,-0.2678841377668908,91.1605,91.1694,59843.0,64660.0,Pipistrellus pygmaeus,0.211,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,-1.4908211141220449,97.9485,97.9572,63281.0,67530.0,Pipistrellus pygmaeus,0.244,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,22080.0,5.677649058276447,107.4115,107.425,21171.0,23982.0,Nyctalus leisleri,0.198,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,60480.0,3.3276526114867186,107.9675,107.982,55546.0,60064.0,Pipistrellus pygmaeus,0.197,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,-2.2176146008218565,114.4115,114.4201,59843.0,64719.0,Pipistrellus pygmaeus,0.26,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-2.154687627049708,125.2015,125.2157,32343.0,36727.0,Pipistrellus nathusii,0.099,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,9.146924265963472,125.2465,125.2609,32343.0,33391.0,Pipistrellus nathusii,0.16,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,0.2048418013721383,125.4315,125.45,33203.0,35988.0,Pipistrellus nathusii,0.138,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,6.366410551944927,128.3615,128.3786,58984.0,65215.0,Pipistrellus pygmaeus,0.205,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,93120.0,-14.148698777077204,129.2985,129.3097,78750.0,93116.0,Rhinolophus hipposideros,0.236,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,22080.0,6.867974613050604,136.5635,136.576,21171.0,25495.0,Nyctalus leisleri,0.168,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,7.130206183014329,169.0285,169.0437,33203.0,35322.0,Pipistrellus nathusii,0.133,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,5.085330120305704,169.4095,169.4306,31484.0,35097.0,Pipistrellus nathusii,0.083,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,13.386754426831189,171.7455,171.7687,64140.0,69239.0,Pipistrellus pygmaeus,0.243,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
LF,32640.0,-3.9241105897590773,174.23250000000002,174.2432,28906.0,33737.0,Nyctalus leisleri,0.116,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
HF,65280.0,-1.4142033190060466,188.2065,188.22390000000001,64140.0,71018.0,Pipistrellus pygmaeus,0.226,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_029/20250418_213000.WAV,recover-20250425,UBNA_029,Carp Pond
