KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,13.9068693886228,248.6505,248.6693,23750.0,25664.0,Echolocation,Nyctalus leisleri,0.513,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_034000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,6.710892937352378,76.0955,76.1104,24609.0,27546.0,Echolocation,Nyctalus leisleri,0.462,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_034000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,6.497117041310297,18.3925,18.4077,23750.0,28044.0,Echolocation,Nyctalus leisleri,0.392,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_034000.WAV,recover-20240919,UBNA_002,Central Pond
LF,25920.0,6.155272181431924,230.3545,230.3688,24609.0,28444.0,Echolocation,Nyctalus leisleri,0.447,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,7.78924459182281,90.4435,90.4581,22890.0,27360.0,Echolocation,Nyctalus leisleri,0.454,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_033000.WAV,recover-20240919,UBNA_002,Central Pond
HF,48000.0,7.976765028627526,66.74549999999999,66.7548,46953.0,64062.0,Echolocation,Pipistrellus pipistrellus,0.455,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_045000.WAV,recover-20240919,UBNA_002,Central Pond
HF,47040.0,9.620638450728968,94.0425,94.0507,46093.0,55922.0,Echolocation,Pipistrellus pipistrellus,0.513,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_050000.WAV,recover-20240919,UBNA_002,Central Pond
LF,25920.0,10.768227871068916,64.8845,64.8984,24609.0,29421.0,Echolocation,Nyctalus leisleri,0.29,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,3.54988625167121,16.4275,16.4435,24609.0,28318.0,Echolocation,Nyctalus leisleri,0.402,0.51,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,25920.0,11.30001484930048,246.5005,246.5168,25468.0,29365.0,Echolocation,Nyctalus leisleri,0.497,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_032000.WAV,recover-20240919,UBNA_002,Central Pond
LF,25920.0,6.707580919788664,210.1175,210.1332,24609.0,27793.0,Echolocation,Nyctalus leisleri,0.474,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_032000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,3.6089389213816823,201.5185,201.5348,23750.0,27457.0,Echolocation,Nyctalus leisleri,0.448,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_032000.WAV,recover-20240919,UBNA_002,Central Pond
HF,48000.0,9.229785444119194,279.4155,279.4236,46953.0,63401.0,Echolocation,Pipistrellus pipistrellus,0.458,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_051000.WAV,recover-20240919,UBNA_002,Central Pond
HF,48960.0,13.84785213914293,13.1695,13.1762,44375.0,61554.0,Echolocation,Pipistrellus pipistrellus,0.313,0.575,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_053000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,5.489416656909974,2.5605,2.5756,23750.0,29093.0,Echolocation,Nyctalus leisleri,0.36,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_032000.WAV,recover-20240919,UBNA_002,Central Pond
HF,45120.0,5.115007601840524,58.1725,58.1811,43515.0,56232.0,Echolocation,Pipistrellus pipistrellus,0.478,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_045000.WAV,recover-20240919,UBNA_002,Central Pond
LF,26880.0,9.646123224546216,37.4935,37.5103,26328.0,29252.0,Echolocation,Nyctalus leisleri,0.45,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_040000.WAV,recover-20240919,UBNA_002,Central Pond
HF,45120.0,12.80058434984503,60.0795,60.0894,43515.0,57527.0,Echolocation,Pipistrellus pipistrellus,0.394,0.576,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_045000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,8.855152798880946,287.4135,287.43,23750.0,29927.0,Echolocation,Nyctalus leisleri,0.27,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_034000.WAV,recover-20240919,UBNA_002,Central Pond
HF,52800.0,20.520243616713998,180.0415,180.0477,46953.0,65793.0,Echolocation,Pipistrellus pipistrellus,0.331,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_091000.WAV,recover-20240919,UBNA_002,Central Pond
HF,42240.0,6.65390734190802,2.0775,2.0882,40937.0,49535.0,Echolocation,Pipistrellus nathusii,0.511,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_092000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,30.01882685215703,90.9905,91.0077,23750.0,30786.0,Echolocation,Nyctalus leisleri,0.314,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_034000.WAV,recover-20240919,UBNA_002,Central Pond
HF,40320.0,4.613036887446011,50.2975,50.306200000000004,40078.0,47915.0,Echolocation,Pipistrellus nathusii,0.533,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_102000.WAV,recover-20240919,UBNA_002,Central Pond
HF,52800.0,5.842972987195689,170.7955,170.8001,49531.0,60872.0,Echolocation,Pipistrellus pipistrellus,0.484,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_115000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,16.1244743864387,62.6165,62.6337,23750.0,28106.0,Echolocation,Nyctalus leisleri,0.477,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_034000.WAV,recover-20240919,UBNA_002,Central Pond
LF,26880.0,13.039505097781696,287.6325,287.6482,26328.0,29317.0,Echolocation,Nyctalus leisleri,0.474,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_033000.WAV,recover-20240919,UBNA_002,Central Pond
HF,45120.0,6.646225697227997,69.5845,69.5909,44375.0,53284.0,Echolocation,Pipistrellus pipistrellus,0.472,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240914_031000.WAV,recover-20240919,UBNA_002,Central Pond
LF,28800.0,12.815434792914367,240.0885,240.1014,28046.0,36663.0,Echolocation,Eptesicus serotinus,0.309,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,26880.0,19.361147014125482,235.1755,235.1954,26328.0,29290.0,Echolocation,Nyctalus leisleri,0.51,0.567,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,26880.0,10.752665921616376,195.6865,195.7039,26328.0,30025.0,Echolocation,Nyctalus leisleri,0.399,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,5.348844967329641,295.60450000000003,295.6191,22890.0,27782.0,Echolocation,Nyctalus leisleri,0.301,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_032000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,30.923781788000674,30.0635,30.0805,22890.0,27359.0,Echolocation,Nyctalus leisleri,0.351,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_032000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,12.08579479292669,31.299500000000002,31.3174,23750.0,26473.0,Echolocation,Nyctalus leisleri,0.51,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_030000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,5.386718038315551,86.5715,86.587,22890.0,27063.0,Echolocation,Nyctalus leisleri,0.418,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_030000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,42.7167394403428,24.6595,24.6822,22031.0,31864.0,Echolocation,Nyctalus noctula,0.303,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_032000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,8.955751829507399,90.0795,90.0949,22890.0,28174.0,Echolocation,Nyctalus leisleri,0.212,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_030000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,18.582701841194744,271.0345,271.0513,23750.0,30993.0,Echolocation,Nyctalus leisleri,0.258,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_031000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,8.093568637022903,256.8775,256.8947,23750.0,27231.0,Echolocation,Nyctalus leisleri,0.524,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_031000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,14.85180496868496,153.2805,153.2961,22031.0,28071.0,Echolocation,Nyctalus leisleri,0.231,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_031000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,15.14261236501353,214.8705,214.8883,22890.0,26967.0,Echolocation,Nyctalus leisleri,0.599,0.65,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_035000.WAV,recover-20240919,UBNA_002,Central Pond
HF,48960.0,9.470100000194172,178.1145,178.1204,46953.0,61278.0,Echolocation,Pipistrellus pipistrellus,0.509,0.559,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_091000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,18.565086870657325,67.63550000000001,67.6603,18593.0,21261.0,Echolocation,Nyctalus noctula,0.395,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_040000.WAV,recover-20240919,UBNA_002,Central Pond
LF,25920.0,8.732099094285344,93.8055,93.8212,25468.0,30400.0,Echolocation,Nyctalus leisleri,0.316,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_041000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,22.982460379479832,200.0365,200.0592,23750.0,27033.0,Echolocation,Nyctalus leisleri,0.465,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_025000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,13.11981129806362,93.7995,93.8179,22890.0,26129.0,Echolocation,Nyctalus leisleri,0.491,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240912_023000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,16.96717810754444,97.7925,97.8123,22890.0,25957.0,Echolocation,Nyctalus leisleri,0.57,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_210000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,31.110660356892264,17.0215,17.0483,17734.0,19607.0,Echolocation,Nyctalus noctula,0.509,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_105000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,27.755624710639346,129.3265,129.3524,17734.0,20213.0,Echolocation,Nyctalus noctula,0.49,0.582,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_104000.WAV,recover-20240919,UBNA_002,Central Pond
HF,51840.0,12.504697975859628,11.5645,11.5733,48671.0,64834.0,Echolocation,Pipistrellus pipistrellus,0.288,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_061000.WAV,recover-20240919,UBNA_002,Central Pond
LF,20160.0,5.233569476815015,46.414500000000004,46.4256,19453.0,26411.0,Echolocation,Nyctalus noctula,0.335,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_094000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,23.454583618324783,3.4305,3.4577,17734.0,20210.0,Echolocation,Nyctalus noctula,0.403,0.541,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_081000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,20.83446550874506,218.7215,218.7454,18593.0,20994.0,Echolocation,Nyctalus noctula,0.428,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_080000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,12.705192400582984,199.0995,199.1187,22890.0,26577.0,Echolocation,Nyctalus leisleri,0.569,0.611,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_080000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,4.821051740902011,70.6925,70.71209999999999,23750.0,27500.0,Echolocation,Nyctalus leisleri,0.468,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_035000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,37.66810530088486,35.3815,35.4113,17734.0,20876.0,Echolocation,Nyctalus noctula,0.557,0.616,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_070000.WAV,recover-20240919,UBNA_002,Central Pond
LF,22080.0,28.04591507673392,90.0855,90.1042,21171.0,27317.0,Echolocation,Nyctalus noctula,0.427,0.567,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_065000.WAV,recover-20240919,UBNA_002,Central Pond
LF,20160.0,44.48714307934347,89.3775,89.3963,19453.0,21117.0,Echolocation,Nyctalus noctula,0.445,0.678,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_065000.WAV,recover-20240919,UBNA_002,Central Pond
LF,22080.0,9.679543006525215,6.6685,6.6846,22031.0,27289.0,Echolocation,Nyctalus noctula,0.327,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_064000.WAV,recover-20240919,UBNA_002,Central Pond
HF,49920.0,10.450883198915077,31.4555,31.463,44375.0,62014.0,Echolocation,Pipistrellus pipistrellus,0.259,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_074000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,15.277313215388853,186.0945,186.1033,23750.0,32044.0,Echolocation,Nyctalus noctula,0.183,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_052000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,5.985434944467083,273.2335,273.2424,22890.0,30862.0,Echolocation,Nyctalus noctula,0.262,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_051000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,6.42011531830612,150.4755,150.485,22890.0,30285.0,Echolocation,Nyctalus noctula,0.201,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_051000.WAV,recover-20240919,UBNA_002,Central Pond
LF,27840.0,19.838924972229655,158.4955,158.5105,27187.0,33227.0,Echolocation,Nyctalus leisleri,0.301,0.574,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_041000.WAV,recover-20240919,UBNA_002,Central Pond
HF,48960.0,14.19669559862512,23.2025,23.2128,46093.0,64792.0,Echolocation,Pipistrellus pipistrellus,0.402,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_080000.WAV,recover-20240919,UBNA_002,Central Pond
LF,25920.0,18.433721757671677,120.2025,120.2156,24609.0,29654.0,Echolocation,Nyctalus leisleri,0.405,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_041000.WAV,recover-20240919,UBNA_002,Central Pond
HF,47040.0,7.982120670859681,90.0675,90.074,46953.0,61624.0,Echolocation,Pipistrellus pipistrellus,0.471,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_070000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,4.982688204778011,141.2295,141.2454,23750.0,27617.0,Echolocation,Nyctalus leisleri,0.437,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_035000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,7.0897146688698855,180.1275,180.1434,22031.0,26485.0,Echolocation,Nyctalus leisleri,0.539,0.631,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240911_031000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,6.196299766307179,227.6175,227.6344,22890.0,26716.0,Echolocation,Nyctalus leisleri,0.514,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_042000.WAV,recover-20240919,UBNA_002,Central Pond
LF,23040.0,3.7838002885574973,17.4275,17.4426,22031.0,26165.0,Echolocation,Nyctalus leisleri,0.443,0.559,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240914_025000.WAV,recover-20240919,UBNA_002,Central Pond
LF,19200.0,29.807555370210483,283.8185,283.8492,17734.0,20628.0,Echolocation,Nyctalus noctula,0.434,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240914_045000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24960.0,10.45226280342045,148.2075,148.2251,23750.0,28605.0,Echolocation,Nyctalus leisleri,0.415,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240914_033000.WAV,recover-20240919,UBNA_002,Central Pond
LF,21120.0,11.230206970296042,263.8865,263.90319999999997,20312.0,25275.0,Echolocation,Nyctalus noctula,0.366,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240914_045000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,7.9667985856120795,101.47749999999999,101.4943,23750.0,27491.0,Echolocation,Nyctalus leisleri,0.476,0.559,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_042000.WAV,recover-20240919,UBNA_002,Central Pond
LF,24000.0,10.848879608280003,144.6935,144.7101,23750.0,28311.0,Echolocation,Nyctalus leisleri,0.371,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_002/20240913_042000.WAV,recover-20240919,UBNA_002,Central Pond
