KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,0.9604789230630333,5.5385,5.56,22890.0,25862.0,Nyctalus leisleri,0.346,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,45120.0,1.0627144860302251,6.8735,6.8821,44375.0,48056.0,Pipistrellus pipistrellus,0.286,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,6.12800683999364,7.8995,7.9161,55546.0,59131.0,Pipistrellus pygmaeus,0.218,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-4.110702034099718,8.4035,8.4245,22031.0,26359.0,Nyctalus leisleri,0.281,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,28800.0,-2.426683274323696,9.7435,9.7607,23750.0,27154.0,Nyctalus leisleri,0.15,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,0.3838875292814006,9.8215,9.835,23750.0,27747.0,Nyctalus leisleri,0.344,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-2.9521841265280613,9.9165,9.9319,22890.0,26694.0,Nyctalus leisleri,0.332,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-1.4094683802968535,10.0215,10.04,22890.0,26255.0,Nyctalus leisleri,0.274,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,2.513689048231962,10.8635,10.8795,22890.0,27425.0,Nyctalus leisleri,0.342,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,4.849840265114197,11.0485,11.0712,22890.0,26469.0,Nyctalus leisleri,0.252,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.899794546314724,11.4325,11.4459,22890.0,27242.0,Nyctalus leisleri,0.201,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,6.911592861106727,11.6175,11.6286,40937.0,49738.0,Pipistrellus pipistrellus,0.152,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,28800.0,-1.7958795774662664,11.7165,11.7358,22890.0,26407.0,Nyctalus leisleri,0.281,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,2.530165897421388,11.9065,11.9192,41796.0,45997.0,Pipistrellus pipistrellus,0.167,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,6.112165885012537,12.0475,12.0583,41796.0,47345.0,Pipistrellus pipistrellus,0.143,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-6.566773204916455,12.1455,12.163,22890.0,26791.0,Nyctalus leisleri,0.162,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,47040.0,20.554369190579557,12.9865,12.9964,46093.0,55972.0,Pipistrellus pipistrellus,0.182,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,18240.0,23.149227659741687,12.9875,13.0168,16875.0,21519.0,Nyctalus noctula,0.195,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,6.713343327174446,14.0225,14.0429,55546.0,60381.0,Pipistrellus pygmaeus,0.285,0.294,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,45120.0,6.040508087035882,15.4015,15.4119,43515.0,48547.0,Pipistrellus pipistrellus,0.244,0.395,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,6.072082199644491,16.0305,16.0491,22890.0,26121.0,Nyctalus leisleri,0.486,0.53,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,28800.0,2.1135310156206826,16.1495,16.1679,23750.0,27411.0,Nyctalus leisleri,0.171,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,56640.0,6.842215566490259,16.3795,16.3966,55546.0,58519.0,Pipistrellus pygmaeus,0.338,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,5.574429207971558,16.4305,16.447,41796.0,45261.0,Pipistrellus nathusii,0.147,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,1.9584823213851419,16.9855,16.9958,55546.0,58488.0,Pipistrellus pygmaeus,0.41,0.422,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,-0.8620529022303629,17.8085,17.8142,57265.0,67180.0,Pipistrellus pygmaeus,0.215,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,-0.47282701422525175,19.0195,19.0378,54687.0,59344.0,Pipistrellus pygmaeus,0.235,0.245,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,47040.0,2.59161651936276,19.6655,19.6776,43515.0,48693.0,Pipistrellus nathusii,0.213,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,-1.4172573946507205,20.8945,20.9068,58125.0,62719.0,Pipistrellus pygmaeus,0.351,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,8.686411535763852,21.3855,21.4051,64140.0,70629.0,Pipistrellus pygmaeus,0.205,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,-3.2746078570451975,23.1935,23.207,41796.0,44037.0,Pipistrellus nathusii,0.134,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,45120.0,8.310983749512081,23.9225,23.9374,44375.0,48677.0,Pipistrellus pipistrellus,0.266,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,45120.0,7.868369334151868,23.9295,23.9385,44375.0,48530.0,Pipistrellus pipistrellus,0.195,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,18240.0,38.950877575498914,24.0055,24.0338,16875.0,18690.0,Nyctalus noctula,0.293,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,53760.0,5.757160511610707,24.0055,24.0183,52968.0,57503.0,Pipistrellus pygmaeus,0.378,0.418,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,1.1533978836915073,24.8855,24.9028,65000.0,70846.0,Pipistrellus pygmaeus,0.266,0.279,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.7939743066363565,25.0595,25.0785,22890.0,26573.0,Nyctalus leisleri,0.3,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,0.5975516718221239,25.6055,25.6199,56406.0,61342.0,Pipistrellus pygmaeus,0.229,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,0.22517605371429547,26.3975,26.4076,55546.0,64435.0,Pipistrellus pygmaeus,0.244,0.274,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,7.813648897966972,26.5365,26.5487,41796.0,50809.0,Pipistrellus pipistrellus,0.108,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,0.9220983423004993,26.7095,26.7297,22890.0,26514.0,Nyctalus leisleri,0.391,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.578000105665346,26.9525,26.9704,23750.0,27666.0,Nyctalus leisleri,0.233,0.295,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,-0.16615845084919842,27.0665,27.0771,55546.0,58991.0,Pipistrellus pygmaeus,0.322,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,8.422462985619585,27.1195,27.1386,56406.0,62983.0,Pipistrellus pygmaeus,0.234,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,9.67282214510399,27.3285,27.3413,56406.0,61127.0,Pipistrellus pygmaeus,0.274,0.293,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,47040.0,0.4055319755682554,28.1935,28.2059,44375.0,48162.0,Pipistrellus nathusii,0.261,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,2.112615612245853,28.3985,28.4138,55546.0,58430.0,Pipistrellus pygmaeus,0.336,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,-5.664049478745233,29.6755,29.6884,40937.0,44495.0,Pipistrellus nathusii,0.309,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,1.9034554445255099,29.8435,29.8585,56406.0,61051.0,Pipistrellus pygmaeus,0.266,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,8.84846760027009,32.2855,32.2997,41796.0,46442.0,Pipistrellus pipistrellus,0.105,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,3.663001738813392,32.4605,32.4827,18593.0,22192.0,Nyctalus noctula,0.209,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,7.795746700123114,32.6725,32.6935,22890.0,26379.0,Nyctalus leisleri,0.278,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,2.2984003622902627,32.7045,32.7194,22890.0,27454.0,Nyctalus leisleri,0.369,0.468,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,-1.352591097519916,33.1185,33.1315,62421.0,68899.0,Pipistrellus pygmaeus,0.308,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,4.604105416798693,34.1595,34.1704,55546.0,62508.0,Pipistrellus pygmaeus,0.19,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.070825500871929,34.5405,34.5583,22890.0,26748.0,Nyctalus leisleri,0.267,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,56640.0,8.997669058605545,35.1165,35.133,55546.0,58312.0,Pipistrellus pygmaeus,0.286,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-1.3196389990855528,38.1475,38.1624,23750.0,27352.0,Nyctalus leisleri,0.248,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,6.075743458340734,38.9075,38.9314,22890.0,26391.0,Nyctalus leisleri,0.189,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,45120.0,6.5022983435407165,40.9885,40.9987,44375.0,48600.0,Pipistrellus pipistrellus,0.269,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,56640.0,-0.3083119292344823,41.7705,41.7806,43515.0,56734.0,Pipistrellus pipistrellus,0.151,0.262,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,0.21742530234228247,42.1605,42.1749,58125.0,64785.0,Pipistrellus pygmaeus,0.184,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-4.1491054608624305,42.2885,42.3112,22031.0,25542.0,Nyctalus leisleri,0.117,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,2.937096433270889,42.9965,43.0141,22890.0,26320.0,Nyctalus leisleri,0.244,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.0182399398074238,44.1885,44.2094,22031.0,24777.0,Nyctalus leisleri,0.28,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,7.56507420918871,45.1535,45.1643,22031.0,26539.0,Nyctalus leisleri,0.149,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.0629632812733378,54.8765,54.897099999999995,22890.0,25961.0,Nyctalus leisleri,0.37,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,3.3399345336662116,55.567499999999995,55.5801,62421.0,68435.0,Pipistrellus pygmaeus,0.33,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,9.14554694457917,55.7745,55.7933,23750.0,27114.0,Nyctalus leisleri,0.176,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,55680.0,4.394363792054844,58.2775,58.288,52968.0,59114.0,Pipistrellus pygmaeus,0.194,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,1.1005041264214779,60.7425,60.7579,22890.0,27221.0,Nyctalus leisleri,0.263,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,6.06931991713409,61.2185,61.2319,55546.0,59670.0,Pipistrellus pygmaeus,0.153,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-0.12072869162242106,61.7365,61.7537,22890.0,26543.0,Nyctalus leisleri,0.142,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,56640.0,1.1845598456288966,62.1345,62.1428,44375.0,58812.0,Pipistrellus pipistrellus,0.109,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-0.7688583715559512,62.4775,62.4915,22890.0,27249.0,Nyctalus leisleri,0.174,0.29,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,2.6955269638940127,62.8485,62.8545,58125.0,68308.0,Pipistrellus pygmaeus,0.196,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,4.456027013170789,62.8805,62.8959,22890.0,26831.0,Nyctalus leisleri,0.124,0.23,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,0.096716677202782,63.1245,63.14,63281.0,69145.0,Pipistrellus pipistrellus,0.087,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,28800.0,-0.9344365258393171,63.6905,63.7064,23750.0,27942.0,Nyctalus leisleri,0.155,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-0.9828822969343215,65.7525,65.7713,22890.0,26323.0,Nyctalus leisleri,0.187,0.246,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,3.1267612147359793,65.8675,65.8875,22890.0,26277.0,Nyctalus leisleri,0.31,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,0.11025380481378176,66.4695,66.4772,57265.0,65263.0,Pipistrellus pygmaeus,0.278,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,45120.0,-0.6778678279150225,66.5805,66.5897,44375.0,50842.0,Pipistrellus pipistrellus,0.224,0.498,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,6.814139770294942,67.0055,67.0245,22890.0,26584.0,Nyctalus leisleri,0.305,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,3.7752824216510805,67.0815,67.0914,55546.0,59465.0,Pipistrellus pygmaeus,0.278,0.285,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,42240.0,8.484648439485714,67.2615,67.2787,40937.0,44145.0,Pipistrellus nathusii,0.198,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,1.852640663392808,67.4365,67.4489,55546.0,58905.0,Pipistrellus pygmaeus,0.229,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,47040.0,7.432826232859632,67.4705,67.4849,45234.0,49313.0,Pipistrellus pipistrellus,0.183,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,24000.0,4.531656670824752,68.3355,68.35079999999999,22890.0,26528.0,Nyctalus leisleri,0.231,0.279,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,-5.656026284053308,68.3955,68.4113,22890.0,27099.0,Nyctalus leisleri,0.221,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,5.718112647314814,68.4845,68.5043,22890.0,27010.0,Nyctalus leisleri,0.17,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
LF,23040.0,6.615827331933629,70.85849999999999,70.8763,22890.0,25891.0,Nyctalus leisleri,0.177,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,56640.0,2.8391655104153477,71.3385,71.3515,56406.0,60566.0,Pipistrellus pygmaeus,0.292,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,65280.0,3.5993472581208503,71.4715,71.486,61562.0,69200.0,Pipistrellus pygmaeus,0.39,0.42,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,8.579123468391721,72.2775,72.2875,56406.0,60826.0,Pipistrellus pygmaeus,0.253,0.274,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
HF,60480.0,12.588896873792182,74.8045,74.8214,56406.0,61576.0,Pipistrellus pygmaeus,0.21,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_009/20250210_180000.WAV,recover-20250224,UBNA_009,Carp Pond
