KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,32640.0,2.2600430804340164,17.4305,17.4466,25468.0,28969.0,Nyctalus leisleri,0.139,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,1.9239045282023484,35.4195,35.4374,27187.0,30475.0,Nyctalus leisleri,0.184,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.5525129060667116,37.8955,37.903999999999996,37500.0,43214.0,Pipistrellus nathusii,0.083,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,0.5005300837014464,40.7775,40.79,61562.0,67112.0,Pipistrellus pygmaeus,0.216,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,45120.0,-0.9477256804804999,44.6445,44.6623,44375.0,47666.0,Pipistrellus pipistrellus,0.194,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,60480.0,2.2490257408115086,45.4305,45.4489,56406.0,61867.0,Pipistrellus pygmaeus,0.193,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,3.775477397454268,52.7815,52.7992,23750.0,27759.0,Nyctalus leisleri,0.183,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.8068859373215553,53.2825,53.298,60703.0,68203.0,Pipistrellus pygmaeus,0.148,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,8.976063210322561,64.4525,64.4695,65000.0,70071.0,Pipistrellus pygmaeus,0.242,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,1.2335901059625733,70.8755,70.8856,59843.0,64541.0,Pipistrellus pygmaeus,0.212,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,1.8412467921410527,72.9645,72.9812,27187.0,30595.0,Nyctalus leisleri,0.208,0.291,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,2.682679714656528,74.5825,74.60040000000001,24609.0,29121.0,Nyctalus leisleri,0.134,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,0.3125987136676547,77.1245,77.137,59843.0,64933.0,Pipistrellus pygmaeus,0.24,0.281,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,-2.704658266456275,78.59649999999999,78.61189999999999,22890.0,26613.0,Nyctalus leisleri,0.271,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-8.23327590359363,79.7555,79.7718,23750.0,27234.0,Nyctalus leisleri,0.208,0.254,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,-2.9443342717180347,80.2685,80.29050000000001,22890.0,26230.0,Nyctalus leisleri,0.136,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-1.7534578696318672,83.6765,83.6848,59843.0,64763.0,Pipistrellus pygmaeus,0.229,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,1.0532158706815382,84.6905,84.69800000000001,56406.0,66825.0,Pipistrellus pygmaeus,0.192,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,24000.0,-1.3345303825658272,94.1985,94.2198,22890.0,26274.0,Nyctalus leisleri,0.198,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,7.264986705108997,97.3285,97.3464,22890.0,26751.0,Nyctalus leisleri,0.232,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,-0.7128198948028636,97.4465,97.468,22890.0,25907.0,Nyctalus leisleri,0.249,0.276,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,0.5605129379120946,100.5365,100.5453,23750.0,35100.0,Plecotus austriacus,0.062,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-1.102867159583233,101.7125,101.7232,61562.0,67137.0,Pipistrellus pygmaeus,0.256,0.272,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,4.591061074943973,101.7875,101.80330000000001,58125.0,64477.0,Pipistrellus pygmaeus,0.21,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,0.249574884369239,105.3265,105.3396,62421.0,66920.0,Pipistrellus pygmaeus,0.268,0.292,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,8.418304938311739,106.21549999999999,106.2393,64140.0,68979.0,Pipistrellus pygmaeus,0.211,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,1.0601517401134088,106.3865,106.4025,61562.0,67939.0,Pipistrellus pygmaeus,0.171,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.8186228293067294,107.0545,107.0633,61562.0,66943.0,Pipistrellus pygmaeus,0.248,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.19830379905496995,108.9205,108.9323,62421.0,69267.0,Pipistrellus pygmaeus,0.19,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.3433674156982168,113.1775,113.19669999999999,22890.0,27048.0,Nyctalus leisleri,0.174,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,60480.0,3.3888035824145013,113.4475,113.4651,56406.0,62274.0,Pipistrellus pygmaeus,0.197,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.16382758210935866,113.4885,113.4961,58984.0,65006.0,Pipistrellus pygmaeus,0.205,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,0.7302325968875417,117.5335,117.5523,56406.0,64972.0,Pipistrellus pygmaeus,0.13,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-2.174693123134577,118.6235,118.6313,57265.0,66396.0,Pipistrellus pygmaeus,0.209,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,45120.0,4.480085345413601,118.9735,118.9906,44375.0,47756.0,Pipistrellus pipistrellus,0.232,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,1.9686630863282895,120.4745,120.4885,62421.0,69714.0,Pipistrellus pygmaeus,0.266,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,60480.0,4.418634728232476,121.0395,121.0472,58125.0,62789.0,Pipistrellus pygmaeus,0.349,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-7.243555233316385,123.8205,123.8324,38359.0,42464.0,Pipistrellus nathusii,0.334,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,4.782090771457571,125.3475,125.3637,65000.0,70052.0,Pipistrellus pygmaeus,0.34,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.14162650101974766,125.4935,125.4994,23750.0,34834.0,Plecotus austriacus,0.131,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.42003820157660077,125.9075,125.9189,25468.0,30897.0,Eptesicus serotinus,0.119,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,-0.9455349875076442,126.8695,126.8892,22890.0,26332.0,Nyctalus leisleri,0.222,0.299,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,60480.0,0.23580186581644635,127.3945,127.4114,55546.0,59688.0,Pipistrellus pygmaeus,0.199,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,2.201233710885362,127.7625,127.7775,23750.0,27968.0,Nyctalus leisleri,0.216,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.10941429634160982,127.8555,127.9008,68437.0,83921.0,Rhinolophus ferrumequinum,0.238,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-3.062072974199608,128.0405,128.0569,22890.0,27334.0,Nyctalus leisleri,0.136,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.3831627268832275,129.7385,129.7526,22890.0,27242.0,Nyctalus leisleri,0.143,0.256,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,5.941855315284476,130.7945,130.8049,61562.0,67165.0,Pipistrellus pygmaeus,0.201,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.17409623207931213,134.7145,134.7268,58125.0,63895.0,Pipistrellus pygmaeus,0.268,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,45120.0,-1.7154104341718115,138.4075,138.4272,43515.0,47336.0,Pipistrellus nathusii,0.118,0.254,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,56640.0,-1.0233180358194343,139.6655,139.6752,52109.0,58815.0,Pipistrellus pipistrellus,0.155,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,60480.0,6.093372364801541,147.7415,147.7509,45234.0,59837.0,Pipistrellus pipistrellus,0.173,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.40815166815111015,148.3125,148.3291,27187.0,31456.0,Nyctalus leisleri,0.176,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,7.491850002349096,149.6945,149.7106,22890.0,26825.0,Nyctalus leisleri,0.138,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,1.913585187831903,152.4125,152.4254,62421.0,68508.0,Pipistrellus pygmaeus,0.204,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.31123552827964296,153.8865,153.8968,58125.0,64029.0,Pipistrellus pygmaeus,0.276,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,-0.3324293832093231,154.8225,154.8329,52968.0,64854.0,Pipistrellus pipistrellus,0.116,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,60480.0,2.555086677442059,156.8055,156.8184,55546.0,59325.0,Pipistrellus pygmaeus,0.268,0.275,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,0.18236752583301868,157.2885,157.3011,36640.0,40176.0,Pipistrellus nathusii,0.173,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,-0.08434415640169277,159.0925,159.1059,22890.0,27278.0,Nyctalus leisleri,0.165,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.30855270947235125,159.1195,159.1336,27187.0,31134.0,Nyctalus leisleri,0.151,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,1.546259617010465,159.2235,159.2386,27187.0,30457.0,Nyctalus leisleri,0.152,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.958819688097064,159.3515,159.3646,24609.0,28085.0,Nyctalus leisleri,0.161,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,4.542506229525444,159.4015,159.4144,27187.0,31762.0,Nyctalus leisleri,0.174,0.26,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,2.2182632009631735,159.4635,159.4797,27187.0,30955.0,Nyctalus leisleri,0.154,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,8.027509651881212,161.2575,161.2706,55546.0,64237.0,Pipistrellus pipistrellus,0.121,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,5.412859173322567,166.7405,166.7565,25468.0,29697.0,Nyctalus leisleri,0.158,0.256,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,6.704171715920133,166.8855,166.8971,24609.0,28682.0,Nyctalus leisleri,0.142,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-0.2501692075617473,166.9405,166.9596,27187.0,31064.0,Nyctalus leisleri,0.294,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,45120.0,-5.606825432207074,169.5055,169.5222,44375.0,46704.0,Pipistrellus pipistrellus,0.185,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,0.14820446059631473,170.8605,170.8808,22890.0,27750.0,Nyctalus noctula,0.098,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,2.0703463268324414,171.4435,171.4632,63281.0,69351.0,Pipistrellus pygmaeus,0.236,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,0.5984430013466849,172.5655,172.5819,58125.0,63489.0,Pipistrellus pygmaeus,0.296,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,0.8198374892098166,172.8625,172.8776,22890.0,27573.0,Nyctalus leisleri,0.145,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,-1.036985650342919,173.1935,173.2065,24609.0,30407.0,Eptesicus serotinus,0.136,0.28,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,47040.0,0.40146186034773446,173.9225,173.9324,44375.0,54461.0,Pipistrellus pipistrellus,0.136,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,23040.0,-4.291409197569164,174.4855,174.5025,22031.0,25763.0,Nyctalus leisleri,0.149,0.256,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,45120.0,2.4308159696398364,175.01749999999998,175.0275,44375.0,47384.0,Pipistrellus pipistrellus,0.336,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,47040.0,-1.0106056023084122,175.5195,175.5353,46093.0,49787.0,Pipistrellus pipistrellus,0.164,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,47040.0,-7.217395094671469,175.7575,175.76749999999998,44375.0,48784.0,Pipistrellus pipistrellus,0.306,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,45120.0,-3.0196634556790505,176.7965,176.8128,44375.0,48357.0,Pipistrellus pipistrellus,0.176,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,0.257519394131447,178.0105,178.0249,54687.0,63086.0,Pipistrellus pygmaeus,0.222,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
HF,65280.0,6.123095763154909,180.3255,180.3405,65000.0,70470.0,Pipistrellus pygmaeus,0.465,0.471,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
LF,32640.0,0.087095216696813,180.8275,180.8462,22890.0,27119.0,Nyctalus leisleri,0.194,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250303/UBNA_031/20250224_175000.WAV,recover-20250303,UBNA_031,Central Pond
