KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,10.176163751145387,243.6945,243.712,23750.0,28463.0,Echolocation,Nyctalus leisleri,0.4,0.518,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,10.049583232594658,243.8865,243.9058,24609.0,29916.0,Echolocation,Nyctalus leisleri,0.286,0.503,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,9.809860752805895,243.9005,243.9179,22890.0,25379.0,Echolocation,Nyctalus leisleri,0.196,0.211,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,6.413509191394111,243.9835,243.9965,24609.0,30073.0,Echolocation,Nyctalus leisleri,0.318,0.586,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,7.3400445004018575,244.0195,244.0352,26328.0,30285.0,Echolocation,Nyctalus leisleri,0.326,0.563,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,13.673891476079342,244.0865,244.1037,23750.0,28031.0,Echolocation,Nyctalus leisleri,0.463,0.54,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,2.130370477324898,244.1605,244.1745,24609.0,29639.0,Echolocation,Nyctalus leisleri,0.189,0.377,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,9.49029429093337,244.1755,244.1905,26328.0,29827.0,Echolocation,Nyctalus leisleri,0.249,0.427,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,3.3959156650013442,244.2635,244.2795,25468.0,29042.0,Echolocation,Nyctalus leisleri,0.347,0.433,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,2.9087527442292465,244.3405,244.3536,25468.0,29309.0,Echolocation,Nyctalus leisleri,0.226,0.332,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,14.154464147961722,244.4575,244.4786,24609.0,28524.0,Echolocation,Nyctalus leisleri,0.264,0.429,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,4.5413118622581115,244.5315,244.5415,25468.0,31482.0,Echolocation,Nyctalus leisleri,0.463,0.609,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,5.680035644245903,244.6555,244.6731,23750.0,28329.0,Echolocation,Nyctalus leisleri,0.384,0.505,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,10.497052722688522,244.6815,244.6971,26328.0,30764.0,Echolocation,Nyctalus leisleri,0.274,0.508,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,11.75504957455843,244.8475,244.859,27187.0,33991.0,Echolocation,Eptesicus serotinus,0.224,0.502,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,18.480554122909062,245.07150000000001,245.0878,25468.0,30050.0,Echolocation,Nyctalus leisleri,0.381,0.645,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,-1.1078219723263896,245.1035,245.1184,23750.0,27991.0,Echolocation,Nyctalus leisleri,0.412,0.481,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,12.262125353008715,245.2725,245.2841,24609.0,30175.0,Echolocation,Nyctalus leisleri,0.269,0.456,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,14.908765261557555,245.3325,245.34890000000001,25468.0,31785.0,Echolocation,Eptesicus serotinus,0.233,0.57,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,2.0846580098805285,245.3905,245.4033,23750.0,28366.0,Echolocation,Nyctalus leisleri,0.33,0.48,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,2.2975856247251487,245.4105,245.423,24609.0,30361.0,Echolocation,Nyctalus leisleri,0.29,0.516,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,16.3896758879267,245.5405,245.5554,25468.0,31947.0,Echolocation,Nyctalus leisleri,0.269,0.569,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,18.210354582605977,245.7575,245.7724,25468.0,31132.0,Echolocation,Nyctalus leisleri,0.298,0.526,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,20.083035378714325,246.0115,246.028,25468.0,29351.0,Echolocation,Nyctalus leisleri,0.316,0.487,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,25.817715744487913,246.2855,246.3048,24609.0,29170.0,Echolocation,Nyctalus leisleri,0.356,0.495,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,19.01210311778599,246.4555,246.4721,26328.0,32299.0,Echolocation,Nyctalus leisleri,0.216,0.501,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,1.4901926312565896,246.5645,246.5803,24609.0,29188.0,Echolocation,Nyctalus leisleri,0.318,0.446,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,22.7611642464337,246.7265,246.7423,24609.0,29329.0,Echolocation,Nyctalus leisleri,0.444,0.593,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,5.154262099486723,246.9185,246.9325,24609.0,28341.0,Echolocation,Nyctalus leisleri,0.389,0.489,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,-2.086242749651272,246.9415,246.9533,25468.0,30370.0,Echolocation,Nyctalus leisleri,0.201,0.329,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,26.99215503554448,246.9895,247.0076,25468.0,32508.0,Echolocation,Nyctalus leisleri,0.25,0.532,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,22.65204051860308,247.2495,247.2674,25468.0,30533.0,Echolocation,Nyctalus leisleri,0.304,0.52,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,27.803621994334534,247.5055,247.5232,25468.0,32169.0,Echolocation,Nyctalus leisleri,0.221,0.448,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,25.144719118711038,247.6545,247.6692,26328.0,35352.0,Echolocation,Eptesicus serotinus,0.275,0.555,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,29.52561197636763,247.8185,247.834,26328.0,35774.0,Echolocation,Eptesicus serotinus,0.238,0.566,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,24.293379356751352,247.9815,247.9979,26328.0,37054.0,Echolocation,Eptesicus serotinus,0.31,0.602,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,22.757261628131012,248.1605,248.1828,24609.0,31095.0,Echolocation,Nyctalus noctula,0.183,0.46,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,2.339805279587092,248.2615,248.2767,25468.0,30127.0,Echolocation,Nyctalus leisleri,0.212,0.35,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,2.1658380442158633,248.3105,248.3325,23750.0,27764.0,Echolocation,Nyctalus leisleri,0.118,0.233,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,33.41195271313257,248.4345,248.4502,24609.0,27851.0,Echolocation,Nyctalus leisleri,0.455,0.519,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,13.646515287536666,248.5995,248.6156,25468.0,32447.0,Echolocation,Nyctalus leisleri,0.209,0.464,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,5.576095457960072,248.6915,248.7061,24609.0,28149.0,Echolocation,Nyctalus leisleri,0.359,0.515,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,38.10234245906944,248.8705,248.8889,24609.0,29069.0,Echolocation,Nyctalus leisleri,0.298,0.502,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,4.371195050520443,248.9535,248.9733,23750.0,28937.0,Echolocation,Nyctalus leisleri,0.192,0.396,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,18.701255896674812,249.0315,249.0494,25468.0,30338.0,Echolocation,Nyctalus leisleri,0.289,0.506,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,13.273526291497618,249.2025,249.2198,25468.0,30795.0,Echolocation,Nyctalus leisleri,0.245,0.565,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,2.033932580231346,249.3585,249.3701,25468.0,30239.0,Echolocation,Nyctalus leisleri,0.385,0.535,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,6.750497669664224,249.4045,249.4203,23750.0,27610.0,Echolocation,Nyctalus leisleri,0.478,0.579,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,29.118845412941678,249.4825,249.4985,25468.0,29681.0,Echolocation,Nyctalus leisleri,0.398,0.568,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,16.032939240465833,249.6475,249.6634,25468.0,29825.0,Echolocation,Nyctalus leisleri,0.318,0.512,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,1.5846888377776411,249.6865,249.7003,23750.0,27634.0,Echolocation,Nyctalus leisleri,0.199,0.309,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,6.531734612150464,249.8155,249.8275,25468.0,29800.0,Echolocation,Nyctalus leisleri,0.495,0.63,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,6.580617808936271,249.8585,249.8781,24609.0,29005.0,Echolocation,Nyctalus leisleri,0.187,0.397,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,34.598558066641786,249.9305,249.9475,24609.0,29086.0,Echolocation,Nyctalus leisleri,0.345,0.559,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,6.121113254263238,250.0695,250.0829,24609.0,29014.0,Echolocation,Nyctalus leisleri,0.5,0.622,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,31.73781462136882,250.1185,250.1341,25468.0,31195.0,Echolocation,Nyctalus leisleri,0.241,0.418,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,0.9497678638133844,250.2485,250.2602,26328.0,31003.0,Echolocation,Nyctalus leisleri,0.238,0.36,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,32.13754927005496,250.2675,250.2831,25468.0,36889.0,Echolocation,Eptesicus serotinus,0.386,0.621,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,8.72348910541839,250.3925,250.4042,24609.0,31250.0,Echolocation,Nyctalus leisleri,0.467,0.626,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,6.474630770509183,250.5005,250.5144,24609.0,28299.0,Echolocation,Nyctalus leisleri,0.481,0.586,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,6.555518094947085,250.5155,250.5311,25468.0,29393.0,Echolocation,Nyctalus leisleri,0.303,0.413,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,6.092030473897351,250.5545,250.5712,23750.0,29019.0,Echolocation,Nyctalus leisleri,0.278,0.571,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,30.764671167640515,250.6735,250.6892,25468.0,32061.0,Echolocation,Nyctalus leisleri,0.293,0.594,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,6.3650975494555215,250.7535,250.7682,23750.0,27772.0,Echolocation,Nyctalus leisleri,0.512,0.582,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,25.683548551512835,250.8185,250.8362,25468.0,36754.0,Echolocation,Eptesicus serotinus,0.413,0.575,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,25.685665203456924,250.9755,250.99099999999999,26328.0,38139.0,Echolocation,Eptesicus serotinus,0.399,0.613,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,-0.01785982022093065,251.0235,251.0373,23750.0,28870.0,Echolocation,Nyctalus leisleri,0.478,0.579,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,9.283235820684656,251.1155,251.1287,24609.0,30359.0,Echolocation,Nyctalus leisleri,0.49,0.663,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,17.998397094581847,251.1435,251.162,25468.0,35714.0,Echolocation,Eptesicus serotinus,0.333,0.511,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,7.5495940987872086,251.2605,251.2714,26328.0,32868.0,Echolocation,Nyctalus leisleri,0.395,0.625,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,13.354587007550725,251.2785,251.2922,26328.0,38324.0,Echolocation,Eptesicus serotinus,0.468,0.605,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,28800.0,19.8847216788275,251.3985,251.4128,27187.0,42066.0,Echolocation,Eptesicus serotinus,0.451,0.671,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,30720.0,15.827474286223225,251.5155,251.5277,28046.0,45407.0,Echolocation,Eptesicus serotinus,0.398,0.662,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,9.36668466167827,251.55349999999999,251.566,24609.0,30788.0,Echolocation,Nyctalus leisleri,0.55,0.668,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,30720.0,14.001668468843002,251.6165,251.6273,28906.0,44878.0,Echolocation,Eptesicus serotinus,0.422,0.609,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,13.006962225042887,251.7065,251.7175,26328.0,42529.0,Echolocation,Eptesicus serotinus,0.384,0.635,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,31680.0,9.630251099388342,251.7745,251.7826,29765.0,44260.0,Echolocation,Eptesicus serotinus,0.327,0.662,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,12.956947499399835,251.8725,251.8844,25468.0,37836.0,Echolocation,Nyctalus leisleri,0.474,0.654,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,31680.0,4.292208702344362,251.9105,251.918,28906.0,42085.0,Echolocation,Nyctalus leisleri,0.311,0.565,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,13.806137713814636,252.1565,252.1678,25468.0,32108.0,Echolocation,Nyctalus leisleri,0.546,0.69,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,20.9300045546963,252.2665,252.2812,27187.0,34261.0,Echolocation,Eptesicus serotinus,0.229,0.59,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,25.002003252177612,252.4305,252.446,26328.0,32949.0,Echolocation,Eptesicus serotinus,0.254,0.596,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,11.22137483527946,252.4725,252.4853,24609.0,32790.0,Echolocation,Nyctalus leisleri,0.281,0.614,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,27.370989716465232,252.6475,252.668,24609.0,32477.0,Echolocation,Eptesicus serotinus,0.248,0.489,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,10.65889326900237,252.9035,252.9138,26328.0,33352.0,Echolocation,Nyctalus leisleri,0.635,0.739,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,35.20442789818539,252.9425,252.9606,25468.0,31203.0,Echolocation,Nyctalus leisleri,0.365,0.558,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,11.140880519802053,252.9975,253.0081,25468.0,33238.0,Echolocation,Nyctalus leisleri,0.418,0.642,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,5.307112059073966,253.1055,253.1154,27187.0,34291.0,Echolocation,Nyctalus leisleri,0.336,0.593,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,29.225950881024794,253.1855,253.2022,25468.0,30374.0,Echolocation,Nyctalus leisleri,0.308,0.508,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,37.02777215541627,253.3565,253.3726,25468.0,32286.0,Echolocation,Nyctalus leisleri,0.336,0.55,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,42.031467103981726,253.7055,253.7237,24609.0,29560.0,Echolocation,Nyctalus leisleri,0.431,0.556,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,6.700794061579362,253.7775,253.7894,24609.0,32074.0,Echolocation,Nyctalus leisleri,0.434,0.636,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,1.4577071925612806,253.8345,253.8494,22890.0,27631.0,Echolocation,Nyctalus leisleri,0.188,0.33,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,32.40138215036912,253.9005,253.9182,25468.0,31763.0,Echolocation,Eptesicus serotinus,0.191,0.565,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,35.18047466889573,254.1065,254.1225,25468.0,37673.0,Echolocation,Nyctalus leisleri,0.249,0.55,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,-20.032621215977894,254.1405,254.1528,23750.0,28688.0,Echolocation,Nyctalus leisleri,0.158,0.274,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,6.731528091279603,254.2685,254.2832,23750.0,27571.0,Echolocation,Nyctalus leisleri,0.44,0.542,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,13.22722384326729,254.3075,254.3211,23750.0,31155.0,Echolocation,Nyctalus leisleri,0.369,0.568,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,14.79009492896491,254.3505,254.3657,24609.0,33475.0,Echolocation,Eptesicus serotinus,0.243,0.5,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,2.2755022354700136,254.4695,254.4821,23750.0,28386.0,Echolocation,Nyctalus leisleri,0.338,0.481,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24000.0,7.342198179796204,254.5775,254.5968,23750.0,27496.0,Echolocation,Nyctalus leisleri,0.223,0.299,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,33.20241335506042,254.6045,254.6198,26328.0,32881.0,Echolocation,Nyctalus leisleri,0.429,0.569,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,26880.0,21.860249771336292,254.8595,254.8771,26328.0,30517.0,Echolocation,Nyctalus leisleri,0.298,0.479,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,9.83849526125068,255.0315,255.0472,23750.0,28977.0,Echolocation,Nyctalus leisleri,0.418,0.564,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,27840.0,30.75945087286282,255.0985,255.1144,25468.0,32309.0,Echolocation,Nyctalus leisleri,0.269,0.513,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
HF,77760.0,5.308805103656572,255.0995,255.1487,68437.0,83020.0,Echolocation,Rhinolophus ferrumequinum,0.235,0.235,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,25920.0,34.121012382473296,255.2655,255.283,25468.0,31275.0,Echolocation,Nyctalus leisleri,0.392,0.501,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
LF,24960.0,0.9489838652096289,255.3155,255.331,22890.0,27231.0,Echolocation,Nyctalus leisleri,0.477,0.551,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_026/20250326_032000.WAV,recover-20250331,UBNA_026,Carp Pond
