KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,6.549406145683919,141.8835,141.8889,46953.0,53706.0,Echolocation,Pipistrellus pipistrellus,0.361,0.37,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,29760.0,5.255209051270121,144.8045,144.8085,25468.0,43808.0,Echolocation,Myotis nattereri,0.134,0.344,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48000.0,-13.689349281391072,146.9435,146.9511,47812.0,56522.0,Echolocation,Pipistrellus pipistrellus,0.218,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,1.282944333582271,148.5385,148.5563,24609.0,28256.0,Echolocation,Nyctalus leisleri,0.185,0.219,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,3.8921838074644994,149.6445,149.6492,23750.0,48618.0,Echolocation,Myotis nattereri,0.176,0.242,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48000.0,-0.47162343846946464,150.9265,150.932,46093.0,52320.0,Echolocation,Pipistrellus pipistrellus,0.223,0.237,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,45120.0,9.055014461291728,152.6745,152.678,34062.0,62911.0,Echolocation,Myotis daubentonii,0.093,0.235,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,26880.0,7.771040734257745,153.5565,153.5606,24609.0,48080.0,Echolocation,Myotis nattereri,0.276,0.378,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,-2.2422020426017246,154.7955,154.8061,24609.0,31229.0,Echolocation,Nyctalus leisleri,0.093,0.231,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,3.818453671993576,155.4005,155.4153,25468.0,29449.0,Echolocation,Nyctalus leisleri,0.164,0.214,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48960.0,-6.037595796793416,156.5755,156.582,46093.0,53664.0,Echolocation,Pipistrellus pipistrellus,0.196,0.204,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48000.0,4.96464582885929,157.7455,157.75,28046.0,59867.0,Echolocation,Myotis daubentonii,0.127,0.228,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,47040.0,-10.446384512548814,157.8055,157.8127,45234.0,52158.0,Echolocation,Pipistrellus pipistrellus,0.264,0.299,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,49920.0,3.632832120787289,157.8635,157.8691,48671.0,58062.0,Echolocation,Pipistrellus pipistrellus,0.251,0.258,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,4.119947528450262,159.29149999999998,159.304,25468.0,30249.0,Echolocation,Nyctalus leisleri,0.156,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,0.5830478488222014,161.8185,161.8336,24609.0,28525.0,Echolocation,Nyctalus leisleri,0.251,0.315,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,29760.0,1.6069507811526043,164.2755,164.2796,26328.0,48315.0,Echolocation,Myotis nattereri,0.141,0.278,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,23040.0,3.2745696218004805,167.1365,167.1409,23750.0,49529.0,Echolocation,Myotis nattereri,0.22,0.254,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,45120.0,0.41719329854495624,168.1245,168.1284,40078.0,57475.0,Echolocation,Myotis daubentonii,0.107,0.212,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,26880.0,4.471188058280495,169.4205,169.4248,23750.0,47531.0,Echolocation,Myotis nattereri,0.19,0.224,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,21120.0,5.410247923538806,171.1535,171.1585,18593.0,53615.0,Echolocation,Myotis nattereri,0.21,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,47040.0,8.531101397441565,171.4915,171.4963,46093.0,53116.0,Echolocation,Pipistrellus pipistrellus,0.26,0.271,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,5.1795441169605745,180.9415,180.9463,22890.0,45109.0,Echolocation,Myotis nattereri,0.197,0.266,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,26880.0,2.1205780984744322,181.7045,181.7089,24609.0,40011.0,Echolocation,Plecotus austriacus,0.142,0.332,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48000.0,3.0534835373320486,186.7295,186.7347,46093.0,53515.0,Echolocation,Pipistrellus pipistrellus,0.252,0.269,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,43200.0,7.21486849997648,187.1765,187.1876,42656.0,44428.0,Echolocation,Pipistrellus pipistrellus,0.231,0.266,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,23040.0,4.300667343740957,190.0955,190.0998,23750.0,43959.0,Echolocation,Myotis nattereri,0.154,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,31680.0,4.391385111802635,193.4115,193.4316,30625.0,33845.0,Echolocation,Nyctalus leisleri,0.077,0.205,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,45120.0,5.576202493792053,193.5315,193.5352,42656.0,66677.0,Echolocation,Myotis mystacinus,0.134,0.256,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,21120.0,5.190897215480082,195.9545,195.9595,18593.0,52217.0,Echolocation,Myotis nattereri,0.211,0.223,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,42240.0,1.9176815007414176,201.2725,201.2767,38359.0,58076.0,Echolocation,Myotis daubentonii,0.126,0.222,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,22080.0,8.484811932178818,206.2585,206.2629,17734.0,57321.0,Echolocation,Myotis nattereri,0.295,0.306,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,29760.0,3.560669964867963,208.2185,208.2229,25468.0,46397.0,Echolocation,Myotis nattereri,0.18,0.312,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,3.0765560899944457,209.9855,209.9898,24609.0,45578.0,Echolocation,Myotis nattereri,0.165,0.223,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,31680.0,3.6605816854790216,210.5635,210.5676,24609.0,45460.0,Echolocation,Myotis nattereri,0.15,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48000.0,5.011089630939008,211.1665,211.1716,27187.0,81575.0,Echolocation,Myotis nattereri,0.187,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,46080.0,2.76855162174451,212.3685,212.3726,30625.0,54464.0,Echolocation,Myotis daubentonii,0.163,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,29760.0,4.128668476540823,212.4085,212.4127,24609.0,39062.0,Echolocation,Plecotus austriacus,0.104,0.205,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,22080.0,6.251728721123434,215.3745,215.3797,18593.0,52001.0,Echolocation,Myotis nattereri,0.205,0.217,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,24960.0,2.766616784404652,215.82150000000001,215.8251,24609.0,49171.0,Echolocation,Myotis nattereri,0.229,0.314,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,46080.0,8.812963148983117,217.7955,217.8009,30625.0,61077.0,Echolocation,Myotis daubentonii,0.187,0.257,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,48000.0,1.3770476593900356,221.4125,221.4166,40078.0,58129.0,Echolocation,Myotis daubentonii,0.073,0.2,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,91200.0,12.565767584591736,221.69650000000001,221.73,82187.0,93868.0,Echolocation,Rhinolophus ferrumequinum,0.301,0.301,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,25920.0,3.83693445217809,222.3385,222.3468,25468.0,39827.0,Echolocation,Nyctalus leisleri,0.175,0.268,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,24000.0,2.143127342943206,223.3875,223.3953,22890.0,34944.0,Echolocation,Plecotus austriacus,0.128,0.268,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,24960.0,1.434715636988568,225.2865,225.2905,25468.0,43347.0,Echolocation,Myotis nattereri,0.125,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,47040.0,7.798003543605978,229.7435,229.7505,45234.0,53210.0,Echolocation,Pipistrellus pipistrellus,0.205,0.211,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,46080.0,-11.604408570917029,230.3275,230.3341,46093.0,54211.0,Echolocation,Pipistrellus pipistrellus,0.215,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,42240.0,-0.18737083577776886,230.3385,230.3427,34062.0,63863.0,Echolocation,Myotis daubentonii,0.099,0.207,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,29760.0,4.266252013342485,231.0095,231.0138,24609.0,45520.0,Echolocation,Myotis nattereri,0.132,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,22080.0,3.1362534195636096,232.8785,232.8834,18593.0,55605.0,Echolocation,Myotis nattereri,0.199,0.208,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,23040.0,2.147188115183509,233.7065,233.7133,22890.0,49786.0,Echolocation,Myotis nattereri,0.172,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,43200.0,4.466862263048077,236.0045,236.0079,36640.0,56785.0,Echolocation,Myotis daubentonii,0.186,0.243,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
LF,22080.0,10.281815574980138,241.4825,241.4872,18593.0,58266.0,Echolocation,Myotis nattereri,0.336,0.353,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
HF,43200.0,2.6221131031611575,243.9055,243.9118,32343.0,58557.0,Echolocation,Myotis daubentonii,0.151,0.245,-1,192000.0,/mnt/ubna_data_05/recover-20250331/UBNA_028/20250324_164000.WAV,recover-20250331,UBNA_028,Central Pond
