Time (UTC),07/02/24,07/03/24,07/04/24,07/05/24,07/06/24,07/07/24,07/08/24,07/09/24,07/10/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03:00,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
04:00,,1.0,1.0,1.0,1.0,20.666666666666668,1.0,1.0,1.0
04:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05:00,,1.0,106.66666666666667,34.66666666666667,16.666666666666668,1.0,1.0,1.0,60.666666666666664
05:30,,164.33333333333331,18.333333333333332,158.0,2.666666666666667,1.0,16.666666666666668,2.6666666666666665,144.0
06:00,,28.333333333333332,80.66666666666667,34.333333333333336,290.0,1.0,104.33333333333333,14.333333333333334,1.0
06:30,,1.0,218.33333333333334,1.0,132.0,1.0,1.0,1.0,1.0
07:00,,30.333333333333332,104.0,14.666666666666668,72.0,4.666666666666667,12.333333333333334,1.0,20.666666666666668
07:30,,20.666666666666668,1.0,6.666666666666667,74.0,68.33333333333333,4.666666666666667,1.0,10.666666666666666
08:00,,1.0,8.0,1.0,1.0,1.0,1.0,22.666666666666668,28.666666666666668
08:30,,1.0,46.666666666666664,1.0,142.0,1.0,1.0,4.666666666666667,48.666666666666664
09:00,,1.0,58.333333333333336,34.666666666666664,28.333333333333332,1.0,1.0,132.33333333333334,1.0
09:30,,1.0,2.6666666666666665,1.0,108.0,36.66666666666667,1.0,18.666666666666668,44.666666666666664
10:00,,1.0,4.666666666666667,1.0,1.0,14.666666666666666,18.666666666666668,1.0,1.0
10:30,,1.0,14.666666666666666,16.666666666666668,1.0,36.66666666666667,26.666666666666668,62.333333333333336,1.0
11:00,,1.0,1.0,58.666666666666664,2.6666666666666665,1.0,1.0,1.0,22.666666666666668
11:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.333333333333332
12:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:00,,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,10.333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
