Time (UTC),07/29/24,07/30/24,07/31/24,08/01/24,08/02/24,08/03/24,08/04/24,08/05/24
00:00,,4.333333333333333,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,2.6666666666666665,1.0,1.0,2.6666666666666665,1.0
01:30,,4.333333333333333,2.666666666666667,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0
03:00,,1.0,1.0,1.0,2.6666666666666665,1.0,2.6666666666666665,1.0
03:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
04:00,,4.666666666666667,164.66666666666666,486.3333333333333,568.3333333333334,218.33333333333331,120.66666666666666,404.66666666666663
04:30,,42.333333333333336,344.3333333333333,96.66666666666667,166.33333333333334,460.3333333333333,1.0,2.6666666666666665
05:00,,86.33333333333334,64.33333333333333,172.0,222.66666666666666,132.33333333333334,312.0,142.0
05:30,,1438.0,230.66666666666669,200.66666666666666,192.0,212.33333333333334,162.33333333333334,204.33333333333334
06:00,,236.0,44.66666666666667,40.666666666666664,148.33333333333334,174.33333333333334,134.33333333333334,184.0
06:30,,1.0,252.33333333333334,196.33333333333334,260.3333333333333,70.66666666666667,126.33333333333334,66.0
07:00,,1.0,204.33333333333331,172.66666666666669,144.33333333333334,1.0,46.333333333333336,52.666666666666664
07:30,,18.666666666666664,1.0,34.33333333333333,296.3333333333333,426.0,1.0,56.666666666666664
08:00,,1.0,4.666666666666667,4.666666666666667,72.0,1.0,32.66666666666667,46.666666666666664
08:30,,1.0,2.6666666666666665,1.0,48.666666666666664,232.0,60.666666666666664,52.666666666666664
09:00,,1.0,120.66666666666667,1.0,10.666666666666666,48.666666666666664,1.0,40.666666666666664
09:30,,1.0,78.66666666666667,1.0,10.666666666666668,5550.0,6.666666666666666,1.0
10:00,,2.6666666666666665,1.0,96.33333333333333,82.66666666666667,6824.0,34.66666666666667,52.666666666666664
10:30,,1.0,18.666666666666664,1.0,1.0,3356.3333333333335,2.6666666666666665,1.0
11:00,,1.0,1.0,106.33333333333333,1.0,1.0,1.0,1.0
11:30,,1.0,1.0,1.0,4.666666666666667,1.0,1.0,1.0
12:00,,1.0,1.0,1.0,114.66666666666666,1.0,1.0,1.0
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:00,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:00,,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:00,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0
15:30,,1.0,1.0,1.0,8.666666666666668,1.0,1.0,1.0
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:00,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,2.666666666666667
17:30,,1.0,2.666666666666667,1.0,1.0,1.0,1.0,1.0
18:00,,1.0,1.0,1.0,1.0,6.333333333333334,1.0,1.0
18:30,,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,2.6666666666666665
19:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:30,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:00,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0
21:30,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,2.6666666666666665
22:00,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
22:30,1.0,4.666666666666667,1.0,1.0,1.0,2.6666666666666665,1.0,
23:00,2.666666666666667,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,
23:30,6.666666666666667,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,
