Time (UTC),09/19/24,09/20/24,09/21/24,09/22/24,09/23/24,09/24/24,09/25/24,09/26/24,09/27/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,164.33333333333331,1178.3333333333335,1364.3333333333333,820.0,216.33333333333334,672.0,2068.3333333333335,204.33333333333334
03:00,,562.0,618.0,1254.0,312.0,878.0,320.0,898.0,88.0
03:30,,178.0,1762.0,358.0,818.0,764.0,1120.0,288.0,226.0
04:00,,966.0,2010.0,406.0,510.0,682.0,336.0,3042.0,230.33333333333334
04:30,,336.3333333333333,750.0,1.0,1154.0,1052.0,414.0,1.0,1008.0
05:00,,486.6666666666667,368.33333333333337,302.3333333333333,908.0,1134.0,642.3333333333334,1.0,3952.0
05:30,,1672.0,572.6666666666667,1582.0,1.0,28.666666666666668,2296.0,424.33333333333337,1824.0
06:00,,2082.0,46.666666666666664,800.0,1364.0,1160.0,1904.0,396.3333333333333,1048.0
06:30,,932.3333333333334,1.0,1482.0,1414.0,1456.0,1192.3333333333333,22.666666666666668,1.0
07:00,,594.3333333333334,8.666666666666666,1764.0,784.0,1372.0,1114.3333333333335,456.3333333333333,1020.0
07:30,,1178.0,1.0,1006.0,1192.0,1750.0,886.0,98.0,562.0
08:00,,1872.0,1.0,606.3333333333334,2326.0,264.3333333333333,1382.0,54.333333333333336,246.0
08:30,,2882.0,1.0,1218.0,526.0,1566.6666666666667,1936.0,242.0,1.0
09:00,,1898.0,1.0,740.0,3030.0,2586.0,3448.0,804.3333333333334,56.333333333333336
09:30,,1064.0,46.66666666666667,798.0,2762.0,1942.0,1998.0,910.0,48.333333333333336
10:00,,3492.0,1.0,688.0,3254.0,2328.0,1026.0,930.0,1.0
10:30,,3552.0,1.0,6.666666666666667,3644.0,862.0,1928.0,1108.0,1.0
11:00,,1770.0,1.0,46.66666666666667,3022.0,2670.0,5756.0,1192.0,1.0
11:30,,1256.0,1.0,1.0,2518.0,2692.0,2214.0,390.0,186.33333333333334
12:00,,2304.0,4.666666666666667,1.0,3022.0,1430.0,2080.0,180.0,708.3333333333333
12:30,,4162.0,6.666666666666667,1.0,2588.0,1672.0,464.0,222.66666666666666,602.0
13:00,,1512.3333333333333,1.0,24.666666666666668,2398.0,228.0,920.0,74.33333333333333,
13:30,,1.0,1.0,1.0,572.6666666666666,1.0,1.0,0.6666666666666666,
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:30,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
