start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.4295,2.4444,24609.0,28016.0,Nyctalus leisleri,0.488,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
3.1195,3.1359,23750.0,28143.0,Nyctalus leisleri,0.465,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
3.5225,3.5399,23750.0,27904.0,Nyctalus leisleri,0.423,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
3.9145,3.9288,23750.0,28855.0,Nyctalus leisleri,0.567,0.669,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
4.1835,4.1986,24609.0,29234.0,Nyctalus leisleri,0.331,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
4.8405,4.8566,24609.0,29680.0,Nyctalus leisleri,0.287,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
5.1225,5.1398,24609.0,28112.0,Nyctalus leisleri,0.383,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
6.8295,6.8445,24609.0,27932.0,Nyctalus leisleri,0.413,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
8.1135,8.1311,24609.0,28787.0,Nyctalus leisleri,0.361,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
8.3705,8.3874,24609.0,31192.0,Nyctalus leisleri,0.25,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
9.9295,9.9457,24609.0,28418.0,Nyctalus leisleri,0.437,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
10.2055,10.2216,24609.0,28440.0,Nyctalus leisleri,0.411,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
10.5905,10.6078,23750.0,28067.0,Nyctalus leisleri,0.453,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
12.4245,12.4411,24609.0,31343.0,Nyctalus leisleri,0.298,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_093000.WAV,recover-20220818,UBNA_006,Central Pond
