start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0155,0.0283,25468.0,32552.0,Eptesicus serotinus,0.296,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
0.3045,0.3223,24609.0,29666.0,Nyctalus leisleri,0.273,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
0.5945,0.6121,24609.0,30489.0,Nyctalus leisleri,0.255,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
1.2995,1.3106,26328.0,33216.0,Eptesicus serotinus,0.231,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
1.5965,1.6078,26328.0,32914.0,Nyctalus leisleri,0.248,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
2.5725,2.5852,18593.0,24030.0,Nyctalus noctula,0.402,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
3.7875,3.8005,23750.0,29904.0,Nyctalus leisleri,0.285,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
447.8775,447.8941,23750.0,27581.0,Nyctalus leisleri,0.453,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
513.7955,513.8117,24609.0,28295.0,Nyctalus leisleri,0.444,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
514.5955,514.6134,23750.0,28044.0,Nyctalus leisleri,0.326,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
516.4115,516.4254,25468.0,30297.0,Nyctalus leisleri,0.405,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
517.4835,517.5015,24609.0,27812.0,Nyctalus leisleri,0.466,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
523.0395,523.0538,24609.0,28042.0,Nyctalus leisleri,0.379,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
656.9475,656.9646,22890.0,26291.0,Nyctalus leisleri,0.472,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
659.7055,659.7219,22890.0,27413.0,Nyctalus leisleri,0.514,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
660.1335,660.1486,22031.0,26553.0,Nyctalus leisleri,0.613,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220818_060000.WAV,recover-20220818,UBNA_006,Central Pond
