start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
204.0915,204.11,23750.0,28538.0,Echolocation,Nyctalus leisleri,0.311,0.503,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
207.8305,207.8486,22890.0,27590.0,Echolocation,Nyctalus leisleri,0.313,0.506,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
208.1035,208.1218,22890.0,26825.0,Echolocation,Nyctalus leisleri,0.482,0.536,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
208.2835,208.2987,24609.0,36195.0,Echolocation,Eptesicus serotinus,0.31,0.586,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
208.4655,208.4818,24609.0,34389.0,Echolocation,Eptesicus serotinus,0.334,0.548,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
618.7975,618.8026,37500.0,55737.0,Echolocation,Myotis daubentonii,0.362,0.533,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
619.0705,619.0765,38359.0,60361.0,Echolocation,Myotis daubentonii,0.219,0.511,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
619.2845,619.2906,36640.0,61671.0,Echolocation,Myotis daubentonii,0.294,0.521,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
622.9395,622.9592,24609.0,27045.0,Echolocation,Nyctalus leisleri,0.503,0.575,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
624.4585,624.4735000000001,25468.0,29206.0,Echolocation,Nyctalus leisleri,0.443,0.557,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
625.1385,625.1578,24609.0,27234.0,Echolocation,Nyctalus leisleri,0.491,0.584,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
625.4085,625.4256,25468.0,28758.0,Echolocation,Nyctalus leisleri,0.395,0.538,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
625.8025,625.8226,24609.0,27059.0,Echolocation,Nyctalus leisleri,0.507,0.578,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
626.2115,626.232,24609.0,27686.0,Echolocation,Nyctalus leisleri,0.474,0.551,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
627.0235,627.0443,24609.0,27001.0,Echolocation,Nyctalus leisleri,0.428,0.509,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
627.4465,627.4641,24609.0,27474.0,Echolocation,Nyctalus leisleri,0.475,0.6,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
632.9685,632.9876,24609.0,27325.0,Echolocation,Nyctalus leisleri,0.49,0.556,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
633.6425,633.6602,24609.0,28775.0,Echolocation,Nyctalus leisleri,0.453,0.575,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
634.0425,634.0581,24609.0,27440.0,Echolocation,Nyctalus leisleri,0.527,0.626,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
706.9285,706.9347,41796.0,58301.0,Echolocation,Pipistrellus nathusii,0.206,0.519,-1,/mnt/ubna_data_01/recover-20220818/UBNA_006/20220817_060000.WAV,recover-20220818,UBNA_006,Central Pond
