start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
1002.5385,1002.548,28046.0,34502.0,Echolocation,Nyctalus leisleri,0.4,0.664,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1002.6625,1002.6725,28046.0,34364.0,Echolocation,Nyctalus leisleri,0.349,0.61,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1003.0355,1003.0452,27187.0,33960.0,Echolocation,Nyctalus leisleri,0.305,0.55,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1003.1585,1003.1671,27187.0,34015.0,Echolocation,Nyctalus leisleri,0.428,0.605,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1003.2785,1003.2885,28046.0,33407.0,Echolocation,Nyctalus leisleri,0.437,0.617,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1003.3985,1003.4086,27187.0,35508.0,Echolocation,Eptesicus serotinus,0.323,0.568,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1003.6425,1003.6517,27187.0,34160.0,Echolocation,Eptesicus serotinus,0.32,0.565,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1004.2275,1004.2355,28906.0,37515.0,Echolocation,Nyctalus leisleri,0.31,0.643,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1004.3485,1004.3575,28046.0,38464.0,Echolocation,Eptesicus serotinus,0.397,0.514,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1004.5945,1004.604,28046.0,38497.0,Echolocation,Eptesicus serotinus,0.415,0.634,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1004.7155,1004.725,28046.0,40158.0,Echolocation,Eptesicus serotinus,0.46,0.696,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
1004.8365,1004.8474,28046.0,42461.0,Echolocation,Eptesicus serotinus,0.546,0.67,-1,/mnt/ubna_data_03/recover-20231018/UBNA_016/20231012_014500.WAV,recover-20231018,UBNA_016,(Site not found in Field Records)
