KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,60480.0,0.16967211335476834,0.1555,0.1711,58125.0,62641.0,Pipistrellus pygmaeus,0.276,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,-0.12053961329425777,0.1935,0.2022,57265.0,62040.0,Pipistrellus pygmaeus,0.36,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,8.34922976911482,1.1085,1.1233,65000.0,70334.0,Pipistrellus pygmaeus,0.357,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,-1.9601344379787446,1.5865,1.6028,57265.0,61497.0,Pipistrellus pygmaeus,0.311,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,2.5873903183844686,2.2655,2.2787,55546.0,61234.0,Pipistrellus pygmaeus,0.32,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,1.2232010119926957,2.2965,2.307,57265.0,61364.0,Pipistrellus pygmaeus,0.532,0.537,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,4.145914016177297,3.3925,3.41,65000.0,70901.0,Pipistrellus pygmaeus,0.307,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,0.7179575234477591,3.7315,3.7471,58125.0,63346.0,Pipistrellus pygmaeus,0.311,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,2.329143859189981,3.7635,3.7714,58125.0,62662.0,Pipistrellus pygmaeus,0.457,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,-0.37531125375545105,4.4555,4.467,58125.0,63498.0,Pipistrellus pygmaeus,0.464,0.475,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,2.523036966274143,4.8345,4.8485,54687.0,59752.0,Pipistrellus pygmaeus,0.31,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,1.8169072552183738,5.4345,5.4405,55546.0,61857.0,Pipistrellus pygmaeus,0.346,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,-2.122869901506404,6.5765,6.596,56406.0,62985.0,Pipistrellus pygmaeus,0.306,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,0.27479135866400084,6.6335,6.6437,58125.0,63625.0,Pipistrellus pygmaeus,0.377,0.386,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,-0.43704862501992003,7.3535,7.3698,57265.0,61889.0,Pipistrellus pygmaeus,0.345,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,1.1412564427975789,9.4965,9.5104,55546.0,63097.0,Pipistrellus pygmaeus,0.34,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,-0.6742358474004344,10.2805,10.2955,57265.0,60933.0,Pipistrellus pygmaeus,0.341,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,0.7212917813936646,18.4355,18.4506,62421.0,64756.0,Pipistrellus pygmaeus,0.362,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,60480.0,-0.042137423275035654,19.0705,19.0872,57265.0,60626.0,Pipistrellus pygmaeus,0.319,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,-1.2693683935476276,19.1085,19.1176,58984.0,63957.0,Pipistrellus pygmaeus,0.319,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,-1.8133904992151841,20.5615,20.573,58125.0,62605.0,Pipistrellus pygmaeus,0.382,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
LF,23040.0,-5.530463199369557,22.0055,22.0236,22890.0,26830.0,Nyctalus leisleri,0.24,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
HF,65280.0,0.8965770826160758,25.5135,25.5202,59843.0,65290.0,Pipistrellus pygmaeus,0.348,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250502/UBNA_032/20250425_212000.WAV,recover-20250502,UBNA_032,E18 Bridge
