KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,1.0552219773464542,281.4015,281.4172,23750.0,26252.0,Nyctalus leisleri,0.294,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_191000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,43200.0,9.078705664887934,297.1595,297.1709,42656.0,43719.0,Pipistrellus pipistrellus,0.274,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_191000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,68160.0,-0.6820901026555061,54.3455,54.3607,63281.0,67465.0,Pipistrellus pygmaeus,0.387,0.4,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,23040.0,15.922339610683924,60.8505,60.8641,22890.0,26690.0,Nyctalus leisleri,0.406,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,16.635277536969152,66.4405,66.454,23750.0,26920.0,Nyctalus leisleri,0.308,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,15.91125549803684,93.1525,93.1654,25468.0,28685.0,Nyctalus leisleri,0.291,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,8.264481378928156,94.5975,94.6125,25468.0,29743.0,Nyctalus leisleri,0.253,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,9.536210593039865,102.7855,102.8005,25468.0,28030.0,Nyctalus leisleri,0.267,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,31680.0,4.010239824028945,117.4005,117.416,30625.0,33627.0,Pipistrellus nathusii,0.145,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,7.895689561475625,155.9755,155.9964,22890.0,26615.0,Nyctalus leisleri,0.403,0.461,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48960.0,10.11137695522773,160.4065,160.4164,48671.0,51139.0,Pipistrellus pipistrellus,0.362,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,15.797402756902212,160.4265,160.4396,23750.0,26360.0,Nyctalus leisleri,0.339,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,8.72450020312599,160.6775,160.6921,25468.0,28916.0,Nyctalus leisleri,0.312,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,5.5732078583578035,173.6745,173.6887,23750.0,28027.0,Nyctalus leisleri,0.36,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48960.0,9.322548050312658,180.6695,180.6789,47812.0,52539.0,Pipistrellus pipistrellus,0.411,0.439,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,31680.0,-8.420196213321372,181.7705,181.7843,31484.0,35059.0,Pipistrellus nathusii,0.207,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48960.0,-2.3297957806405654,181.7725,181.7809,48671.0,52325.0,Pipistrellus pipistrellus,0.256,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,16.381941371902094,186.3725,186.3865,23750.0,25924.0,Nyctalus leisleri,0.362,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,31680.0,14.556655052183785,190.2695,190.2827,31484.0,34092.0,Nyctalus leisleri,0.164,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48960.0,13.639463046347096,190.2715,190.2836,47812.0,50444.0,Pipistrellus pipistrellus,0.344,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48960.0,14.940918022318533,197.1015,197.1136,47812.0,51803.0,Pipistrellus pipistrellus,0.321,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,21.759166514314934,198.3665,198.3789,25468.0,29306.0,Nyctalus leisleri,0.323,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,11.48350129784415,199.0695,199.0849,28046.0,31355.0,Nyctalus leisleri,0.317,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,-3.947290099418006,199.2245,199.2408,25468.0,28594.0,Nyctalus leisleri,0.248,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,6.429700889901108,199.8595,199.8788,24609.0,27392.0,Nyctalus leisleri,0.259,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,18.991393513525026,215.1765,215.1882,25468.0,29891.0,Nyctalus leisleri,0.252,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,17.22848727822518,221.7375,221.7512,25468.0,28951.0,Nyctalus leisleri,0.263,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,32.03276484208121,225.9145,225.9289,24609.0,28283.0,Nyctalus leisleri,0.307,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,6.26389805059418,240.4695,240.4818,23750.0,28807.0,Nyctalus leisleri,0.277,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48960.0,18.513805215126627,240.6355,240.644,48671.0,50575.0,Pipistrellus pipistrellus,0.28,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,6.8745511702833975,253.0355,253.0468,25468.0,30826.0,Nyctalus leisleri,0.315,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_193000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,20160.0,6.698335715266407,43.6935,43.714,20312.0,22754.0,Nyctalus leisleri,0.268,0.395,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_195000.WAV,recover-20250721,UBNA_033,E18 Bridge
HF,48000.0,0.8121002973486008,111.8655,111.87780000000001,43515.0,46967.0,Pipistrellus pipistrellus,0.22,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_200000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,19200.0,8.42662679489276,61.0965,61.1254,17734.0,20404.0,Nyctalus noctula,0.359,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_210000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,19200.0,26.75714240911863,78.46549999999999,78.47579999999999,14296.0,23977.0,Nyctalus noctula,0.205,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_213000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,22080.0,1.539607247350216,215.6655,215.6832,21171.0,24146.0,Nyctalus leisleri,0.274,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_214000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,19200.0,5.529351765718401,88.3085,88.3336,18593.0,21406.0,Nyctalus noctula,0.219,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_220000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,25920.0,1.8233911769518119,152.8825,152.897,24609.0,29250.0,Nyctalus leisleri,0.211,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250710_234000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,24000.0,0.13199565186314,234.6985,234.7105,23750.0,28447.0,Nyctalus leisleri,0.134,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_004000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,22080.0,-0.19359728459077993,137.5195,137.5357,22031.0,27063.0,Nyctalus noctula,0.214,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_010000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,22080.0,1.0286640590150522,145.7255,145.7428,21171.0,25732.0,Nyctalus noctula,0.219,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_020000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,7.055905810539121,93.3645,93.3754,28046.0,36517.0,Eptesicus serotinus,0.31,0.424,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,30720.0,5.44665915383702,93.4905,93.5043,28046.0,35919.0,Eptesicus serotinus,0.239,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,10.506438640595398,93.6115,93.6228,28046.0,35904.0,Eptesicus serotinus,0.291,0.534,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,12.610078253329872,93.7345,93.7449,28046.0,42705.0,Eptesicus serotinus,0.443,0.626,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,10.552337643275283,93.8645,93.8763,28046.0,36042.0,Eptesicus serotinus,0.282,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,17.375399853552405,94.2435,94.2529,26328.0,40953.0,Eptesicus serotinus,0.427,0.565,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,30720.0,18.148202201309367,94.3695,94.3808,27187.0,44525.0,Eptesicus serotinus,0.411,0.532,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,16.064021433367547,94.5025,94.5122,28046.0,43819.0,Eptesicus serotinus,0.467,0.592,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,10.377568039744528,94.6345,94.6463,28906.0,36929.0,Eptesicus serotinus,0.289,0.511,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,11.381389720719728,94.7645,94.7769,28046.0,40369.0,Eptesicus serotinus,0.285,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,11.52288563092672,96.4975,96.5078,28046.0,39038.0,Eptesicus serotinus,0.419,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,30720.0,15.033281998749967,96.62950000000001,96.6387,27187.0,39994.0,Eptesicus serotinus,0.526,0.592,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,11.9879264437565,96.8875,96.8961,27187.0,41000.0,Eptesicus serotinus,0.564,0.634,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,9.007180952424887,97.0315,97.0389,27187.0,37702.0,Eptesicus serotinus,0.437,0.65,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,26880.0,15.434314355473727,97.1785,97.187,26328.0,39996.0,Eptesicus serotinus,0.54,0.689,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,27840.0,6.333912165677501,97.3235,97.3325,27187.0,34586.0,Eptesicus serotinus,0.303,0.591,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,13.856574638849683,97.4635,97.4719,27187.0,39621.0,Eptesicus serotinus,0.5,0.632,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,27840.0,3.877661205715157,97.6155,97.6258,26328.0,33699.0,Eptesicus serotinus,0.299,0.556,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,27840.0,10.465874834416393,97.7625,97.7718,26328.0,36011.0,Eptesicus serotinus,0.325,0.662,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,27840.0,4.1696769131243325,98.0155,98.0255,26328.0,34435.0,Eptesicus serotinus,0.256,0.475,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,5.520206616187055,98.2975,98.3058,27187.0,35218.0,Eptesicus serotinus,0.323,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,5.880319401133462,98.3835,98.3929,27187.0,34276.0,Eptesicus serotinus,0.231,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,8.590708137854257,98.4445,98.4523,27187.0,35037.0,Eptesicus serotinus,0.282,0.523,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,7.77397690675278,98.51050000000001,98.5174,27187.0,35994.0,Eptesicus serotinus,0.325,0.546,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,2.6687559770167497,98.63550000000001,98.6434,27187.0,37057.0,Eptesicus serotinus,0.301,0.462,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,2.930734376377022,98.7775,98.7865,28046.0,35041.0,Eptesicus serotinus,0.197,0.446,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,10.498475387221855,99.7125,99.7228,27187.0,37542.0,Eptesicus serotinus,0.26,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,11.786362796433568,99.8335,99.8428,26328.0,41215.0,Eptesicus serotinus,0.378,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,12.672568049975688,99.9615,99.9726,28046.0,36271.0,Eptesicus serotinus,0.273,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,27840.0,16.03027685184175,100.0855,100.0965,26328.0,37326.0,Nyctalus leisleri,0.23,0.462,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,10.654111402551674,100.2135,100.2255,28046.0,34393.0,Nyctalus leisleri,0.221,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,18.704000761930793,100.3325,100.344,27187.0,38453.0,Nyctalus leisleri,0.365,0.507,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,15.215453865117787,100.4735,100.4823,27187.0,36427.0,Nyctalus leisleri,0.439,0.675,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,27840.0,8.114663183804993,100.5945,100.6056,27187.0,33340.0,Nyctalus leisleri,0.399,0.565,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,28800.0,15.098213992746452,100.7155,100.7256,26328.0,37691.0,Nyctalus leisleri,0.455,0.645,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,26880.0,9.72873240129938,100.8465,100.8549,27187.0,33914.0,Nyctalus leisleri,0.357,0.593,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,29760.0,18.37924764191849,100.9625,100.9718,26328.0,43136.0,Nyctalus leisleri,0.584,0.728,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
LF,26880.0,9.300203208300776,101.0975,101.107,26328.0,36024.0,Nyctalus leisleri,0.508,0.698,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_033/20250711_044000.WAV,recover-20250721,UBNA_033,E18 Bridge
