start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
62.3055,62.3215,11718.0,21962.0,Echolocation,Nyctalus leisleri,0.698,0.711,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231128_002000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
125.7825,125.7996,22890.0,26154.0,Echolocation,Nyctalus leisleri,0.539,0.555,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231128_071000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
59.1365,59.1545,22890.0,26030.0,Echolocation,Nyctalus leisleri,0.598,0.616,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231128_125000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
160.2565,160.276,22890.0,26492.0,Echolocation,Nyctalus leisleri,0.544,0.566,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231128_164000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
166.8025,166.8204,22890.0,25424.0,Echolocation,Nyctalus leisleri,0.586,0.597,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231129_104000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
170.9425,170.9609,22890.0,26247.0,Echolocation,Nyctalus leisleri,0.617,0.632,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231129_125000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
8.6425,8.6619,22890.0,25863.0,Echolocation,Nyctalus leisleri,0.541,0.555,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231129_172000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
147.5045,147.5228,15156.0,20338.0,Echolocation,Nyctalus noctula,0.258,0.539,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231129_181000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
88.7475,88.7628,22890.0,25593.0,Echolocation,Nyctalus leisleri,0.568,0.577,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231130_000000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
44.9765,44.9951,22890.0,25699.0,Echolocation,Nyctalus leisleri,0.55,0.563,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231130_061000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
247.2975,247.3152,22890.0,26667.0,Echolocation,Nyctalus leisleri,0.62,0.634,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231130_134000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
295.9355,295.954,22890.0,26167.0,Echolocation,Nyctalus leisleri,0.596,0.629,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231201_003000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
278.2955,278.314,22890.0,25802.0,Echolocation,Nyctalus leisleri,0.57,0.581,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231201_154000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
212.7365,212.7546,22890.0,25769.0,Echolocation,Nyctalus leisleri,0.625,0.646,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231201_172000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
279.7355,279.7531,22890.0,25933.0,Echolocation,Nyctalus leisleri,0.601,0.613,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231202_050000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
84.0735,84.092,22890.0,25584.0,Echolocation,Nyctalus leisleri,0.648,0.658,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231202_161000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
234.1555,234.1726,22890.0,25976.0,Echolocation,Nyctalus leisleri,0.611,0.625,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231202_215000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
204.5045,204.5228,22890.0,25674.0,Echolocation,Nyctalus leisleri,0.518,0.532,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231203_015000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
254.1165,254.1277,26328.0,32429.0,Echolocation,Nyctalus leisleri,0.287,0.609,-1,/mnt/ubna_data_03/recover-20231204/UBNA_001/20231203_035000.WAV,recover-20231204,UBNA_001,(Site not found in Field Records)
