start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
220.9805,221.0006,17734.0,21528.0,Echolocation,Nyctalus noctula,0.427,0.513,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_000000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
22.4205,22.4293,28046.0,33999.0,Echolocation,Nyctalus leisleri,0.6,0.699,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
22.5655,22.575,28046.0,34435.0,Echolocation,Nyctalus leisleri,0.295,0.547,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
22.7695,22.779,27187.0,33672.0,Echolocation,Nyctalus leisleri,0.54,0.713,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
22.9785,22.988,27187.0,34971.0,Echolocation,Nyctalus leisleri,0.525,0.699,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.1865,23.1959,27187.0,35002.0,Echolocation,Nyctalus leisleri,0.568,0.714,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.3025,23.3118,27187.0,36333.0,Echolocation,Nyctalus leisleri,0.644,0.763,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.4215,23.4305,28046.0,34113.0,Echolocation,Nyctalus leisleri,0.533,0.692,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.5345,23.5435,28046.0,33970.0,Echolocation,Nyctalus leisleri,0.449,0.605,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.6495,23.6584,27187.0,33872.0,Echolocation,Nyctalus leisleri,0.457,0.666,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.7505,23.7602,28046.0,34730.0,Echolocation,Nyctalus leisleri,0.32,0.573,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.8645,23.8736,27187.0,37189.0,Echolocation,Nyctalus leisleri,0.67,0.764,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
23.9715,23.9796,28046.0,39886.0,Echolocation,Nyctalus leisleri,0.677,0.759,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
24.0855,24.0942,27187.0,34579.0,Echolocation,Nyctalus leisleri,0.506,0.712,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
24.2575,24.2647,27187.0,36733.0,Echolocation,Nyctalus leisleri,0.363,0.674,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
24.3825,24.3907,27187.0,35407.0,Echolocation,Nyctalus leisleri,0.487,0.688,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
24.4875,24.4944,26328.0,35904.0,Echolocation,Eptesicus serotinus,0.29,0.556,-1,/mnt/ubna_data_03/recover-20231228/UBNA_018/20231220_014000.WAV,recover-20231228,UBNA_018,(Site not found in Field Records)
