start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
1685.8255,1685.8296,48671.0,64105.0,Echolocation,Pipistrellus pipistrellus,0.44,0.509,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1686.1495,1686.1568,49531.0,58864.0,Echolocation,Pipistrellus pipistrellus,0.466,0.524,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1686.2955,1686.3033,48671.0,69263.0,Echolocation,Pipistrellus pipistrellus,0.498,0.553,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1686.3805,1686.3875,46953.0,68798.0,Echolocation,Pipistrellus pipistrellus,0.543,0.603,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1686.5535,1686.5594,43515.0,76609.0,Echolocation,Pipistrellus pipistrellus,0.422,0.514,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1686.7275,1686.7335,45234.0,59034.0,Echolocation,Pipistrellus pipistrellus,0.535,0.575,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1686.9005,1686.9073,45234.0,57425.0,Echolocation,Pipistrellus pipistrellus,0.483,0.519,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1687.8425,1687.8513,46953.0,52927.0,Echolocation,Pipistrellus pipistrellus,0.522,0.545,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1699.4405,1699.4488,46953.0,55105.0,Echolocation,Pipistrellus pipistrellus,0.515,0.547,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1732.1025,1732.1089,46093.0,54543.0,Echolocation,Pipistrellus pipistrellus,0.518,0.53,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1732.5315,1732.5387,46093.0,54318.0,Echolocation,Pipistrellus pipistrellus,0.503,0.531,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1732.9575,1732.9628,44375.0,55418.0,Echolocation,Pipistrellus pipistrellus,0.54,0.555,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.0475,1733.0527,45234.0,58350.0,Echolocation,Pipistrellus pipistrellus,0.523,0.549,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.2185,1733.2239,44375.0,60322.0,Echolocation,Pipistrellus pipistrellus,0.541,0.566,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.3035,1733.3087,44375.0,59991.0,Echolocation,Pipistrellus pipistrellus,0.553,0.583,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.3935,1733.4011,44375.0,59134.0,Echolocation,Pipistrellus pipistrellus,0.58,0.614,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.4785,1733.4851,44375.0,59117.0,Echolocation,Pipistrellus pipistrellus,0.548,0.616,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.5625,1733.5685,45234.0,56861.0,Echolocation,Pipistrellus pipistrellus,0.499,0.537,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.6475,1733.6549,44375.0,61860.0,Echolocation,Pipistrellus pipistrellus,0.44,0.542,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.7355,1733.7422,43515.0,58809.0,Echolocation,Pipistrellus pipistrellus,0.549,0.601,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.8175,1733.8241,45234.0,61704.0,Echolocation,Pipistrellus pipistrellus,0.472,0.541,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1733.9945,1734.0002,44375.0,64541.0,Echolocation,Pipistrellus pipistrellus,0.516,0.536,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1734.0875,1734.0943,40937.0,61818.0,Echolocation,Pipistrellus pipistrellus,0.203,0.502,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1734.1675,1734.1752,42656.0,69029.0,Echolocation,Pipistrellus pipistrellus,0.345,0.621,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1734.5175,1734.523,42656.0,59887.0,Echolocation,Pipistrellus pipistrellus,0.42,0.537,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1734.6065,1734.6121,44375.0,53099.0,Echolocation,Pipistrellus pipistrellus,0.47,0.529,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1734.8585,1734.8632,42656.0,56920.0,Echolocation,Pipistrellus pipistrellus,0.503,0.57,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1735.1355,1735.1431,43515.0,59310.0,Echolocation,Pipistrellus pipistrellus,0.382,0.53,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1735.2635,1735.2685,43515.0,54684.0,Echolocation,Pipistrellus pipistrellus,0.484,0.515,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1744.3885,1744.3941,43515.0,56716.0,Echolocation,Pipistrellus pipistrellus,0.457,0.532,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1744.4685,1744.4742,44375.0,61684.0,Echolocation,Pipistrellus pipistrellus,0.478,0.544,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1744.5505,1744.5566,44375.0,62727.0,Echolocation,Pipistrellus pipistrellus,0.459,0.646,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1744.6275,1744.6336,45234.0,60749.0,Echolocation,Pipistrellus pipistrellus,0.492,0.576,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1744.7195,1744.726,42656.0,69050.0,Echolocation,Pipistrellus pipistrellus,0.253,0.518,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1745.3645,1745.374,45234.0,55864.0,Echolocation,Pipistrellus pipistrellus,0.414,0.502,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1753.1505,1753.1558,49531.0,66387.0,Echolocation,Pipistrellus pipistrellus,0.561,0.624,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1753.3645,1753.3713,44375.0,64529.0,Echolocation,Pipistrellus pipistrellus,0.366,0.566,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1753.4685,1753.4755,46093.0,68862.0,Echolocation,Pipistrellus pipistrellus,0.548,0.69,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1753.5595,1753.5658,43515.0,63908.0,Echolocation,Pipistrellus pipistrellus,0.192,0.549,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1753.6545,1753.6619,44375.0,66915.0,Echolocation,Pipistrellus pipistrellus,0.427,0.599,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1753.7585,1753.7636,44375.0,67490.0,Echolocation,Pipistrellus pipistrellus,0.455,0.6,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
1754.0785,1754.0879,45234.0,64098.0,Echolocation,Pipistrellus pipistrellus,0.407,0.562,-1,/mnt/ubna_data_03/recover-20230830/UBNA_011/20230824_030000.WAV,recover-20230830,UBNA_011,Telephone Field
