Time (UTC),11/03/23,11/04/23,11/05/23,11/06/23,11/07/23
04:50,26.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
05:00,860.0,0.3333333333333333,38.0,0.3333333333333333,
05:10,1368.0,0.3333333333333333,74.0,0.3333333333333333,
05:20,1090.0,0.3333333333333333,4.0,0.3333333333333333,
05:30,930.0,0.3333333333333333,60.0,0.3333333333333333,
05:40,3000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
05:50,2084.0,0.3333333333333333,288.0,0.3333333333333333,
06:00,550.0,0.3333333333333333,458.0,0.3333333333333333,
06:10,578.0,0.3333333333333333,60.0,0.3333333333333333,
06:20,872.0,0.3333333333333333,176.0,12.0,
06:30,1610.0,0.3333333333333333,220.0,32.0,
06:40,500.0,0.3333333333333333,242.0,90.0,
06:50,284.0,0.3333333333333333,266.0,0.3333333333333333,
07:00,422.0,0.3333333333333333,786.0,0.3333333333333333,
07:10,952.0,0.3333333333333333,232.0,0.3333333333333333,
07:20,1342.0,0.3333333333333333,394.0,0.3333333333333333,
07:30,2930.0,0.3333333333333333,884.0,0.3333333333333333,
07:40,3026.0,0.3333333333333333,42.0,0.3333333333333333,
07:50,2844.0,0.3333333333333333,58.0,0.3333333333333333,
08:00,1592.0,0.3333333333333333,86.0,0.3333333333333333,
08:10,964.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
08:20,2226.0,0.3333333333333333,58.0,0.3333333333333333,
08:30,2924.0,0.3333333333333333,16.0,0.3333333333333333,
08:40,2948.0,0.3333333333333333,64.0,0.3333333333333333,
08:50,2268.0,0.3333333333333333,12.0,0.3333333333333333,
09:00,1846.0,0.3333333333333333,48.0,0.3333333333333333,
09:10,3042.0,0.3333333333333333,52.0,16.0,
09:20,2796.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
09:30,2054.0,0.3333333333333333,488.0,0.3333333333333333,
09:40,1758.0,0.3333333333333333,38.0,0.3333333333333333,
09:50,1858.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
10:00,1100.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
10:10,642.0,0.3333333333333333,26.0,0.3333333333333333,
10:20,964.0,0.3333333333333333,64.0,0.3333333333333333,
10:30,1300.0,0.3333333333333333,62.0,0.3333333333333333,
10:40,1154.0,0.3333333333333333,4.0,0.3333333333333333,
10:50,1558.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
11:00,1982.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
11:10,1148.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
11:20,732.0,322.0,0.3333333333333333,0.3333333333333333,
11:30,334.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
11:40,732.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
11:50,416.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
12:00,498.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
12:10,896.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
12:20,1306.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
12:30,2956.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
12:40,720.0,8.0,28.0,0.3333333333333333,
12:50,568.0,16.0,2.0,0.3333333333333333,
13:00,470.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
13:10,288.0,0.3333333333333333,0.3333333333333333,96.0,
13:20,778.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
13:30,428.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
13:40,446.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
13:50,442.0,0.3333333333333333,50.0,0.3333333333333333,
14:00,106.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
14:10,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
14:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
14:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
14:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
14:50,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,
15:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
15:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
15:20,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,
15:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
15:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
15:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
16:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
16:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
16:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
16:30,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
16:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
16:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17:20,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,
17:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
18:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
18:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
18:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
18:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
18:40,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,
18:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
19:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
19:10,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,
19:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
19:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
19:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
19:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
20:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
20:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
20:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
20:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
20:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
20:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
21:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
21:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
21:20,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,
21:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
21:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
21:50,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,
22:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
22:10,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,
22:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
22:30,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
22:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
22:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
23:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
23:10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
23:20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
23:30,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
23:40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
23:50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
