start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
868.3525,868.3614,47812.0,59580.0,Echolocation,Pipistrellus pipistrellus,0.462,0.518,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
878.2345,878.2413,46953.0,64196.0,Echolocation,Pipistrellus pipistrellus,0.448,0.536,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
914.1385,914.1464,46093.0,61272.0,Echolocation,Pipistrellus pipistrellus,0.52,0.629,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
914.2285,914.2356,46953.0,62091.0,Echolocation,Pipistrellus pipistrellus,0.591,0.646,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
914.3165,914.3254,46953.0,60358.0,Echolocation,Pipistrellus pipistrellus,0.475,0.522,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
921.7764999999999,921.783,49531.0,63882.0,Echolocation,Pipistrellus pipistrellus,0.436,0.561,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
948.1185,948.1269,46953.0,58324.0,Echolocation,Pipistrellus pipistrellus,0.505,0.57,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
998.0405,998.0457,46953.0,61156.0,Echolocation,Pipistrellus pipistrellus,0.458,0.546,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1082.5315,1082.538,46953.0,60116.0,Echolocation,Pipistrellus pipistrellus,0.47,0.526,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1099.8065,1099.8131,45234.0,60489.0,Echolocation,Pipistrellus pipistrellus,0.302,0.519,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1108.6315,1108.6384,46953.0,60693.0,Echolocation,Pipistrellus pipistrellus,0.498,0.557,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1110.0885,1110.0968,46953.0,60536.0,Echolocation,Pipistrellus pipistrellus,0.501,0.543,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1113.6305,1113.6372,46953.0,57394.0,Echolocation,Pipistrellus pipistrellus,0.535,0.574,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1113.8895,1113.8991,46093.0,63350.0,Echolocation,Pipistrellus pipistrellus,0.478,0.605,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
1279.5435,1279.5506,46093.0,58794.0,Echolocation,Pipistrellus pipistrellus,0.441,0.508,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_023000.WAV,recover-20230920,UBNA_016,Foliage
121.5395,121.5472,46093.0,61142.0,Echolocation,Pipistrellus pipistrellus,0.421,0.524,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_030000.WAV,recover-20230920,UBNA_016,Foliage
121.6645,121.6714,46953.0,61127.0,Echolocation,Pipistrellus pipistrellus,0.509,0.589,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_030000.WAV,recover-20230920,UBNA_016,Foliage
121.7435,121.7503,46953.0,57605.0,Echolocation,Pipistrellus pipistrellus,0.5,0.536,-1,/mnt/ubna_data_03/recover-20230920/UBNA_016/20230914_030000.WAV,recover-20230920,UBNA_016,Foliage
