date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-09-19 04:00:00+00:00,25,13,1,12
2023-09-19 04:30:00+00:00,1,1,1,1
2023-09-19 05:00:00+00:00,77,76,1,1
2023-09-19 05:30:00+00:00,38,38,1,1
2023-09-19 06:00:00+00:00,5,5,1,1
2023-09-19 06:30:00+00:00,9,9,1,1
2023-09-19 07:00:00+00:00,66,66,1,1
2023-09-19 07:30:00+00:00,19,19,1,1
2023-09-19 08:00:00+00:00,1,1,1,1
2023-09-19 08:30:00+00:00,13,12,1,1
2023-09-19 09:00:00+00:00,1,1,1,1
2023-09-19 09:30:00+00:00,19,19,1,1
2023-09-19 10:00:00+00:00,4,3,1,1
2023-09-19 10:30:00+00:00,3,3,1,1
2023-09-19 11:00:00+00:00,31,30,1,1
2023-09-19 11:30:00+00:00,1,1,1,1
2023-09-19 12:00:00+00:00,3,2,1,1
2023-09-19 12:30:00+00:00,1,1,1,1
2023-09-19 13:00:00+00:00,1,1,1,1
2023-09-19 13:30:00+00:00,1,1,1,1
2023-09-19 14:00:00+00:00,1,1,1,1
2023-09-20 01:30:00+00:00,1,1,1,1
2023-09-20 02:00:00+00:00,1,1,1,1
2023-09-20 02:30:00+00:00,104,88,1,12
2023-09-20 03:00:00+00:00,75,70,4,1
2023-09-20 03:30:00+00:00,180,174,2,1
2023-09-20 04:00:00+00:00,7,7,1,1
2023-09-20 04:30:00+00:00,10,9,1,1
2023-09-20 05:00:00+00:00,2,1,1,1
2023-09-20 05:30:00+00:00,1,1,1,1
2023-09-20 06:00:00+00:00,3,1,1,3
2023-09-20 06:30:00+00:00,21,21,1,1
2023-09-20 07:00:00+00:00,4,3,1,1
2023-09-20 07:30:00+00:00,1,1,1,1
2023-09-20 08:00:00+00:00,1,1,1,1
2023-09-20 08:30:00+00:00,1,1,1,1
2023-09-20 09:00:00+00:00,1,1,1,1
2023-09-20 09:30:00+00:00,1,1,1,1
2023-09-20 10:00:00+00:00,1,1,1,1
2023-09-20 10:30:00+00:00,1,1,1,1
2023-09-20 11:00:00+00:00,1,1,1,1
2023-09-20 11:30:00+00:00,1,1,1,1
2023-09-20 12:00:00+00:00,1,1,1,1
2023-09-20 12:30:00+00:00,1,1,1,1
2023-09-20 13:00:00+00:00,1,1,1,1
2023-09-20 13:30:00+00:00,1,1,1,1
2023-09-20 14:00:00+00:00,1,1,1,1
