Time (UTC),07/10/25,07/11/25,07/12/25,07/13/25,07/14/25,07/15/25,07/16/25,07/17/25,07/18/25,07/19/25,07/20/25,07/21/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,4.266666666666667,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.7333333333333334,0.06666666666666667,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,2.0,3.3333333333333335,0.0,0.0,0.06666666666666667
03:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
04:30,,0.4666666666666666,0.13333333333333333,1.2666666666666666,4.466666666666667,6.0,0.0,10.266666666666666,3.266666666666667,2.3333333333333335,2.2666666666666666,1.9333333333333333
05:00,,8.466666666666667,11.799999999999999,5.333333333333333,61.06666666666666,31.799999999999997,1.8,4.8,3.266666666666667,8.533333333333333,1.866666666666667,3.266666666666667
05:30,,1.5333333333333332,114.53333333333335,7.2,94.33333333333333,59.333333333333336,0.20000000000000004,2.0,0.0,9.4,10.4,8.6
06:00,,3.3333333333333335,83.39999999999999,1.2,6.8,0.6666666666666666,0.20000000000000004,2.8666666666666667,0.3333333333333333,31.666666666666668,0.6666666666666666,7.133333333333333
06:30,,6.666666666666667,15.0,62.13333333333333,41.93333333333334,0.5333333333333333,1.6666666666666667,13.066666666666665,0.0,21.066666666666666,4.6000000000000005,1.0
07:00,,4.733333333333333,23.066666666666663,3.9333333333333336,46.73333333333333,4.2,0.06666666666666667,3.1333333333333333,0.0,15.200000000000001,3.1333333333333333,13.333333333333334
07:30,,23.46666666666667,2.0666666666666664,0.13333333333333333,96.86666666666667,0.7333333333333334,1.3333333333333333,5.6000000000000005,4.3999999999999995,43.199999999999996,9.133333333333333,3.1333333333333333
08:00,,3.533333333333333,63.73333333333333,0.8666666666666667,292.26666666666665,1.4666666666666668,1.8,5.666666666666667,16.466666666666665,31.200000000000003,23.066666666666666,1.5333333333333332
