KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,25.85481911749077,104.1825,104.1943,25468.0,30151.0,Echolocation,Nyctalus leisleri,0.311,0.34,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,-7.651020972903959,104.3825,104.40690000000001,18593.0,22104.0,Echolocation,Nyctalus noctula,0.174,0.243,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,30.205107137319573,105.6515,105.6639,25468.0,29100.0,Echolocation,Nyctalus leisleri,0.267,0.288,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,29.575358384445707,106.15950000000001,106.174,24609.0,28163.0,Echolocation,Nyctalus leisleri,0.219,0.239,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,8.475887481425499,107.8095,107.8249,25468.0,28455.0,Echolocation,Nyctalus leisleri,0.24,0.273,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,18240.0,18.252553479650807,108.9765,109.0019,17734.0,20121.0,Echolocation,Nyctalus noctula,0.154,0.22,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,14.70841400346268,108.9765,108.98910000000001,25468.0,28836.0,Echolocation,Nyctalus leisleri,0.229,0.279,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48960.0,18.06807465463193,110.0815,110.0919,48671.0,55205.0,Echolocation,Pipistrellus pipistrellus,0.205,0.246,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,14.994846343411407,110.2135,110.2249,25468.0,28599.0,Echolocation,Nyctalus leisleri,0.155,0.207,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,14.905141851988313,110.3685,110.3891,17734.0,23634.0,Echolocation,Nyctalus noctula,0.356,0.385,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,26.298157110203896,110.9965,111.0079,24609.0,29623.0,Echolocation,Nyctalus leisleri,0.191,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,26.20221735457119,112.1935,112.20609999999999,25468.0,28767.0,Echolocation,Nyctalus leisleri,0.251,0.282,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,-2.137961614771005,114.9865,115.002,24609.0,28282.0,Echolocation,Nyctalus leisleri,0.197,0.243,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,77760.0,-6.0519560132165005,116.2405,116.2712,68437.0,81751.0,Echolocation,Rhinolophus ferrumequinum,0.223,0.224,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,6.096686540137203,116.9225,116.9354,25468.0,29909.0,Echolocation,Nyctalus leisleri,0.194,0.228,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,4.942283038727123,117.95349999999999,117.9661,25468.0,29293.0,Echolocation,Nyctalus leisleri,0.262,0.313,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,34.115819468338074,118.3185,118.3288,25468.0,32526.0,Echolocation,Nyctalus leisleri,0.285,0.338,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,11.974181217421991,118.7135,118.7368,18593.0,21059.0,Echolocation,Nyctalus noctula,0.207,0.276,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,-2.2493349474412603,119.0775,119.0923,24609.0,29003.0,Echolocation,Nyctalus leisleri,0.174,0.229,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,28800.0,-3.470060337299972,119.3365,119.3478,28046.0,34811.0,Echolocation,Eptesicus serotinus,0.103,0.216,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,41280.0,4.409872581328838,119.6965,119.7038,40937.0,44213.0,Echolocation,Pipistrellus pipistrellus,0.153,0.256,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,36.5478274407218,120.3115,120.3231,24609.0,27580.0,Echolocation,Nyctalus leisleri,0.245,0.263,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,26.1522329862213,121.0675,121.0793,24609.0,30158.0,Echolocation,Nyctalus leisleri,0.189,0.225,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48960.0,7.76803020377854,121.7355,121.744,47812.0,52141.0,Echolocation,Pipistrellus pipistrellus,0.264,0.288,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,21.703507619730217,122.3385,122.3537,25468.0,28110.0,Echolocation,Nyctalus leisleri,0.336,0.369,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48960.0,27.032567530313273,122.7035,122.7179,47812.0,51603.0,Echolocation,Pipistrellus pipistrellus,0.272,0.335,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,19.354472870950215,122.8255,122.8393,25468.0,29280.0,Echolocation,Nyctalus leisleri,0.198,0.26,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,28800.0,11.913237640407013,123.2675,123.281,28046.0,31265.0,Echolocation,Nyctalus leisleri,0.181,0.216,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,22.60277891594332,124.2565,124.2671,25468.0,28892.0,Echolocation,Nyctalus leisleri,0.321,0.351,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,51840.0,24.82035385124027,124.2565,124.2708,50390.0,53882.0,Echolocation,Pipistrellus pipistrellus,0.152,0.217,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,24000.0,-2.8783709451794155,124.6075,124.6239,22890.0,26156.0,Echolocation,Nyctalus leisleri,0.372,0.393,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,53760.0,7.948800261159318,124.9985,125.007,52109.0,55159.0,Echolocation,Pipistrellus pipistrellus,0.138,0.246,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,8.295667834901806,125.3685,125.3973,17734.0,20956.0,Echolocation,Nyctalus noctula,0.314,0.377,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,23040.0,19.262420503228732,125.6885,125.7007,23750.0,27407.0,Echolocation,Nyctalus leisleri,0.242,0.285,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,24000.0,14.103697467130317,125.9675,125.9812,23750.0,26532.0,Echolocation,Nyctalus leisleri,0.265,0.327,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,5.756458824508485,127.9255,127.9383,25468.0,28918.0,Echolocation,Nyctalus leisleri,0.362,0.405,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,13.095761941131201,127.9665,127.984,24609.0,27286.0,Echolocation,Nyctalus leisleri,0.189,0.233,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,8.245759797184347,129.0825,129.096,25468.0,29252.0,Echolocation,Nyctalus leisleri,0.199,0.228,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,23.390910965811365,129.1195,129.1315,25468.0,29840.0,Echolocation,Nyctalus leisleri,0.243,0.307,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,3.2276512147124095,129.8925,129.915,17734.0,21038.0,Echolocation,Nyctalus noctula,0.258,0.326,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,8.72799276494581,130.0985,130.1124,24609.0,28706.0,Echolocation,Nyctalus leisleri,0.174,0.209,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,13.504036222908429,130.2775,130.291,25468.0,28328.0,Echolocation,Nyctalus leisleri,0.292,0.314,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,19.352813688479532,131.08350000000002,131.0981,24609.0,26102.0,Echolocation,Nyctalus leisleri,0.189,0.211,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,41280.0,11.103969569343333,131.8635,131.8733,40937.0,42869.0,Echolocation,Pipistrellus nathusii,0.219,0.242,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,21.628020731924607,132.1175,132.1281,25468.0,29962.0,Echolocation,Nyctalus leisleri,0.228,0.274,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,56640.0,-2.2864562317150368,132.7035,132.7159,55546.0,59794.0,Echolocation,Pipistrellus pygmaeus,0.2,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,0.8220221322690515,132.82150000000001,132.8352,25468.0,29168.0,Echolocation,Nyctalus leisleri,0.236,0.268,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48960.0,8.721336977996293,133.6695,133.6792,47812.0,51777.0,Echolocation,Pipistrellus pipistrellus,0.256,0.32,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48000.0,1.510878859566138,134.1445,134.1533,46953.0,50998.0,Echolocation,Pipistrellus pipistrellus,0.251,0.29,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,49920.0,17.228745185516672,134.7155,134.7243,49531.0,55241.0,Echolocation,Pipistrellus pipistrellus,0.168,0.204,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,-2.2092219914351645,134.7495,134.7615,24609.0,29298.0,Echolocation,Nyctalus leisleri,0.144,0.21,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,18240.0,-7.507826987019783,134.8065,134.8271,17734.0,20974.0,Echolocation,Nyctalus noctula,0.197,0.266,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48960.0,29.65959639127913,135.3765,135.3862,48671.0,55291.0,Echolocation,Pipistrellus pipistrellus,0.168,0.253,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,22.389911963335067,135.6985,135.7099,25468.0,31304.0,Echolocation,Nyctalus leisleri,0.17,0.226,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,9.141272168566728,135.83350000000002,135.8511,21171.0,24791.0,Echolocation,Nyctalus noctula,0.11,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,19200.0,8.834515703556715,135.8415,135.8667,18593.0,21409.0,Echolocation,Nyctalus noctula,0.152,0.217,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,57600.0,1.933787245437776,135.8445,135.8527,57265.0,61259.0,Echolocation,Pipistrellus pygmaeus,0.404,0.428,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,13.885951172639988,135.9065,135.9235,25468.0,29159.0,Echolocation,Nyctalus leisleri,0.198,0.234,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,34.02785961649656,136.3205,136.3332,25468.0,28961.0,Echolocation,Nyctalus leisleri,0.373,0.403,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,0.44175847220668224,137.5765,137.5893,25468.0,28423.0,Echolocation,Nyctalus leisleri,0.226,0.281,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,24000.0,9.902727154358674,137.5945,137.6105,23750.0,27438.0,Echolocation,Nyctalus leisleri,0.207,0.265,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,12.341556573424896,139.2845,139.2974,25468.0,28574.0,Echolocation,Nyctalus leisleri,0.204,0.231,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,47040.0,10.769543555796337,139.7365,139.7469,46953.0,49625.0,Echolocation,Pipistrellus pipistrellus,0.178,0.236,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,24000.0,-1.774173272779502,139.7935,139.8059,24609.0,29793.0,Echolocation,Nyctalus leisleri,0.117,0.206,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,27.55409756319386,140.2075,140.2206,25468.0,29336.0,Echolocation,Nyctalus leisleri,0.276,0.32,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,23.690056765997582,140.7075,140.7229,24609.0,26896.0,Echolocation,Nyctalus leisleri,0.272,0.293,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,43200.0,3.735380199022544,142.2985,142.3109,42656.0,45839.0,Echolocation,Pipistrellus pipistrellus,0.232,0.279,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
HF,48960.0,9.241132133864266,142.3935,142.4077,47812.0,53543.0,Echolocation,Pipistrellus pipistrellus,0.268,0.287,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,24000.0,9.985079775358484,142.4485,142.4619,23750.0,28323.0,Echolocation,Nyctalus leisleri,0.152,0.231,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,34.62789502592887,142.60750000000002,142.6171,25468.0,30986.0,Echolocation,Nyctalus leisleri,0.219,0.248,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
LF,25920.0,28.085777329124934,143.3855,143.4032,24609.0,28424.0,Echolocation,Nyctalus leisleri,0.271,0.298,-1,192000.0,/mnt/ubna_data_05/recover-20250407/UBNA_010/20250331_230000.WAV,recover-20250407,UBNA_010,E18 Bridge
