KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,8.652907426421322,230.4385,230.454,24609.0,27652.0,Echolocation,Nyctalus leisleri,0.489,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,14.541393355997485,181.2515,181.2682,24609.0,27275.0,Echolocation,Nyctalus leisleri,0.457,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,5.616227586031339,151.7615,151.7743,25468.0,30259.0,Echolocation,Nyctalus leisleri,0.33,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,6.550758161999635,147.7555,147.7707,24609.0,27995.0,Echolocation,Nyctalus leisleri,0.489,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,8.45168250373381,37.2545,37.272800000000004,24609.0,28608.0,Echolocation,Nyctalus leisleri,0.409,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,7.862101533892311,10.6175,10.6348,25468.0,29444.0,Echolocation,Nyctalus leisleri,0.388,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,9.658053819477937,222.8045,222.8234,22890.0,26459.0,Echolocation,Nyctalus leisleri,0.482,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_162000.WAV,recover-20241011,UBNA_018,Central Pond
LF,22080.0,13.44419236090156,0.0865,0.1045,21171.0,22684.0,Echolocation,Nyctalus leisleri,0.558,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_144000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,2.5723556297654344,81.3355,81.35,23750.0,27232.0,Echolocation,Nyctalus leisleri,0.436,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_141000.WAV,recover-20241011,UBNA_018,Central Pond
LF,21120.0,10.986246430461906,139.8765,139.8953,20312.0,24119.0,Echolocation,Nyctalus leisleri,0.444,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_123000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,10.826868433942076,68.4685,68.4875,22890.0,26046.0,Echolocation,Nyctalus leisleri,0.512,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_104000.WAV,recover-20241011,UBNA_018,Central Pond
LF,27840.0,18.447419306077254,273.1035,273.1272,26328.0,29488.0,Echolocation,Nyctalus leisleri,0.481,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_092000.WAV,recover-20241011,UBNA_018,Central Pond
LF,26880.0,10.825334285413986,275.3295,275.3447,25468.0,31158.0,Echolocation,Nyctalus leisleri,0.371,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_072000.WAV,recover-20241011,UBNA_018,Central Pond
LF,22080.0,8.789269981826248,44.9715,44.9946,21171.0,24507.0,Echolocation,Nyctalus leisleri,0.502,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_070000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,4.007326683788802,180.6695,180.6847,25468.0,28835.0,Echolocation,Nyctalus leisleri,0.367,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_040000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,10.219077041260217,204.3855,204.402,22890.0,26036.0,Echolocation,Nyctalus leisleri,0.584,0.602,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_031000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,20.186013076332905,4.4595,4.4787,22890.0,26715.0,Echolocation,Nyctalus leisleri,0.505,0.574,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_031000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,10.438398031431646,124.9295,124.9482,22890.0,25498.0,Echolocation,Nyctalus leisleri,0.515,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_012000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,11.485997619185774,152.0805,152.0968,22890.0,25627.0,Echolocation,Nyctalus leisleri,0.593,0.617,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241005_030000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,4.763626281714268,79.8995,79.9131,23750.0,27901.0,Echolocation,Nyctalus leisleri,0.442,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241005_030000.WAV,recover-20241011,UBNA_018,Central Pond
LF,22080.0,10.920553456646044,113.0675,113.0917,21171.0,24456.0,Echolocation,Nyctalus leisleri,0.513,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241004_215000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,8.067689191284774,184.1945,184.2043,46953.0,65477.0,Echolocation,Pipistrellus pipistrellus,0.455,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_043000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,8.829223391122028,19.7025,19.7139,46093.0,63788.0,Echolocation,Pipistrellus pipistrellus,0.362,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_043000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48000.0,4.913929855082521,115.52850000000001,115.5368,47812.0,59706.0,Echolocation,Pipistrellus pipistrellus,0.483,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_041000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48000.0,2.974047517392611,162.32150000000001,162.3278,45234.0,57646.0,Echolocation,Pipistrellus pipistrellus,0.462,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_040000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,5.920416161370321,240.6645,240.6738,44375.0,54643.0,Echolocation,Pipistrellus pipistrellus,0.455,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_025000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,9.448654209504282,237.8305,237.8356,45234.0,58607.0,Echolocation,Pipistrellus pipistrellus,0.613,0.67,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_025000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48960.0,8.41606924172278,128.6395,128.6468,46953.0,64068.0,Echolocation,Pipistrellus pipistrellus,0.437,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_100000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,8.779561059488,256.3085,256.3207,44375.0,58214.0,Echolocation,Pipistrellus pipistrellus,0.425,0.584,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_055000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,6.576221975789746,227.6955,227.70589999999999,45234.0,55940.0,Echolocation,Pipistrellus pipistrellus,0.387,0.51,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_040000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,6.341956515900891,165.1835,165.1897,46093.0,52168.0,Echolocation,Pipistrellus pipistrellus,0.5,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_034000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,11.097625840222616,90.0065,90.0177,45234.0,52640.0,Echolocation,Pipistrellus pipistrellus,0.464,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_032000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48000.0,11.464745712851542,87.3815,87.3887,46953.0,62563.0,Echolocation,Pipistrellus pipistrellus,0.587,0.711,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_032000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,9.872936453870958,240.2305,240.2372,46093.0,58352.0,Echolocation,Pipistrellus pipistrellus,0.639,0.69,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_031000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,6.257398559717043,158.2665,158.2775,45234.0,54686.0,Echolocation,Pipistrellus pipistrellus,0.522,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_025000.WAV,recover-20241011,UBNA_018,Central Pond
HF,45120.0,6.813060244895626,7.2375,7.2475,44375.0,55243.0,Echolocation,Pipistrellus pipistrellus,0.45,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_025000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,5.947290700870944,242.8215,242.8317,46093.0,56142.0,Echolocation,Pipistrellus pipistrellus,0.391,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_023000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,6.1239452413860604,38.216499999999996,38.225,46953.0,57968.0,Echolocation,Pipistrellus pipistrellus,0.469,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241006_023000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,8.591960643971614,218.1465,218.1551,44375.0,62388.0,Echolocation,Pipistrellus pipistrellus,0.503,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_032000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,9.46508061575167,101.9735,101.9822,46093.0,61480.0,Echolocation,Pipistrellus pipistrellus,0.45,0.643,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_033000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,5.461166237833357,275.9225,275.9293,43515.0,57587.0,Echolocation,Pipistrellus pipistrellus,0.346,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_033000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48000.0,5.854548263532969,125.6745,125.6849,46093.0,56188.0,Echolocation,Pipistrellus pipistrellus,0.428,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_035000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,7.900640794311258,69.6135,69.6211,46093.0,59837.0,Echolocation,Pipistrellus pipistrellus,0.511,0.615,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241011_025000.WAV,recover-20241011,UBNA_018,Central Pond
HF,44160.0,4.677071825097899,205.77949999999998,205.7853,43515.0,50086.0,Echolocation,Pipistrellus pipistrellus,0.513,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241011_022000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,5.276751168031217,232.2075,232.2141,43515.0,57444.0,Echolocation,Pipistrellus pipistrellus,0.381,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241010_025000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,10.011309813495902,158.6515,158.6688,22890.0,26004.0,Echolocation,Nyctalus leisleri,0.538,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241011_135000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,8.238841306151391,296.0145,296.024,43515.0,62562.0,Echolocation,Pipistrellus pipistrellus,0.424,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241010_023000.WAV,recover-20241011,UBNA_018,Central Pond
HF,51840.0,6.129066445799358,90.0835,90.0889,49531.0,59186.0,Echolocation,Pipistrellus pipistrellus,0.564,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_084000.WAV,recover-20241011,UBNA_018,Central Pond
HF,52800.0,8.431540349211879,210.7855,210.792,47812.0,64207.0,Echolocation,Pipistrellus pipistrellus,0.415,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_071000.WAV,recover-20241011,UBNA_018,Central Pond
HF,53760.0,6.70912628215472,204.9905,204.9975,46953.0,65546.0,Echolocation,Pipistrellus pipistrellus,0.396,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_071000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,6.661374283891801,241.9605,241.9721,23750.0,28303.0,Echolocation,Nyctalus leisleri,0.507,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_023000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48960.0,5.316553601380278,190.3885,190.3979,47812.0,63197.0,Echolocation,Pipistrellus pipistrellus,0.476,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_121000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48000.0,6.822304120318041,290.6975,290.7073,46953.0,59614.0,Echolocation,Pipistrellus pipistrellus,0.511,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_114000.WAV,recover-20241011,UBNA_018,Central Pond
HF,44160.0,5.207053096849975,32.4295,32.4376,43515.0,57159.0,Echolocation,Pipistrellus pipistrellus,0.355,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_082000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,9.898081867106717,164.8365,164.8454,46093.0,64584.0,Echolocation,Pipistrellus pipistrellus,0.427,0.559,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_080000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48000.0,10.928164224462261,107.0745,107.0838,46953.0,62949.0,Echolocation,Pipistrellus pipistrellus,0.466,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_080000.WAV,recover-20241011,UBNA_018,Central Pond
HF,47040.0,4.4883893626896825,13.3325,13.339,44375.0,56405.0,Echolocation,Pipistrellus pipistrellus,0.249,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_045000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48960.0,5.251386212870203,261.5285,261.5336,46953.0,61780.0,Echolocation,Pipistrellus pipistrellus,0.454,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_035000.WAV,recover-20241011,UBNA_018,Central Pond
HF,52800.0,19.501632299758665,180.0175,180.0244,47812.0,66388.0,Echolocation,Pipistrellus pipistrellus,0.454,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_035000.WAV,recover-20241011,UBNA_018,Central Pond
HF,48960.0,8.449440081691751,177.5475,177.5542,46953.0,59043.0,Echolocation,Pipistrellus pipistrellus,0.461,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_035000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,6.788919201183328,204.4615,204.4686,45234.0,51286.0,Echolocation,Pipistrellus pipistrellus,0.506,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241008_120000.WAV,recover-20241011,UBNA_018,Central Pond
HF,46080.0,6.0532698567479395,205.09550000000002,205.1021,45234.0,59608.0,Echolocation,Pipistrellus pipistrellus,0.429,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241005_110000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,6.180731537481555,8.2215,8.2336,24609.0,31526.0,Echolocation,Nyctalus leisleri,0.301,0.615,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_024000.WAV,recover-20241011,UBNA_018,Central Pond
LF,26880.0,13.189226755329571,212.5905,212.6077,25468.0,29105.0,Echolocation,Nyctalus leisleri,0.462,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241007_024000.WAV,recover-20241011,UBNA_018,Central Pond
LF,28800.0,16.98640843531047,6.4125,6.4248,28046.0,33100.0,Echolocation,Nyctalus leisleri,0.494,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_094000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,11.6190090526862,37.2205,37.2369,22890.0,25993.0,Echolocation,Nyctalus leisleri,0.629,0.646,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_071000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,6.984944840154195,40.2525,40.2704,24609.0,27698.0,Echolocation,Nyctalus leisleri,0.447,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_062000.WAV,recover-20241011,UBNA_018,Central Pond
LF,29760.0,9.76200516745559,20.7085,20.7257,28046.0,34775.0,Echolocation,Nyctalus leisleri,0.234,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_045000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,7.106961853870171,245.5335,245.5468,25468.0,29979.0,Echolocation,Nyctalus leisleri,0.339,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_043000.WAV,recover-20241011,UBNA_018,Central Pond
LF,28800.0,6.745348510743705,136.2375,136.2508,27187.0,32376.0,Echolocation,Nyctalus leisleri,0.487,0.636,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_035000.WAV,recover-20241011,UBNA_018,Central Pond
LF,28800.0,12.42395194638643,47.0195,47.0286,28046.0,35327.0,Echolocation,Nyctalus leisleri,0.427,0.663,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_033000.WAV,recover-20241011,UBNA_018,Central Pond
LF,26880.0,19.53852169974934,33.5185,33.5369,25468.0,28676.0,Echolocation,Nyctalus leisleri,0.505,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_032000.WAV,recover-20241011,UBNA_018,Central Pond
LF,26880.0,11.941494718897324,25.8245,25.8425,25468.0,30880.0,Echolocation,Nyctalus leisleri,0.333,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_032000.WAV,recover-20241011,UBNA_018,Central Pond
LF,26880.0,8.611868546451962,242.4865,242.502,25468.0,31203.0,Echolocation,Nyctalus leisleri,0.354,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_030000.WAV,recover-20241011,UBNA_018,Central Pond
LF,26880.0,23.7800718267832,227.6685,227.6873,25468.0,28977.0,Echolocation,Nyctalus leisleri,0.471,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_030000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,10.548175020239285,8.2465,8.2593,23750.0,30600.0,Echolocation,Nyctalus leisleri,0.477,0.655,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_025000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,20.000348562261618,254.9055,254.9242,24609.0,28416.0,Echolocation,Nyctalus leisleri,0.489,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_024000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,13.488895848053081,210.0915,210.107,24609.0,30763.0,Echolocation,Nyctalus leisleri,0.407,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,25920.0,12.806846071243442,201.20850000000002,201.2201,24609.0,30381.0,Echolocation,Nyctalus leisleri,0.513,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_023000.WAV,recover-20241011,UBNA_018,Central Pond
LF,28800.0,3.7504915218002797,0.5135,0.5265,28046.0,33741.0,Echolocation,Nyctalus leisleri,0.274,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_022000.WAV,recover-20241011,UBNA_018,Central Pond
LF,23040.0,9.632737974153322,262.8265,262.8426,22031.0,25005.0,Echolocation,Nyctalus leisleri,0.477,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_021000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24960.0,3.1293742098039634,143.3725,143.3867,23750.0,28038.0,Echolocation,Nyctalus leisleri,0.353,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_101000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,13.242551334879414,27.1365,27.1547,22890.0,25900.0,Echolocation,Nyctalus leisleri,0.61,0.632,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_004000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,13.060026945339144,189.2005,189.2153,23750.0,26091.0,Echolocation,Nyctalus leisleri,0.529,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241009_170000.WAV,recover-20241011,UBNA_018,Central Pond
LF,24000.0,9.483183849843773,38.4165,38.4328,22890.0,26035.0,Echolocation,Nyctalus leisleri,0.628,0.642,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_018/20241010_015000.WAV,recover-20241011,UBNA_018,Central Pond
