Time (UTC),05/16/25,05/17/25,05/18/25,05/19/25,05/20/25,05/21/25,05/22/25,05/23/25
00:00,,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.13333333333333333
00:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333
01:00,,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666
02:30,,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
03:30,,0.0,0.0,0.0,0.0,0.26666666666666666,0.19999999999999998,0.0
04:00,,3.933333333333333,0.0,0.6,0.0,0.7333333333333334,9.533333333333333,13.4
04:30,,44.86666666666667,0.8666666666666667,20.066666666666666,3.733333333333334,61.0,87.46666666666668,32.53333333333333
05:00,,171.20000000000002,0.0,81.13333333333334,0.4666666666666666,123.39999999999999,34.333333333333336,7.066666666666666
05:30,,87.86666666666667,0.0,41.53333333333334,6.466666666666666,18.2,21.46666666666667,5.3999999999999995
06:00,,52.73333333333333,0.0,308.0,16.2,64.39999999999999,29.46666666666667,11.133333333333333
06:30,,0.0,0.06666666666666667,461.3333333333333,203.0,27.0,14.533333333333331,16.333333333333332
07:00,,3.8666666666666667,0.0,418.40000000000003,6.333333333333333,40.800000000000004,9.6,10.799999999999999
07:30,,0.0,0.06666666666666667,560.9333333333333,35.26666666666667,64.93333333333334,22.866666666666664,2.533333333333333
08:00,,0.06666666666666667,0.06666666666666667,443.26666666666665,18.8,62.06666666666666,8.6,15.133333333333333
08:30,,0.0,0.06666666666666667,376.59999999999997,41.333333333333336,12.800000000000002,8.466666666666667,7.733333333333333
09:00,,0.06666666666666667,0.06666666666666667,562.2666666666667,103.19999999999999,4.266666666666667,21.2,8.066666666666666
09:30,,0.5333333333333333,0.0,736.0,103.53333333333335,7.133333333333333,21.73333333333333,22.066666666666663
10:00,,0.0,0.06666666666666667,764.3333333333334,662.6666666666666,173.0666666666667,52.13333333333333,30.666666666666668
10:30,,0.0,0.06666666666666667,711.4,274.6666666666667,64.39999999999999,146.26666666666668,42.4
11:00,,0.0,0.0,567.5333333333333,118.60000000000001,0.0,149.86666666666667,43.53333333333333
11:30,,0.0,0.0,175.46666666666667,0.0,0.06666666666666667,82.2,2.933333333333333
12:00,,0.0,0.19999999999999998,1.6666666666666667,1.4000000000000001,0.0,1.2666666666666666,0.7333333333333334
12:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
14:30,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
15:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0
15:30,,0.26666666666666666,0.26666666666666666,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0
16:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
16:30,,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667
17:00,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
17:30,,0.0,0.39999999999999997,0.0,0.06666666666666667,0.0,0.7333333333333334,0.0
18:00,,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0
18:30,,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.19999999999999998,0.13333333333333333
19:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.20000000000000004
19:30,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
20:00,,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.19999999999999998,0.0
21:30,0.06666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.0
22:00,0.39999999999999997,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
22:30,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,
