start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
97.5645,97.5814,23750.0,27548.0,Echolocation,0.524,20220915_030000.WAV
100.9055,100.924,22890.0,26735.0,Echolocation,0.509,20220915_030000.WAV
101.4615,101.4828,22031.0,26436.0,Echolocation,0.516,20220915_030000.WAV
103.0605,103.0729,24609.0,29909.0,Echolocation,0.591,20220915_030000.WAV
103.2055,103.2186,23750.0,28873.0,Echolocation,0.526,20220915_030000.WAV
104.2535,104.2644,23750.0,29609.0,Echolocation,0.562,20220915_030000.WAV
104.39750000000001,104.4135,23750.0,28763.0,Echolocation,0.54,20220915_030000.WAV
105.0515,105.064,24609.0,29635.0,Echolocation,0.563,20220915_030000.WAV
107.2245,107.2372,23750.0,29450.0,Echolocation,0.645,20220915_030000.WAV
107.4295,107.4432,23750.0,29824.0,Echolocation,0.617,20220915_030000.WAV
107.7325,107.746,23750.0,29615.0,Echolocation,0.539,20220915_030000.WAV
107.9515,107.9685,22890.0,29045.0,Echolocation,0.53,20220915_030000.WAV
108.17150000000001,108.1849,23750.0,30316.0,Echolocation,0.582,20220915_030000.WAV
109.6285,109.64529999999999,22890.0,28743.0,Echolocation,0.505,20220915_030000.WAV
110.3505,110.3669,22890.0,28639.0,Echolocation,0.518,20220915_030000.WAV
110.4875,110.5001,24609.0,31453.0,Echolocation,0.615,20220915_030000.WAV
111.1905,111.2122,22031.0,28577.0,Echolocation,0.537,20220915_030000.WAV
111.3485,111.3643,23750.0,30785.0,Echolocation,0.54,20220915_030000.WAV
111.8105,111.8269,22890.0,30771.0,Echolocation,0.516,20220915_030000.WAV
112.4305,112.4486,23750.0,33517.0,Echolocation,0.572,20220915_030000.WAV
113.6625,113.6769,24609.0,40037.0,Echolocation,0.542,20220915_030000.WAV
113.8105,113.8306,23750.0,38480.0,Echolocation,0.534,20220915_030000.WAV
113.9865,114.0002,24609.0,39175.0,Echolocation,0.617,20220915_030000.WAV
114.2115,114.2269,23750.0,33886.0,Echolocation,0.596,20220915_030000.WAV
114.5795,114.5996,23750.0,39676.0,Echolocation,0.612,20220915_030000.WAV
114.8575,114.8721,24609.0,38226.0,Echolocation,0.58,20220915_030000.WAV
115.2245,115.2388,23750.0,40071.0,Echolocation,0.686,20220915_030000.WAV
115.8515,115.8668,23750.0,32513.0,Echolocation,0.572,20220915_030000.WAV
115.9865,115.9985,23750.0,33667.0,Echolocation,0.644,20220915_030000.WAV
116.1135,116.1306,22890.0,34733.0,Echolocation,0.631,20220915_030000.WAV
117.0825,117.10589999999999,21171.0,28900.0,Echolocation,0.589,20220915_030000.WAV
117.37950000000001,117.39410000000001,23750.0,31180.0,Echolocation,0.586,20220915_030000.WAV
117.58449999999999,117.6097,22031.0,30906.0,Echolocation,0.516,20220915_030000.WAV
120.2765,120.2937,23750.0,29477.0,Echolocation,0.516,20220915_030000.WAV
120.6515,120.6702,23750.0,30218.0,Echolocation,0.502,20220915_030000.WAV
121.6115,121.6267,24609.0,30176.0,Echolocation,0.505,20220915_030000.WAV
123.5765,123.5909,23750.0,30226.0,Echolocation,0.606,20220915_030000.WAV
123.9115,123.924,24609.0,30354.0,Echolocation,0.615,20220915_030000.WAV
125.9415,125.9542,23750.0,29490.0,Echolocation,0.579,20220915_030000.WAV
131.5385,131.5539,24609.0,29884.0,Echolocation,0.584,20220915_030000.WAV
132.0565,132.0724,23750.0,29958.0,Echolocation,0.516,20220915_030000.WAV
132.3205,132.3365,24609.0,29035.0,Echolocation,0.549,20220915_030000.WAV
133.2465,133.2638,24609.0,29932.0,Echolocation,0.52,20220915_030000.WAV
133.4195,133.436,23750.0,29383.0,Echolocation,0.568,20220915_030000.WAV
133.67849999999999,133.6969,23750.0,27458.0,Echolocation,0.538,20220915_030000.WAV
134.2155,134.2338,23750.0,28194.0,Echolocation,0.507,20220915_030000.WAV
135.4835,135.4983,23750.0,28895.0,Echolocation,0.535,20220915_030000.WAV
135.7165,135.7339,23750.0,27398.0,Echolocation,0.559,20220915_030000.WAV
136.1355,136.1492,23750.0,28292.0,Echolocation,0.513,20220915_030000.WAV
136.4075,136.4255,22890.0,28405.0,Echolocation,0.598,20220915_030000.WAV
136.9745,136.9924,22890.0,26617.0,Echolocation,0.644,20220915_030000.WAV
153.8905,153.9073,23750.0,28428.0,Echolocation,0.511,20220915_030000.WAV
154.6405,154.6572,22890.0,28809.0,Echolocation,0.545,20220915_030000.WAV
155.7195,155.739,23750.0,28909.0,Echolocation,0.503,20220915_030000.WAV
156.9365,156.9548,22890.0,27928.0,Echolocation,0.509,20220915_030000.WAV
168.8015,168.8161,23750.0,27966.0,Echolocation,0.594,20220915_030000.WAV
173.1585,173.1724,24609.0,29243.0,Echolocation,0.626,20220915_030000.WAV
179.4745,179.49099999999999,23750.0,28734.0,Echolocation,0.508,20220915_030000.WAV
182.2835,182.2995,22890.0,27353.0,Echolocation,0.587,20220915_030000.WAV
182.8605,182.8747,23750.0,28873.0,Echolocation,0.634,20220915_030000.WAV
183.8095,183.8262,23750.0,28842.0,Echolocation,0.521,20220915_030000.WAV
184.3565,184.3717,23750.0,27962.0,Echolocation,0.545,20220915_030000.WAV
186.6455,186.6609,23750.0,27204.0,Echolocation,0.695,20220915_030000.WAV
187.6795,187.6955,23750.0,27407.0,Echolocation,0.559,20220915_030000.WAV
190.0985,190.113,24609.0,28601.0,Echolocation,0.51,20220915_030000.WAV
197.1055,197.118,25468.0,31650.0,Echolocation,0.61,20220915_030000.WAV
208.7025,208.71699999999998,23750.0,28437.0,Echolocation,0.559,20220915_030000.WAV
210.0825,210.0992,23750.0,28805.0,Echolocation,0.506,20220915_030000.WAV
210.8975,210.9117,24609.0,29887.0,Echolocation,0.535,20220915_030000.WAV
211.1645,211.1823,23750.0,27973.0,Echolocation,0.527,20220915_030000.WAV
212.2715,212.2891,23750.0,28797.0,Echolocation,0.582,20220915_030000.WAV
212.5505,212.5675,23750.0,26441.0,Echolocation,0.64,20220915_030000.WAV
213.7845,213.8021,22890.0,27183.0,Echolocation,0.525,20220915_030000.WAV
222.16649999999998,222.1832,23750.0,27662.0,Echolocation,0.603,20220915_030000.WAV
225.7135,225.7296,23750.0,27451.0,Echolocation,0.502,20220915_030000.WAV
225.9655,225.981,23750.0,28434.0,Echolocation,0.573,20220915_030000.WAV
226.9995,227.0208,23750.0,27094.0,Echolocation,0.517,20220915_030000.WAV
231.4085,231.4266,23750.0,27483.0,Echolocation,0.558,20220915_030000.WAV
249.6575,249.6726,24609.0,29668.0,Echolocation,0.519,20220915_030000.WAV
250.6795,250.6924,24609.0,31339.0,Echolocation,0.675,20220915_030000.WAV
250.9395,250.9527,23750.0,30966.0,Echolocation,0.662,20220915_030000.WAV
251.1895,251.2037,24609.0,29324.0,Echolocation,0.59,20220915_030000.WAV
251.70850000000002,251.7247,22890.0,28683.0,Echolocation,0.561,20220915_030000.WAV
251.9795,251.995,23750.0,29307.0,Echolocation,0.557,20220915_030000.WAV
252.2365,252.2532,24609.0,27871.0,Echolocation,0.532,20220915_030000.WAV
252.4975,252.5149,23750.0,28316.0,Echolocation,0.525,20220915_030000.WAV
252.7765,252.7921,24609.0,28856.0,Echolocation,0.584,20220915_030000.WAV
253.0395,253.0571,23750.0,27226.0,Echolocation,0.539,20220915_030000.WAV
254.7645,254.7805,23750.0,28414.0,Echolocation,0.58,20220915_030000.WAV
255.1745,255.188,23750.0,29214.0,Echolocation,0.579,20220915_030000.WAV
255.4545,255.4709,22890.0,28073.0,Echolocation,0.581,20220915_030000.WAV
256.2795,256.2965,23750.0,27781.0,Echolocation,0.523,20220915_030000.WAV
281.0965,281.1114,22890.0,27837.0,Echolocation,0.521,20220915_030000.WAV
287.7615,287.7772,22890.0,26635.0,Echolocation,0.638,20220915_030000.WAV
288.8285,288.8418,24609.0,28942.0,Echolocation,0.536,20220915_030000.WAV
290.4305,290.4458,23750.0,27661.0,Echolocation,0.547,20220915_030000.WAV
291.7315,291.7462,22031.0,25653.0,Echolocation,0.576,20220915_030000.WAV
297.9205,297.9392,22890.0,27230.0,Echolocation,0.524,20220915_030000.WAV
308.0455,308.06,24609.0,29906.0,Echolocation,0.582,20220915_030000.WAV
310.4705,310.4847,23750.0,29547.0,Echolocation,0.57,20220915_030000.WAV
313.7105,313.7237,22890.0,28605.0,Echolocation,0.57,20220915_030000.WAV
317.5355,317.5463,26328.0,32853.0,Echolocation,0.54,20220915_030000.WAV
317.9345,317.949,23750.0,29580.0,Echolocation,0.628,20220915_030000.WAV
318.0955,318.1119,23750.0,29570.0,Echolocation,0.553,20220915_030000.WAV
318.3835,318.3992,22890.0,28246.0,Echolocation,0.54,20220915_030000.WAV
318.9275,318.9434,23750.0,28784.0,Echolocation,0.541,20220915_030000.WAV
319.1905,319.2074,23750.0,27655.0,Echolocation,0.578,20220915_030000.WAV
319.4615,319.4784,22890.0,28066.0,Echolocation,0.514,20220915_030000.WAV
329.9565,329.9735,23750.0,29168.0,Echolocation,0.572,20220915_030000.WAV
330.2085,330.2203,25468.0,31436.0,Echolocation,0.572,20220915_030000.WAV
330.3145,330.3268,25468.0,31634.0,Echolocation,0.529,20220915_030000.WAV
330.6045,330.618,25468.0,31050.0,Echolocation,0.562,20220915_030000.WAV
331.3555,331.366,25468.0,32081.0,Echolocation,0.613,20220915_030000.WAV
331.6645,331.6814,24609.0,32076.0,Echolocation,0.552,20220915_030000.WAV
333.0325,333.0461,24609.0,30518.0,Echolocation,0.526,20220915_030000.WAV
333.1765,333.1914,24609.0,30329.0,Echolocation,0.513,20220915_030000.WAV
354.7005,354.7206,22031.0,26676.0,Echolocation,0.54,20220915_030000.WAV
355.2745,355.2936,22890.0,27227.0,Echolocation,0.525,20220915_030000.WAV
367.7085,367.7231,23750.0,28879.0,Echolocation,0.506,20220915_030000.WAV
370.4685,370.4849,22890.0,26890.0,Echolocation,0.514,20220915_030000.WAV
376.7005,376.7131,26328.0,32393.0,Echolocation,0.63,20220915_030000.WAV
381.0905,381.1066,22890.0,26142.0,Echolocation,0.737,20220915_030000.WAV
381.3805,381.3956,23750.0,28499.0,Echolocation,0.566,20220915_030000.WAV
381.6595,381.6766,22031.0,26284.0,Echolocation,0.596,20220915_030000.WAV
388.8495,388.8608,25468.0,30261.0,Echolocation,0.525,20220915_030000.WAV
390.8435,390.8554,25468.0,31822.0,Echolocation,0.596,20220915_030000.WAV
394.7545,394.7685,23750.0,28490.0,Echolocation,0.502,20220915_030000.WAV
398.8775,398.892,24609.0,28144.0,Echolocation,0.507,20220915_030000.WAV
400.1725,400.188,23750.0,28429.0,Echolocation,0.549,20220915_030000.WAV
400.6005,400.6164,24609.0,29812.0,Echolocation,0.576,20220915_030000.WAV
402.4055,402.4205,23750.0,28553.0,Echolocation,0.61,20220915_030000.WAV
402.6515,402.6686,22890.0,28427.0,Echolocation,0.574,20220915_030000.WAV
403.1895,403.2034,22890.0,28663.0,Echolocation,0.539,20220915_030000.WAV
416.6925,416.7061,23750.0,28013.0,Echolocation,0.515,20220915_030000.WAV
416.9545,416.9705,23750.0,28392.0,Echolocation,0.558,20220915_030000.WAV
417.2285,417.2485,22890.0,26908.0,Echolocation,0.518,20220915_030000.WAV
419.6185,419.6374,22031.0,26977.0,Echolocation,0.513,20220915_030000.WAV
445.3345,445.3511,22890.0,26699.0,Echolocation,0.557,20220915_030000.WAV
445.8865,445.9,24609.0,29876.0,Echolocation,0.623,20220915_030000.WAV
447.4715,447.4856,23750.0,30093.0,Echolocation,0.57,20220915_030000.WAV
447.6185,447.6333,23750.0,30418.0,Echolocation,0.617,20220915_030000.WAV
448.58050000000003,448.5982,23750.0,27443.0,Echolocation,0.503,20220915_030000.WAV
449.4035,449.4192,23750.0,28315.0,Echolocation,0.668,20220915_030000.WAV
449.8045,449.8202,23750.0,28546.0,Echolocation,0.597,20220915_030000.WAV
450.0615,450.078,23750.0,27206.0,Echolocation,0.621,20220915_030000.WAV
451.8685,451.8857,23750.0,28706.0,Echolocation,0.514,20220915_030000.WAV
452.1365,452.1553,23750.0,27415.0,Echolocation,0.526,20220915_030000.WAV
462.9595,462.9728,23750.0,30838.0,Echolocation,0.659,20220915_030000.WAV
463.5435,463.5598,24609.0,29042.0,Echolocation,0.559,20220915_030000.WAV
464.6495,464.6671,23750.0,28728.0,Echolocation,0.501,20220915_030000.WAV
465.3395,465.3543,23750.0,29348.0,Echolocation,0.608,20220915_030000.WAV
465.7135,465.7287,22890.0,28537.0,Echolocation,0.516,20220915_030000.WAV
466.1955,466.20889999999997,23750.0,28717.0,Echolocation,0.552,20220915_030000.WAV
467.1795,467.195,24609.0,29296.0,Echolocation,0.507,20220915_030000.WAV
469.9895,470.0019,25468.0,30432.0,Echolocation,0.61,20220915_030000.WAV
471.14549999999997,471.1621,22890.0,27561.0,Echolocation,0.574,20220915_030000.WAV
475.52049999999997,475.5373,23750.0,28294.0,Echolocation,0.518,20220915_030000.WAV
484.0285,484.04,24609.0,31326.0,Echolocation,0.538,20220915_030000.WAV
484.2685,484.2815,23750.0,30088.0,Echolocation,0.632,20220915_030000.WAV
485.2845,485.2964,22890.0,28067.0,Echolocation,0.503,20220915_030000.WAV
499.4715,499.4885,23750.0,28269.0,Echolocation,0.505,20220915_030000.WAV
499.6255,499.6391,24609.0,31888.0,Echolocation,0.643,20220915_030000.WAV
499.8655,499.8783,24609.0,29881.0,Echolocation,0.653,20220915_030000.WAV
500.1325,500.1449,24609.0,31562.0,Echolocation,0.661,20220915_030000.WAV
500.3845,500.399,23750.0,29322.0,Echolocation,0.566,20220915_030000.WAV
500.6555,500.66949999999997,23750.0,28149.0,Echolocation,0.528,20220915_030000.WAV
501.7115,501.7288,23750.0,28322.0,Echolocation,0.599,20220915_030000.WAV
505.6205,505.6341,24609.0,28774.0,Echolocation,0.607,20220915_030000.WAV
506.2535,506.266,24609.0,30122.0,Echolocation,0.537,20220915_030000.WAV
506.7795,506.7916,24609.0,30557.0,Echolocation,0.608,20220915_030000.WAV
509.0225,509.0349,23750.0,30145.0,Echolocation,0.546,20220915_030000.WAV
509.5085,509.522,23750.0,32086.0,Echolocation,0.564,20220915_030000.WAV
509.7555,509.7676,23750.0,29832.0,Echolocation,0.522,20220915_030000.WAV
510.0015,510.0149,23750.0,29867.0,Echolocation,0.51,20220915_030000.WAV
510.2355,510.2503,23750.0,32375.0,Echolocation,0.6,20220915_030000.WAV
510.3585,510.3726,26328.0,36709.0,Echolocation,0.591,20220915_030000.WAV
510.4715,510.487,23750.0,30926.0,Echolocation,0.574,20220915_030000.WAV
510.8525,510.863,26328.0,31907.0,Echolocation,0.632,20220915_030000.WAV
511.1045,511.1172,25468.0,32082.0,Echolocation,0.573,20220915_030000.WAV
511.2165,511.232,23750.0,31777.0,Echolocation,0.611,20220915_030000.WAV
511.4775,511.4909,23750.0,29321.0,Echolocation,0.579,20220915_030000.WAV
511.4975,511.5137,23750.0,31536.0,Echolocation,0.55,20220915_030000.WAV
511.7345,511.7493,23750.0,29794.0,Echolocation,0.514,20220915_030000.WAV
512.2325,512.248,22890.0,31699.0,Echolocation,0.595,20220915_030000.WAV
514.8305,514.843,25468.0,29643.0,Echolocation,0.534,20220915_030000.WAV
524.6325,524.6489,23750.0,27936.0,Echolocation,0.607,20220915_030000.WAV
525.3565,525.3695,23750.0,28854.0,Echolocation,0.507,20220915_030000.WAV
527.6935,527.7115,23750.0,28600.0,Echolocation,0.543,20220915_030000.WAV
530.7495,530.7645,23750.0,29150.0,Echolocation,0.641,20220915_030000.WAV
531.0355,531.0502,23750.0,28069.0,Echolocation,0.626,20220915_030000.WAV
531.5865,531.6008,23750.0,29345.0,Echolocation,0.626,20220915_030000.WAV
532.1285,532.1442,23750.0,28948.0,Echolocation,0.648,20220915_030000.WAV
535.8165,535.8323,23750.0,28232.0,Echolocation,0.609,20220915_030000.WAV
538.0645,538.0794,23750.0,29605.0,Echolocation,0.514,20220915_030000.WAV
554.9855,555.0035,22890.0,27187.0,Echolocation,0.584,20220915_030000.WAV
555.5725,555.5912,22031.0,25992.0,Echolocation,0.502,20220915_030000.WAV
555.8785,555.8954,22890.0,27597.0,Echolocation,0.63,20220915_030000.WAV
558.7085,558.7258,23750.0,28084.0,Echolocation,0.569,20220915_030000.WAV
560.7045,560.7213,22890.0,27023.0,Echolocation,0.589,20220915_030000.WAV
562.9205,562.9335,27187.0,33936.0,Echolocation,0.516,20220915_030000.WAV
565.7305,565.7464,23750.0,29604.0,Echolocation,0.569,20220915_030000.WAV
588.2685,588.2836,22890.0,27696.0,Echolocation,0.616,20220915_030000.WAV
588.6265,588.6416,23750.0,29180.0,Echolocation,0.603,20220915_030000.WAV
588.8775,588.8945,22890.0,27491.0,Echolocation,0.532,20220915_030000.WAV
589.1535,589.1689,24609.0,28602.0,Echolocation,0.578,20220915_030000.WAV
589.2785,589.291,25468.0,30914.0,Echolocation,0.551,20220915_030000.WAV
590.4975,590.5127,23750.0,28075.0,Echolocation,0.522,20220915_030000.WAV
590.6565,590.6701,24609.0,29878.0,Echolocation,0.55,20220915_030000.WAV
590.9055,590.9176,24609.0,30406.0,Echolocation,0.505,20220915_030000.WAV
591.1615,591.175,24609.0,31469.0,Echolocation,0.595,20220915_030000.WAV
591.4185,591.4352,23750.0,28330.0,Echolocation,0.559,20220915_030000.WAV
591.5775,591.5912,24609.0,31054.0,Echolocation,0.632,20220915_030000.WAV
591.9595,591.9687,26328.0,33894.0,Echolocation,0.649,20220915_030000.WAV
592.2085,592.2244,23750.0,30176.0,Echolocation,0.585,20220915_030000.WAV
592.4265,592.4415,23750.0,31773.0,Echolocation,0.522,20220915_030000.WAV
592.6895,592.7077,23750.0,30283.0,Echolocation,0.505,20220915_030000.WAV
592.9495,592.9654,22890.0,28390.0,Echolocation,0.513,20220915_030000.WAV
593.8665,593.883,23750.0,27733.0,Echolocation,0.557,20220915_030000.WAV
594.5145,594.5315,22890.0,29707.0,Echolocation,0.505,20220915_030000.WAV
595.8815,595.8984,23750.0,30284.0,Echolocation,0.522,20220915_030000.WAV
596.1675,596.1831999999999,23750.0,28998.0,Echolocation,0.547,20220915_030000.WAV
604.1275,604.1435,22890.0,26353.0,Echolocation,0.547,20220915_030000.WAV
621.2355,621.2488,25468.0,29618.0,Echolocation,0.636,20220915_030000.WAV
625.2875,625.3069,24609.0,30563.0,Echolocation,0.515,20220915_030000.WAV
625.9675,625.9844,23750.0,26842.0,Echolocation,0.613,20220915_030000.WAV
626.5155,626.53,23750.0,27906.0,Echolocation,0.629,20220915_030000.WAV
626.6535,626.6676,24609.0,31703.0,Echolocation,0.584,20220915_030000.WAV
626.9265,626.9441,22890.0,28917.0,Echolocation,0.526,20220915_030000.WAV
627.1985,627.2153,22890.0,27596.0,Echolocation,0.554,20220915_030000.WAV
627.4855,627.5033,22890.0,25226.0,Echolocation,0.73,20220915_030000.WAV
629.1115,629.1313,23750.0,28638.0,Echolocation,0.516,20220915_030000.WAV
631.7875,631.8037,22890.0,27814.0,Echolocation,0.561,20220915_030000.WAV
647.5455,647.5605,24609.0,28169.0,Echolocation,0.572,20220915_030000.WAV
651.1565,651.1712,24609.0,28843.0,Echolocation,0.594,20220915_030000.WAV
651.7125,651.7282,24609.0,29585.0,Echolocation,0.575,20220915_030000.WAV
651.9855,651.9998,22890.0,28371.0,Echolocation,0.58,20220915_030000.WAV
653.3675,653.3838,24609.0,28826.0,Echolocation,0.564,20220915_030000.WAV
653.7775,653.7933,24609.0,30362.0,Echolocation,0.626,20220915_030000.WAV
654.3105,654.3277,22890.0,26368.0,Echolocation,0.665,20220915_030000.WAV
654.8755,654.893,22890.0,26739.0,Echolocation,0.661,20220915_030000.WAV
665.1085,665.1266,23750.0,26589.0,Echolocation,0.526,20220915_030000.WAV
665.7175,665.734,23750.0,27653.0,Echolocation,0.519,20220915_030000.WAV
677.4075,677.4196,25468.0,30786.0,Echolocation,0.636,20220915_030000.WAV
678.2165,678.2293,24609.0,30142.0,Echolocation,0.648,20220915_030000.WAV
678.4585,678.4709,25468.0,30406.0,Echolocation,0.669,20220915_030000.WAV
678.6975,678.7121,24609.0,28261.0,Echolocation,0.514,20220915_030000.WAV
679.0915,679.1058,25468.0,29707.0,Echolocation,0.547,20220915_030000.WAV
679.3345,679.348,24609.0,30318.0,Echolocation,0.652,20220915_030000.WAV
679.7065,679.7247,24609.0,28984.0,Echolocation,0.51,20220915_030000.WAV
680.2215,680.2384,24609.0,28528.0,Echolocation,0.54,20220915_030000.WAV
680.4775,680.4929,23750.0,28840.0,Echolocation,0.585,20220915_030000.WAV
680.7335,680.7489,24609.0,28691.0,Echolocation,0.524,20220915_030000.WAV
681.7115,681.7254,24609.0,29097.0,Echolocation,0.662,20220915_030000.WAV
682.2575,682.2729,23750.0,29847.0,Echolocation,0.557,20220915_030000.WAV
682.9465,682.961,23750.0,28610.0,Echolocation,0.546,20220915_030000.WAV
686.3475,686.3622,24609.0,28684.0,Echolocation,0.559,20220915_030000.WAV
687.7385,687.7533,23750.0,28524.0,Echolocation,0.517,20220915_030000.WAV
692.2755,692.2896,23750.0,28339.0,Echolocation,0.521,20220915_030000.WAV
694.0985,694.1147,23750.0,28871.0,Echolocation,0.523,20220915_030000.WAV
694.9935,695.01,23750.0,29393.0,Echolocation,0.571,20220915_030000.WAV
695.7935,695.8115,22890.0,27054.0,Echolocation,0.627,20220915_030000.WAV
696.0595,696.0747,23750.0,28281.0,Echolocation,0.558,20220915_030000.WAV
696.3145,696.3308,22890.0,28290.0,Echolocation,0.555,20220915_030000.WAV
697.3695,697.3848,23750.0,27084.0,Echolocation,0.552,20220915_030000.WAV
705.7265,705.7413,23750.0,29344.0,Echolocation,0.587,20220915_030000.WAV
706.8185,706.8333,23750.0,28504.0,Echolocation,0.639,20220915_030000.WAV
707.3805,707.3975,22890.0,27552.0,Echolocation,0.563,20220915_030000.WAV
721.5795,721.5952,23750.0,28015.0,Echolocation,0.526,20220915_030000.WAV
724.6025,724.6143,24609.0,29054.0,Echolocation,0.505,20220915_030000.WAV
724.7505,724.7647,23750.0,29916.0,Echolocation,0.613,20220915_030000.WAV
725.3925,725.408,22890.0,28451.0,Echolocation,0.577,20220915_030000.WAV
727.9165,727.9298,23750.0,29481.0,Echolocation,0.649,20220915_030000.WAV
729.1765,729.192,24609.0,28919.0,Echolocation,0.571,20220915_030000.WAV
731.2545,731.2689,23750.0,29651.0,Echolocation,0.621,20220915_030000.WAV
731.5135,731.5271,25468.0,30866.0,Echolocation,0.658,20220915_030000.WAV
731.7715,731.7883,23750.0,27776.0,Echolocation,0.609,20220915_030000.WAV
732.2945,732.3118,23750.0,28564.0,Echolocation,0.558,20220915_030000.WAV
734.4325,734.4506,22890.0,27011.0,Echolocation,0.513,20220915_030000.WAV
738.0345,738.052,23750.0,28125.0,Echolocation,0.506,20220915_030000.WAV
750.1975,750.211,24609.0,29515.0,Echolocation,0.6,20220915_030000.WAV
750.4495,750.4647,24609.0,28798.0,Echolocation,0.506,20220915_030000.WAV
751.8625,751.8783,23750.0,29033.0,Echolocation,0.52,20220915_030000.WAV
752.1405,752.1586,22890.0,26151.0,Echolocation,0.613,20220915_030000.WAV
754.1595,754.1776,22890.0,26668.0,Echolocation,0.576,20220915_030000.WAV
754.4025,754.4204,22890.0,26431.0,Echolocation,0.583,20220915_030000.WAV
754.8135,754.8302,23750.0,28438.0,Echolocation,0.509,20220915_030000.WAV
755.1845,755.1987,23750.0,30531.0,Echolocation,0.563,20220915_030000.WAV
762.3325,762.3535,22031.0,26716.0,Echolocation,0.543,20220915_030000.WAV
772.3995,772.4147,24609.0,29363.0,Echolocation,0.54,20220915_030000.WAV
773.4665,773.4841,23750.0,27605.0,Echolocation,0.515,20220915_030000.WAV
773.8805,773.8979,22890.0,27154.0,Echolocation,0.58,20220915_030000.WAV
774.2465,774.2632,24609.0,30543.0,Echolocation,0.506,20220915_030000.WAV
774.4545,774.4709,24609.0,30947.0,Echolocation,0.575,20220915_030000.WAV
774.7975,774.8109,26328.0,31828.0,Echolocation,0.558,20220915_030000.WAV
777.1195,777.1326,25468.0,31577.0,Echolocation,0.546,20220915_030000.WAV
777.7575,777.7717,23750.0,30125.0,Echolocation,0.627,20220915_030000.WAV
778.1205,778.1371,23750.0,29090.0,Echolocation,0.591,20220915_030000.WAV
778.8865,778.9036,24609.0,27755.0,Echolocation,0.521,20220915_030000.WAV
788.2575,788.2749,23750.0,28317.0,Echolocation,0.554,20220915_030000.WAV
789.0545,789.0686,23750.0,29155.0,Echolocation,0.606,20220915_030000.WAV
789.3885,789.4049,23750.0,27678.0,Echolocation,0.557,20220915_030000.WAV
811.3495,811.3691,22890.0,26762.0,Echolocation,0.536,20220915_030000.WAV
812.8485,812.8671,22890.0,26834.0,Echolocation,0.532,20220915_030000.WAV
814.7255,814.7432,22890.0,26138.0,Echolocation,0.615,20220915_030000.WAV
815.5145,815.5322,22031.0,26312.0,Echolocation,0.501,20220915_030000.WAV
831.7615,831.7775,24609.0,28836.0,Echolocation,0.547,20220915_030000.WAV
842.8435,842.8625,22890.0,25445.0,Echolocation,0.563,20220915_030000.WAV
846.6475,846.6655,22890.0,26958.0,Echolocation,0.518,20220915_030000.WAV
847.1785,847.1966,22890.0,26772.0,Echolocation,0.583,20220915_030000.WAV
848.1225,848.137,24609.0,28201.0,Echolocation,0.503,20220915_030000.WAV
850.9455,850.9609,22890.0,27325.0,Echolocation,0.646,20220915_030000.WAV
852.8765,852.8906,24609.0,27779.0,Echolocation,0.593,20220915_030000.WAV
