start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
43.713499999999996,43.734,21171.0,23776.0,0.724,Echolocation,20220726_030000.WAV
39.6005,39.6173,22890.0,25607.0,0.595,Echolocation,20220726_040000.WAV
186.2035,186.2184,22890.0,27896.0,0.551,Echolocation,20220726_043000.WAV
246.0135,246.0188,42656.0,67548.0,0.519,Echolocation,20220726_043000.WAV
246.3265,246.3323,37500.0,78774.0,0.578,Echolocation,20220726_043000.WAV
246.6065,246.6126,34921.0,77224.0,0.542,Echolocation,20220726_043000.WAV
246.7265,246.7326,34921.0,79916.0,0.55,Echolocation,20220726_043000.WAV
246.9315,246.9376,34921.0,80270.0,0.587,Echolocation,20220726_043000.WAV
247.4055,247.4092,40078.0,56331.0,0.514,Echolocation,20220726_043000.WAV
247.7835,247.7869,40078.0,57468.0,0.503,Echolocation,20220726_043000.WAV
11.3685,11.3763,41796.0,58886.0,0.525,Echolocation,20220726_050000.WAV
11.4635,11.472,41796.0,57310.0,0.601,Echolocation,20220726_050000.WAV
11.5515,11.5583,41796.0,55873.0,0.519,Echolocation,20220726_050000.WAV
11.6475,11.6557,41796.0,61284.0,0.551,Echolocation,20220726_050000.WAV
11.7405,11.7484,41796.0,58871.0,0.592,Echolocation,20220726_050000.WAV
11.8365,11.8461,40937.0,61967.0,0.519,Echolocation,20220726_050000.WAV
11.9365,11.9435,41796.0,57721.0,0.569,Echolocation,20220726_050000.WAV
12.0345,12.0441,41796.0,64868.0,0.536,Echolocation,20220726_050000.WAV
15.3975,15.4063,41796.0,63128.0,0.59,Echolocation,20220726_050000.WAV
15.4825,15.4897,42656.0,62729.0,0.57,Echolocation,20220726_050000.WAV
15.5625,15.5713,41796.0,65890.0,0.542,Echolocation,20220726_050000.WAV
15.6505,15.6588,41796.0,63765.0,0.601,Echolocation,20220726_050000.WAV
18.1265,18.1323,41796.0,53051.0,0.518,Echolocation,20220726_050000.WAV
18.6565,18.6643,41796.0,59218.0,0.541,Echolocation,20220726_050000.WAV
