start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
1092.2345,1092.2421,39218.0,52992.0,Echolocation,0.553,20220826_063000.WAV
1092.3325,1092.3413,38359.0,57986.0,Echolocation,0.628,20220826_063000.WAV
1092.4335,1092.4412,39218.0,56624.0,Echolocation,0.588,20220826_063000.WAV
1092.6165,1092.6244,39218.0,58490.0,Echolocation,0.626,20220826_063000.WAV
1092.7085,1092.7173,40078.0,57701.0,Echolocation,0.621,20220826_063000.WAV
1092.8095,1092.8175,38359.0,58645.0,Echolocation,0.643,20220826_063000.WAV
1092.9015,1092.9096,39218.0,61915.0,Echolocation,0.692,20220826_063000.WAV
1092.9915,1092.9994,39218.0,64220.0,Echolocation,0.697,20220826_063000.WAV
1093.0895,1093.0986,39218.0,59600.0,Echolocation,0.647,20220826_063000.WAV
1093.1935,1093.2021,39218.0,61986.0,Echolocation,0.649,20220826_063000.WAV
1093.2915,1093.3002,39218.0,63743.0,Echolocation,0.636,20220826_063000.WAV
1093.3915,1093.4008,40078.0,65644.0,Echolocation,0.656,20220826_063000.WAV
1093.4865,1093.4956,39218.0,64050.0,Echolocation,0.603,20220826_063000.WAV
1093.5795,1093.5886,39218.0,63185.0,Echolocation,0.621,20220826_063000.WAV
1093.7485,1093.7578,39218.0,64277.0,Echolocation,0.583,20220826_063000.WAV
1093.8415,1093.851,38359.0,62063.0,Echolocation,0.654,20220826_063000.WAV
1093.9395,1093.9484,39218.0,65426.0,Echolocation,0.654,20220826_063000.WAV
1094.1315,1094.1395,38359.0,60152.0,Echolocation,0.561,20220826_063000.WAV
1094.2255,1094.2328,38359.0,56409.0,Echolocation,0.615,20220826_063000.WAV
1094.3325,1094.3418,39218.0,59970.0,Echolocation,0.624,20220826_063000.WAV
1094.4255,1094.4341,39218.0,54330.0,Echolocation,0.562,20220826_063000.WAV
1094.5645,1094.5743,39218.0,56640.0,Echolocation,0.61,20220826_063000.WAV
1094.6445,1094.6541,39218.0,59892.0,Echolocation,0.684,20220826_063000.WAV
1094.7065,1094.7149,39218.0,61949.0,Echolocation,0.519,20220826_063000.WAV
1095.2815,1095.2907,38359.0,52229.0,Echolocation,0.547,20220826_063000.WAV
1095.4555,1095.4646,37500.0,53614.0,Echolocation,0.526,20220826_063000.WAV
1095.6455,1095.6535,39218.0,54880.0,Echolocation,0.61,20220826_063000.WAV
1095.8335,1095.841,40078.0,52350.0,Echolocation,0.51,20220826_063000.WAV
1096.0275,1096.0363,40078.0,52599.0,Echolocation,0.613,20220826_063000.WAV
1096.1235,1096.1319,38359.0,47496.0,Echolocation,0.565,20220826_063000.WAV
1096.3005,1096.3076,40937.0,50967.0,Echolocation,0.534,20220826_063000.WAV
1096.6875,1096.6958,40078.0,51965.0,Echolocation,0.57,20220826_063000.WAV
1096.8745,1096.8839,40078.0,51688.0,Echolocation,0.609,20220826_063000.WAV
1096.9805,1096.9909,38359.0,50332.0,Echolocation,0.542,20220826_063000.WAV
1097.0875,1097.0963,38359.0,47551.0,Echolocation,0.546,20220826_063000.WAV
1097.5615,1097.5697,40937.0,52706.0,Echolocation,0.505,20220826_063000.WAV
1101.3915,1101.4014,40078.0,45642.0,Echolocation,0.563,20220826_063000.WAV
1102.4655,1102.4734,40078.0,47972.0,Echolocation,0.544,20220826_063000.WAV
1102.5595,1102.5678,39218.0,47619.0,Echolocation,0.51,20220826_063000.WAV
1103.3475,1103.3561,40078.0,47848.0,Echolocation,0.594,20220826_063000.WAV
1103.4445,1103.453,40078.0,49971.0,Echolocation,0.585,20220826_063000.WAV
1103.6505,1103.6595,40078.0,51130.0,Echolocation,0.58,20220826_063000.WAV
1103.7015,1103.7092,39218.0,49389.0,Echolocation,0.507,20220826_063000.WAV
1103.7925,1103.8025,40078.0,52199.0,Echolocation,0.579,20220826_063000.WAV
1104.6555,1104.6629,40078.0,52989.0,Echolocation,0.631,20220826_063000.WAV
1104.7435,1104.7517,39218.0,59228.0,Echolocation,0.634,20220826_063000.WAV
1104.8415,1104.8505,39218.0,57301.0,Echolocation,0.625,20220826_063000.WAV
1104.9465,1104.9551,39218.0,58880.0,Echolocation,0.621,20220826_063000.WAV
1105.0505,1105.0589,39218.0,56048.0,Echolocation,0.631,20220826_063000.WAV
1105.1655,1105.1736,40078.0,57405.0,Echolocation,0.671,20220826_063000.WAV
1105.2485,1105.2571,39218.0,55646.0,Echolocation,0.568,20220826_063000.WAV
1105.3375,1105.3463,36640.0,60510.0,Echolocation,0.584,20220826_063000.WAV
1105.5095,1105.5177,37500.0,58247.0,Echolocation,0.578,20220826_063000.WAV
1105.5975,1105.6065,37500.0,60431.0,Echolocation,0.575,20220826_063000.WAV
1105.7595,1105.7685,38359.0,65084.0,Echolocation,0.607,20220826_063000.WAV
1105.8455,1105.8537,37500.0,58040.0,Echolocation,0.671,20220826_063000.WAV
1105.9325,1105.9405,38359.0,58112.0,Echolocation,0.632,20220826_063000.WAV
1106.0185,1106.0257,39218.0,49290.0,Echolocation,0.564,20220826_063000.WAV
1106.1775,1106.1849,38359.0,56013.0,Echolocation,0.577,20220826_063000.WAV
1106.4505,1106.4581,38359.0,53776.0,Echolocation,0.507,20220826_063000.WAV
1106.5435,1106.5519,38359.0,46938.0,Echolocation,0.554,20220826_063000.WAV
1106.7265,1106.7348,38359.0,52769.0,Echolocation,0.52,20220826_063000.WAV
1106.9105,1106.9181,40078.0,47993.0,Echolocation,0.544,20220826_063000.WAV
1107.0045,1107.012,40078.0,51682.0,Echolocation,0.649,20220826_063000.WAV
1112.5745,1112.587,24609.0,30212.0,Echolocation,0.633,20220826_063000.WAV
1112.9925,1113.005,25468.0,31158.0,Echolocation,0.501,20220826_063000.WAV
1113.5645,1113.577,25468.0,30163.0,Echolocation,0.664,20220826_063000.WAV
1113.8495,1113.863,24609.0,29219.0,Echolocation,0.582,20220826_063000.WAV
1114.2525,1114.2666,25468.0,29058.0,Echolocation,0.533,20220826_063000.WAV
1115.1855,1115.1942,40078.0,48469.0,Echolocation,0.56,20220826_063000.WAV
1115.3885,1115.4045,25468.0,28846.0,Echolocation,0.537,20220826_063000.WAV
1115.6605,1115.6696,40078.0,46605.0,Echolocation,0.567,20220826_063000.WAV
1115.8555,1115.8634,40078.0,49999.0,Echolocation,0.592,20220826_063000.WAV
1116.0655,1116.0747,39218.0,48144.0,Echolocation,0.584,20220826_063000.WAV
1116.2675,1116.2764,39218.0,50570.0,Echolocation,0.525,20220826_063000.WAV
1116.3675,1116.3752,39218.0,47877.0,Echolocation,0.514,20220826_063000.WAV
1116.5655,1116.5737,38359.0,54532.0,Echolocation,0.564,20220826_063000.WAV
1116.8745,1116.8845,39218.0,53643.0,Echolocation,0.561,20220826_063000.WAV
1116.9755,1116.9839,39218.0,50670.0,Echolocation,0.504,20220826_063000.WAV
1117.0975,1117.111,25468.0,30003.0,Echolocation,0.648,20220826_063000.WAV
1117.2515,1117.2603,40078.0,51541.0,Echolocation,0.576,20220826_063000.WAV
1117.3635,1117.3806,24609.0,28707.0,Echolocation,0.616,20220826_063000.WAV
1118.3765,1118.3889,24609.0,32062.0,Echolocation,0.67,20220826_063000.WAV
1118.8275,1118.843,23750.0,28383.0,Echolocation,0.562,20220826_063000.WAV
1118.9805,1118.9953,24609.0,29337.0,Echolocation,0.508,20220826_063000.WAV
1119.5385,1119.5501,24609.0,29451.0,Echolocation,0.547,20220826_063000.WAV
1120.1095,1120.1217,24609.0,31265.0,Echolocation,0.586,20220826_063000.WAV
1121.2335,1121.2461,24609.0,31083.0,Echolocation,0.672,20220826_063000.WAV
1121.4685,1121.4816,26328.0,30416.0,Echolocation,0.516,20220826_063000.WAV
1121.7555,1121.7686,25468.0,30596.0,Echolocation,0.505,20220826_063000.WAV
1122.1185,1122.1265,40078.0,51598.0,Echolocation,0.556,20220826_063000.WAV
1122.3145,1122.3238,38359.0,46931.0,Echolocation,0.506,20220826_063000.WAV
1122.4135,1122.4218,40078.0,51151.0,Echolocation,0.524,20220826_063000.WAV
1122.8095,1122.8187,39218.0,47352.0,Echolocation,0.553,20220826_063000.WAV
1122.8515,1122.86,40078.0,51765.0,Echolocation,0.542,20220826_063000.WAV
1123.0105,1123.0218,40078.0,53776.0,Echolocation,0.563,20220826_063000.WAV
1123.0385,1123.0478,40078.0,51032.0,Echolocation,0.525,20220826_063000.WAV
1123.2285,1123.2375,40078.0,49341.0,Echolocation,0.583,20220826_063000.WAV
1123.5045,1123.513,40078.0,50575.0,Echolocation,0.588,20220826_063000.WAV
1123.7095,1123.7206,39218.0,56225.0,Echolocation,0.599,20220826_063000.WAV
1123.8935,1123.9024,40937.0,56075.0,Echolocation,0.696,20220826_063000.WAV
1124.0845,1124.0939,40078.0,55919.0,Echolocation,0.59,20220826_063000.WAV
1124.2825,1124.2935,39218.0,56962.0,Echolocation,0.546,20220826_063000.WAV
1124.3725,1124.3824,40937.0,57429.0,Echolocation,0.612,20220826_063000.WAV
1124.4715,1124.4821,40937.0,55308.0,Echolocation,0.516,20220826_063000.WAV
1124.5755,1124.5864,39218.0,53977.0,Echolocation,0.546,20220826_063000.WAV
1124.6735,1124.6837,39218.0,54253.0,Echolocation,0.578,20220826_063000.WAV
1124.7715,1124.7821,39218.0,54095.0,Echolocation,0.639,20220826_063000.WAV
1124.8715,1124.8819,40078.0,54975.0,Echolocation,0.519,20220826_063000.WAV
1124.9785,1124.9907,39218.0,58323.0,Echolocation,0.599,20220826_063000.WAV
1125.0875,1125.0982,39218.0,56390.0,Echolocation,0.515,20220826_063000.WAV
1125.1905,1125.2003,39218.0,59795.0,Echolocation,0.691,20220826_063000.WAV
1125.2975,1125.309,39218.0,58231.0,Echolocation,0.641,20220826_063000.WAV
1125.4075,1125.4193,39218.0,56300.0,Echolocation,0.595,20220826_063000.WAV
1125.5065,1125.5178,39218.0,60215.0,Echolocation,0.597,20220826_063000.WAV
1125.6145,1125.625,38359.0,61261.0,Echolocation,0.617,20220826_063000.WAV
1125.7255,1125.7353,39218.0,57730.0,Echolocation,0.626,20220826_063000.WAV
1125.8245,1125.8348,39218.0,55401.0,Echolocation,0.681,20220826_063000.WAV
1125.9285,1125.9385,37500.0,60432.0,Echolocation,0.598,20220826_063000.WAV
1126.0305,1126.0396,40078.0,60998.0,Echolocation,0.544,20220826_063000.WAV
1126.1345,1126.1452,39218.0,55213.0,Echolocation,0.625,20220826_063000.WAV
1126.2255,1126.2344,40078.0,54637.0,Echolocation,0.612,20220826_063000.WAV
1126.3185,1126.3277,40078.0,61941.0,Echolocation,0.554,20220826_063000.WAV
1126.4195,1126.4298,38359.0,55913.0,Echolocation,0.664,20220826_063000.WAV
1126.5315,1126.5426,36640.0,60625.0,Echolocation,0.577,20220826_063000.WAV
1126.5795,1126.5941,26328.0,30653.0,Echolocation,0.598,20220826_063000.WAV
1126.6475,1126.6582,38359.0,59067.0,Echolocation,0.684,20220826_063000.WAV
1126.7575,1126.7674,38359.0,60170.0,Echolocation,0.658,20220826_063000.WAV
1126.9565,1126.9659,39218.0,53522.0,Echolocation,0.571,20220826_063000.WAV
1127.0775,1127.0874,39218.0,57729.0,Echolocation,0.601,20220826_063000.WAV
1127.1725,1127.1809,36640.0,52545.0,Echolocation,0.613,20220826_063000.WAV
1127.2525,1127.2605,38359.0,57898.0,Echolocation,0.675,20220826_063000.WAV
1127.3375,1127.3458,38359.0,56012.0,Echolocation,0.681,20220826_063000.WAV
1127.5495,1127.5582,37500.0,55372.0,Echolocation,0.595,20220826_063000.WAV
1127.6495,1127.6581,38359.0,44975.0,Echolocation,0.545,20220826_063000.WAV
1127.7515,1127.759,40078.0,47238.0,Echolocation,0.6,20220826_063000.WAV
1127.9175,1127.9256,40078.0,57539.0,Echolocation,0.63,20220826_063000.WAV
1128.0255,1128.0343,39218.0,47481.0,Echolocation,0.521,20220826_063000.WAV
1128.1295,1128.1382,40078.0,50110.0,Echolocation,0.585,20220826_063000.WAV
1128.2375,1128.2457,40078.0,48481.0,Echolocation,0.547,20220826_063000.WAV
1128.3395,1128.3485,40078.0,53138.0,Echolocation,0.631,20220826_063000.WAV
1128.4435,1128.4527,40078.0,52036.0,Echolocation,0.587,20220826_063000.WAV
1128.6255,1128.6333,40937.0,53835.0,Echolocation,0.561,20220826_063000.WAV
1129.6265,1129.636,39218.0,51408.0,Echolocation,0.551,20220826_063000.WAV
1129.6725,1129.6915,24609.0,30102.0,Echolocation,0.528,20220826_063000.WAV
1130.0445,1130.0527,40078.0,48958.0,Echolocation,0.56,20220826_063000.WAV
1130.1715,1130.1792,40078.0,51306.0,Echolocation,0.613,20220826_063000.WAV
1131.0755,1131.0905,25468.0,30609.0,Echolocation,0.611,20220826_063000.WAV
1131.4785,1131.4862,40937.0,56159.0,Echolocation,0.519,20220826_063000.WAV
1131.5725,1131.5809,40937.0,53909.0,Echolocation,0.591,20220826_063000.WAV
1131.6625,1131.6706,40937.0,56574.0,Echolocation,0.57,20220826_063000.WAV
1131.7575,1131.7667,40078.0,58981.0,Echolocation,0.533,20220826_063000.WAV
1131.7825,1131.7984,25468.0,31294.0,Echolocation,0.575,20220826_063000.WAV
1131.8485,1131.8571,39218.0,57186.0,Echolocation,0.58,20220826_063000.WAV
1131.9425,1131.9501,39218.0,60167.0,Echolocation,0.561,20220826_063000.WAV
1132.0225,1132.0307,40937.0,55553.0,Echolocation,0.525,20220826_063000.WAV
1132.1195,1132.1295,39218.0,53538.0,Echolocation,0.54,20220826_063000.WAV
1132.2925,1132.302,39218.0,59654.0,Echolocation,0.589,20220826_063000.WAV
1132.3865,1132.3962,38359.0,58100.0,Echolocation,0.571,20220826_063000.WAV
1132.4605,1132.476,25468.0,32056.0,Echolocation,0.62,20220826_063000.WAV
1132.5635,1132.5717,39218.0,59552.0,Echolocation,0.668,20220826_063000.WAV
1132.6565,1132.6636,39218.0,51711.0,Echolocation,0.511,20220826_063000.WAV
1132.7315,1132.7494,24609.0,29451.0,Echolocation,0.576,20220826_063000.WAV
1132.8285,1132.8375,38359.0,57632.0,Echolocation,0.566,20220826_063000.WAV
1133.1565,1133.1719,25468.0,30577.0,Echolocation,0.522,20220826_063000.WAV
1133.2945,1133.3092,26328.0,32736.0,Echolocation,0.586,20220826_063000.WAV
1133.7655,1133.7787,26328.0,30674.0,Echolocation,0.508,20220826_063000.WAV
1134.4845,1134.4968,25468.0,31312.0,Echolocation,0.571,20220826_063000.WAV
1135.1835,1135.1982,25468.0,30552.0,Echolocation,0.629,20220826_063000.WAV
1135.7405,1135.7573,25468.0,30448.0,Echolocation,0.579,20220826_063000.WAV
1136.0195,1136.0373,25468.0,28532.0,Echolocation,0.547,20220826_063000.WAV
1136.2765,1136.2946,25468.0,29706.0,Echolocation,0.571,20220826_063000.WAV
1136.5455,1136.5586,24609.0,28414.0,Echolocation,0.508,20220826_063000.WAV
1138.1725,1138.1885,25468.0,29317.0,Echolocation,0.626,20220826_063000.WAV
1138.7065,1138.7238,24609.0,29478.0,Echolocation,0.553,20220826_063000.WAV
1138.8315,1138.8506,24609.0,29438.0,Echolocation,0.522,20220826_063000.WAV
1138.9435,1138.9568,25468.0,30699.0,Echolocation,0.659,20220826_063000.WAV
1139.0495,1139.0644,25468.0,30480.0,Echolocation,0.571,20220826_063000.WAV
1139.1665,1139.1844,24609.0,29990.0,Echolocation,0.581,20220826_063000.WAV
1460.9815,1460.9876,48671.0,55420.0,Echolocation,0.528,20220826_063000.WAV
1461.0705,1461.0763,46953.0,59366.0,Echolocation,0.503,20220826_063000.WAV
1461.6925,1461.6979,46953.0,66771.0,Echolocation,0.516,20220826_063000.WAV
1474.7465,1474.7601,26328.0,31082.0,Echolocation,0.528,20220826_063000.WAV
1474.9825,1474.9938,26328.0,31105.0,Echolocation,0.536,20220826_063000.WAV
1476.9175,1476.9364,24609.0,28387.0,Echolocation,0.509,20220826_063000.WAV
1480.5675,1480.5725,47812.0,58268.0,Echolocation,0.557,20220826_063000.WAV
1480.6565,1480.6618,48671.0,59929.0,Echolocation,0.567,20220826_063000.WAV
1481.3395,1481.3466,48671.0,61388.0,Echolocation,0.559,20220826_063000.WAV
1482.8025,1482.8186,24609.0,28102.0,Echolocation,0.545,20220826_063000.WAV
1482.9905,1482.9993,40078.0,48372.0,Echolocation,0.539,20220826_063000.WAV
1487.7765,1487.7955,24609.0,29200.0,Echolocation,0.544,20220826_063000.WAV
1488.3435,1488.3647,24609.0,30539.0,Echolocation,0.507,20220826_063000.WAV
1489.0375,1489.058,25468.0,29766.0,Echolocation,0.504,20220826_063000.WAV
1489.3165,1489.3326,25468.0,30794.0,Echolocation,0.576,20220826_063000.WAV
1489.8795,1489.8958,25468.0,28614.0,Echolocation,0.584,20220826_063000.WAV
1494.5235,1494.5359,25468.0,31955.0,Echolocation,0.663,20220826_063000.WAV
1494.5925,1494.6013,25468.0,32512.0,Echolocation,0.516,20220826_063000.WAV
1495.4455,1495.4604,23750.0,29689.0,Echolocation,0.573,20220826_063000.WAV
1496.8975,1496.9105,25468.0,30576.0,Echolocation,0.599,20220826_063000.WAV
3.6335,3.6424,39218.0,51041.0,Echolocation,0.564,20220826_100000.WAV
3.7345,3.7437,38359.0,50677.0,Echolocation,0.516,20220826_100000.WAV
3.8395,3.8485,38359.0,49549.0,Echolocation,0.503,20220826_100000.WAV
3.9455,3.953,38359.0,50436.0,Echolocation,0.54,20220826_100000.WAV
4.0575,4.0682,39218.0,51378.0,Echolocation,0.523,20220826_100000.WAV
4.1615,4.1699,40078.0,52354.0,Echolocation,0.505,20220826_100000.WAV
4.2595,4.2677,40937.0,49787.0,Echolocation,0.609,20220826_100000.WAV
4.4565,4.4647,40937.0,53373.0,Echolocation,0.636,20220826_100000.WAV
4.5465,4.5547,40078.0,52528.0,Echolocation,0.633,20220826_100000.WAV
4.6535,4.6628,40078.0,53781.0,Echolocation,0.555,20220826_100000.WAV
4.7535,4.7639,40937.0,54008.0,Echolocation,0.581,20220826_100000.WAV
4.8535,4.8636,40937.0,55877.0,Echolocation,0.59,20220826_100000.WAV
5.0335,5.0421,39218.0,55496.0,Echolocation,0.612,20220826_100000.WAV
5.1295,5.1374,40078.0,55913.0,Echolocation,0.544,20220826_100000.WAV
5.2245,5.2331,38359.0,57955.0,Echolocation,0.609,20220826_100000.WAV
5.3255,5.3348,39218.0,57874.0,Echolocation,0.666,20220826_100000.WAV
5.5175,5.5274,38359.0,57492.0,Echolocation,0.597,20220826_100000.WAV
5.6175,5.6275,39218.0,58351.0,Echolocation,0.631,20220826_100000.WAV
5.7305,5.7399,38359.0,52952.0,Echolocation,0.596,20220826_100000.WAV
5.8405,5.8499,38359.0,60649.0,Echolocation,0.594,20220826_100000.WAV
6.0355,6.0466,39218.0,58731.0,Echolocation,0.528,20220826_100000.WAV
6.1475,6.1584,39218.0,53211.0,Echolocation,0.517,20220826_100000.WAV
6.2505,6.2602,38359.0,60235.0,Echolocation,0.596,20220826_100000.WAV
6.3525,6.3621,38359.0,51039.0,Echolocation,0.549,20220826_100000.WAV
6.4485,6.4585,38359.0,62124.0,Echolocation,0.651,20220826_100000.WAV
6.6255,6.636,38359.0,58328.0,Echolocation,0.567,20220826_100000.WAV
6.7215,6.7306,38359.0,63525.0,Echolocation,0.657,20220826_100000.WAV
6.8165,6.8268,38359.0,57821.0,Echolocation,0.517,20220826_100000.WAV
6.9115,6.9211,38359.0,61368.0,Echolocation,0.624,20220826_100000.WAV
7.0125,7.0222,38359.0,63029.0,Echolocation,0.599,20220826_100000.WAV
7.1125,7.1223,40078.0,63715.0,Echolocation,0.69,20220826_100000.WAV
7.2175,7.2279,38359.0,58141.0,Echolocation,0.613,20220826_100000.WAV
7.3205,7.3307,39218.0,65189.0,Echolocation,0.717,20220826_100000.WAV
7.4245,7.4352,38359.0,58967.0,Echolocation,0.679,20220826_100000.WAV
7.5345,7.5454,38359.0,58724.0,Echolocation,0.622,20220826_100000.WAV
7.6445,7.6538,38359.0,58913.0,Echolocation,0.645,20220826_100000.WAV
7.7455,7.7545,38359.0,66061.0,Echolocation,0.7,20220826_100000.WAV
7.8485,7.8575,39218.0,58237.0,Echolocation,0.628,20220826_100000.WAV
7.9525,7.961,38359.0,61685.0,Echolocation,0.715,20220826_100000.WAV
8.2195,8.2281,38359.0,56783.0,Echolocation,0.563,20220826_100000.WAV
8.4005,8.4088,39218.0,54745.0,Echolocation,0.619,20220826_100000.WAV
8.4935,8.5004,40078.0,57520.0,Echolocation,0.576,20220826_100000.WAV
8.5925,8.6013,39218.0,49729.0,Echolocation,0.583,20220826_100000.WAV
8.6895,8.6984,38359.0,53214.0,Echolocation,0.622,20220826_100000.WAV
9.0065,9.0148,38359.0,52392.0,Echolocation,0.632,20220826_100000.WAV
9.1985,9.2069,38359.0,49797.0,Echolocation,0.67,20220826_100000.WAV
9.3705,9.3798,38359.0,49932.0,Echolocation,0.553,20220826_100000.WAV
9.4675,9.477,39218.0,54327.0,Echolocation,0.655,20220826_100000.WAV
9.5835,9.5916,38359.0,54844.0,Echolocation,0.674,20220826_100000.WAV
9.7695,9.7788,39218.0,55484.0,Echolocation,0.674,20220826_100000.WAV
9.8745,9.8847,39218.0,58477.0,Echolocation,0.647,20220826_100000.WAV
9.9705,9.9807,40078.0,58381.0,Echolocation,0.664,20220826_100000.WAV
10.0755,10.0852,38359.0,56974.0,Echolocation,0.578,20220826_100000.WAV
10.1695,10.1783,39218.0,58142.0,Echolocation,0.646,20220826_100000.WAV
10.2735,10.284,38359.0,57890.0,Echolocation,0.52,20220826_100000.WAV
10.3785,10.3885,39218.0,55162.0,Echolocation,0.62,20220826_100000.WAV
10.4885,10.4979,38359.0,55645.0,Echolocation,0.577,20220826_100000.WAV
10.5845,10.5933,39218.0,61276.0,Echolocation,0.629,20220826_100000.WAV
10.7775,10.7876,38359.0,55623.0,Echolocation,0.592,20220826_100000.WAV
10.8885,10.8979,39218.0,58918.0,Echolocation,0.622,20220826_100000.WAV
11.0005,11.0112,39218.0,57792.0,Echolocation,0.613,20220826_100000.WAV
11.1985,11.2094,39218.0,57059.0,Echolocation,0.616,20220826_100000.WAV
11.4115,11.421,38359.0,56729.0,Echolocation,0.602,20220826_100000.WAV
11.5185,11.5267,39218.0,49475.0,Echolocation,0.52,20220826_100000.WAV
11.9835,11.9929,38359.0,53248.0,Echolocation,0.646,20220826_100000.WAV
12.0825,12.0909,38359.0,50899.0,Echolocation,0.589,20220826_100000.WAV
12.1795,12.1887,39218.0,51952.0,Echolocation,0.553,20220826_100000.WAV
12.2815,12.2885,38359.0,45604.0,Echolocation,0.532,20220826_100000.WAV
12.3875,12.3945,39218.0,51113.0,Echolocation,0.571,20220826_100000.WAV
12.6025,12.6099,39218.0,52293.0,Echolocation,0.577,20220826_100000.WAV
12.7905,12.799,39218.0,51196.0,Echolocation,0.526,20220826_100000.WAV
13.0125,13.0204,40078.0,50093.0,Echolocation,0.623,20220826_100000.WAV
13.2295,13.2362,40078.0,48708.0,Echolocation,0.6,20220826_100000.WAV
14.5895,14.5973,40937.0,51364.0,Echolocation,0.587,20220826_100000.WAV
14.7735,14.7808,40937.0,54818.0,Echolocation,0.551,20220826_100000.WAV
14.9555,14.9647,40937.0,55313.0,Echolocation,0.592,20220826_100000.WAV
15.0465,15.0559,40078.0,56677.0,Echolocation,0.636,20220826_100000.WAV
15.1435,15.1507,40937.0,56823.0,Echolocation,0.537,20220826_100000.WAV
15.2335,15.2419,40078.0,55679.0,Echolocation,0.556,20220826_100000.WAV
15.3255,15.3352,40937.0,57761.0,Echolocation,0.625,20220826_100000.WAV
15.4195,15.4281,40078.0,57355.0,Echolocation,0.592,20220826_100000.WAV
15.5115,15.5205,39218.0,57219.0,Echolocation,0.624,20220826_100000.WAV
15.6165,15.6256,39218.0,57748.0,Echolocation,0.604,20220826_100000.WAV
15.7185,15.7285,39218.0,58386.0,Echolocation,0.572,20220826_100000.WAV
15.8905,15.9002,39218.0,56160.0,Echolocation,0.626,20220826_100000.WAV
15.9895,16.0003,39218.0,61720.0,Echolocation,0.567,20220826_100000.WAV
16.0925,16.1021,40078.0,59119.0,Echolocation,0.645,20220826_100000.WAV
16.1865,16.1962,39218.0,64361.0,Echolocation,0.605,20220826_100000.WAV
16.2855,16.2963,39218.0,63450.0,Echolocation,0.651,20220826_100000.WAV
16.3775,16.3859,39218.0,62581.0,Echolocation,0.684,20220826_100000.WAV
16.4755,16.4866,39218.0,62228.0,Echolocation,0.63,20220826_100000.WAV
16.6455,16.655,38359.0,63617.0,Echolocation,0.655,20220826_100000.WAV
16.7415,16.7514,39218.0,64358.0,Echolocation,0.608,20220826_100000.WAV
16.8415,16.8503,39218.0,62734.0,Echolocation,0.691,20220826_100000.WAV
17.0105,17.0214,38359.0,58389.0,Echolocation,0.536,20220826_100000.WAV
17.1055,17.1145,39218.0,66246.0,Echolocation,0.655,20220826_100000.WAV
17.1965,17.2068,38359.0,60000.0,Echolocation,0.587,20220826_100000.WAV
17.2935,17.3035,38359.0,65354.0,Echolocation,0.666,20220826_100000.WAV
17.3905,17.4,40078.0,67259.0,Echolocation,0.675,20220826_100000.WAV
17.4915,17.4999,38359.0,54325.0,Echolocation,0.551,20220826_100000.WAV
17.5925,17.6026,38359.0,61600.0,Echolocation,0.6,20220826_100000.WAV
17.6935,17.7034,39218.0,56220.0,Echolocation,0.596,20220826_100000.WAV
17.7915,17.8011,38359.0,59631.0,Echolocation,0.636,20220826_100000.WAV
17.8925,17.902,39218.0,61685.0,Echolocation,0.617,20220826_100000.WAV
17.9905,18.0011,38359.0,55245.0,Echolocation,0.552,20220826_100000.WAV
18.0915,18.1011,39218.0,60611.0,Echolocation,0.567,20220826_100000.WAV
18.2865,18.296,38359.0,55560.0,Echolocation,0.601,20220826_100000.WAV
18.3845,18.3932,39218.0,54578.0,Echolocation,0.585,20220826_100000.WAV
18.7635,18.7717,38359.0,56015.0,Echolocation,0.521,20220826_100000.WAV
18.9545,18.9615,39218.0,60532.0,Echolocation,0.58,20220826_100000.WAV
19.1315,19.1408,39218.0,56568.0,Echolocation,0.622,20220826_100000.WAV
19.2205,19.2294,40078.0,57945.0,Echolocation,0.558,20220826_100000.WAV
19.3035,19.3132,40078.0,55513.0,Echolocation,0.631,20220826_100000.WAV
19.3865,19.3941,40078.0,59999.0,Echolocation,0.583,20220826_100000.WAV
19.4725,19.4808,38359.0,52005.0,Echolocation,0.542,20220826_100000.WAV
19.5655,19.5734,38359.0,51835.0,Echolocation,0.596,20220826_100000.WAV
19.6605,19.6696,38359.0,48918.0,Echolocation,0.589,20220826_100000.WAV
19.7585,19.768,39218.0,54558.0,Echolocation,0.603,20220826_100000.WAV
19.8515,19.8605,38359.0,49614.0,Echolocation,0.522,20220826_100000.WAV
20.0235,20.0342,39218.0,54530.0,Echolocation,0.617,20220826_100000.WAV
20.1185,20.1276,39218.0,50626.0,Echolocation,0.565,20220826_100000.WAV
20.2935,20.3032,39218.0,56424.0,Echolocation,0.648,20220826_100000.WAV
20.3945,20.4052,38359.0,55429.0,Echolocation,0.653,20220826_100000.WAV
20.5055,20.5152,38359.0,56992.0,Echolocation,0.656,20220826_100000.WAV
20.6225,20.6329,38359.0,58715.0,Echolocation,0.591,20220826_100000.WAV
20.8215,20.8308,39218.0,58246.0,Echolocation,0.623,20220826_100000.WAV
20.9325,20.9425,38359.0,55111.0,Echolocation,0.504,20220826_100000.WAV
21.1275,21.1375,38359.0,56416.0,Echolocation,0.588,20220826_100000.WAV
21.2415,21.2529,39218.0,56232.0,Echolocation,0.544,20220826_100000.WAV
21.3265,21.3348,40078.0,51284.0,Echolocation,0.662,20220826_100000.WAV
21.4195,21.4295,39218.0,62405.0,Echolocation,0.675,20220826_100000.WAV
21.5335,21.5427,39218.0,57279.0,Echolocation,0.606,20220826_100000.WAV
