,start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file,Collide
71,49.6715,49.6799,38359.0,52546.0,0.562,Echolocation,20220826_063000.WAV,
72,49.807500000000005,49.8159,39218.0,51109.0,0.547,Echolocation,20220826_063000.WAV,
73,49.8665,49.8748,40078.0,51750.0,0.557,Echolocation,20220826_063000.WAV,
74,49.9615,49.9694,40078.0,50157.0,0.524,Echolocation,20220826_063000.WAV,
75,50.1565,50.164699999999996,40937.0,51625.0,0.561,Echolocation,20220826_063000.WAV,
76,54.9185,54.925,40937.0,52299.0,0.594,Echolocation,20220826_063000.WAV,
77,55.2905,55.2988,40078.0,51379.0,0.641,Echolocation,20220826_063000.WAV,
78,55.4865,55.494,40078.0,48941.0,0.525,Echolocation,20220826_063000.WAV,
79,55.688500000000005,55.6976,40078.0,50769.0,0.52,Echolocation,20220826_063000.WAV,
80,56.3485,56.357299999999995,40078.0,50550.0,0.609,Echolocation,20220826_063000.WAV,
81,56.4615,56.4709,40078.0,53692.0,0.635,Echolocation,20220826_063000.WAV,
82,56.6815,56.6917,39218.0,57516.0,0.613,Echolocation,20220826_063000.WAV,
83,56.9905,57.0004,39218.0,56757.0,0.545,Echolocation,20220826_063000.WAV,
84,57.055499999999995,57.0638,39218.0,55541.0,0.538,Echolocation,20220826_063000.WAV,
85,57.1215,57.1291,39218.0,54491.0,0.547,Echolocation,20220826_063000.WAV,
86,58.302499999999995,58.3093,39218.0,53133.0,0.512,Echolocation,20220826_063000.WAV,
87,58.4865,58.4955,36640.0,50278.0,0.533,Echolocation,20220826_063000.WAV,
88,58.5925,58.6032,37500.0,47716.0,0.524,Echolocation,20220826_063000.WAV,
89,58.700500000000005,58.7108,35781.0,49723.0,0.523,Echolocation,20220826_063000.WAV,
90,58.917500000000004,58.9281,35781.0,46577.0,0.548,Echolocation,20220826_063000.WAV,
91,59.1295,59.14,37500.0,48322.0,0.519,Echolocation,20220826_063000.WAV,
92,59.2315,59.2398,39218.0,50313.0,0.527,Echolocation,20220826_063000.WAV,
0,63.1255,63.1338,40937.0,48675.0,0.52,Echolocation,20220826_063000.WAV,
1,63.4745,63.4842,39218.0,47466.0,0.543,Echolocation,20220826_063000.WAV,
2,63.5895,63.5987,40078.0,46981.0,0.523,Echolocation,20220826_063000.WAV,
3,63.9375,63.9467,38359.0,45072.0,0.513,Echolocation,20220826_063000.WAV,
4,64.4775,64.4874,39218.0,50770.0,0.584,Echolocation,20220826_063000.WAV,
5,64.8285,64.837,40078.0,48757.0,0.578,Echolocation,20220826_063000.WAV,
6,65.0245,65.0326,39218.0,48161.0,0.561,Echolocation,20220826_063000.WAV,
7,65.2125,65.2198,40078.0,48260.0,0.645,Echolocation,20220826_063000.WAV,
8,65.2975,65.3057,39218.0,48993.0,0.619,Echolocation,20220826_063000.WAV,
9,65.3325,65.3424,38359.0,50049.0,0.521,Echolocation,20220826_063000.WAV,
10,66.4565,66.4641,39218.0,51917.0,0.615,Echolocation,20220826_063000.WAV,
11,66.5705,66.5806,40078.0,56028.0,0.629,Echolocation,20220826_063000.WAV,
12,66.6835,66.6908,39218.0,50798.0,0.608,Echolocation,20220826_063000.WAV,
13,66.7945,66.8021,37500.0,51897.0,0.562,Echolocation,20220826_063000.WAV,
14,66.9005,66.9099,38359.0,54176.0,0.603,Echolocation,20220826_063000.WAV,
15,67.01050000000001,67.0213,38359.0,52357.0,0.607,Echolocation,20220826_063000.WAV,
16,67.1135,67.1226,38359.0,57319.0,0.585,Echolocation,20220826_063000.WAV,
17,67.2335,67.2428,39218.0,56314.0,0.592,Echolocation,20220826_063000.WAV,
18,67.3455,67.3562,38359.0,58207.0,0.592,Echolocation,20220826_063000.WAV,
19,67.4515,67.4606,37500.0,61420.0,0.589,Echolocation,20220826_063000.WAV,
20,67.5655,67.5755,38359.0,59512.0,0.5,Echolocation,20220826_063000.WAV,
21,67.6805,67.6901,36640.0,60401.0,0.547,Echolocation,20220826_063000.WAV,
22,67.8815,67.8906,37500.0,58193.0,0.517,Echolocation,20220826_063000.WAV,
23,67.9925,68.0003,38359.0,57141.0,0.648,Echolocation,20220826_063000.WAV,
24,68.0925,68.101,36640.0,57594.0,0.555,Echolocation,20220826_063000.WAV,
25,68.1925,68.2012,37500.0,63658.0,0.501,Echolocation,20220826_063000.WAV,
26,68.3055,68.3148,38359.0,59828.0,0.576,Echolocation,20220826_063000.WAV,
27,68.4105,68.42,36640.0,61318.0,0.563,Echolocation,20220826_063000.WAV,
28,68.5215,68.5308,36640.0,59495.0,0.566,Echolocation,20220826_063000.WAV,
29,68.6275,68.6364,35781.0,61582.0,0.514,Echolocation,20220826_063000.WAV,
30,68.7435,68.7536,38359.0,58851.0,0.557,Echolocation,20220826_063000.WAV,
31,69.1905,69.1987,35781.0,62769.0,0.526,Echolocation,20220826_063000.WAV,
32,69.2955,69.3035,35781.0,55619.0,0.57,Echolocation,20220826_063000.WAV,
33,69.5075,69.5163,36640.0,48573.0,0.547,Echolocation,20220826_063000.WAV,
34,69.6075,69.6157,36640.0,58995.0,0.607,Echolocation,20220826_063000.WAV,
35,69.7095,69.7179,36640.0,57791.0,0.532,Echolocation,20220826_063000.WAV,
36,69.8245,69.8327,39218.0,51395.0,0.552,Echolocation,20220826_063000.WAV,
37,69.9245,69.9324,38359.0,59274.0,0.618,Echolocation,20220826_063000.WAV,
38,70.0335,70.0431,39218.0,49556.0,0.598,Echolocation,20220826_063000.WAV,
39,70.1395,70.1505,38359.0,55279.0,0.631,Echolocation,20220826_063000.WAV,
40,70.2465,70.255,39218.0,56643.0,0.627,Echolocation,20220826_063000.WAV,
41,70.3605,70.37049999999999,38359.0,45348.0,0.569,Echolocation,20220826_063000.WAV,
42,70.4675,70.4774,38359.0,56533.0,0.668,Echolocation,20220826_063000.WAV,
43,70.5635,70.5724,38359.0,55233.0,0.613,Echolocation,20220826_063000.WAV,
44,70.6825,70.6914,39218.0,49044.0,0.585,Echolocation,20220826_063000.WAV,
45,70.7795,70.7878,39218.0,53949.0,0.61,Echolocation,20220826_063000.WAV,
46,70.98349999999999,70.9926,38359.0,49183.0,0.51,Echolocation,20220826_063000.WAV,
47,72.0095,72.01820000000001,39218.0,51588.0,0.507,Echolocation,20220826_063000.WAV,
48,72.4595,72.4689,40078.0,54678.0,0.504,Echolocation,20220826_063000.WAV,
49,72.5725,72.5834,40078.0,55839.0,0.529,Echolocation,20220826_063000.WAV,
50,72.6805,72.6901,40078.0,55792.0,0.579,Echolocation,20220826_063000.WAV,
51,72.8945,72.9025,40078.0,54375.0,0.641,Echolocation,20220826_063000.WAV,
52,72.9505,72.9581,40078.0,56500.0,0.541,Echolocation,20220826_063000.WAV,
53,73.0565,73.0669,39218.0,53036.0,0.528,Echolocation,20220826_063000.WAV,
54,73.1625,73.1722,39218.0,56433.0,0.615,Echolocation,20220826_063000.WAV,
55,73.2615,73.2713,39218.0,57939.0,0.598,Echolocation,20220826_063000.WAV,
56,73.3875,73.4031,22890.0,27771.0,0.539,Echolocation,20220826_063000.WAV,
57,73.4825,73.4928,38359.0,52135.0,0.55,Echolocation,20220826_063000.WAV,
58,73.5915,73.6016,37500.0,55962.0,0.541,Echolocation,20220826_063000.WAV,
59,73.7035,73.71340000000001,38359.0,52774.0,0.545,Echolocation,20220826_063000.WAV,
60,73.8115,73.8225,36640.0,56107.0,0.53,Echolocation,20220826_063000.WAV,
61,73.9225,73.9323,39218.0,52022.0,0.5,Echolocation,20220826_063000.WAV,
62,74.0295,74.0388,38359.0,51301.0,0.564,Echolocation,20220826_063000.WAV,
63,74.1015,74.1104,38359.0,56527.0,0.504,Echolocation,20220826_063000.WAV,
64,74.48949999999999,74.5013,37500.0,57893.0,0.617,Echolocation,20220826_063000.WAV,
65,74.7865,74.7972,37500.0,58028.0,0.509,Echolocation,20220826_063000.WAV,
66,74.8515,74.8644,23750.0,29672.0,0.539,Echolocation,20220826_063000.WAV,
67,75.0705,75.0787,37500.0,45094.0,0.521,Echolocation,20220826_063000.WAV,
68,75.1555,75.1716,22890.0,27235.0,0.58,Echolocation,20220826_063000.WAV,
69,75.2885,75.3025,23750.0,28492.0,0.63,Echolocation,20220826_063000.WAV,
70,77.0315,77.0402,39218.0,60169.0,0.536,Echolocation,20220826_063000.WAV,
71,77.3955,77.4036,40078.0,58404.0,0.523,Echolocation,20220826_063000.WAV,
72,77.5005,77.5096,39218.0,60253.0,0.518,Echolocation,20220826_063000.WAV,
73,78.0175,78.0274,37500.0,55261.0,0.584,Echolocation,20220826_063000.WAV,
74,78.1065,78.1161,37500.0,57335.0,0.539,Echolocation,20220826_063000.WAV,
75,78.9845,78.993,36640.0,56977.0,0.553,Echolocation,20220826_063000.WAV,
76,79.2745,79.2846,35781.0,61499.0,0.521,Echolocation,20220826_063000.WAV,
77,79.38550000000001,79.3942,39218.0,54902.0,0.533,Echolocation,20220826_063000.WAV,
78,79.5895,79.5969,35781.0,59386.0,0.581,Echolocation,20220826_063000.WAV,
79,80.0485,80.056,37500.0,59465.0,0.508,Echolocation,20220826_063000.WAV,
80,80.7855,80.7928,39218.0,53706.0,0.535,Echolocation,20220826_063000.WAV,
81,81.0035,81.0117,39218.0,53203.0,0.598,Echolocation,20220826_063000.WAV,
82,81.2205,81.2289,39218.0,52205.0,0.548,Echolocation,20220826_063000.WAV,
83,81.6215,81.63329999999999,24609.0,28754.0,0.515,Echolocation,20220826_063000.WAV,
84,81.9195,81.9332,22890.0,28466.0,0.55,Echolocation,20220826_063000.WAV,
85,82.2145,82.2289,23750.0,29572.0,0.559,Echolocation,20220826_063000.WAV,
86,82.5075,82.52080000000001,23750.0,30113.0,0.599,Echolocation,20220826_063000.WAV,
87,82.8125,82.8262,23750.0,30178.0,0.52,Echolocation,20220826_063000.WAV,
88,83.0585,83.0687,39218.0,53926.0,0.53,Echolocation,20220826_063000.WAV,
89,83.1165,83.1351,22890.0,28374.0,0.527,Echolocation,20220826_063000.WAV,
90,83.1605,83.17,38359.0,53711.0,0.532,Echolocation,20220826_063000.WAV,
91,83.4295,83.4475,22890.0,30742.0,0.564,Echolocation,20220826_063000.WAV,
92,83.5195,83.5286,39218.0,54689.0,0.551,Echolocation,20220826_063000.WAV,
93,83.72749999999999,83.7473,22890.0,31585.0,0.553,Echolocation,20220826_063000.WAV,
94,83.8355,83.8456,38359.0,57387.0,0.572,Echolocation,20220826_063000.WAV,
95,83.9615,83.9804,22890.0,29190.0,0.552,Echolocation,20220826_063000.WAV,
96,84.0325,84.0415,39218.0,59829.0,0.633,Echolocation,20220826_063000.WAV,
97,84.1065,84.1137,38359.0,57195.0,0.507,Echolocation,20220826_063000.WAV,
98,84.1765,84.1842,40078.0,51723.0,0.521,Echolocation,20220826_063000.WAV,
99,84.2485,84.26599999999999,22890.0,29752.0,0.56,Echolocation,20220826_063000.WAV,
100,84.4045,84.4145,38359.0,59574.0,0.603,Echolocation,20220826_063000.WAV,
101,84.50450000000001,84.51310000000001,38359.0,60298.0,0.631,Echolocation,20220826_063000.WAV,
102,84.5545,84.5683,23750.0,30729.0,0.608,Echolocation,20220826_063000.WAV,
103,84.6095,84.6198,37500.0,61139.0,0.548,Echolocation,20220826_063000.WAV,
104,84.8195,84.83,38359.0,57430.0,0.613,Echolocation,20220826_063000.WAV,
105,84.92150000000001,84.9322,37500.0,60138.0,0.582,Echolocation,20220826_063000.WAV,
106,84.9485,84.9592,25468.0,32162.0,0.608,Echolocation,20220826_063000.WAV,
107,85.0255,85.03620000000001,36640.0,59540.0,0.509,Echolocation,20220826_063000.WAV,
108,85.1325,85.142,36640.0,61504.0,0.524,Echolocation,20220826_063000.WAV,
109,85.2325,85.24889999999999,22890.0,31122.0,0.621,Echolocation,20220826_063000.WAV,
110,85.3305,85.3383,37500.0,55874.0,0.565,Echolocation,20220826_063000.WAV,
111,85.3945,85.4066,24609.0,35191.0,0.671,Echolocation,20220826_063000.WAV,
112,85.5375,85.54769999999999,38359.0,54111.0,0.553,Echolocation,20220826_063000.WAV,
113,85.6805,85.6954,24609.0,33188.0,0.578,Echolocation,20220826_063000.WAV,
114,85.8655,85.8774,24609.0,32293.0,0.629,Echolocation,20220826_063000.WAV,
115,85.9465,85.9537,35781.0,54200.0,0.528,Echolocation,20220826_063000.WAV,
116,86.1445,86.15899999999999,23750.0,31295.0,0.64,Echolocation,20220826_063000.WAV,
117,86.37049999999999,86.3803,37500.0,49543.0,0.563,Echolocation,20220826_063000.WAV,
118,86.4515,86.4654,23750.0,31954.0,0.65,Echolocation,20220826_063000.WAV,
119,86.6855,86.695,37500.0,51169.0,0.58,Echolocation,20220826_063000.WAV,
120,86.7345,86.74940000000001,23750.0,31224.0,0.668,Echolocation,20220826_063000.WAV,
121,86.9015,86.9093,37500.0,50496.0,0.578,Echolocation,20220826_063000.WAV,
122,86.92150000000001,86.937,23750.0,31490.0,0.622,Echolocation,20220826_063000.WAV,
123,87.11449999999999,87.1238,39218.0,53117.0,0.556,Echolocation,20220826_063000.WAV,
124,87.1925,87.2074,23750.0,31711.0,0.643,Echolocation,20220826_063000.WAV,
125,87.4365,87.4464,36640.0,47728.0,0.534,Echolocation,20220826_063000.WAV,
126,87.4795,87.4947,22890.0,31320.0,0.6,Echolocation,20220826_063000.WAV,
127,87.7745,87.7908,23750.0,31788.0,0.541,Echolocation,20220826_063000.WAV,
128,88.0745,88.0906,23750.0,30530.0,0.611,Echolocation,20220826_063000.WAV,
129,88.3695,88.3856,22890.0,30744.0,0.568,Echolocation,20220826_063000.WAV,
130,88.6635,88.6798,23750.0,32096.0,0.579,Echolocation,20220826_063000.WAV,
131,88.9545,88.9718,22890.0,30467.0,0.584,Echolocation,20220826_063000.WAV,
132,89.1165,89.1346,22890.0,32156.0,0.597,Echolocation,20220826_063000.WAV,
133,89.3595,89.3738,23750.0,30846.0,0.53,Echolocation,20220826_063000.WAV,
134,89.54050000000001,89.5552,23750.0,32552.0,0.611,Echolocation,20220826_063000.WAV,
0,90.1135,90.1309,23750.0,31845.0,0.556,Echolocation,20220826_063000.WAV,
1,90.4035,90.4181,23750.0,31330.0,0.582,Echolocation,20220826_063000.WAV,
2,90.5505,90.5644,23750.0,29529.0,0.509,Echolocation,20220826_063000.WAV,
3,90.7435,90.7575,23750.0,30040.0,0.647,Echolocation,20220826_063000.WAV,
4,90.9165,90.9314,23750.0,32111.0,0.643,Echolocation,20220826_063000.WAV,
5,91.1145,91.1293,23750.0,32264.0,0.63,Echolocation,20220826_063000.WAV,
6,91.3465,91.3618,23750.0,30438.0,0.56,Echolocation,20220826_063000.WAV,
7,91.6355,91.6514,23750.0,30715.0,0.579,Echolocation,20220826_063000.WAV,
8,92.1175,92.1346,23750.0,31052.0,0.522,Echolocation,20220826_063000.WAV,
9,92.4145,92.4333,22890.0,30465.0,0.52,Echolocation,20220826_063000.WAV,
10,93.0075,93.0222,23750.0,31169.0,0.527,Echolocation,20220826_063000.WAV,
11,93.2165,93.2343,23750.0,30615.0,0.521,Echolocation,20220826_063000.WAV,
12,94.2445,94.2531,37500.0,46635.0,0.536,Echolocation,20220826_063000.WAV,
13,94.4765,94.4858,38359.0,44482.0,0.51,Echolocation,20220826_063000.WAV,
14,94.6745,94.6832,38359.0,48442.0,0.592,Echolocation,20220826_063000.WAV,
15,94.8965,94.91460000000001,22890.0,28379.0,0.517,Echolocation,20220826_063000.WAV,
16,99.8565,99.8657,39218.0,48580.0,0.548,Echolocation,20220826_063000.WAV,
17,99.9515,99.96000000000001,39218.0,51195.0,0.566,Echolocation,20220826_063000.WAV,
18,100.6005,100.6083,38359.0,50563.0,0.613,Echolocation,20220826_063000.WAV,
19,100.7765,100.7842,38359.0,50119.0,0.501,Echolocation,20220826_063000.WAV,
20,100.86449999999999,100.8717,38359.0,50313.0,0.506,Echolocation,20220826_063000.WAV,
21,101.1545,101.1609,37500.0,51485.0,0.562,Echolocation,20220826_063000.WAV,
22,101.2505,101.2574,37500.0,53467.0,0.555,Echolocation,20220826_063000.WAV,
23,101.3395,101.3476,37500.0,56614.0,0.582,Echolocation,20220826_063000.WAV,
24,101.7755,101.785,38359.0,58593.0,0.549,Echolocation,20220826_063000.WAV,
25,101.8735,101.8811,39218.0,57064.0,0.57,Echolocation,20220826_063000.WAV,
26,101.9785,101.9863,38359.0,56809.0,0.604,Echolocation,20220826_063000.WAV,
27,102.2845,102.2925,36640.0,59283.0,0.546,Echolocation,20220826_063000.WAV,
28,102.3885,102.3959,38359.0,60133.0,0.578,Echolocation,20220826_063000.WAV,
29,102.4995,102.5066,37500.0,58932.0,0.6,Echolocation,20220826_063000.WAV,
30,102.6045,102.6135,38359.0,60795.0,0.584,Echolocation,20220826_063000.WAV,
31,102.7045,102.7108,36640.0,63150.0,0.503,Echolocation,20220826_063000.WAV,
32,102.8155,102.8242,37500.0,56965.0,0.53,Echolocation,20220826_063000.WAV,
33,103.2565,103.2642,38359.0,58727.0,0.591,Echolocation,20220826_063000.WAV,
34,103.6815,103.6908,36640.0,59969.0,0.511,Echolocation,20220826_063000.WAV,
35,104.1005,104.1114,36640.0,60298.0,0.544,Echolocation,20220826_063000.WAV,
36,104.4245,104.43299999999999,36640.0,61328.0,0.546,Echolocation,20220826_063000.WAV,
37,104.5325,104.5418,35781.0,57763.0,0.518,Echolocation,20220826_063000.WAV,
38,104.7445,104.7536,34921.0,55343.0,0.506,Echolocation,20220826_063000.WAV,
39,105.5895,105.5987,40078.0,55488.0,0.574,Echolocation,20220826_063000.WAV,
40,105.6955,105.7033,39218.0,49084.0,0.545,Echolocation,20220826_063000.WAV,
41,105.9925,106.0018,39218.0,52904.0,0.596,Echolocation,20220826_063000.WAV,
42,106.09649999999999,106.1057,39218.0,48554.0,0.59,Echolocation,20220826_063000.WAV,
43,106.20349999999999,106.2112,37500.0,56805.0,0.606,Echolocation,20220826_063000.WAV,
44,106.4135,106.4234,39218.0,52595.0,0.51,Echolocation,20220826_063000.WAV,
45,106.5235,106.5336,40078.0,53858.0,0.576,Echolocation,20220826_063000.WAV,
46,106.61449999999999,106.6232,40937.0,52804.0,0.572,Echolocation,20220826_063000.WAV,
47,106.7225,106.731,39218.0,57639.0,0.602,Echolocation,20220826_063000.WAV,
48,106.83449999999999,106.8428,39218.0,51678.0,0.57,Echolocation,20220826_063000.WAV,
49,107.0425,107.05160000000001,38359.0,56447.0,0.539,Echolocation,20220826_063000.WAV,
50,107.2595,107.269,38359.0,55556.0,0.537,Echolocation,20220826_063000.WAV,
51,107.5685,107.578,38359.0,56102.0,0.574,Echolocation,20220826_063000.WAV,
52,107.6765,107.6871,39218.0,48981.0,0.528,Echolocation,20220826_063000.WAV,
53,107.7795,107.7893,39218.0,54246.0,0.653,Echolocation,20220826_063000.WAV,
54,107.8875,107.8986,38359.0,52000.0,0.534,Echolocation,20220826_063000.WAV,
55,108.08449999999999,108.093,38359.0,55663.0,0.514,Echolocation,20220826_063000.WAV,
56,108.1995,108.2084,38359.0,56558.0,0.611,Echolocation,20220826_063000.WAV,
57,108.39750000000001,108.406,38359.0,54967.0,0.514,Echolocation,20220826_063000.WAV,
58,108.4735,108.4825,38359.0,54689.0,0.598,Echolocation,20220826_063000.WAV,
59,108.6125,108.6219,38359.0,59336.0,0.67,Echolocation,20220826_063000.WAV,
60,108.8875,108.904,24609.0,28209.0,0.532,Echolocation,20220826_063000.WAV,
61,109.0245,109.0336,37500.0,56374.0,0.554,Echolocation,20220826_063000.WAV,
62,109.1315,109.14150000000001,38359.0,52308.0,0.556,Echolocation,20220826_063000.WAV,
63,109.1915,109.19839999999999,40078.0,48838.0,0.509,Echolocation,20220826_063000.WAV,
64,109.2355,109.2453,35781.0,58212.0,0.567,Echolocation,20220826_063000.WAV,
65,109.4575,109.4664,38359.0,51755.0,0.536,Echolocation,20220826_063000.WAV,
66,109.5535,109.5606,38359.0,56178.0,0.633,Echolocation,20220826_063000.WAV,
67,109.8565,109.865,40078.0,52445.0,0.546,Echolocation,20220826_063000.WAV,
68,110.3865,110.3954,38359.0,47900.0,0.582,Echolocation,20220826_063000.WAV,
69,110.7715,110.7784,38359.0,50125.0,0.512,Echolocation,20220826_063000.WAV,
70,111.0915,111.1,38359.0,46456.0,0.554,Echolocation,20220826_063000.WAV,
71,115.9435,115.9542,25468.0,31009.0,0.533,Echolocation,20220826_063000.WAV,
72,116.7635,116.7714,40078.0,49772.0,0.561,Echolocation,20220826_063000.WAV,
73,119.6165,119.6294,25468.0,30191.0,0.623,Echolocation,20220826_063000.WAV,
0,120.1185,120.1329,24609.0,30364.0,0.547,Echolocation,20220826_063000.WAV,
1,123.2485,123.2565,38359.0,49240.0,0.553,Echolocation,20220826_063000.WAV,
2,123.8685,123.8767,38359.0,51253.0,0.538,Echolocation,20220826_063000.WAV,
3,123.9235,123.9322,39218.0,49796.0,0.58,Echolocation,20220826_063000.WAV,
4,124.0675,124.0809,24609.0,29855.0,0.56,Echolocation,20220826_063000.WAV,
5,124.7015,124.7116,39218.0,57704.0,0.584,Echolocation,20220826_063000.WAV,
6,124.8025,124.8103,39218.0,55299.0,0.563,Echolocation,20220826_063000.WAV,
7,125.0165,125.0245,38359.0,56248.0,0.531,Echolocation,20220826_063000.WAV,
8,125.1115,125.1185,40078.0,58440.0,0.568,Echolocation,20220826_063000.WAV,
9,125.2035,125.2099,39218.0,59104.0,0.599,Echolocation,20220826_063000.WAV,
10,125.3125,125.3219,39218.0,56415.0,0.576,Echolocation,20220826_063000.WAV,
11,125.4025,125.4102,39218.0,56140.0,0.582,Echolocation,20220826_063000.WAV,
12,125.5005,125.5099,39218.0,59447.0,0.663,Echolocation,20220826_063000.WAV,
13,125.6015,125.6118,36640.0,53913.0,0.573,Echolocation,20220826_063000.WAV,
14,125.7055,125.7136,37500.0,60808.0,0.568,Echolocation,20220826_063000.WAV,
15,125.8185,125.8279,37500.0,62754.0,0.616,Echolocation,20220826_063000.WAV,
16,125.9315,125.9419,37500.0,58527.0,0.589,Echolocation,20220826_063000.WAV,
17,126.0435,126.0518,36640.0,62855.0,0.53,Echolocation,20220826_063000.WAV,
18,126.1605,126.1695,38359.0,61255.0,0.619,Echolocation,20220826_063000.WAV,
19,126.3835,126.3927,38359.0,59703.0,0.568,Echolocation,20220826_063000.WAV,
20,126.8025,126.8112,36640.0,58647.0,0.56,Echolocation,20220826_063000.WAV,
21,127.0055,127.0159,39218.0,60885.0,0.592,Echolocation,20220826_063000.WAV,
22,127.2185,127.2263,36640.0,59839.0,0.502,Echolocation,20220826_063000.WAV,
23,127.5355,127.5444,37500.0,55736.0,0.51,Echolocation,20220826_063000.WAV,
24,128.1835,128.1916,37500.0,60951.0,0.501,Echolocation,20220826_063000.WAV,
25,128.6015,128.6078,38359.0,60026.0,0.521,Echolocation,20220826_063000.WAV,
26,128.9135,128.9209,40078.0,53463.0,0.574,Echolocation,20220826_063000.WAV,
27,129.1155,129.1228,40078.0,53766.0,0.514,Echolocation,20220826_063000.WAV,
28,129.2145,129.2228,39218.0,56815.0,0.646,Echolocation,20220826_063000.WAV,
29,129.3205,129.3296,39218.0,53027.0,0.562,Echolocation,20220826_063000.WAV,
30,129.3855,129.3987,25468.0,31600.0,0.549,Echolocation,20220826_063000.WAV,
31,129.4045,129.412,39218.0,56771.0,0.596,Echolocation,20220826_063000.WAV,
32,129.5135,129.5221,38359.0,55681.0,0.608,Echolocation,20220826_063000.WAV,
33,129.6285,129.6366,39218.0,52467.0,0.587,Echolocation,20220826_063000.WAV,
34,129.7335,129.7438,39218.0,55764.0,0.583,Echolocation,20220826_063000.WAV,
35,129.8455,129.8559,40078.0,50568.0,0.506,Echolocation,20220826_063000.WAV,
36,129.9455,129.9549,40078.0,54202.0,0.548,Echolocation,20220826_063000.WAV,
37,130.1655,130.1756,38359.0,56025.0,0.553,Echolocation,20220826_063000.WAV,
38,130.3705,130.3788,39218.0,56194.0,0.596,Echolocation,20220826_063000.WAV,
39,130.4365,130.4447,40078.0,51340.0,0.525,Echolocation,20220826_063000.WAV,
