,start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file,Collide
16,11.4345,11.4417,39218.0,54775.0,0.508,Echolocation,20220820_050000.WAV,
17,12.0195,12.0275,39218.0,55291.0,0.697,Echolocation,20220820_050000.WAV,
18,12.1085,12.1144,38359.0,57748.0,0.547,Echolocation,20220820_050000.WAV,
19,12.3005,12.3072,40078.0,51652.0,0.69,Echolocation,20220820_050000.WAV,
20,12.6835,12.6896,36640.0,60227.0,0.545,Echolocation,20220820_050000.WAV,
21,12.7825,12.7881,34921.0,53963.0,0.63,Echolocation,20220820_050000.WAV,
22,13.1005,13.1091,38359.0,58060.0,0.62,Echolocation,20220820_050000.WAV,
23,13.1905,13.1964,40078.0,53198.0,0.604,Echolocation,20220820_050000.WAV,
24,13.2895,13.2967,36640.0,60799.0,0.522,Echolocation,20220820_050000.WAV,
25,13.4865,13.4927,37500.0,56554.0,0.554,Echolocation,20220820_050000.WAV,
26,13.6845,13.6909,36640.0,54303.0,0.522,Echolocation,20220820_050000.WAV,
27,13.7845,13.7918,37500.0,46358.0,0.645,Echolocation,20220820_050000.WAV,
28,14.0615,14.0707,38359.0,44949.0,0.528,Echolocation,20220820_050000.WAV,
29,14.6955,14.7019,37500.0,48035.0,0.533,Echolocation,20220820_050000.WAV,
30,15.0925,15.0977,38359.0,52265.0,0.549,Echolocation,20220820_050000.WAV,
31,15.2905,15.2959,37500.0,54918.0,0.579,Echolocation,20220820_050000.WAV,
32,15.3665,15.373,36640.0,59825.0,0.554,Echolocation,20220820_050000.WAV,
33,15.6025,15.6077,37500.0,54927.0,0.508,Echolocation,20220820_050000.WAV,
34,15.9065,15.9125,36640.0,62005.0,0.504,Echolocation,20220820_050000.WAV,
35,16.5105,16.5174,37500.0,61420.0,0.518,Echolocation,20220820_050000.WAV,
36,16.7825,16.7897,40078.0,59755.0,0.509,Echolocation,20220820_050000.WAV,
37,17.0685,17.0758,40078.0,55629.0,0.515,Echolocation,20220820_050000.WAV,
38,17.1345,17.1419,39218.0,57208.0,0.561,Echolocation,20220820_050000.WAV,
39,17.3335,17.3407,40078.0,56544.0,0.567,Echolocation,20220820_050000.WAV,
40,17.4105,17.4174,40937.0,57021.0,0.538,Echolocation,20220820_050000.WAV,
41,17.5625,17.5698,40078.0,56163.0,0.553,Echolocation,20220820_050000.WAV,
42,17.6555,17.6627,40078.0,52414.0,0.584,Echolocation,20220820_050000.WAV,
43,17.8465,17.8529,36640.0,52096.0,0.546,Echolocation,20220820_050000.WAV,
44,18.0145,18.0207,35781.0,60662.0,0.587,Echolocation,20220820_050000.WAV,
45,18.2345,18.2433,38359.0,58988.0,0.508,Echolocation,20220820_050000.WAV,
46,18.3215,18.3284,38359.0,53961.0,0.616,Echolocation,20220820_050000.WAV,
47,18.4095,18.4167,40078.0,53848.0,0.584,Echolocation,20220820_050000.WAV,
48,18.4925,18.4997,39218.0,51057.0,0.556,Echolocation,20220820_050000.WAV,
49,18.6655,18.6732,39218.0,54374.0,0.661,Echolocation,20220820_050000.WAV,
50,18.7645,18.7721,39218.0,49158.0,0.622,Echolocation,20220820_050000.WAV,
51,18.8625,18.8707,40078.0,52215.0,0.661,Echolocation,20220820_050000.WAV,
52,18.9455,18.953,38359.0,60323.0,0.701,Echolocation,20220820_050000.WAV,
53,19.0475,19.0547,39218.0,51632.0,0.687,Echolocation,20220820_050000.WAV,
54,19.1475,19.157,38359.0,47851.0,0.598,Echolocation,20220820_050000.WAV,
55,19.3465,19.3531,36640.0,60621.0,0.576,Echolocation,20220820_050000.WAV,
56,19.5765,19.5839,40937.0,52937.0,0.61,Echolocation,20220820_050000.WAV,
57,19.6395,19.6471,40937.0,54270.0,0.558,Echolocation,20220820_050000.WAV,
58,19.9875,19.994,40937.0,56683.0,0.62,Echolocation,20220820_050000.WAV,
59,21.0155,21.0211,34921.0,52160.0,0.6,Echolocation,20220820_050000.WAV,
60,21.1195,21.1258,37500.0,55665.0,0.503,Echolocation,20220820_050000.WAV,
61,21.2315,21.2371,34921.0,56585.0,0.578,Echolocation,20220820_050000.WAV,
62,21.3265,21.3321,35781.0,57401.0,0.597,Echolocation,20220820_050000.WAV,
63,21.5065,21.5126,39218.0,57624.0,0.612,Echolocation,20220820_050000.WAV,
64,21.5975,21.6044,38359.0,58266.0,0.622,Echolocation,20220820_050000.WAV,
65,21.7265,21.7351,39218.0,55896.0,0.657,Echolocation,20220820_050000.WAV,
66,21.8235,21.8295,34921.0,59467.0,0.597,Echolocation,20220820_050000.WAV,
67,22.1785,22.1851,35781.0,64305.0,0.523,Echolocation,20220820_050000.WAV,
68,22.2745,22.2814,34062.0,67112.0,0.501,Echolocation,20220820_050000.WAV,
69,22.3555,22.3618,35781.0,67763.0,0.514,Echolocation,20220820_050000.WAV,
70,22.4175,22.4241,34921.0,71466.0,0.533,Echolocation,20220820_050000.WAV,
71,22.5805,22.5872,34921.0,71346.0,0.51,Echolocation,20220820_050000.WAV,
72,23.2325,23.2389,28906.0,71673.0,0.602,Echolocation,20220820_050000.WAV,
73,23.3255,23.3327,30625.0,73631.0,0.525,Echolocation,20220820_050000.WAV,
74,23.8305,23.8367,34062.0,65891.0,0.504,Echolocation,20220820_050000.WAV,
75,24.3965,24.4029,33203.0,61310.0,0.538,Echolocation,20220820_050000.WAV,
76,24.5765,24.583,31484.0,60981.0,0.53,Echolocation,20220820_050000.WAV,
77,24.7805,24.7892,34921.0,58011.0,0.523,Echolocation,20220820_050000.WAV,
78,24.9895,24.9988,35781.0,58487.0,0.562,Echolocation,20220820_050000.WAV,
79,25.4385,25.4452,36640.0,49343.0,0.578,Echolocation,20220820_050000.WAV,
80,25.6215,25.6289,35781.0,59907.0,0.566,Echolocation,20220820_050000.WAV,
81,25.7185,25.7262,36640.0,57950.0,0.517,Echolocation,20220820_050000.WAV,
82,25.8175,25.8248,36640.0,49609.0,0.564,Echolocation,20220820_050000.WAV,
83,25.9185,25.9257,35781.0,54644.0,0.541,Echolocation,20220820_050000.WAV,
84,26.0195,26.0282,37500.0,45780.0,0.54,Echolocation,20220820_050000.WAV,
85,26.2725,26.2785,38359.0,54259.0,0.532,Echolocation,20220820_050000.WAV,
86,26.5895,26.5965,40078.0,49743.0,0.552,Echolocation,20220820_050000.WAV,
87,26.7555,26.761,39218.0,53776.0,0.503,Echolocation,20220820_050000.WAV,
88,28.0115,28.0174,41796.0,56319.0,0.55,Echolocation,20220820_050000.WAV,
89,28.2025,28.2111,40078.0,59050.0,0.628,Echolocation,20220820_050000.WAV,
90,28.2985,28.3062,40078.0,56426.0,0.64,Echolocation,20220820_050000.WAV,
91,28.3895,28.3967,40078.0,52845.0,0.582,Echolocation,20220820_050000.WAV,
92,28.4835,28.4921,38359.0,61334.0,0.607,Echolocation,20220820_050000.WAV,
93,28.5765,28.585,40078.0,53478.0,0.52,Echolocation,20220820_050000.WAV,
94,28.6665,28.6748,39218.0,57336.0,0.578,Echolocation,20220820_050000.WAV,
95,28.7605,28.7695,39218.0,53572.0,0.629,Echolocation,20220820_050000.WAV,
96,28.8425,28.851,40937.0,58430.0,0.669,Echolocation,20220820_050000.WAV,
97,28.9355,28.9439,39218.0,59452.0,0.663,Echolocation,20220820_050000.WAV,
98,29.0295,29.0363,38359.0,46183.0,0.601,Echolocation,20220820_050000.WAV,
99,29.1225,29.1296,36640.0,50282.0,0.566,Echolocation,20220820_050000.WAV,
100,29.2875,29.295,36640.0,55119.0,0.651,Echolocation,20220820_050000.WAV,
101,29.3835,29.3912,36640.0,49829.0,0.508,Echolocation,20220820_050000.WAV,
102,29.5465,29.5536,36640.0,47578.0,0.589,Echolocation,20220820_050000.WAV,
103,29.7825,29.7901,37500.0,57590.0,0.638,Echolocation,20220820_050000.WAV,
0,30.0365,30.0433,36640.0,51056.0,0.532,Echolocation,20220820_050000.WAV,
1,30.1315,30.1391,39218.0,49952.0,0.629,Echolocation,20220820_050000.WAV,
2,30.2975,30.3049,39218.0,52159.0,0.692,Echolocation,20220820_050000.WAV,
3,30.4675,30.477,39218.0,52230.0,0.609,Echolocation,20220820_050000.WAV,
4,30.5495,30.5572,40078.0,48157.0,0.532,Echolocation,20220820_050000.WAV,
5,30.6995,30.7064,39218.0,61970.0,0.701,Echolocation,20220820_050000.WAV,
6,30.7865,30.7931,36640.0,59700.0,0.524,Echolocation,20220820_050000.WAV,
7,30.8735,30.8798,40078.0,63441.0,0.609,Echolocation,20220820_050000.WAV,
8,30.9745,30.9816,40078.0,67242.0,0.528,Echolocation,20220820_050000.WAV,
9,31.4075,31.4164,42656.0,63000.0,0.511,Echolocation,20220820_050000.WAV,
10,31.6495,31.6547,41796.0,63872.0,0.648,Echolocation,20220820_050000.WAV,
11,31.7275,31.7331,42656.0,60636.0,0.541,Echolocation,20220820_050000.WAV,
12,32.0695,32.0757,40078.0,64617.0,0.604,Echolocation,20220820_050000.WAV,
13,32.1645,32.1707,40937.0,62706.0,0.534,Echolocation,20220820_050000.WAV,
14,32.2585,32.2662,39218.0,65006.0,0.607,Echolocation,20220820_050000.WAV,
15,32.3515,32.3568,41796.0,60375.0,0.649,Echolocation,20220820_050000.WAV,
16,32.4445,32.4529,38359.0,62367.0,0.686,Echolocation,20220820_050000.WAV,
17,32.7315,32.738,34921.0,62095.0,0.516,Echolocation,20220820_050000.WAV,
18,32.8285,32.835300000000004,37500.0,57266.0,0.599,Echolocation,20220820_050000.WAV,
19,33.2915,33.2987,38359.0,55772.0,0.573,Echolocation,20220820_050000.WAV,
20,34.0785,34.0846,37500.0,58578.0,0.575,Echolocation,20220820_050000.WAV,
21,34.1465,34.1528,37500.0,60988.0,0.567,Echolocation,20220820_050000.WAV,
22,34.2715,34.2795,36640.0,61309.0,0.6,Echolocation,20220820_050000.WAV,
23,34.4395,34.4457,36640.0,48933.0,0.549,Echolocation,20220820_050000.WAV,
24,34.5415,34.5495,36640.0,55939.0,0.665,Echolocation,20220820_050000.WAV,
25,34.7265,34.7338,36640.0,55123.0,0.587,Echolocation,20220820_050000.WAV,
26,34.8185,34.8272,36640.0,55720.0,0.566,Echolocation,20220820_050000.WAV,
27,34.9135,34.9215,36640.0,58616.0,0.546,Echolocation,20220820_050000.WAV,
28,35.0155,35.0232,38359.0,50685.0,0.617,Echolocation,20220820_050000.WAV,
29,35.2035,35.2124,38359.0,53543.0,0.661,Echolocation,20220820_050000.WAV,
30,35.3015,35.309,38359.0,48535.0,0.614,Echolocation,20220820_050000.WAV,
31,35.4815,35.4905,38359.0,56709.0,0.664,Echolocation,20220820_050000.WAV,
32,35.588499999999996,35.5961,37500.0,49533.0,0.543,Echolocation,20220820_050000.WAV,
33,36.1835,36.1899,35781.0,59151.0,0.602,Echolocation,20220820_050000.WAV,
34,36.2685,36.2774,39218.0,48936.0,0.514,Echolocation,20220820_050000.WAV,
35,36.3675,36.3741,37500.0,48567.0,0.546,Echolocation,20220820_050000.WAV,
36,36.4595,36.4664,35781.0,56760.0,0.559,Echolocation,20220820_050000.WAV,
37,36.5495,36.5562,38359.0,46218.0,0.522,Echolocation,20220820_050000.WAV,
38,36.6295,36.6372,38359.0,54449.0,0.518,Echolocation,20220820_050000.WAV,
39,36.7955,36.8019,40078.0,51053.0,0.502,Echolocation,20220820_050000.WAV,
40,37.5095,37.5163,37500.0,64919.0,0.612,Echolocation,20220820_050000.WAV,
41,37.7945,37.8011,34921.0,66100.0,0.6,Echolocation,20220820_050000.WAV,
42,37.8875,37.8945,34921.0,63647.0,0.502,Echolocation,20220820_050000.WAV,
43,38.076499999999996,38.0846,37500.0,70383.0,0.518,Echolocation,20220820_050000.WAV,
44,38.3695,38.3767,38359.0,61101.0,0.566,Echolocation,20220820_050000.WAV,
45,38.5415,38.5498,36640.0,70179.0,0.628,Echolocation,20220820_050000.WAV,
46,38.6345,38.6418,38359.0,57908.0,0.581,Echolocation,20220820_050000.WAV,
47,38.7905,38.7982,36640.0,61328.0,0.524,Echolocation,20220820_050000.WAV,
48,38.9505,38.9574,39218.0,56948.0,0.615,Echolocation,20220820_050000.WAV,
49,39.1895,39.198499999999996,39218.0,51460.0,0.672,Echolocation,20220820_050000.WAV,
50,40.2735,40.282,36640.0,56837.0,0.613,Echolocation,20220820_050000.WAV,
51,40.3685,40.3791,37500.0,50734.0,0.506,Echolocation,20220820_050000.WAV,
52,40.4625,40.4692,37500.0,51022.0,0.558,Echolocation,20220820_050000.WAV,
53,40.5525,40.5615,36640.0,58309.0,0.62,Echolocation,20220820_050000.WAV,
54,40.6535,40.6643,38359.0,49830.0,0.51,Echolocation,20220820_050000.WAV,
55,40.7525,40.7624,36640.0,53686.0,0.659,Echolocation,20220820_050000.WAV,
56,40.8575,40.867000000000004,37500.0,49841.0,0.616,Echolocation,20220820_050000.WAV,
57,40.9565,40.9677,37500.0,53645.0,0.698,Echolocation,20220820_050000.WAV,
58,41.0625,41.0733,39218.0,55586.0,0.62,Echolocation,20220820_050000.WAV,
59,41.167500000000004,41.1775,38359.0,58193.0,0.653,Echolocation,20220820_050000.WAV,
60,41.2705,41.2773,39218.0,54115.0,0.65,Echolocation,20220820_050000.WAV,
61,41.5245,41.5317,38359.0,54932.0,0.562,Echolocation,20220820_050000.WAV,
62,41.6335,41.6407,38359.0,57810.0,0.657,Echolocation,20220820_050000.WAV,
63,41.7375,41.7443,39218.0,50102.0,0.627,Echolocation,20220820_050000.WAV,
64,41.8345,41.8416,39218.0,51827.0,0.659,Echolocation,20220820_050000.WAV,
65,41.9335,41.9404,40078.0,53956.0,0.737,Echolocation,20220820_050000.WAV,
66,42.036500000000004,42.044399999999996,39218.0,49022.0,0.612,Echolocation,20220820_050000.WAV,
67,42.1365,42.143299999999996,40937.0,52106.0,0.627,Echolocation,20220820_050000.WAV,
68,42.5155,42.5218,36640.0,51791.0,0.569,Echolocation,20220820_050000.WAV,
69,44.0315,44.0381,40937.0,56481.0,0.532,Echolocation,20220820_050000.WAV,
70,44.1285,44.1348,41796.0,52766.0,0.531,Echolocation,20220820_050000.WAV,
71,44.2285,44.235,41796.0,52582.0,0.633,Echolocation,20220820_050000.WAV,
72,44.411500000000004,44.4173,40937.0,54478.0,0.527,Echolocation,20220820_050000.WAV,
73,44.5835,44.5888,40937.0,53821.0,0.58,Echolocation,20220820_050000.WAV,
74,44.6505,44.6563,41796.0,57163.0,0.651,Echolocation,20220820_050000.WAV,
75,44.7195,44.7243,41796.0,60078.0,0.546,Echolocation,20220820_050000.WAV,
76,44.7855,44.791399999999996,41796.0,55106.0,0.534,Echolocation,20220820_050000.WAV,
77,44.8585,44.8655,41796.0,52419.0,0.503,Echolocation,20220820_050000.WAV,
78,45.2395,45.245599999999996,40937.0,60385.0,0.573,Echolocation,20220820_050000.WAV,
79,45.5215,45.5284,40937.0,56748.0,0.57,Echolocation,20220820_050000.WAV,
80,45.801500000000004,45.8099,38359.0,61503.0,0.617,Echolocation,20220820_050000.WAV,
81,45.9045,45.9126,39218.0,59308.0,0.508,Echolocation,20220820_050000.WAV,
82,46.075500000000005,46.0843,39218.0,59809.0,0.544,Echolocation,20220820_050000.WAV,
83,46.180499999999995,46.1884,39218.0,58455.0,0.607,Echolocation,20220820_050000.WAV,
84,46.3545,46.3643,38359.0,62425.0,0.667,Echolocation,20220820_050000.WAV,
85,46.4555,46.463499999999996,38359.0,55612.0,0.697,Echolocation,20220820_050000.WAV,
86,46.6275,46.637100000000004,37500.0,59232.0,0.651,Echolocation,20220820_050000.WAV,
87,46.8065,46.8143,36640.0,49828.0,0.597,Echolocation,20220820_050000.WAV,
88,46.9015,46.9095,40078.0,47427.0,0.54,Echolocation,20220820_050000.WAV,
89,47.066500000000005,47.074600000000004,37500.0,55769.0,0.696,Echolocation,20220820_050000.WAV,
90,47.3345,47.3433,37500.0,47727.0,0.64,Echolocation,20220820_050000.WAV,
91,47.427499999999995,47.439099999999996,36640.0,48898.0,0.57,Echolocation,20220820_050000.WAV,
92,47.5225,47.5298,37500.0,45343.0,0.613,Echolocation,20220820_050000.WAV,
93,47.686499999999995,47.694,36640.0,58278.0,0.655,Echolocation,20220820_050000.WAV,
94,47.7775,47.7864,35781.0,53183.0,0.566,Echolocation,20220820_050000.WAV,
95,47.950500000000005,47.9563,39218.0,54982.0,0.605,Echolocation,20220820_050000.WAV,
96,48.1035,48.1098,40078.0,57155.0,0.679,Echolocation,20220820_050000.WAV,
97,48.185500000000005,48.1926,39218.0,47658.0,0.638,Echolocation,20220820_050000.WAV,
98,48.323499999999996,48.3317,38359.0,57886.0,0.626,Echolocation,20220820_050000.WAV,
99,48.4045,48.413799999999995,39218.0,62233.0,0.66,Echolocation,20220820_050000.WAV,
100,48.4825,48.4891,40078.0,53690.0,0.693,Echolocation,20220820_050000.WAV,
101,48.5685,48.575,40078.0,61392.0,0.71,Echolocation,20220820_050000.WAV,
102,48.7035,48.7124,40078.0,56727.0,0.688,Echolocation,20220820_050000.WAV,
103,48.7805,48.7894,39218.0,50455.0,0.537,Echolocation,20220820_050000.WAV,
104,49.2065,49.212,40078.0,65298.0,0.618,Echolocation,20220820_050000.WAV,
105,49.5785,49.585499999999996,40078.0,67287.0,0.617,Echolocation,20220820_050000.WAV,
106,49.6665,49.6729,41796.0,61673.0,0.64,Echolocation,20220820_050000.WAV,
107,49.822500000000005,49.829,40937.0,68118.0,0.551,Echolocation,20220820_050000.WAV,
108,49.917500000000004,49.927,39218.0,63735.0,0.614,Echolocation,20220820_050000.WAV,
109,50.0925,50.1001,37500.0,65787.0,0.653,Echolocation,20220820_050000.WAV,
110,50.189499999999995,50.1957,39218.0,59191.0,0.598,Echolocation,20220820_050000.WAV,
111,50.2845,50.2939,37500.0,62165.0,0.516,Echolocation,20220820_050000.WAV,
112,50.558499999999995,50.5659,36640.0,58315.0,0.63,Echolocation,20220820_050000.WAV,
113,50.8365,50.844,36640.0,54857.0,0.609,Echolocation,20220820_050000.WAV,
114,51.0185,51.025400000000005,35781.0,54250.0,0.597,Echolocation,20220820_050000.WAV,
115,51.2265,51.2332,37500.0,55154.0,0.668,Echolocation,20220820_050000.WAV,
116,51.308499999999995,51.3157,37500.0,52599.0,0.569,Echolocation,20220820_050000.WAV,
117,51.3895,51.3973,37500.0,45921.0,0.516,Echolocation,20220820_050000.WAV,
118,52.4615,52.4692,39218.0,59765.0,0.583,Echolocation,20220820_050000.WAV,
119,52.549499999999995,52.5563,35781.0,61929.0,0.532,Echolocation,20220820_050000.WAV,
120,52.9045,52.9114,34921.0,55728.0,0.526,Echolocation,20220820_050000.WAV,
121,53.0865,53.093199999999996,34921.0,61561.0,0.511,Echolocation,20220820_050000.WAV,
122,53.1815,53.1899,34921.0,61832.0,0.589,Echolocation,20220820_050000.WAV,
123,53.938500000000005,53.9473,37500.0,49445.0,0.518,Echolocation,20220820_050000.WAV,
124,54.1035,54.1121,35781.0,59608.0,0.612,Echolocation,20220820_050000.WAV,
125,54.2975,54.3076,36640.0,53460.0,0.593,Echolocation,20220820_050000.WAV,
126,54.4005,54.4096,35781.0,58724.0,0.62,Echolocation,20220820_050000.WAV,
127,54.5075,54.516,36640.0,60419.0,0.626,Echolocation,20220820_050000.WAV,
128,54.6545,54.661699999999996,37500.0,45544.0,0.621,Echolocation,20220820_050000.WAV,
129,54.7555,54.7633,36640.0,55988.0,0.644,Echolocation,20220820_050000.WAV,
130,54.8525,54.8607,36640.0,57634.0,0.664,Echolocation,20220820_050000.WAV,
131,54.942499999999995,54.9491,36640.0,52874.0,0.508,Echolocation,20220820_050000.WAV,
132,55.1415,55.1493,37500.0,51132.0,0.704,Echolocation,20220820_050000.WAV,
133,55.5025,55.509100000000004,39218.0,58911.0,0.634,Echolocation,20220820_050000.WAV,
134,55.6935,55.7001,40078.0,51227.0,0.56,Echolocation,20220820_050000.WAV,
135,55.7805,55.7881,41796.0,50840.0,0.519,Echolocation,20220820_050000.WAV,
136,55.9585,55.965,40078.0,48101.0,0.596,Echolocation,20220820_050000.WAV,
137,56.1425,56.147400000000005,40937.0,50291.0,0.607,Echolocation,20220820_050000.WAV,
138,56.2335,56.241,38359.0,50354.0,0.509,Echolocation,20220820_050000.WAV,
139,56.325500000000005,56.331199999999995,40937.0,51114.0,0.598,Echolocation,20220820_050000.WAV,
140,57.0275,57.0347,39218.0,53159.0,0.573,Echolocation,20220820_050000.WAV,
141,57.186499999999995,57.1931,37500.0,51141.0,0.503,Echolocation,20220820_050000.WAV,
142,57.3435,57.350899999999996,36640.0,49494.0,0.57,Echolocation,20220820_050000.WAV,
143,57.5035,57.5113,38359.0,53044.0,0.611,Echolocation,20220820_050000.WAV,
144,57.6635,57.6717,40078.0,57850.0,0.689,Echolocation,20220820_050000.WAV,
145,57.7495,57.757000000000005,39218.0,54337.0,0.689,Echolocation,20220820_050000.WAV,
146,57.9075,57.9156,40078.0,56967.0,0.692,Echolocation,20220820_050000.WAV,
147,58.1665,58.175200000000004,39218.0,62245.0,0.635,Echolocation,20220820_050000.WAV,
148,58.2605,58.2706,37500.0,59021.0,0.657,Echolocation,20220820_050000.WAV,
149,58.3545,58.3631,40937.0,60867.0,0.698,Echolocation,20220820_050000.WAV,
150,58.4405,58.4487,39218.0,62209.0,0.735,Echolocation,20220820_050000.WAV,
151,58.6165,58.6271,37500.0,60313.0,0.587,Echolocation,20220820_050000.WAV,
152,58.7175,58.727000000000004,38359.0,59343.0,0.654,Echolocation,20220820_050000.WAV,
153,58.8095,58.819900000000004,38359.0,56253.0,0.622,Echolocation,20220820_050000.WAV,
154,58.9785,58.9878,36640.0,62472.0,0.582,Echolocation,20220820_050000.WAV,
155,59.076499999999996,59.0856,37500.0,55074.0,0.67,Echolocation,20220820_050000.WAV,
156,59.3435,59.352000000000004,37500.0,62802.0,0.649,Echolocation,20220820_050000.WAV,
157,59.5275,59.5343,37500.0,56009.0,0.634,Echolocation,20220820_050000.WAV,
158,59.6205,59.6282,37500.0,54479.0,0.716,Echolocation,20220820_050000.WAV,
159,59.7095,59.7174,37500.0,51529.0,0.561,Echolocation,20220820_050000.WAV,
160,59.8035,59.8101,38359.0,54873.0,0.567,Echolocation,20220820_050000.WAV,
161,59.8915,59.8995,38359.0,57154.0,0.606,Echolocation,20220820_050000.WAV,
162,59.9885,59.997,35781.0,62054.0,0.536,Echolocation,20220820_050000.WAV,
0,361.6605,361.6682,40078.0,48559.0,0.576,Echolocation,20220820_050000.WAV,
1,361.9465,361.9541,40937.0,48103.0,0.533,Echolocation,20220820_050000.WAV,
2,363.2515,363.2588,40078.0,49250.0,0.616,Echolocation,20220820_050000.WAV,
3,363.9585,363.9664,40937.0,46468.0,0.507,Echolocation,20220820_050000.WAV,
4,369.0375,369.0446,38359.0,45869.0,0.557,Echolocation,20220820_050000.WAV,
5,369.2195,369.2266,38359.0,47040.0,0.608,Echolocation,20220820_050000.WAV,
6,370.1435,370.1512,41796.0,53456.0,0.675,Echolocation,20220820_050000.WAV,
7,370.3025,370.3089,40937.0,48692.0,0.532,Echolocation,20220820_050000.WAV,
8,371.0405,371.0467,40078.0,49293.0,0.657,Echolocation,20220820_050000.WAV,
9,371.1245,371.1319,37500.0,46780.0,0.599,Echolocation,20220820_050000.WAV,
10,371.3045,371.3112,37500.0,46646.0,0.631,Echolocation,20220820_050000.WAV,
11,371.3965,371.4042,36640.0,46069.0,0.63,Echolocation,20220820_050000.WAV,
12,373.2995,373.3056,42656.0,48104.0,0.519,Echolocation,20220820_050000.WAV,
13,374.2835,374.2893,41796.0,49887.0,0.506,Echolocation,20220820_050000.WAV,
14,374.3725,374.3786,40937.0,48241.0,0.504,Echolocation,20220820_050000.WAV,
15,374.4625,374.468,40078.0,51234.0,0.577,Echolocation,20220820_050000.WAV,
16,374.6445,374.6512,39218.0,54451.0,0.676,Echolocation,20220820_050000.WAV,
17,374.8355,374.8417,40937.0,52384.0,0.661,Echolocation,20220820_050000.WAV,
18,374.9305,374.9383,40937.0,47868.0,0.605,Echolocation,20220820_050000.WAV,
19,375.1315,375.1381,41796.0,53131.0,0.587,Echolocation,20220820_050000.WAV,
20,375.2255,375.2314,40078.0,48815.0,0.534,Echolocation,20220820_050000.WAV,
21,375.5575,375.5642,41796.0,51553.0,0.632,Echolocation,20220820_050000.WAV,
