start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
541.8855,541.9037,22890.0,34319.0,Echolocation,0.61,20220914_030000.WAV
542.1375,542.1526,22890.0,29520.0,Echolocation,0.576,20220914_030000.WAV
542.6645,542.6851,22890.0,32916.0,Echolocation,0.523,20220914_030000.WAV
542.9215,542.9438,22890.0,35851.0,Echolocation,0.585,20220914_030000.WAV
544.1245,544.1421,22890.0,26595.0,Echolocation,0.538,20220914_030000.WAV
554.7905,554.8037,25468.0,30447.0,Echolocation,0.505,20220914_030000.WAV
556.4275,556.4376,27187.0,33674.0,Echolocation,0.574,20220914_030000.WAV
556.7015,556.7152,26328.0,32046.0,Echolocation,0.584,20220914_030000.WAV
557.2505,557.2613,27187.0,33063.0,Echolocation,0.606,20220914_030000.WAV
557.3925,557.4062,26328.0,36531.0,Echolocation,0.609,20220914_030000.WAV
557.6655,557.6771,26328.0,34210.0,Echolocation,0.649,20220914_030000.WAV
557.9435,557.9534,27187.0,34329.0,Echolocation,0.512,20220914_030000.WAV
558.1095,558.1196,25468.0,33709.0,Echolocation,0.521,20220914_030000.WAV
560.6795,560.6924,25468.0,33304.0,Echolocation,0.621,20220914_030000.WAV
563.1855,563.2004,23750.0,28745.0,Echolocation,0.594,20220914_030000.WAV
563.6125,563.623,26328.0,32332.0,Echolocation,0.501,20220914_030000.WAV
563.8895,563.899,26328.0,33068.0,Echolocation,0.633,20220914_030000.WAV
563.9675,563.9832,23750.0,28783.0,Echolocation,0.514,20220914_030000.WAV
564.1385,564.1494,26328.0,32568.0,Echolocation,0.599,20220914_030000.WAV
564.3725,564.3863,25468.0,31103.0,Echolocation,0.631,20220914_030000.WAV
564.4975,564.5144,23750.0,28005.0,Echolocation,0.525,20220914_030000.WAV
564.6295,564.642,26328.0,32312.0,Echolocation,0.617,20220914_030000.WAV
564.7745,564.7912,23750.0,28976.0,Echolocation,0.575,20220914_030000.WAV
564.8885,564.9039,25468.0,32156.0,Echolocation,0.615,20220914_030000.WAV
565.1395,565.1514999999999,26328.0,32546.0,Echolocation,0.568,20220914_030000.WAV
565.4014999999999,565.4145,26328.0,33457.0,Echolocation,0.566,20220914_030000.WAV
565.7605,565.7734,25468.0,32337.0,Echolocation,0.539,20220914_030000.WAV
566.0115,566.0247,25468.0,31386.0,Echolocation,0.578,20220914_030000.WAV
566.2595,566.272,25468.0,33683.0,Echolocation,0.604,20220914_030000.WAV
566.5095,566.524,25468.0,32667.0,Echolocation,0.559,20220914_030000.WAV
566.7575,566.7695,25468.0,34159.0,Echolocation,0.663,20220914_030000.WAV
566.9145,566.9284,24609.0,29182.0,Echolocation,0.523,20220914_030000.WAV
567.2235000000001,567.2394,24609.0,28697.0,Echolocation,0.553,20220914_030000.WAV
567.2575,567.2709,25468.0,35167.0,Echolocation,0.636,20220914_030000.WAV
567.5065,567.5211,25468.0,35239.0,Echolocation,0.545,20220914_030000.WAV
567.7315,567.7461,24609.0,29976.0,Echolocation,0.584,20220914_030000.WAV
567.7675,567.7824,24609.0,34831.0,Echolocation,0.576,20220914_030000.WAV
568.0215,568.0368,24609.0,36599.0,Echolocation,0.513,20220914_030000.WAV
568.4575,568.4736,24609.0,30731.0,Echolocation,0.578,20220914_030000.WAV
568.5315,568.5472,24609.0,36530.0,Echolocation,0.534,20220914_030000.WAV
568.8705,568.8877,24609.0,30695.0,Echolocation,0.527,20220914_030000.WAV
569.0405,569.0562,25468.0,39126.0,Echolocation,0.54,20220914_030000.WAV
569.1325,569.1483,23750.0,29495.0,Echolocation,0.529,20220914_030000.WAV
569.2955,569.3114,25468.0,36576.0,Echolocation,0.563,20220914_030000.WAV
569.4115,569.4257,24609.0,32825.0,Echolocation,0.542,20220914_030000.WAV
569.5665,569.5811,25468.0,40631.0,Echolocation,0.591,20220914_030000.WAV
569.6655,569.6815,23750.0,32050.0,Echolocation,0.556,20220914_030000.WAV
569.8285,569.8436,24609.0,36360.0,Echolocation,0.613,20220914_030000.WAV
570.0815,570.0983,23750.0,38427.0,Echolocation,0.584,20220914_030000.WAV
570.3335,570.3496,24609.0,38267.0,Echolocation,0.613,20220914_030000.WAV
570.4975,570.5089,27187.0,35519.0,Echolocation,0.602,20220914_030000.WAV
570.5965,570.6111,24609.0,42795.0,Echolocation,0.644,20220914_030000.WAV
570.7635,570.7767,25468.0,45467.0,Echolocation,0.672,20220914_030000.WAV
570.9305,570.9443,26328.0,39710.0,Echolocation,0.559,20220914_030000.WAV
571.0945,571.109,25468.0,41821.0,Echolocation,0.608,20220914_030000.WAV
571.3055,571.319,25468.0,42653.0,Echolocation,0.557,20220914_030000.WAV
571.4845,571.4981,25468.0,41493.0,Echolocation,0.517,20220914_030000.WAV
571.5955,571.6067,26328.0,34880.0,Echolocation,0.668,20220914_030000.WAV
571.6615,571.6739,25468.0,38531.0,Echolocation,0.532,20220914_030000.WAV
571.7295,571.7434,24609.0,33554.0,Echolocation,0.626,20220914_030000.WAV
572.0225,572.0367,25468.0,31557.0,Echolocation,0.624,20220914_030000.WAV
573.0035,573.0166,25468.0,31645.0,Echolocation,0.63,20220914_030000.WAV
573.3885,573.4024,24609.0,31400.0,Echolocation,0.665,20220914_030000.WAV
573.6275,573.6424,25468.0,36197.0,Echolocation,0.549,20220914_030000.WAV
573.7835,573.7994,24609.0,37152.0,Echolocation,0.548,20220914_030000.WAV
574.0455,574.0608,24609.0,31183.0,Echolocation,0.512,20220914_030000.WAV
574.1765,574.1902,24609.0,28559.0,Echolocation,0.536,20220914_030000.WAV
575.2545,575.2709,24609.0,30913.0,Echolocation,0.527,20220914_030000.WAV
575.4845,575.4972,26328.0,44109.0,Echolocation,0.587,20220914_030000.WAV
575.6755,575.69,25468.0,40827.0,Echolocation,0.562,20220914_030000.WAV
575.8375,575.8522,26328.0,42621.0,Echolocation,0.562,20220914_030000.WAV
576.3605,576.375,25468.0,40489.0,Echolocation,0.589,20220914_030000.WAV
576.4695,576.4837,24609.0,39446.0,Echolocation,0.68,20220914_030000.WAV
576.5875,576.5975,27187.0,43497.0,Echolocation,0.629,20220914_030000.WAV
576.7755,576.7861,26328.0,39918.0,Echolocation,0.654,20220914_030000.WAV
576.9785,576.9905,25468.0,37695.0,Echolocation,0.685,20220914_030000.WAV
577.1975,577.2097,25468.0,38359.0,Echolocation,0.67,20220914_030000.WAV
577.9175,577.9322,24609.0,34439.0,Echolocation,0.609,20220914_030000.WAV
578.0545,578.0713,24609.0,34224.0,Echolocation,0.574,20220914_030000.WAV
578.2805,578.2948,25468.0,33431.0,Echolocation,0.671,20220914_030000.WAV
578.4255,578.4399,25468.0,32256.0,Echolocation,0.6,20220914_030000.WAV
578.6785,578.6949,25468.0,33769.0,Echolocation,0.555,20220914_030000.WAV
579.0775,579.0973,23750.0,34863.0,Echolocation,0.531,20220914_030000.WAV
579.3315,579.3466,24609.0,32178.0,Echolocation,0.54,20220914_030000.WAV
579.7645,579.7787,24609.0,28564.0,Echolocation,0.505,20220914_030000.WAV
580.2485,580.2622,24609.0,34413.0,Echolocation,0.578,20220914_030000.WAV
580.6185,580.6317,25468.0,33786.0,Echolocation,0.576,20220914_030000.WAV
581.0095,581.0222,25468.0,35619.0,Echolocation,0.581,20220914_030000.WAV
581.1505,581.1602,25468.0,32484.0,Echolocation,0.51,20220914_030000.WAV
581.4095,581.4213,25468.0,34851.0,Echolocation,0.602,20220914_030000.WAV
581.5555,581.5661,26328.0,34966.0,Echolocation,0.531,20220914_030000.WAV
581.8205,581.8341,24609.0,37546.0,Echolocation,0.606,20220914_030000.WAV
582.0795,582.0924,24609.0,32175.0,Echolocation,0.619,20220914_030000.WAV
582.3525,582.3677,24609.0,33692.0,Echolocation,0.603,20220914_030000.WAV
582.5005,582.516,24609.0,31547.0,Echolocation,0.523,20220914_030000.WAV
582.7615,582.7765,25468.0,33873.0,Echolocation,0.574,20220914_030000.WAV
583.0225,583.0376,24609.0,36175.0,Echolocation,0.595,20220914_030000.WAV
583.3085,583.3175,27187.0,34689.0,Echolocation,0.612,20220914_030000.WAV
583.5685,583.5834,24609.0,34763.0,Echolocation,0.544,20220914_030000.WAV
583.7155,583.7305,24609.0,30840.0,Echolocation,0.513,20220914_030000.WAV
584.1075,584.1221,25468.0,33638.0,Echolocation,0.599,20220914_030000.WAV
584.3765,584.3917,24609.0,30165.0,Echolocation,0.539,20220914_030000.WAV
584.6425,584.658,25468.0,31698.0,Echolocation,0.54,20220914_030000.WAV
584.9145,584.9285,25468.0,31676.0,Echolocation,0.624,20220914_030000.WAV
585.3365,585.3493,25468.0,31011.0,Echolocation,0.537,20220914_030000.WAV
585.6155,585.631,24609.0,31521.0,Echolocation,0.507,20220914_030000.WAV
588.7275,588.7423,24609.0,30597.0,Echolocation,0.619,20220914_030000.WAV
589.5205,589.5373,24609.0,27254.0,Echolocation,0.568,20220914_030000.WAV
589.9185,589.9318,25468.0,30720.0,Echolocation,0.625,20220914_030000.WAV
590.1005,590.1152,23750.0,29128.0,Echolocation,0.57,20220914_030000.WAV
591.9135,591.9288,24609.0,28916.0,Echolocation,0.545,20220914_030000.WAV
593.9305,593.9463,22890.0,28854.0,Echolocation,0.528,20220914_030000.WAV
594.1155,594.1323,24609.0,29896.0,Echolocation,0.541,20220914_030000.WAV
594.1845,594.1968,25468.0,30509.0,Echolocation,0.642,20220914_030000.WAV
594.3265,594.3383,25468.0,31441.0,Echolocation,0.59,20220914_030000.WAV
594.3945,594.4097,25468.0,30783.0,Echolocation,0.55,20220914_030000.WAV
594.4905,594.5017,25468.0,30680.0,Echolocation,0.652,20220914_030000.WAV
594.6645,594.6814,24609.0,29439.0,Echolocation,0.551,20220914_030000.WAV
594.8145,594.8272,25468.0,29875.0,Echolocation,0.65,20220914_030000.WAV
595.0525,595.0684,24609.0,30298.0,Echolocation,0.516,20220914_030000.WAV
595.3095,595.3235999999999,25468.0,31126.0,Echolocation,0.507,20220914_030000.WAV
595.5625,595.5746,25468.0,32416.0,Echolocation,0.633,20220914_030000.WAV
595.7185,595.7306,25468.0,30360.0,Echolocation,0.574,20220914_030000.WAV
595.8305,595.8425,24609.0,30802.0,Echolocation,0.694,20220914_030000.WAV
596.1035,596.1167,25468.0,31376.0,Echolocation,0.664,20220914_030000.WAV
596.5025,596.5171,24609.0,30164.0,Echolocation,0.628,20220914_030000.WAV
596.7815,596.7981,24609.0,28490.0,Echolocation,0.598,20220914_030000.WAV
596.8295,596.8442,24609.0,30767.0,Echolocation,0.572,20220914_030000.WAV
597.0725,597.0893,23750.0,29528.0,Echolocation,0.531,20220914_030000.WAV
598.3055,598.323,23750.0,28149.0,Echolocation,0.517,20220914_030000.WAV
606.3165,606.335,24609.0,27529.0,Echolocation,0.562,20220914_030000.WAV
606.9885,607.0066,23750.0,27406.0,Echolocation,0.618,20220914_030000.WAV
607.2595,607.2784,23750.0,27177.0,Echolocation,0.538,20220914_030000.WAV
608.3405,608.3582,24609.0,27282.0,Echolocation,0.505,20220914_030000.WAV
609.9835,610.0017,24609.0,26029.0,Echolocation,0.656,20220914_030000.WAV
610.2715,610.2971,23750.0,26319.0,Echolocation,0.609,20220914_030000.WAV
610.5425,610.5632,23750.0,26850.0,Echolocation,0.631,20220914_030000.WAV
611.0875,611.1077,23750.0,27106.0,Echolocation,0.624,20220914_030000.WAV
611.2825,611.3011,25468.0,30844.0,Echolocation,0.503,20220914_030000.WAV
611.5165,611.5318,25468.0,29725.0,Echolocation,0.561,20220914_030000.WAV
611.7795,611.7947,24609.0,28947.0,Echolocation,0.607,20220914_030000.WAV
611.9445,611.9603,25468.0,32245.0,Echolocation,0.536,20220914_030000.WAV
612.2105,612.2257,26328.0,30067.0,Echolocation,0.572,20220914_030000.WAV
612.5645,612.5823,23750.0,27199.0,Echolocation,0.511,20220914_030000.WAV
612.7435,612.7595,25468.0,32170.0,Echolocation,0.545,20220914_030000.WAV
613.1045,613.1201,24609.0,28733.0,Echolocation,0.614,20220914_030000.WAV
614.5045,614.5234,23750.0,27810.0,Echolocation,0.543,20220914_030000.WAV
615.0615,615.0782,24609.0,29049.0,Echolocation,0.606,20220914_030000.WAV
617.1305,617.1468,24609.0,27720.0,Echolocation,0.509,20220914_030000.WAV
617.2045,617.2191,24609.0,29507.0,Echolocation,0.558,20220914_030000.WAV
617.4835,617.4982,24609.0,28905.0,Echolocation,0.507,20220914_030000.WAV
619.1355,619.1503,23750.0,28041.0,Echolocation,0.554,20220914_030000.WAV
619.4185,619.4344,24609.0,28589.0,Echolocation,0.584,20220914_030000.WAV
619.7025,619.7196,23750.0,28137.0,Echolocation,0.54,20220914_030000.WAV
625.1545,625.1671,24609.0,30219.0,Echolocation,0.504,20220914_030000.WAV
625.6895,625.7035,25468.0,30390.0,Echolocation,0.566,20220914_030000.WAV
625.9565,625.9713,24609.0,29781.0,Echolocation,0.571,20220914_030000.WAV
626.2115,626.2281,23750.0,30643.0,Echolocation,0.596,20220914_030000.WAV
626.4825,626.4984,24609.0,28267.0,Echolocation,0.609,20220914_030000.WAV
626.7595,626.7747,23750.0,30499.0,Echolocation,0.625,20220914_030000.WAV
627.0355,627.05,25468.0,31332.0,Echolocation,0.514,20220914_030000.WAV
627.3025,627.3199,23750.0,29382.0,Echolocation,0.513,20220914_030000.WAV
627.8085,627.8235999999999,23750.0,30750.0,Echolocation,0.538,20220914_030000.WAV
628.2005,628.2178,22890.0,27973.0,Echolocation,0.541,20220914_030000.WAV
628.4675,628.4821,24609.0,29824.0,Echolocation,0.587,20220914_030000.WAV
630.9015,630.9167,24609.0,29989.0,Echolocation,0.501,20220914_030000.WAV
631.2825,631.3011,24609.0,29034.0,Echolocation,0.508,20220914_030000.WAV
647.7525,647.769,25468.0,28664.0,Echolocation,0.505,20220914_030000.WAV
647.9775,647.9943,22890.0,28367.0,Echolocation,0.585,20220914_030000.WAV
648.5565,648.5737,22890.0,28060.0,Echolocation,0.517,20220914_030000.WAV
651.0085,651.0254,23750.0,30060.0,Echolocation,0.517,20220914_030000.WAV
651.8535,651.8718,23750.0,29079.0,Echolocation,0.508,20220914_030000.WAV
653.1275,653.1418,24609.0,31031.0,Echolocation,0.552,20220914_030000.WAV
655.0925,655.1102,22890.0,27671.0,Echolocation,0.517,20220914_030000.WAV
657.3535,657.3746,22031.0,27673.0,Echolocation,0.501,20220914_030000.WAV
660.8195,660.8382,24609.0,28359.0,Echolocation,0.513,20220914_030000.WAV
661.1075,661.1237,23750.0,28445.0,Echolocation,0.519,20220914_030000.WAV
661.7035,661.7184,23750.0,28115.0,Echolocation,0.544,20220914_030000.WAV
662.2915,662.3074,23750.0,30281.0,Echolocation,0.55,20220914_030000.WAV
664.4755,664.4921,23750.0,29274.0,Echolocation,0.504,20220914_030000.WAV
668.9365,668.9529,23750.0,29180.0,Echolocation,0.568,20220914_030000.WAV
669.3885,669.4009,26328.0,32327.0,Echolocation,0.551,20220914_030000.WAV
670.4745,670.4876,26328.0,31194.0,Echolocation,0.548,20220914_030000.WAV
671.5595,671.5718,26328.0,33519.0,Echolocation,0.623,20220914_030000.WAV
671.8225,671.8358,25468.0,33007.0,Echolocation,0.521,20220914_030000.WAV
671.9735,671.9898,25468.0,33915.0,Echolocation,0.51,20220914_030000.WAV
672.2475,672.2623,25468.0,32846.0,Echolocation,0.515,20220914_030000.WAV
672.4295,672.4414,27187.0,35111.0,Echolocation,0.528,20220914_030000.WAV
672.5155,672.5304,26328.0,32011.0,Echolocation,0.518,20220914_030000.WAV
672.6545,672.6666,27187.0,35439.0,Echolocation,0.538,20220914_030000.WAV
672.9245,672.9384,26328.0,34506.0,Echolocation,0.53,20220914_030000.WAV
673.0725,673.086,27187.0,34861.0,Echolocation,0.543,20220914_030000.WAV
673.3455,673.359,26328.0,34503.0,Echolocation,0.597,20220914_030000.WAV
673.4995,673.5117,27187.0,37984.0,Echolocation,0.507,20220914_030000.WAV
673.9355,673.9479,26328.0,33089.0,Echolocation,0.67,20220914_030000.WAV
674.0775,674.0883,27187.0,38164.0,Echolocation,0.639,20220914_030000.WAV
674.4815,674.4944,27187.0,41144.0,Echolocation,0.593,20220914_030000.WAV
674.9845,674.9969,27187.0,40317.0,Echolocation,0.54,20220914_030000.WAV
675.1095,675.12,28906.0,45288.0,Echolocation,0.605,20220914_030000.WAV
675.2505,675.2626,27187.0,42210.0,Echolocation,0.62,20220914_030000.WAV
675.3765,675.3884,27187.0,42999.0,Echolocation,0.726,20220914_030000.WAV
675.4795,675.4898,29765.0,43779.0,Echolocation,0.631,20220914_030000.WAV
675.6525,675.666,26328.0,41088.0,Echolocation,0.642,20220914_030000.WAV
675.8315,675.8409,27187.0,41694.0,Echolocation,0.54,20220914_030000.WAV
675.9285,675.9405,27187.0,43220.0,Echolocation,0.674,20220914_030000.WAV
676.0465,676.0586,26328.0,40308.0,Echolocation,0.59,20220914_030000.WAV
676.0785,676.0907,28046.0,41888.0,Echolocation,0.523,20220914_030000.WAV
676.2175,676.2308,27187.0,41214.0,Echolocation,0.611,20220914_030000.WAV
676.2755,676.292,24609.0,28291.0,Echolocation,0.529,20220914_030000.WAV
676.3605,676.3738,26328.0,43827.0,Echolocation,0.639,20220914_030000.WAV
676.5035,676.5194,23750.0,35399.0,Echolocation,0.635,20220914_030000.WAV
676.7645,676.7789,27187.0,41269.0,Echolocation,0.512,20220914_030000.WAV
676.9225,676.9381,26328.0,42071.0,Echolocation,0.621,20220914_030000.WAV
677.0035,677.0202,23750.0,34449.0,Echolocation,0.509,20220914_030000.WAV
677.1615,677.1748,26328.0,39288.0,Echolocation,0.641,20220914_030000.WAV
677.6015,677.6162,24609.0,38657.0,Echolocation,0.558,20220914_030000.WAV
677.9835,677.9973,26328.0,38882.0,Echolocation,0.624,20220914_030000.WAV
678.0445,678.0671,22031.0,32724.0,Echolocation,0.561,20220914_030000.WAV
678.7735,678.7886,24609.0,31885.0,Echolocation,0.533,20220914_030000.WAV
678.9335,678.9485,23750.0,29026.0,Echolocation,0.594,20220914_030000.WAV
679.6985,679.7142,22890.0,26978.0,Echolocation,0.518,20220914_030000.WAV
680.9965,681.0128,25468.0,31432.0,Echolocation,0.51,20220914_030000.WAV
681.5335,681.5489,24609.0,32161.0,Echolocation,0.501,20220914_030000.WAV
682.0945,682.1092,23750.0,32353.0,Echolocation,0.508,20220914_030000.WAV
682.6885,682.704,24609.0,32068.0,Echolocation,0.578,20220914_030000.WAV
683.2505,683.262,25468.0,32545.0,Echolocation,0.605,20220914_030000.WAV
684.2395,684.2552,24609.0,32972.0,Echolocation,0.523,20220914_030000.WAV
684.3885,684.3998,26328.0,31950.0,Echolocation,0.587,20220914_030000.WAV
685.1345,685.1443,27187.0,35410.0,Echolocation,0.523,20220914_030000.WAV
685.2015,685.2142,24609.0,29990.0,Echolocation,0.612,20220914_030000.WAV
685.7575,685.776,22031.0,27295.0,Echolocation,0.509,20220914_030000.WAV
687.0455,687.0593,25468.0,30247.0,Echolocation,0.52,20220914_030000.WAV
687.2945,687.3077,24609.0,31340.0,Echolocation,0.559,20220914_030000.WAV
687.5585,687.5722,25468.0,30377.0,Echolocation,0.573,20220914_030000.WAV
687.8015,687.8158,25468.0,29870.0,Echolocation,0.555,20220914_030000.WAV
687.9745,687.9877,25468.0,30425.0,Echolocation,0.52,20220914_030000.WAV
688.4885,688.5028,26328.0,31995.0,Echolocation,0.505,20220914_030000.WAV
689.0245,689.0383,26328.0,34761.0,Echolocation,0.563,20220914_030000.WAV
689.4435,689.456,26328.0,35567.0,Echolocation,0.558,20220914_030000.WAV
689.5885,689.6031,25468.0,35780.0,Echolocation,0.538,20220914_030000.WAV
689.8575,689.8706999999999,25468.0,37044.0,Echolocation,0.55,20220914_030000.WAV
690.0075,690.0178,27187.0,37379.0,Echolocation,0.623,20220914_030000.WAV
690.2875,690.3,26328.0,36853.0,Echolocation,0.587,20220914_030000.WAV
692.7195,692.7344,25468.0,37118.0,Echolocation,0.558,20220914_030000.WAV
693.1155,693.1313,25468.0,39103.0,Echolocation,0.59,20220914_030000.WAV
693.3125,693.3276,24609.0,35100.0,Echolocation,0.545,20220914_030000.WAV
693.4155,693.4296,25468.0,34016.0,Echolocation,0.622,20220914_030000.WAV
695.3795,695.3957,24609.0,32634.0,Echolocation,0.565,20220914_030000.WAV
695.5745,695.5919,25468.0,28577.0,Echolocation,0.579,20220914_030000.WAV
695.8645,695.8797,24609.0,30690.0,Echolocation,0.669,20220914_030000.WAV
696.1195,696.1394,24609.0,27190.0,Echolocation,0.562,20220914_030000.WAV
696.8045,696.8231,24609.0,26757.0,Echolocation,0.545,20220914_030000.WAV
697.2225,697.24,24609.0,27575.0,Echolocation,0.66,20220914_030000.WAV
697.4995,697.5173,24609.0,26920.0,Echolocation,0.5,20220914_030000.WAV
699.1995,699.2139,24609.0,29565.0,Echolocation,0.657,20220914_030000.WAV
699.4795,699.4961,23750.0,32121.0,Echolocation,0.55,20220914_030000.WAV
700.0545,700.0711,23750.0,28978.0,Echolocation,0.516,20220914_030000.WAV
700.6165,700.6343,23750.0,29615.0,Echolocation,0.508,20220914_030000.WAV
700.8425,700.8571,23750.0,31630.0,Echolocation,0.595,20220914_030000.WAV
701.0515,701.0656,24609.0,32041.0,Echolocation,0.542,20220914_030000.WAV
701.3425,701.3583,24609.0,27930.0,Echolocation,0.564,20220914_030000.WAV
701.7755,701.793,25468.0,28971.0,Echolocation,0.518,20220914_030000.WAV
702.0745,702.0925,23750.0,29063.0,Echolocation,0.511,20220914_030000.WAV
702.3755,702.3948,24609.0,29276.0,Echolocation,0.54,20220914_030000.WAV
705.1065,705.1192,26328.0,32197.0,Echolocation,0.58,20220914_030000.WAV
705.6525,705.6661,26328.0,32693.0,Echolocation,0.591,20220914_030000.WAV
706.1095,706.1256,25468.0,30197.0,Echolocation,0.544,20220914_030000.WAV
706.3835,706.4004,24609.0,30981.0,Echolocation,0.584,20220914_030000.WAV
706.8155,706.8303,25468.0,33471.0,Echolocation,0.56,20220914_030000.WAV
707.8665,707.8822,23750.0,28719.0,Echolocation,0.563,20220914_030000.WAV
708.3635,708.3753,23750.0,29595.0,Echolocation,0.6,20220914_030000.WAV
708.7035,708.7192,24609.0,29967.0,Echolocation,0.553,20220914_030000.WAV
709.5245,709.5402,23750.0,29290.0,Echolocation,0.612,20220914_030000.WAV
711.8225,711.8371,23750.0,28736.0,Echolocation,0.572,20220914_030000.WAV
716.9705,716.9841,25468.0,29867.0,Echolocation,0.526,20220914_030000.WAV
717.7055,717.7226,24609.0,29024.0,Echolocation,0.503,20220914_030000.WAV
717.8665,717.8837,24609.0,28927.0,Echolocation,0.552,20220914_030000.WAV
718.3335,718.348,24609.0,29823.0,Echolocation,0.62,20220914_030000.WAV
719.0695,719.0856,23750.0,31369.0,Echolocation,0.56,20220914_030000.WAV
719.8285,719.8446,22890.0,28678.0,Echolocation,0.546,20220914_030000.WAV
722.6745,722.6892,23750.0,27542.0,Echolocation,0.581,20220914_030000.WAV
723.3385,723.3556,22031.0,27390.0,Echolocation,0.507,20220914_030000.WAV
727.8865,727.9027,24609.0,33514.0,Echolocation,0.509,20220914_030000.WAV
728.0975,728.1136,25468.0,35788.0,Echolocation,0.526,20220914_030000.WAV
728.2895,728.3018,27187.0,36899.0,Echolocation,0.605,20220914_030000.WAV
729.3725,729.3873,25468.0,34064.0,Echolocation,0.571,20220914_030000.WAV
729.7925,729.8098,25468.0,33062.0,Echolocation,0.506,20220914_030000.WAV
731.5275,731.543,24609.0,31620.0,Echolocation,0.594,20220914_030000.WAV
731.7945,731.8108,24609.0,36179.0,Echolocation,0.516,20220914_030000.WAV
732.0695,732.0876,24609.0,29282.0,Echolocation,0.525,20220914_030000.WAV
732.3475,732.3646,24609.0,30661.0,Echolocation,0.543,20220914_030000.WAV
732.5695,732.5845,24609.0,36330.0,Echolocation,0.583,20220914_030000.WAV
733.0375,733.0553,23750.0,34290.0,Echolocation,0.555,20220914_030000.WAV
733.3305,733.3502,23750.0,29931.0,Echolocation,0.501,20220914_030000.WAV
735.2505,735.2656,25468.0,30310.0,Echolocation,0.529,20220914_030000.WAV
735.8235,735.8369,26328.0,36368.0,Echolocation,0.515,20220914_030000.WAV
736.9665,736.9814,25468.0,33102.0,Echolocation,0.52,20220914_030000.WAV
737.6045,737.6191,25468.0,34103.0,Echolocation,0.648,20220914_030000.WAV
737.8825,737.8987,24609.0,33711.0,Echolocation,0.518,20220914_030000.WAV
738.1555,738.1715,24609.0,31003.0,Echolocation,0.596,20220914_030000.WAV
738.4225,738.4388,24609.0,32788.0,Echolocation,0.579,20220914_030000.WAV
739.0935,739.11,23750.0,31861.0,Echolocation,0.579,20220914_030000.WAV
739.3595,739.3767,24609.0,34329.0,Echolocation,0.534,20220914_030000.WAV
740.1795,740.1941,25468.0,30601.0,Echolocation,0.573,20220914_030000.WAV
740.6545,740.6712,23750.0,30196.0,Echolocation,0.56,20220914_030000.WAV
740.9245,740.9432,24609.0,30349.0,Echolocation,0.537,20220914_030000.WAV
741.1985,741.2137,24609.0,31945.0,Echolocation,0.605,20220914_030000.WAV
741.4675,741.4837,24609.0,29420.0,Echolocation,0.539,20220914_030000.WAV
741.7415,741.7559,24609.0,31802.0,Echolocation,0.548,20220914_030000.WAV
742.2845,742.2974,24609.0,31371.0,Echolocation,0.634,20220914_030000.WAV
742.8515,742.8652,24609.0,31062.0,Echolocation,0.505,20220914_030000.WAV
743.4195,743.4385,23750.0,29462.0,Echolocation,0.503,20220914_030000.WAV
746.1205,746.1329,26328.0,31978.0,Echolocation,0.584,20220914_030000.WAV
746.5475,746.5603,25468.0,31399.0,Echolocation,0.662,20220914_030000.WAV
746.8225,746.8364,23750.0,29661.0,Echolocation,0.631,20220914_030000.WAV
747.1375,747.1531,24609.0,29544.0,Echolocation,0.638,20220914_030000.WAV
747.4355,747.4492,25468.0,30199.0,Echolocation,0.607,20220914_030000.WAV
747.7415,747.7549,24609.0,29313.0,Echolocation,0.563,20220914_030000.WAV
748.3535,748.372,23750.0,28037.0,Echolocation,0.504,20220914_030000.WAV
748.7545,748.769,25468.0,31725.0,Echolocation,0.574,20220914_030000.WAV
749.1125,749.1271,24609.0,30837.0,Echolocation,0.6,20220914_030000.WAV
751.0105,751.0276,22890.0,27130.0,Echolocation,0.542,20220914_030000.WAV
754.2295,754.2438,23750.0,27915.0,Echolocation,0.566,20220914_030000.WAV
754.8245,754.8382,23750.0,29619.0,Echolocation,0.587,20220914_030000.WAV
755.0215,755.0356,23750.0,28742.0,Echolocation,0.518,20220914_030000.WAV
755.3215,755.3356,24609.0,29084.0,Echolocation,0.55,20220914_030000.WAV
756.4245,756.4381,25468.0,30009.0,Echolocation,0.565,20220914_030000.WAV
756.9465,756.9621,23750.0,29001.0,Echolocation,0.546,20220914_030000.WAV
757.4725,757.4886,23750.0,29379.0,Echolocation,0.535,20220914_030000.WAV
757.6335,757.6439,26328.0,32454.0,Echolocation,0.525,20220914_030000.WAV
758.4805,758.4969,23750.0,27465.0,Echolocation,0.567,20220914_030000.WAV
759.2175,759.2321,24609.0,33078.0,Echolocation,0.599,20220914_030000.WAV
759.7675,759.785,22890.0,28256.0,Echolocation,0.534,20220914_030000.WAV
760.8175,760.8367,24609.0,29354.0,Echolocation,0.507,20220914_030000.WAV
761.6595,761.677,23750.0,30876.0,Echolocation,0.509,20220914_030000.WAV
762.2055,762.2231,24609.0,28726.0,Echolocation,0.59,20220914_030000.WAV
763.4415,763.4576,24609.0,33202.0,Echolocation,0.519,20220914_030000.WAV
763.9695,763.9853,23750.0,27508.0,Echolocation,0.605,20220914_030000.WAV
764.7355,764.7504,25468.0,31795.0,Echolocation,0.555,20220914_030000.WAV
765.0645,765.0781,25468.0,31202.0,Echolocation,0.583,20220914_030000.WAV
766.3685,766.3853,24609.0,30958.0,Echolocation,0.511,20220914_030000.WAV
