start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
0.5375,0.5576,22031.0,25713.0,0.61,Echolocation,20220827_040000.WAV
1.3915,1.41,22031.0,24712.0,0.665,Echolocation,20220827_040000.WAV
1.6765,1.6947,22890.0,24943.0,0.692,Echolocation,20220827_040000.WAV
1.9545,1.9746,22031.0,24804.0,0.609,Echolocation,20220827_040000.WAV
2.8115,2.8317,22890.0,26073.0,0.574,Echolocation,20220827_040000.WAV
5.0755,5.0938,22031.0,27181.0,0.535,Echolocation,20220827_040000.WAV
5.3425,5.3625,22031.0,26659.0,0.527,Echolocation,20220827_040000.WAV
6.2735,6.2939,22031.0,25713.0,0.508,Echolocation,20220827_040000.WAV
10.3905,10.4089,22890.0,24023.0,0.679,Echolocation,20220827_040000.WAV
10.6355,10.6521,22890.0,25803.0,0.678,Echolocation,20220827_040000.WAV
10.8945,10.9157,22031.0,25435.0,0.705,Echolocation,20220827_040000.WAV
11.2685,11.287,22890.0,24935.0,0.58,Echolocation,20220827_040000.WAV
18.4585,18.4643,39218.0,54501.0,0.505,Echolocation,20220827_040000.WAV
18.8385,18.8452,41796.0,63256.0,0.501,Echolocation,20220827_040000.WAV
29.9075,29.9138,40078.0,52498.0,0.519,Echolocation,20220827_040000.WAV
36.207499999999996,36.2138,41796.0,58958.0,0.562,Echolocation,20220827_040000.WAV
36.6505,36.6566,40078.0,61009.0,0.531,Echolocation,20220827_040000.WAV
36.8775,36.8846,40937.0,62724.0,0.512,Echolocation,20220827_040000.WAV
36.9595,36.9669,40937.0,55909.0,0.527,Echolocation,20220827_040000.WAV
37.4545,37.4621,41796.0,55416.0,0.51,Echolocation,20220827_040000.WAV
39.0005,39.0077,40937.0,49555.0,0.529,Echolocation,20220827_040000.WAV
41.0185,41.0262,41796.0,48067.0,0.615,Echolocation,20220827_040000.WAV
41.4215,41.4283,40937.0,48224.0,0.507,Echolocation,20220827_040000.WAV
42.9475,42.955799999999996,40078.0,58940.0,0.586,Echolocation,20220827_040000.WAV
43.0375,43.0458,40937.0,54764.0,0.602,Echolocation,20220827_040000.WAV
43.1355,43.1434,40078.0,60336.0,0.542,Echolocation,20220827_040000.WAV
43.213499999999996,43.221199999999996,39218.0,65268.0,0.535,Echolocation,20220827_040000.WAV
43.304500000000004,43.3135,40078.0,53292.0,0.56,Echolocation,20220827_040000.WAV
43.4005,43.4074,40078.0,58966.0,0.554,Echolocation,20220827_040000.WAV
43.588499999999996,43.5977,40937.0,58887.0,0.516,Echolocation,20220827_040000.WAV
43.7845,43.7937,39218.0,59297.0,0.542,Echolocation,20220827_040000.WAV
43.8865,43.8952,40078.0,52396.0,0.581,Echolocation,20220827_040000.WAV
43.9885,43.9983,40078.0,58324.0,0.652,Echolocation,20220827_040000.WAV
44.2095,44.2184,40078.0,56818.0,0.547,Echolocation,20220827_040000.WAV
44.298500000000004,44.3056,38359.0,49130.0,0.573,Echolocation,20220827_040000.WAV
44.4875,44.4971,40078.0,54037.0,0.587,Echolocation,20220827_040000.WAV
44.585499999999996,44.5949,39218.0,59384.0,0.613,Echolocation,20220827_040000.WAV
44.6805,44.689,38359.0,49371.0,0.524,Echolocation,20220827_040000.WAV
44.8595,44.870599999999996,39218.0,55849.0,0.506,Echolocation,20220827_040000.WAV
44.9625,44.97,39218.0,47931.0,0.502,Echolocation,20220827_040000.WAV
45.1565,45.1665,40078.0,53776.0,0.606,Echolocation,20220827_040000.WAV
45.2525,45.2611,39218.0,48035.0,0.556,Echolocation,20220827_040000.WAV
45.3435,45.3535,40078.0,52759.0,0.548,Echolocation,20220827_040000.WAV
45.963499999999996,45.9702,41796.0,51220.0,0.59,Echolocation,20220827_040000.WAV
46.2415,46.249700000000004,39218.0,48519.0,0.529,Echolocation,20220827_040000.WAV
46.438500000000005,46.4486,40937.0,52124.0,0.549,Echolocation,20220827_040000.WAV
46.7195,46.728,40078.0,51785.0,0.617,Echolocation,20220827_040000.WAV
46.9625,46.9722,40078.0,50315.0,0.59,Echolocation,20220827_040000.WAV
47.0595,47.0685,40078.0,50336.0,0.631,Echolocation,20220827_040000.WAV
47.158500000000004,47.1674,40078.0,48818.0,0.551,Echolocation,20220827_040000.WAV
47.2525,47.2626,40078.0,52475.0,0.563,Echolocation,20220827_040000.WAV
47.3465,47.3583,40078.0,55928.0,0.627,Echolocation,20220827_040000.WAV
47.441500000000005,47.4513,40078.0,51000.0,0.523,Echolocation,20220827_040000.WAV
47.6165,47.626599999999996,40078.0,53575.0,0.635,Echolocation,20220827_040000.WAV
47.7065,47.7172,40078.0,50984.0,0.564,Echolocation,20220827_040000.WAV
47.8845,47.8952,40078.0,54569.0,0.6,Echolocation,20220827_040000.WAV
47.9745,47.984899999999996,40078.0,53621.0,0.565,Echolocation,20220827_040000.WAV
48.1475,48.159,40078.0,55770.0,0.52,Echolocation,20220827_040000.WAV
48.2405,48.2511,40937.0,53721.0,0.58,Echolocation,20220827_040000.WAV
48.423500000000004,48.4341,39218.0,57969.0,0.629,Echolocation,20220827_040000.WAV
48.5165,48.5246,40937.0,57473.0,0.611,Echolocation,20220827_040000.WAV
48.697500000000005,48.7081,39218.0,57439.0,0.51,Echolocation,20220827_040000.WAV
48.7905,48.8007,40078.0,57465.0,0.631,Echolocation,20220827_040000.WAV
48.9695,48.9803,40078.0,59773.0,0.588,Echolocation,20220827_040000.WAV
49.064499999999995,49.0738,40078.0,55315.0,0.576,Echolocation,20220827_040000.WAV
49.1625,49.172,40078.0,55751.0,0.542,Echolocation,20220827_040000.WAV
49.2595,49.2688,40078.0,51618.0,0.571,Echolocation,20220827_040000.WAV
49.3485,49.3585,40937.0,61521.0,0.624,Echolocation,20220827_040000.WAV
49.442499999999995,49.4521,40078.0,54689.0,0.578,Echolocation,20220827_040000.WAV
49.6205,49.6312,40078.0,59541.0,0.539,Echolocation,20220827_040000.WAV
49.8865,49.8964,40078.0,59371.0,0.608,Echolocation,20220827_040000.WAV
49.9825,49.9911,40937.0,47989.0,0.543,Echolocation,20220827_040000.WAV
50.1595,50.167500000000004,40937.0,58520.0,0.567,Echolocation,20220827_040000.WAV
90.4805,90.4899,40937.0,51643.0,0.537,Echolocation,20220827_040000.WAV
90.5725,90.579,40078.0,50296.0,0.569,Echolocation,20220827_040000.WAV
90.6705,90.6771,40937.0,51156.0,0.584,Echolocation,20220827_040000.WAV
123.0615,123.0702,37500.0,43814.0,0.527,Echolocation,20220827_040000.WAV
125.37049999999999,125.3781,40078.0,51355.0,0.505,Echolocation,20220827_040000.WAV
126.0725,126.0805,40937.0,51748.0,0.508,Echolocation,20220827_040000.WAV
126.5015,126.5102,40078.0,52905.0,0.686,Echolocation,20220827_040000.WAV
126.5865,126.5953,40078.0,51884.0,0.558,Echolocation,20220827_040000.WAV
126.7655,126.7737,39218.0,49119.0,0.538,Echolocation,20220827_040000.WAV
126.9755,126.9834,40078.0,53910.0,0.61,Echolocation,20220827_040000.WAV
127.0615,127.0697,40078.0,47805.0,0.571,Echolocation,20220827_040000.WAV
127.1535,127.164,40078.0,55588.0,0.625,Echolocation,20220827_040000.WAV
127.4305,127.4394,39218.0,56442.0,0.531,Echolocation,20220827_040000.WAV
127.4985,127.5067,40078.0,60681.0,0.558,Echolocation,20220827_040000.WAV
127.6235,127.631,39218.0,55799.0,0.51,Echolocation,20220827_040000.WAV
127.7035,127.7103,39218.0,55758.0,0.56,Echolocation,20220827_040000.WAV
127.7565,127.766,40937.0,51065.0,0.559,Echolocation,20220827_040000.WAV
128.0935,128.102,41796.0,54295.0,0.6,Echolocation,20220827_040000.WAV
128.1815,128.1881,43515.0,53116.0,0.594,Echolocation,20220827_040000.WAV
128.3015,128.3099,41796.0,55590.0,0.616,Echolocation,20220827_040000.WAV
128.4895,128.4963,41796.0,56879.0,0.691,Echolocation,20220827_040000.WAV
128.5745,128.5828,41796.0,57783.0,0.644,Echolocation,20220827_040000.WAV
128.6825,128.6913,41796.0,56836.0,0.641,Echolocation,20220827_040000.WAV
128.7675,128.7773,41796.0,57765.0,0.599,Echolocation,20220827_040000.WAV
128.8555,128.8655,42656.0,50035.0,0.527,Echolocation,20220827_040000.WAV
129.3695,129.3775,40078.0,50954.0,0.517,Echolocation,20220827_040000.WAV
201.26749999999998,201.2755,37500.0,50989.0,0.618,Echolocation,20220827_040000.WAV
201.7405,201.7502,38359.0,51731.0,0.585,Echolocation,20220827_040000.WAV
201.8375,201.8474,38359.0,44520.0,0.512,Echolocation,20220827_040000.WAV
202.1065,202.1137,37500.0,51867.0,0.602,Echolocation,20220827_040000.WAV
202.6725,202.6817,36640.0,50279.0,0.514,Echolocation,20220827_040000.WAV
202.7745,202.7826,37500.0,47187.0,0.579,Echolocation,20220827_040000.WAV
202.9755,202.9843,37500.0,47333.0,0.564,Echolocation,20220827_040000.WAV
203.0765,203.08429999999998,37500.0,52218.0,0.57,Echolocation,20220827_040000.WAV
203.1795,203.1886,36640.0,54585.0,0.519,Echolocation,20220827_040000.WAV
203.3695,203.3777,37500.0,48429.0,0.514,Echolocation,20220827_040000.WAV
208.7405,208.749,39218.0,47376.0,0.554,Echolocation,20220827_040000.WAV
