start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
34.0585,34.0749,22031.0,26661.0,0.501,Echolocation,20220813_040000.WAV
35.4855,35.4996,22890.0,32143.0,0.609,Echolocation,20220813_040000.WAV
37.9675,37.9827,22890.0,28492.0,0.533,Echolocation,20220813_040000.WAV
40.1745,40.1883,22031.0,26968.0,0.577,Echolocation,20220813_040000.WAV
51.6555,51.671800000000005,22031.0,26677.0,0.511,Echolocation,20220813_040000.WAV
52.820499999999996,52.837900000000005,22890.0,26796.0,0.593,Echolocation,20220813_040000.WAV
53.3995,53.4137,23750.0,28422.0,0.529,Echolocation,20220813_040000.WAV
54.2685,54.2834,22890.0,27971.0,0.549,Echolocation,20220813_040000.WAV
54.822500000000005,54.839200000000005,23750.0,27658.0,0.585,Echolocation,20220813_040000.WAV
55.1235,55.1423,22890.0,27509.0,0.509,Echolocation,20220813_040000.WAV
56.5685,56.5854,22890.0,26977.0,0.607,Echolocation,20220813_040000.WAV
57.1635,57.1816,22890.0,27235.0,0.578,Echolocation,20220813_040000.WAV
57.4625,57.4788,22890.0,27683.0,0.54,Echolocation,20220813_040000.WAV
58.0415,58.059,22031.0,26625.0,0.588,Echolocation,20220813_040000.WAV
58.3155,58.332300000000004,23750.0,29257.0,0.506,Echolocation,20220813_040000.WAV
60.0915,60.1098,22031.0,26922.0,0.555,Echolocation,20220813_040000.WAV
65.7955,65.8076,22890.0,28738.0,0.59,Echolocation,20220813_040000.WAV
66.3325,66.3471,22890.0,27331.0,0.558,Echolocation,20220813_040000.WAV
67.3805,67.3941,23750.0,30516.0,0.635,Echolocation,20220813_040000.WAV
71.3455,71.3607,22890.0,27041.0,0.505,Echolocation,20220813_040000.WAV
71.6515,71.6648,23750.0,29030.0,0.524,Echolocation,20220813_040000.WAV
72.5115,72.5273,22890.0,28579.0,0.543,Echolocation,20220813_040000.WAV
73.8105,73.8242,22890.0,27334.0,0.514,Echolocation,20220813_040000.WAV
74.1075,74.1221,22890.0,29711.0,0.587,Echolocation,20220813_040000.WAV
82.6955,82.7106,22031.0,26067.0,0.558,Echolocation,20220813_040000.WAV
118.49549999999999,118.5079,22890.0,28478.0,0.612,Echolocation,20220813_040000.WAV
118.7415,118.7574,22890.0,28650.0,0.585,Echolocation,20220813_040000.WAV
120.3905,120.4023,22890.0,28570.0,0.548,Echolocation,20220813_040000.WAV
120.5595,120.5714,23750.0,29518.0,0.617,Echolocation,20220813_040000.WAV
120.8415,120.8564,22890.0,27750.0,0.575,Echolocation,20220813_040000.WAV
121.4335,121.4456,23750.0,27277.0,0.514,Echolocation,20220813_040000.WAV
121.7225,121.736,22890.0,25771.0,0.501,Echolocation,20220813_040000.WAV
123.5015,123.5178,22890.0,26828.0,0.545,Echolocation,20220813_040000.WAV
123.8445,123.8582,23750.0,28160.0,0.525,Echolocation,20220813_040000.WAV
124.0205,124.0331,23750.0,30877.0,0.652,Echolocation,20220813_040000.WAV
125.1535,125.1629,24609.0,31304.0,0.523,Echolocation,20220813_040000.WAV
125.2575,125.2676,24609.0,30404.0,0.52,Echolocation,20220813_040000.WAV
