start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
17.0425,17.0615,23750.0,26441.0,Echolocation,0.547,20220928_033000.WAV
17.6505,17.6671,23750.0,27494.0,Echolocation,0.615,20220928_033000.WAV
17.9555,17.9721,23750.0,27444.0,Echolocation,0.715,20220928_033000.WAV
18.2475,18.2647,23750.0,26274.0,Echolocation,0.597,20220928_033000.WAV
19.1405,19.1578,23750.0,26024.0,Echolocation,0.686,20220928_033000.WAV
19.5875,19.6046,23750.0,26026.0,Echolocation,0.637,20220928_033000.WAV
19.8445,19.8665,22890.0,26514.0,Echolocation,0.533,20220928_033000.WAV
19.8895,19.9053,24609.0,28099.0,Echolocation,0.593,20220928_033000.WAV
20.7855,20.8027,22890.0,27095.0,Echolocation,0.541,20220928_033000.WAV
21.0145,21.0327,22890.0,27283.0,Echolocation,0.527,20220928_033000.WAV
21.6735,21.6905,23750.0,27601.0,Echolocation,0.598,20220928_033000.WAV
22.4125,22.4308,23750.0,27297.0,Echolocation,0.585,20220928_033000.WAV
22.5855,22.6027,23750.0,27551.0,Echolocation,0.664,20220928_033000.WAV
23.1805,23.1997,23750.0,25825.0,Echolocation,0.562,20220928_033000.WAV
29.5625,29.5786,24609.0,27966.0,Echolocation,0.648,20220928_033000.WAV
33.4105,33.4307,22890.0,26535.0,Echolocation,0.524,20220928_033000.WAV
33.6825,33.701,22890.0,26483.0,Echolocation,0.522,20220928_033000.WAV
34.3195,34.3301,25468.0,33933.0,Echolocation,0.536,20220928_033000.WAV
34.9525,34.966499999999996,25468.0,30602.0,Echolocation,0.539,20220928_033000.WAV
35.0485,35.0612,24609.0,34762.0,Echolocation,0.642,20220928_033000.WAV
35.289500000000004,35.3053,23750.0,30417.0,Echolocation,0.56,20220928_033000.WAV
35.5265,35.542500000000004,23750.0,31218.0,Echolocation,0.518,20220928_033000.WAV
36.8995,36.9165,22890.0,27810.0,Echolocation,0.559,20220928_033000.WAV
37.7155,37.7319,22890.0,27318.0,Echolocation,0.506,20220928_033000.WAV
38.1145,38.1348,22890.0,25952.0,Echolocation,0.568,20220928_033000.WAV
38.2525,38.2687,23750.0,29373.0,Echolocation,0.53,20220928_033000.WAV
39.3055,39.3212,23750.0,28312.0,Echolocation,0.513,20220928_033000.WAV
39.414500000000004,39.4279,25468.0,32866.0,Echolocation,0.534,20220928_033000.WAV
41.5565,41.5761,22890.0,26184.0,Echolocation,0.583,20220928_033000.WAV
44.9365,44.9518,24609.0,28865.0,Echolocation,0.55,20220928_033000.WAV
45.216499999999996,45.2342,23750.0,27867.0,Echolocation,0.513,20220928_033000.WAV
52.704499999999996,52.7192,23750.0,29384.0,Echolocation,0.584,20220928_033000.WAV
54.4585,54.472300000000004,23750.0,28606.0,Echolocation,0.538,20220928_033000.WAV
54.6025,54.6155,23750.0,28734.0,Echolocation,0.553,20220928_033000.WAV
57.5925,57.607600000000005,22890.0,27326.0,Echolocation,0.641,20220928_033000.WAV
70.4335,70.4465,23750.0,29952.0,Echolocation,0.528,20220928_033000.WAV
76.5675,76.58,23750.0,29201.0,Echolocation,0.567,20220928_033000.WAV
78.4115,78.4242,23750.0,28657.0,Echolocation,0.63,20220928_033000.WAV
78.6685,78.6829,22890.0,27353.0,Echolocation,0.609,20220928_033000.WAV
78.9725,78.9855,23750.0,29007.0,Echolocation,0.527,20220928_033000.WAV
79.2615,79.2751,23750.0,28383.0,Echolocation,0.576,20220928_033000.WAV
79.8205,79.8344,23750.0,27653.0,Echolocation,0.635,20220928_033000.WAV
80.09649999999999,80.1128,22890.0,26505.0,Echolocation,0.705,20220928_033000.WAV
80.3635,80.3815,22890.0,27140.0,Echolocation,0.557,20220928_033000.WAV
81.0455,81.0632,22890.0,26971.0,Echolocation,0.572,20220928_033000.WAV
81.3235,81.3406,22890.0,26216.0,Echolocation,0.649,20220928_033000.WAV
81.5995,81.6159,22890.0,26171.0,Echolocation,0.582,20220928_033000.WAV
81.8875,81.9068,22890.0,27336.0,Echolocation,0.538,20220928_033000.WAV
82.1545,82.1698,22890.0,27076.0,Echolocation,0.569,20220928_033000.WAV
82.4305,82.4477,22890.0,26670.0,Echolocation,0.591,20220928_033000.WAV
84.0935,84.1093,22031.0,27702.0,Echolocation,0.577,20220928_033000.WAV
124.8005,124.8155,23750.0,27362.0,Echolocation,0.504,20220928_033000.WAV
125.3835,125.3991,23750.0,28076.0,Echolocation,0.565,20220928_033000.WAV
125.6715,125.6868,23750.0,27652.0,Echolocation,0.589,20220928_033000.WAV
129.8615,129.878,23750.0,27245.0,Echolocation,0.604,20220928_033000.WAV
130.4725,130.4888,23750.0,28062.0,Echolocation,0.513,20220928_033000.WAV
140.23250000000002,140.2446,23750.0,28760.0,Echolocation,0.603,20220928_033000.WAV
146.9785,146.9949,23750.0,28041.0,Echolocation,0.589,20220928_033000.WAV
170.5695,170.5851,22890.0,27965.0,Echolocation,0.517,20220928_033000.WAV
170.8365,170.8527,23750.0,26500.0,Echolocation,0.697,20220928_033000.WAV
171.2725,171.2909,22890.0,26615.0,Echolocation,0.591,20220928_033000.WAV
171.5365,171.5536,23750.0,27146.0,Echolocation,0.609,20220928_033000.WAV
172.2555,172.272,23750.0,27978.0,Echolocation,0.576,20220928_033000.WAV
172.7945,172.8099,22890.0,28085.0,Echolocation,0.628,20220928_033000.WAV
173.4495,173.46699999999998,22890.0,26738.0,Echolocation,0.6,20220928_033000.WAV
174.14249999999998,174.1605,22890.0,27020.0,Echolocation,0.564,20220928_033000.WAV
175.4225,175.4361,23750.0,28675.0,Echolocation,0.533,20220928_033000.WAV
190.3745,190.3907,23750.0,27843.0,Echolocation,0.602,20220928_033000.WAV
191.1805,191.1961,22890.0,28230.0,Echolocation,0.538,20220928_033000.WAV
191.4665,191.4822,23750.0,28281.0,Echolocation,0.604,20220928_033000.WAV
191.7385,191.7543,22890.0,28359.0,Echolocation,0.513,20220928_033000.WAV
292.1925,292.2082,22890.0,27444.0,Echolocation,0.528,20220928_033000.WAV
299.6345,299.6529,22890.0,26888.0,Echolocation,0.51,20220928_033000.WAV
104.14150000000001,104.1524,46953.0,57183.0,Echolocation,0.535,20220928_050000.WAV
104.4855,104.4959,46953.0,60894.0,Echolocation,0.654,20220928_050000.WAV
104.5865,104.5965,46953.0,60503.0,Echolocation,0.652,20220928_050000.WAV
104.6825,104.6935,46093.0,64500.0,Echolocation,0.577,20220928_050000.WAV
104.7795,104.7887,47812.0,63980.0,Echolocation,0.658,20220928_050000.WAV
104.8675,104.87780000000001,46093.0,65286.0,Echolocation,0.594,20220928_050000.WAV
104.9575,104.9672,46093.0,66481.0,Echolocation,0.617,20220928_050000.WAV
105.0485,105.0573,47812.0,61667.0,Echolocation,0.596,20220928_050000.WAV
105.1255,105.1336,48671.0,63089.0,Echolocation,0.608,20220928_050000.WAV
105.2295,105.23949999999999,45234.0,65284.0,Echolocation,0.57,20220928_050000.WAV
105.4115,105.4214,47812.0,62195.0,Echolocation,0.522,20220928_050000.WAV
106.5735,106.5802,46953.0,61838.0,Echolocation,0.549,20220928_050000.WAV
107.5295,107.5385,46953.0,64011.0,Echolocation,0.567,20220928_050000.WAV
107.8755,107.8834,46953.0,62703.0,Echolocation,0.676,20220928_050000.WAV
108.0675,108.08070000000001,46093.0,61637.0,Echolocation,0.512,20220928_050000.WAV
108.1635,108.173,45234.0,61884.0,Echolocation,0.592,20220928_050000.WAV
108.2615,108.2723,46953.0,56375.0,Echolocation,0.552,20220928_050000.WAV
108.6635,108.6747,46093.0,58223.0,Echolocation,0.531,20220928_050000.WAV
108.7565,108.767,44375.0,54040.0,Echolocation,0.585,20220928_050000.WAV
123.3695,123.3868,24609.0,27370.0,Echolocation,0.546,20220928_050000.WAV
127.8955,127.9114,26328.0,31046.0,Echolocation,0.625,20220928_050000.WAV
128.0685,128.0816,26328.0,32381.0,Echolocation,0.62,20220928_050000.WAV
128.2175,128.2304,25468.0,30551.0,Echolocation,0.643,20220928_050000.WAV
128.3125,128.3242,26328.0,31073.0,Echolocation,0.63,20220928_050000.WAV
128.4305,128.44389999999999,26328.0,31763.0,Echolocation,0.634,20220928_050000.WAV
128.5495,128.5606,26328.0,32018.0,Echolocation,0.59,20220928_050000.WAV
128.6565,128.6675,26328.0,33049.0,Echolocation,0.576,20220928_050000.WAV
128.7545,128.7631,26328.0,33392.0,Echolocation,0.584,20220928_050000.WAV
128.9815,128.9937,27187.0,32489.0,Echolocation,0.617,20220928_050000.WAV
129.2485,129.2658,25468.0,27760.0,Echolocation,0.667,20220928_050000.WAV
129.5025,129.5176,25468.0,31201.0,Echolocation,0.612,20220928_050000.WAV
129.7195,129.7385,25468.0,30489.0,Echolocation,0.526,20220928_050000.WAV
129.8625,129.8774,25468.0,30323.0,Echolocation,0.567,20220928_050000.WAV
130.1045,130.1208,24609.0,30653.0,Echolocation,0.597,20220928_050000.WAV
130.3425,130.3555,26328.0,30738.0,Echolocation,0.569,20220928_050000.WAV
130.7065,130.7179,26328.0,32507.0,Echolocation,0.641,20220928_050000.WAV
130.9445,130.9553,27187.0,32596.0,Echolocation,0.594,20220928_050000.WAV
131.0655,131.0755,26328.0,32637.0,Echolocation,0.717,20220928_050000.WAV
131.1745,131.1837,26328.0,33102.0,Echolocation,0.588,20220928_050000.WAV
131.7365,131.7504,27187.0,31663.0,Echolocation,0.585,20220928_050000.WAV
132.1635,132.1773,26328.0,35876.0,Echolocation,0.618,20220928_050000.WAV
132.3975,132.411,26328.0,31844.0,Echolocation,0.616,20220928_050000.WAV
132.6385,132.6536,25468.0,29469.0,Echolocation,0.639,20220928_050000.WAV
133.2435,133.2578,25468.0,29067.0,Echolocation,0.718,20220928_050000.WAV
133.5025,133.51670000000001,25468.0,28968.0,Echolocation,0.64,20220928_050000.WAV
133.7475,133.7659,24609.0,27978.0,Echolocation,0.682,20220928_050000.WAV
134.0865,134.0951,46093.0,59022.0,Echolocation,0.567,20220928_050000.WAV
134.2695,134.2797,46093.0,60670.0,Echolocation,0.526,20220928_050000.WAV
134.3705,134.3815,46953.0,54672.0,Echolocation,0.536,20220928_050000.WAV
134.5795,134.5879,47812.0,62827.0,Echolocation,0.611,20220928_050000.WAV
134.6815,134.6936,46093.0,62514.0,Echolocation,0.515,20220928_050000.WAV
134.7755,134.7833,46953.0,62932.0,Echolocation,0.675,20220928_050000.WAV
134.8755,134.8844,45234.0,62238.0,Echolocation,0.621,20220928_050000.WAV
134.9765,134.9877,46953.0,66031.0,Echolocation,0.598,20220928_050000.WAV
135.07150000000001,135.0814,45234.0,65663.0,Echolocation,0.613,20220928_050000.WAV
135.1635,135.1745,45234.0,65724.0,Echolocation,0.639,20220928_050000.WAV
135.2535,135.263,46953.0,60822.0,Echolocation,0.639,20220928_050000.WAV
135.3445,135.3544,45234.0,65768.0,Echolocation,0.634,20220928_050000.WAV
135.4345,135.4438,46953.0,62999.0,Echolocation,0.562,20220928_050000.WAV
135.5255,135.536,46953.0,60321.0,Echolocation,0.622,20220928_050000.WAV
135.6135,135.6232,44375.0,62844.0,Echolocation,0.569,20220928_050000.WAV
135.7885,135.7999,45234.0,60344.0,Echolocation,0.54,20220928_050000.WAV
136.0515,136.0684,24609.0,27664.0,Echolocation,0.54,20220928_050000.WAV
48.0125,48.0222,46953.0,56938.0,Echolocation,0.502,20220928_060000.WAV
48.2975,48.3056,46953.0,52969.0,Echolocation,0.523,20220928_060000.WAV
0.0855,0.1011,21171.0,23581.0,Echolocation,0.606,20220928_063000.WAV
88.97149999999999,88.97800000000001,46093.0,53056.0,Echolocation,0.514,20220928_063000.WAV
91.2485,91.2552,46953.0,58197.0,Echolocation,0.595,20220928_063000.WAV
91.3345,91.3403,46093.0,62417.0,Echolocation,0.511,20220928_063000.WAV
91.4195,91.4253,46093.0,59502.0,Echolocation,0.514,20220928_063000.WAV
91.5065,91.5118,45234.0,63170.0,Echolocation,0.522,20220928_063000.WAV
91.8965,91.9018,46953.0,63740.0,Echolocation,0.572,20220928_063000.WAV
91.9875,91.9938,46953.0,62337.0,Echolocation,0.501,20220928_063000.WAV
92.2565,92.2614,45234.0,67219.0,Echolocation,0.517,20220928_063000.WAV
93.0445,93.0498,46953.0,68944.0,Echolocation,0.527,20220928_063000.WAV
93.1365,93.1417,44375.0,67683.0,Echolocation,0.601,20220928_063000.WAV
93.2305,93.2371,45234.0,70415.0,Echolocation,0.503,20220928_063000.WAV
93.3235,93.3314,46093.0,64693.0,Echolocation,0.599,20220928_063000.WAV
93.6065,93.6124,46093.0,60329.0,Echolocation,0.568,20220928_063000.WAV
93.6995,93.7048,44375.0,65330.0,Echolocation,0.506,20220928_063000.WAV
93.7925,93.7988,46953.0,61103.0,Echolocation,0.671,20220928_063000.WAV
94.4525,94.4595,42656.0,60867.0,Echolocation,0.602,20220928_063000.WAV
207.4445,207.4663,18593.0,19479.0,Echolocation,0.73,20220928_063000.WAV
207.8485,207.868,19453.0,21866.0,Echolocation,0.516,20220928_063000.WAV
208.4565,208.4725,20312.0,24236.0,Echolocation,0.591,20220928_063000.WAV
209.79149999999998,209.8052,22890.0,26533.0,Echolocation,0.627,20220928_063000.WAV
214.4345,214.4592,18593.0,21223.0,Echolocation,0.517,20220928_063000.WAV
149.1755,149.1992,21171.0,22696.0,Echolocation,0.569,20220928_080000.WAV
287.9225,287.9279,44375.0,57015.0,Echolocation,0.571,20220928_093000.WAV
288.02049999999997,288.0263,43515.0,50808.0,Echolocation,0.582,20220928_093000.WAV
288.1195,288.1261,43515.0,52749.0,Echolocation,0.515,20220928_093000.WAV
288.2165,288.2215,43515.0,56921.0,Echolocation,0.561,20220928_093000.WAV
288.3105,288.3163,42656.0,52222.0,Echolocation,0.586,20220928_093000.WAV
288.4175,288.4218,43515.0,59443.0,Echolocation,0.558,20220928_093000.WAV
288.6175,288.6231,44375.0,53333.0,Echolocation,0.545,20220928_093000.WAV
288.7125,288.7191,41796.0,60505.0,Echolocation,0.551,20220928_093000.WAV
288.9225,288.9285,42656.0,59676.0,Echolocation,0.528,20220928_093000.WAV
289.0325,289.0373,43515.0,60610.0,Echolocation,0.572,20220928_093000.WAV
289.1395,289.14639999999997,42656.0,61727.0,Echolocation,0.516,20220928_093000.WAV
289.2355,289.2422,42656.0,61559.0,Echolocation,0.555,20220928_093000.WAV
289.3515,289.3578,42656.0,63151.0,Echolocation,0.526,20220928_093000.WAV
289.4435,289.4498,41796.0,64889.0,Echolocation,0.521,20220928_093000.WAV
289.8285,289.8345,42656.0,61315.0,Echolocation,0.526,20220928_093000.WAV
291.3965,291.4048,42656.0,61435.0,Echolocation,0.525,20220928_093000.WAV
291.8555,291.8637,42656.0,64582.0,Echolocation,0.574,20220928_093000.WAV
292.0385,292.0453,42656.0,59679.0,Echolocation,0.586,20220928_093000.WAV
165.2055,165.2218,20312.0,23626.0,Echolocation,0.66,20220928_110000.WAV
