start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
420.3695,420.3752,41796.0,56023.0,0.532,Echolocation,20220814_040000.WAV
420.4295,420.4363,41796.0,50178.0,0.52,Echolocation,20220814_040000.WAV
420.5115,420.5176,41796.0,52651.0,0.564,Echolocation,20220814_040000.WAV
420.5835,420.5915,41796.0,57645.0,0.63,Echolocation,20220814_040000.WAV
420.6425,420.6482,41796.0,56384.0,0.564,Echolocation,20220814_040000.WAV
420.7025,420.7088,40937.0,54675.0,0.51,Echolocation,20220814_040000.WAV
420.7715,420.7773,41796.0,55860.0,0.59,Echolocation,20220814_040000.WAV
420.8295,420.8364,42656.0,54681.0,0.536,Echolocation,20220814_040000.WAV
420.9045,420.9109,41796.0,57575.0,0.617,Echolocation,20220814_040000.WAV
420.9645,420.9707,42656.0,54320.0,0.556,Echolocation,20220814_040000.WAV
421.0285,421.0341,40937.0,59268.0,0.622,Echolocation,20220814_040000.WAV
421.1245,421.1316,41796.0,50021.0,0.596,Echolocation,20220814_040000.WAV
421.1785,421.1843,40937.0,61565.0,0.502,Echolocation,20220814_040000.WAV
421.2515,421.258,41796.0,55533.0,0.511,Echolocation,20220814_040000.WAV
421.3065,421.3123,40937.0,62606.0,0.615,Echolocation,20220814_040000.WAV
421.3735,421.3789,40937.0,60462.0,0.529,Echolocation,20220814_040000.WAV
421.4625,421.4686,41796.0,60125.0,0.57,Echolocation,20220814_040000.WAV
421.5545,421.5603,40078.0,64064.0,0.559,Echolocation,20220814_040000.WAV
421.6245,421.6311,40937.0,65228.0,0.549,Echolocation,20220814_040000.WAV
421.7075,421.7128,42656.0,62144.0,0.519,Echolocation,20220814_040000.WAV
422.6435,422.6495,39218.0,68476.0,0.525,Echolocation,20220814_040000.WAV
422.8925,422.8984,40078.0,61442.0,0.52,Echolocation,20220814_040000.WAV
423.6985,423.7091,41796.0,51469.0,0.504,Echolocation,20220814_040000.WAV
589.2275,589.2354,37500.0,48492.0,0.593,Echolocation,20220814_040000.WAV
589.3205,589.3287,37500.0,47218.0,0.548,Echolocation,20220814_040000.WAV
589.4335,589.4408,36640.0,44797.0,0.514,Echolocation,20220814_040000.WAV
589.5245,589.5324,38359.0,50207.0,0.665,Echolocation,20220814_040000.WAV
589.6225,589.6299,37500.0,45022.0,0.507,Echolocation,20220814_040000.WAV
589.7145,589.7248,38359.0,50800.0,0.523,Echolocation,20220814_040000.WAV
589.8055,589.813,38359.0,44903.0,0.599,Echolocation,20220814_040000.WAV
589.8945,589.9027,37500.0,45801.0,0.608,Echolocation,20220814_040000.WAV
589.9755,589.9831,39218.0,53458.0,0.602,Echolocation,20220814_040000.WAV
590.0915,590.1,38359.0,48954.0,0.612,Echolocation,20220814_040000.WAV
590.1715,590.1798,38359.0,55099.0,0.585,Echolocation,20220814_040000.WAV
590.2375,590.2447,40078.0,55536.0,0.584,Echolocation,20220814_040000.WAV
590.3425,590.3507,39218.0,54501.0,0.633,Echolocation,20220814_040000.WAV
590.4475,590.456,38359.0,53353.0,0.594,Echolocation,20220814_040000.WAV
590.5485,590.5571,39218.0,63045.0,0.732,Echolocation,20220814_040000.WAV
590.6325,590.6405,40078.0,61436.0,0.694,Echolocation,20220814_040000.WAV
590.7275,590.7366,38359.0,58971.0,0.687,Echolocation,20220814_040000.WAV
590.8215,590.8311,37500.0,61567.0,0.617,Echolocation,20220814_040000.WAV
590.9185,590.9285,38359.0,63197.0,0.652,Echolocation,20220814_040000.WAV
591.0135,591.0232,38359.0,58819.0,0.632,Echolocation,20220814_040000.WAV
591.1025,591.1121,39218.0,62062.0,0.592,Echolocation,20220814_040000.WAV
591.1745,591.1835,38359.0,59734.0,0.636,Echolocation,20220814_040000.WAV
591.2795,591.288,39218.0,67159.0,0.699,Echolocation,20220814_040000.WAV
591.3665,591.375,38359.0,63241.0,0.685,Echolocation,20220814_040000.WAV
591.4645,591.4726,38359.0,70676.0,0.712,Echolocation,20220814_040000.WAV
591.5655,591.5739,38359.0,66477.0,0.734,Echolocation,20220814_040000.WAV
591.6505,591.6591,37500.0,67646.0,0.63,Echolocation,20220814_040000.WAV
591.7405,591.7488,37500.0,66154.0,0.627,Echolocation,20220814_040000.WAV
591.8115,591.8193,37500.0,70957.0,0.644,Echolocation,20220814_040000.WAV
591.8745,591.8829,38359.0,76572.0,0.784,Echolocation,20220814_040000.WAV
591.9595,591.9675,37500.0,71819.0,0.64,Echolocation,20220814_040000.WAV
592.0365,592.0451,37500.0,69124.0,0.628,Echolocation,20220814_040000.WAV
592.1225,592.1292,38359.0,68901.0,0.657,Echolocation,20220814_040000.WAV
592.1915,592.1976,38359.0,63459.0,0.592,Echolocation,20220814_040000.WAV
592.2715,592.2783,38359.0,69485.0,0.611,Echolocation,20220814_040000.WAV
592.3465,592.3531,38359.0,67003.0,0.564,Echolocation,20220814_040000.WAV
592.7255,592.7323,40937.0,55348.0,0.548,Echolocation,20220814_040000.WAV
723.9415,723.9502,40078.0,49965.0,0.57,Echolocation,20220814_040000.WAV
728.2815,728.2879,41796.0,55930.0,0.535,Echolocation,20220814_040000.WAV
728.4235,728.4308,40937.0,55453.0,0.528,Echolocation,20220814_040000.WAV
728.5685,728.5761,40078.0,56514.0,0.577,Echolocation,20220814_040000.WAV
728.6825,728.6891,40078.0,50967.0,0.506,Echolocation,20220814_040000.WAV
728.8495,728.8578,40078.0,57298.0,0.665,Echolocation,20220814_040000.WAV
728.9055,728.9115,40937.0,58257.0,0.601,Echolocation,20220814_040000.WAV
729.0095,729.016,41796.0,59599.0,0.507,Echolocation,20220814_040000.WAV
729.0875,729.0971,40937.0,58544.0,0.625,Echolocation,20220814_040000.WAV
729.1675,729.1758,41796.0,60103.0,0.621,Echolocation,20220814_040000.WAV
729.2525,729.2608,40078.0,52506.0,0.558,Echolocation,20220814_040000.WAV
729.5635,729.5702,41796.0,54442.0,0.527,Echolocation,20220814_040000.WAV
729.7025,729.7087,40937.0,54025.0,0.503,Echolocation,20220814_040000.WAV
729.8575,729.864,41796.0,56326.0,0.51,Echolocation,20220814_040000.WAV
730.0035,730.0091,41796.0,58041.0,0.546,Echolocation,20220814_040000.WAV
730.0335,730.0403,41796.0,60459.0,0.567,Echolocation,20220814_040000.WAV
730.0645,730.0697,43515.0,58549.0,0.538,Echolocation,20220814_040000.WAV
730.1185,730.126,41796.0,60595.0,0.523,Echolocation,20220814_040000.WAV
730.1435,730.1495,42656.0,62965.0,0.608,Echolocation,20220814_040000.WAV
730.2865,730.2927999999999,41796.0,60480.0,0.548,Echolocation,20220814_040000.WAV
730.3745,730.382,40937.0,58096.0,0.528,Echolocation,20220814_040000.WAV
730.4165,730.423,41796.0,63217.0,0.554,Echolocation,20220814_040000.WAV
730.4815,730.488,42656.0,59370.0,0.528,Echolocation,20220814_040000.WAV
730.5945,730.6017,40078.0,64018.0,0.564,Echolocation,20220814_040000.WAV
730.6665,730.6739,40937.0,72879.0,0.511,Echolocation,20220814_040000.WAV
730.7215,730.7279,41796.0,57410.0,0.526,Echolocation,20220814_040000.WAV
730.7505,730.7568,40937.0,74713.0,0.636,Echolocation,20220814_040000.WAV
730.8075,730.8148,40078.0,75740.0,0.644,Echolocation,20220814_040000.WAV
730.8805,730.8872,40078.0,69643.0,0.639,Echolocation,20220814_040000.WAV
730.9425,730.9494,40078.0,73877.0,0.752,Echolocation,20220814_040000.WAV
731.0555,731.0619,42656.0,65399.0,0.55,Echolocation,20220814_040000.WAV
731.0845,731.0907,40078.0,70632.0,0.594,Echolocation,20220814_040000.WAV
731.1365,731.1424,40078.0,73488.0,0.537,Echolocation,20220814_040000.WAV
731.1855,731.1917,40078.0,73881.0,0.537,Echolocation,20220814_040000.WAV
731.2275,731.234,42656.0,68418.0,0.508,Echolocation,20220814_040000.WAV
731.2545,731.2613,40078.0,75334.0,0.563,Echolocation,20220814_040000.WAV
731.3155,731.3214,39218.0,71543.0,0.587,Echolocation,20220814_040000.WAV
731.3905,731.3963,38359.0,70015.0,0.514,Echolocation,20220814_040000.WAV
731.4255,731.4315,42656.0,62014.0,0.502,Echolocation,20220814_040000.WAV
731.4755,731.482,38359.0,71871.0,0.569,Echolocation,20220814_040000.WAV
731.5685,731.5749,39218.0,68693.0,0.642,Echolocation,20220814_040000.WAV
731.6665,731.6737,38359.0,66082.0,0.55,Echolocation,20220814_040000.WAV
731.7445,731.7519,42656.0,73418.0,0.503,Echolocation,20220814_040000.WAV
731.8025,731.8104,41796.0,72026.0,0.526,Echolocation,20220814_040000.WAV
732.1205,732.1275,40078.0,68069.0,0.511,Echolocation,20220814_040000.WAV
732.5425,732.5479,40937.0,59722.0,0.518,Echolocation,20220814_040000.WAV
732.6225,732.6297,38359.0,54405.0,0.508,Echolocation,20220814_040000.WAV
732.6895,732.6975,40937.0,50212.0,0.602,Echolocation,20220814_040000.WAV
733.3505,733.3565,40078.0,58037.0,0.521,Echolocation,20220814_040000.WAV
736.0835,736.0991,22890.0,26917.0,0.674,Echolocation,20220814_040000.WAV
737.3725,737.3864,25468.0,29780.0,0.521,Echolocation,20220814_040000.WAV
737.5335,737.5458,24609.0,32620.0,0.512,Echolocation,20220814_040000.WAV
737.6485,737.6585,26328.0,33509.0,0.622,Echolocation,20220814_040000.WAV
737.8145,737.827,25468.0,32541.0,0.643,Echolocation,20220814_040000.WAV
738.0115,738.0277,22890.0,27067.0,0.536,Echolocation,20220814_040000.WAV
738.2185,738.2284,26328.0,32564.0,0.526,Echolocation,20220814_040000.WAV
738.3135,738.3237,27187.0,32763.0,0.535,Echolocation,20220814_040000.WAV
738.3725,738.3859,23750.0,28712.0,0.622,Echolocation,20220814_040000.WAV
738.5985000000001,738.6127,23750.0,29984.0,0.556,Echolocation,20220814_040000.WAV
738.7215,738.7363,23750.0,28941.0,0.543,Echolocation,20220814_040000.WAV
739.0315,739.0389,28046.0,36424.0,0.562,Echolocation,20220814_040000.WAV
739.1585,739.1739,23750.0,29023.0,0.549,Echolocation,20220814_040000.WAV
739.2995,739.3118,23750.0,29083.0,0.545,Echolocation,20220814_040000.WAV
739.4285,739.4424,24609.0,30682.0,0.58,Echolocation,20220814_040000.WAV
739.5945,739.602,27187.0,35494.0,0.556,Echolocation,20220814_040000.WAV
739.6465,739.6604,24609.0,30270.0,0.56,Echolocation,20220814_040000.WAV
739.9805,739.9907,26328.0,38075.0,0.689,Echolocation,20220814_040000.WAV
740.0395,740.0531,23750.0,30091.0,0.527,Echolocation,20220814_040000.WAV
740.1005,740.1119,26328.0,31932.0,0.512,Echolocation,20220814_040000.WAV
740.1915,740.2078,24609.0,29028.0,0.531,Echolocation,20220814_040000.WAV
740.2935,740.3053,26328.0,34796.0,0.632,Echolocation,20220814_040000.WAV
740.3725,740.3871,23750.0,29657.0,0.546,Echolocation,20220814_040000.WAV
740.4185,740.4317,26328.0,37407.0,0.638,Echolocation,20220814_040000.WAV
740.5175,740.528,27187.0,39279.0,0.727,Echolocation,20220814_040000.WAV
740.5515,740.5699,23750.0,28361.0,0.52,Echolocation,20220814_040000.WAV
740.6385,740.6514,26328.0,35721.0,0.619,Echolocation,20220814_040000.WAV
740.6945,740.7104,23750.0,28003.0,0.538,Echolocation,20220814_040000.WAV
740.7655,740.7785,26328.0,36776.0,0.669,Echolocation,20220814_040000.WAV
740.9615,740.9776,25468.0,35509.0,0.549,Echolocation,20220814_040000.WAV
741.0955,741.1105,25468.0,33922.0,0.561,Echolocation,20220814_040000.WAV
741.1415,741.1582,22890.0,27592.0,0.503,Echolocation,20220814_040000.WAV
741.2335,741.2481,26328.0,41823.0,0.556,Echolocation,20220814_040000.WAV
741.2985,741.3134,22890.0,28767.0,0.569,Echolocation,20220814_040000.WAV
741.3775,741.3916,26328.0,38654.0,0.563,Echolocation,20220814_040000.WAV
741.4475,741.4626,22890.0,28650.0,0.52,Echolocation,20220814_040000.WAV
741.7475,741.7636,25468.0,33314.0,0.53,Echolocation,20220814_040000.WAV
741.8245,741.833,27187.0,44443.0,0.601,Echolocation,20220814_040000.WAV
741.8495,741.8654,22890.0,28699.0,0.541,Echolocation,20220814_040000.WAV
741.8855,741.8948,28046.0,36613.0,0.568,Echolocation,20220814_040000.WAV
741.9585,741.967,25468.0,40383.0,0.536,Echolocation,20220814_040000.WAV
742.0445,742.0562,26328.0,42077.0,0.613,Echolocation,20220814_040000.WAV
742.1295,742.1432,23750.0,31329.0,0.573,Echolocation,20220814_040000.WAV
742.2785,742.2935,23750.0,31258.0,0.507,Echolocation,20220814_040000.WAV
742.4095,742.4202,26328.0,34594.0,0.554,Echolocation,20220814_040000.WAV
742.5685,742.5812,24609.0,38901.0,0.588,Echolocation,20220814_040000.WAV
742.6305,742.6408,26328.0,40169.0,0.616,Echolocation,20220814_040000.WAV
