start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
0.1715,0.1885,24609.0,29598.0,0.518,Echolocation,20220829_040000.WAV
0.5685,0.5857,24609.0,28964.0,0.608,Echolocation,20220829_040000.WAV
1.9395,1.9547,24609.0,28454.0,0.553,Echolocation,20220829_040000.WAV
2.1515,2.1687,24609.0,29153.0,0.551,Echolocation,20220829_040000.WAV
2.8735,2.891,23750.0,31373.0,0.506,Echolocation,20220829_040000.WAV
3.9625,3.9792,24609.0,28814.0,0.54,Echolocation,20220829_040000.WAV
4.5175,4.5347,24609.0,27645.0,0.599,Echolocation,20220829_040000.WAV
4.7955,4.8131,24609.0,27742.0,0.572,Echolocation,20220829_040000.WAV
71.0685,71.0868,24609.0,27657.0,0.528,Echolocation,20220829_040000.WAV
82.9365,82.9519,25468.0,30252.0,0.51,Echolocation,20220829_040000.WAV
84.1785,84.194,25468.0,31531.0,0.51,Echolocation,20220829_040000.WAV
84.4785,84.4937,25468.0,29254.0,0.547,Echolocation,20220829_040000.WAV
84.6195,84.6309,26328.0,33535.0,0.546,Echolocation,20220829_040000.WAV
84.7735,84.7867,26328.0,32847.0,0.551,Echolocation,20220829_040000.WAV
86.8695,86.8823,24609.0,29465.0,0.613,Echolocation,20220829_040000.WAV
87.1625,87.1763,24609.0,30448.0,0.616,Echolocation,20220829_040000.WAV
87.40350000000001,87.4198,24609.0,28462.0,0.519,Echolocation,20220829_040000.WAV
88.0155,88.031,24609.0,28944.0,0.565,Echolocation,20220829_040000.WAV
89.5445,89.5622,25468.0,29547.0,0.515,Echolocation,20220829_040000.WAV
90.4055,90.4223,25468.0,32047.0,0.51,Echolocation,20220829_040000.WAV
99.1985,99.2165,24609.0,29174.0,0.517,Echolocation,20220829_040000.WAV
105.8165,105.82300000000001,47812.0,57278.0,0.518,Echolocation,20220829_040000.WAV
105.9165,105.9226,48671.0,60214.0,0.542,Echolocation,20220829_040000.WAV
106.5855,106.59270000000001,46953.0,57501.0,0.557,Echolocation,20220829_040000.WAV
107.0475,107.0544,47812.0,60370.0,0.613,Echolocation,20220829_040000.WAV
107.2315,107.238,45234.0,59549.0,0.523,Echolocation,20220829_040000.WAV
107.3245,107.33070000000001,46093.0,58832.0,0.536,Echolocation,20220829_040000.WAV
107.7185,107.7264,47812.0,58033.0,0.623,Echolocation,20220829_040000.WAV
107.9345,107.9415,47812.0,58659.0,0.567,Echolocation,20220829_040000.WAV
108.1125,108.1198,46093.0,60580.0,0.545,Echolocation,20220829_040000.WAV
108.1975,108.2055,46953.0,58692.0,0.588,Echolocation,20220829_040000.WAV
108.3885,108.39580000000001,46953.0,57696.0,0.608,Echolocation,20220829_040000.WAV
108.5915,108.5983,46953.0,60915.0,0.579,Echolocation,20220829_040000.WAV
108.8535,108.86,47812.0,57445.0,0.544,Echolocation,20220829_040000.WAV
125.0855,125.099,24609.0,28523.0,0.612,Echolocation,20220829_040000.WAV
126.3115,126.3252,24609.0,29826.0,0.537,Echolocation,20220829_040000.WAV
127.7205,127.7362,24609.0,27709.0,0.524,Echolocation,20220829_040000.WAV
166.5035,166.5217,24609.0,28572.0,0.506,Echolocation,20220829_040000.WAV
167.8425,167.8595,23750.0,29734.0,0.558,Echolocation,20220829_040000.WAV
168.6095,168.628,23750.0,27791.0,0.509,Echolocation,20220829_040000.WAV
168.9215,168.9385,24609.0,28380.0,0.508,Echolocation,20220829_040000.WAV
169.3755,169.393,23750.0,28133.0,0.579,Echolocation,20220829_040000.WAV
170.7645,170.7813,22890.0,27184.0,0.63,Echolocation,20220829_040000.WAV
171.3715,171.3881,22890.0,27180.0,0.623,Echolocation,20220829_040000.WAV
171.8275,171.8462,22890.0,27384.0,0.534,Echolocation,20220829_040000.WAV
172.1335,172.1505,23750.0,26878.0,0.646,Echolocation,20220829_040000.WAV
172.2815,172.2944,23750.0,28563.0,0.548,Echolocation,20220829_040000.WAV
173.1115,173.1281,23750.0,29261.0,0.586,Echolocation,20220829_040000.WAV
173.2865,173.2983,24609.0,31306.0,0.612,Echolocation,20220829_040000.WAV
173.4695,173.4826,24609.0,30540.0,0.625,Echolocation,20220829_040000.WAV
84.71549999999999,84.7213,46953.0,57359.0,0.53,Echolocation,20220829_043000.WAV
85.12049999999999,85.127,46953.0,59025.0,0.729,Echolocation,20220829_043000.WAV
85.2375,85.2449,46953.0,56998.0,0.614,Echolocation,20220829_043000.WAV
85.4485,85.4567,46953.0,61022.0,0.571,Echolocation,20220829_043000.WAV
85.6285,85.636,45234.0,62798.0,0.567,Echolocation,20220829_043000.WAV
85.7205,85.7274,45234.0,63498.0,0.649,Echolocation,20220829_043000.WAV
85.7885,85.7978,45234.0,63053.0,0.572,Echolocation,20220829_043000.WAV
85.9545,85.9636,46093.0,61885.0,0.625,Echolocation,20220829_043000.WAV
86.0515,86.05969999999999,45234.0,63233.0,0.651,Echolocation,20220829_043000.WAV
86.15950000000001,86.1692,44375.0,63416.0,0.596,Echolocation,20220829_043000.WAV
86.2645,86.2711,45234.0,59565.0,0.566,Echolocation,20220829_043000.WAV
86.3775,86.3871,44375.0,64782.0,0.644,Echolocation,20220829_043000.WAV
