start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
360.1895,360.2125,21171.0,30696.0,0.557,Echolocation,20220929_030000.WAV
360.6015,360.6185,21171.0,28492.0,0.592,Echolocation,20220929_030000.WAV
360.8905,360.9096,22031.0,30152.0,0.522,Echolocation,20220929_030000.WAV
361.1675,361.1923,21171.0,29907.0,0.566,Echolocation,20220929_030000.WAV
361.4485,361.4675,22031.0,28725.0,0.602,Echolocation,20220929_030000.WAV
361.5505,361.5614,22031.0,36774.0,0.72,Echolocation,20220929_030000.WAV
361.6085,361.6155,22031.0,34034.0,0.597,Echolocation,20220929_030000.WAV
361.6505,361.6564,21171.0,34641.0,0.555,Echolocation,20220929_030000.WAV
362.3805,362.3988,22031.0,34933.0,0.558,Echolocation,20220929_030000.WAV
362.5405,362.559,22890.0,36083.0,0.636,Echolocation,20220929_030000.WAV
362.8095,362.8288,21171.0,31047.0,0.527,Echolocation,20220929_030000.WAV
363.0905,363.1131,21171.0,30877.0,0.568,Echolocation,20220929_030000.WAV
363.3845,363.4096,21171.0,30077.0,0.529,Echolocation,20220929_030000.WAV
363.6595,363.6842,21171.0,31756.0,0.554,Echolocation,20220929_030000.WAV
363.9455,363.9652,21171.0,30804.0,0.534,Echolocation,20220929_030000.WAV
364.2215,364.2389,22031.0,32587.0,0.686,Echolocation,20220929_030000.WAV
364.6065,364.6248,21171.0,28744.0,0.581,Echolocation,20220929_030000.WAV
364.8985,364.9176,21171.0,30668.0,0.527,Echolocation,20220929_030000.WAV
365.2025,365.2217,22031.0,30632.0,0.598,Echolocation,20220929_030000.WAV
365.4865,365.5082,22031.0,31296.0,0.523,Echolocation,20220929_030000.WAV
365.7725,365.797,21171.0,30487.0,0.568,Echolocation,20220929_030000.WAV
366.1725,366.1899,22031.0,29128.0,0.512,Echolocation,20220929_030000.WAV
366.5925,366.6067,22890.0,34298.0,0.593,Echolocation,20220929_030000.WAV
366.7315,366.744,23750.0,34760.0,0.61,Echolocation,20220929_030000.WAV
366.9195,366.9331,23750.0,34127.0,0.601,Echolocation,20220929_030000.WAV
367.0455,367.0579,23750.0,37007.0,0.668,Echolocation,20220929_030000.WAV
367.1815,367.1932,23750.0,36285.0,0.667,Echolocation,20220929_030000.WAV
367.3235,367.3352,23750.0,36800.0,0.636,Echolocation,20220929_030000.WAV
367.4175,367.428,23750.0,34291.0,0.557,Echolocation,20220929_030000.WAV
368.0255,368.0399,22890.0,34474.0,0.653,Echolocation,20220929_030000.WAV
368.2915,368.3074,22890.0,31090.0,0.541,Echolocation,20220929_030000.WAV
368.5585,368.581,22031.0,33169.0,0.556,Echolocation,20220929_030000.WAV
369.0895,369.1097,22031.0,33476.0,0.633,Echolocation,20220929_030000.WAV
369.3595,369.3789,21171.0,31141.0,0.587,Echolocation,20220929_030000.WAV
369.6255,369.6441,22031.0,33644.0,0.64,Echolocation,20220929_030000.WAV
370.0085,370.032,21171.0,28683.0,0.551,Echolocation,20220929_030000.WAV
370.2795,370.2997,22031.0,31507.0,0.644,Echolocation,20220929_030000.WAV
370.5495,370.5648,22031.0,31963.0,0.624,Echolocation,20220929_030000.WAV
370.9475,370.9715,21171.0,30543.0,0.569,Echolocation,20220929_030000.WAV
371.4985,371.5156,22031.0,31819.0,0.604,Echolocation,20220929_030000.WAV
371.7705,371.7858,22890.0,31457.0,0.523,Echolocation,20220929_030000.WAV
372.0475,372.0642,22890.0,31252.0,0.554,Echolocation,20220929_030000.WAV
372.3185,372.3401,22031.0,31749.0,0.511,Echolocation,20220929_030000.WAV
372.7145,372.7379,21171.0,30218.0,0.621,Echolocation,20220929_030000.WAV
372.9935,373.015,22031.0,31016.0,0.601,Echolocation,20220929_030000.WAV
373.1755,373.1888,22031.0,31693.0,0.666,Echolocation,20220929_030000.WAV
373.3855,373.4011,22031.0,35006.0,0.644,Echolocation,20220929_030000.WAV
373.5465,373.5576,22890.0,34082.0,0.656,Echolocation,20220929_030000.WAV
373.7185,373.7299,22890.0,32774.0,0.617,Echolocation,20220929_030000.WAV
373.8225,373.8301,22890.0,33291.0,0.624,Echolocation,20220929_030000.WAV
374.3405,374.3537,22890.0,33072.0,0.671,Echolocation,20220929_030000.WAV
375.6095,375.6309,20312.0,28137.0,0.565,Echolocation,20220929_030000.WAV
376.2915,376.3115,21171.0,27609.0,0.543,Echolocation,20220929_030000.WAV
376.5925,376.6099,22031.0,26435.0,0.595,Echolocation,20220929_030000.WAV
376.9945,377.0176,21171.0,28501.0,0.584,Echolocation,20220929_030000.WAV
377.2785,377.2965,22031.0,27631.0,0.579,Echolocation,20220929_030000.WAV
377.5465,377.5707,21171.0,29592.0,0.549,Echolocation,20220929_030000.WAV
377.83050000000003,377.8504,22031.0,28112.0,0.532,Echolocation,20220929_030000.WAV
378.0765,378.0932,22031.0,28402.0,0.533,Echolocation,20220929_030000.WAV
378.2925,378.3075,22031.0,28139.0,0.558,Echolocation,20220929_030000.WAV
378.5555,378.574,22031.0,28876.0,0.66,Echolocation,20220929_030000.WAV
378.8355,378.8535,21171.0,26937.0,0.551,Echolocation,20220929_030000.WAV
379.2315,379.2452,22031.0,28280.0,0.63,Echolocation,20220929_030000.WAV
379.5015,379.5136,23750.0,29774.0,0.635,Echolocation,20220929_030000.WAV
379.8915,379.9045,22031.0,27777.0,0.622,Echolocation,20220929_030000.WAV
380.1665,380.1793,23750.0,28148.0,0.645,Echolocation,20220929_030000.WAV
380.4495,380.4648,22890.0,26987.0,0.58,Echolocation,20220929_030000.WAV
381.1335,381.1479,22890.0,28166.0,0.581,Echolocation,20220929_030000.WAV
382.4925,382.5084,21171.0,27326.0,0.561,Echolocation,20220929_030000.WAV
383.8445,383.8595,22031.0,27756.0,0.618,Echolocation,20220929_030000.WAV
411.5985,411.6177,22890.0,26454.0,0.511,Echolocation,20220929_030000.WAV
413.1675,413.1856,22890.0,25619.0,0.588,Echolocation,20220929_030000.WAV
414.1395,414.1553,24609.0,28535.0,0.51,Echolocation,20220929_030000.WAV
720.1255,720.1415,24609.0,29706.0,0.532,Echolocation,20220929_030000.WAV
720.3845,720.4003,22890.0,29309.0,0.557,Echolocation,20220929_030000.WAV
720.8575,720.8717,25468.0,30657.0,0.604,Echolocation,20220929_030000.WAV
720.9685,720.9819,26328.0,34046.0,0.513,Echolocation,20220929_030000.WAV
721.0745,721.0869,26328.0,33538.0,0.506,Echolocation,20220929_030000.WAV
721.4265,721.4393,26328.0,33968.0,0.583,Echolocation,20220929_030000.WAV
721.5335,721.5452,25468.0,33669.0,0.526,Echolocation,20220929_030000.WAV
722.5995,722.615,23750.0,30957.0,0.604,Echolocation,20220929_030000.WAV
723.1915,723.209,22890.0,26366.0,0.648,Echolocation,20220929_030000.WAV
723.4395,723.4574,22890.0,25596.0,0.667,Echolocation,20220929_030000.WAV
723.8065,723.8278,22031.0,26296.0,0.514,Echolocation,20220929_030000.WAV
724.0535,724.072,22031.0,26593.0,0.571,Echolocation,20220929_030000.WAV
724.4215,724.4412,22890.0,26112.0,0.616,Echolocation,20220929_030000.WAV
724.6735,724.6937,22890.0,25833.0,0.592,Echolocation,20220929_030000.WAV
724.9065,724.9221,23750.0,30584.0,0.607,Echolocation,20220929_030000.WAV
725.0855,725.099,24609.0,31061.0,0.56,Echolocation,20220929_030000.WAV
725.7705,725.7855,23750.0,29753.0,0.539,Echolocation,20220929_030000.WAV
725.9565,725.9729,23750.0,29968.0,0.618,Echolocation,20220929_030000.WAV
726.6275,726.644,22890.0,28218.0,0.588,Echolocation,20220929_030000.WAV
726.8375,726.8563,22890.0,26930.0,0.64,Echolocation,20220929_030000.WAV
727.1675,727.1849,22890.0,27449.0,0.558,Echolocation,20220929_030000.WAV
727.5345,727.5504,23750.0,30973.0,0.597,Echolocation,20220929_030000.WAV
727.7205,727.734,25468.0,31277.0,0.593,Echolocation,20220929_030000.WAV
729.6905,729.7011,25468.0,34987.0,0.6,Echolocation,20220929_030000.WAV
730.0775,730.0941,22890.0,29865.0,0.557,Echolocation,20220929_030000.WAV
730.3455,730.362,22890.0,27129.0,0.703,Echolocation,20220929_030000.WAV
730.8245,730.844,22890.0,27013.0,0.521,Echolocation,20220929_030000.WAV
731.1125,731.1314,22890.0,26140.0,0.612,Echolocation,20220929_030000.WAV
731.4905,731.5089,22031.0,26913.0,0.534,Echolocation,20220929_030000.WAV
731.7475,731.7662,22890.0,25622.0,0.69,Echolocation,20220929_030000.WAV
732.1285,732.1471,22031.0,25244.0,0.661,Echolocation,20220929_030000.WAV
732.4055,732.4237,22890.0,24920.0,0.733,Echolocation,20220929_030000.WAV
732.7895,732.8081,22031.0,25388.0,0.73,Echolocation,20220929_030000.WAV
733.0495,733.0694,22890.0,25802.0,0.603,Echolocation,20220929_030000.WAV
733.3155,733.3325,22890.0,25857.0,0.776,Echolocation,20220929_030000.WAV
733.7345,733.7546,22890.0,25998.0,0.608,Echolocation,20220929_030000.WAV
733.9845,734.0033,22890.0,26506.0,0.52,Echolocation,20220929_030000.WAV
734.2545,734.2718,23750.0,26596.0,0.576,Echolocation,20220929_030000.WAV
734.5205,734.5403,22890.0,25452.0,0.732,Echolocation,20220929_030000.WAV
734.6665,734.6873,22890.0,26712.0,0.559,Echolocation,20220929_030000.WAV
734.8145,734.8305,24609.0,28453.0,0.543,Echolocation,20220929_030000.WAV
734.9335,734.9457,25468.0,32244.0,0.652,Echolocation,20220929_030000.WAV
735.0235,735.0347,26328.0,32658.0,0.638,Echolocation,20220929_030000.WAV
